192 , 292
219 , 303
219 , 303
192 , 292
192 , 292
192 , 292
192 , 292
190 , 290
188 , 292
188 , 292
190 , 298
190 , 298
185 , 293
171 , 293
173 , 299
173 , 299
173 , 299
186 , 304
190 , 303
190 , 299
185 , 299
185 , 299
185 , 299
168 , 290
163 , 287
168 , 290
157 , 286
157 , 286
168 , 290
171 , 293
168 , 290
164 , 290
167 , 293
167 , 293
167 , 293
167 , 298
167 , 298
167 , 298
167 , 298
167 , 298
164 , 290
164 , 290
164 , 290
153 , 286
168 , 290
168 , 290
168 , 290
157 , 286
161 , 286
161 , 286
176 , 297
158 , 292
158 , 292
157 , 287
165 , 294
153 , 292
149 , 288
138 , 284
138 , 284
138 , 284
143 , 284
149 , 288
144 , 288
157 , 286
157 , 291
153 , 286
153 , 286
137 , 281
138 , 284
138 , 284
138 , 284
146 , 287
146 , 287
146 , 287
147 , 282
147 , 282
146 , 287
164 , 290
168 , 290
151 , 287
157 , 286
152 , 291
157 , 291
151 , 287
157 , 291
157 , 291
168 , 295
168 , 295
152 , 291
171 , 298
167 , 298
167 , 298
171 , 298
167 , 298
156 , 294
161 , 289
161 , 289
161 , 289
161 , 304
161 , 304
171 , 307
176 , 307
173 , 300
173 , 300
176 , 302
176 , 302
176 , 302
165 , 294
161 , 296
161 , 296
176 , 302
166 , 299
161 , 299
176 , 297
176 , 297
165 , 294
170 , 294
166 , 291
174 , 294
162 , 291
172 , 296
172 , 296
165 , 294
165 , 294
165 , 294
174 , 298
174 , 298
172 , 292
181 , 295
179 , 293
169 , 289
169 , 289
165 , 289
165 , 289
165 , 294
178 , 299
165 , 294
175 , 293
134 , 270
158 , 281
146 , 276
158 , 281
146 , 276
146 , 276
142 , 276
151 , 282
151 , 282
159 , 287
163 , 287
159 , 287
163 , 287
157 , 286
151 , 282
157 , 286
155 , 282
161 , 286
161 , 286
138 , 273
147 , 279
161 , 286
155 , 282
165 , 286
165 , 286
161 , 286
165 , 286
165 , 286
169 , 289
165 , 289
171 , 293
171 , 293
173 , 295
161 , 289
153 , 284
161 , 286
165 , 289
165 , 289
175 , 293
172 , 292
170 , 294
166 , 291
173 , 295
173 , 295
189 , 301
189 , 301
185 , 301
183 , 299
187 , 299
168 , 295
183 , 299
183 , 299
221 , 316
226 , 316
216 , 312
226 , 316
216 , 307
216 , 307
220 , 307
220 , 307
229 , 311
220 , 307
230 , 316
221 , 312
230 , 316
226 , 316
226 , 316
230 , 316
230 , 316
345 , 366
230 , 316
230 , 316
230 , 316
225 , 312
193 , 301
191 , 299
193 , 301
177 , 295
191 , 299
193 , 296
189 , 297
194 , 298
194 , 298
194 , 298
194 , 298
194 , 298
194 , 298
211 , 305
181 , 295
179 , 293
175 , 293
175 , 293
172 , 290
165 , 289
165 , 289
167 , 292
167 , 292
77 , 237
81 , 236
100 , 247
96 , 247
138 , 270
153 , 276
153 , 276
143 , 275
148 , 279
144 , 279
146 , 280
146 , 280
145 , 279
142 , 284
141 , 279
141 , 279
146 , 284
146 , 284
151 , 285
144 , 286
137 , 283
149 , 287
142 , 284
146 , 284
146 , 284
147 , 285
153 , 287
141 , 283
146 , 284
151 , 285
150 , 288
153 , 291
159 , 293
154 , 293
161 , 294
172 , 292
172 , 292
162 , 291
162 , 291
169 , 289
170 , 294
182 , 299
170 , 294
176 , 297
181 , 295
179 , 293
179 , 293
179 , 293
190 , 298
189 , 297
175 , 293
175 , 293
165 , 289
157 , 286
171 , 293
157 , 286
153 , 286
171 , 293
164 , 290
157 , 286
157 , 286
161 , 286
161 , 289
156 , 282
165 , 289
152 , 282
152 , 282
149 , 287
141 , 279
133 , 278
133 , 283
142 , 285
142 , 285
148 , 282
152 , 282
160 , 285
151 , 285
156 , 290
153 , 287
157 , 287
153 , 287
161 , 294
161 , 289
163 , 292
163 , 292
173 , 295
173 , 299
177 , 295
177 , 295
178 , 299
178 , 299
173 , 299
174 , 296
174 , 296
168 , 295
161 , 294
159 , 292
145 , 288
145 , 293
152 , 294
159 , 297
169 , 300
186 , 303
161 , 294
165 , 294
165 , 294
178 , 299
165 , 294
161 , 294
151 , 290
143 , 286
143 , 286
149 , 288
147 , 284
157 , 291
161 , 291
153 , 288
153 , 288
153 , 288
155 , 282
160 , 287
166 , 291
172 , 291
177 , 295
176 , 290
249 , 324
207 , 303
203 , 303
16 , 208
12 , 208
7 , 203
7 , 208
251 , 328
-175 , 122
256 , 327
256 , 327
230 , 316
221 , 312
216 , 312
216 , 307
221 , 311
332 , 367
261 , 330
266 , 330
212 , 307
185 , 297
180 , 297
207 , 308
180 , 297
212 , 307
212 , 307
212 , 307
180 , 297
185 , 297
212 , 307
212 , 312
212 , 312
212 , 312
185 , 298
185 , 298
185 , 298
186 , 303
167 , 293
153 , 287
153 , 287
153 , 287
167 , 298
171 , 293
167 , 298
149 , 292
144 , 288
152 , 289
153 , 286
152 , 289
148 , 286
148 , 286
144 , 288
144 , 284
139 , 279
133 , 277
139 , 279
149 , 284
406 , 419
406 , 424
323 , 368
587 , 520
-11 , 189
73 , 237
77 , 237
194 , 298
199 , 298
194 , 298
73 , 237
125 , 266
129 , 266
158 , 281
158 , 281
158 , 281
158 , 281
158 , 286
171 , 287
187 , 295
163 , 287
151 , 282
151 , 282
161 , 286
172 , 290
163 , 287
167 , 287
168 , 290
168 , 290
168 , 290
185 , 293
181 , 298
185 , 298
185 , 298
171 , 293
175 , 293
185 , 297
189 , 301
189 , 301
199 , 298
77 , 237
77 , 237
77 , 237
77 , 237
77 , 237
138 , 270
187 , 295
189 , 297
226 , 316
226 , 316
226 , 316
226 , 316
256 , 327
176 , 284
193 , 294
164 , 274
184 , 286
140 , 268
139 , 264
139 , 264
69 , 232
143 , 264
69 , 232
69 , 232
7 , 203
163 , 281
138 , 270
163 , 281
163 , 281
181 , 291
241 , 311
197 , 291
197 , 291
197 , 291
197 , 291
202 , 295
202 , 295
183 , 287
157 , 278
163 , 280
150 , 274
167 , 282
163 , 282
173 , 286
179 , 287
179 , 287
179 , 287
195 , 295
189 , 291
195 , 295
207 , 298
202 , 277
168 , 264
159 , 256
165 , 264
253 , 310
10 , 190
10 , 190
10 , 190
254 , 314
254 , 314
149 , 267
161 , 272
157 , 276
167 , 282
167 , 282
157 , 276
186 , 290
188 , 292
186 , 290
187 , 295
189 , 297
189 , 297
152 , 279
152 , 279
153 , 284
152 , 279
146 , 277
141 , 273
147 , 279
141 , 277
141 , 277
137 , 277
143 , 279
157 , 286
151 , 282
133 , 277
149 , 284
149 , 284
141 , 277
143 , 279
143 , 279
147 , 279
143 , 279
155 , 282
147 , 279
155 , 282
155 , 282
155 , 282
155 , 282
155 , 282
155 , 287
167 , 291
167 , 291
146 , 287
151 , 287
163 , 292
146 , 287
149 , 286
149 , 286
154 , 286
149 , 286
149 , 286
149 , 286
154 , 286
130 , 278
130 , 278
151 , 287
151 , 287
151 , 287
146 , 292
146 , 292
158 , 292
164 , 295
163 , 300
158 , 301
147 , 297
144 , 288
152 , 296
148 , 291
152 , 291
152 , 291
146 , 287
152 , 291
146 , 287
158 , 292
158 , 292
146 , 287
152 , 291
152 , 291
144 , 288
152 , 291
157 , 291
152 , 291
157 , 291
157 , 291
168 , 295
171 , 298
185 , 301
185 , 301
168 , 295
171 , 298
185 , 301
171 , 298
149 , 292
161 , 294
161 , 294
153 , 297
144 , 294
157 , 296
157 , 296
157 , 296
137 , 282
137 , 282
137 , 287
141 , 287
153 , 293
153 , 293
166 , 299
153 , 293
157 , 296
161 , 296
151 , 292
155 , 292
173 , 300
173 , 295
161 , 291
155 , 287
167 , 296
176 , 290
176 , 290
176 , 290
159 , 282
171 , 287
171 , 287
171 , 287
191 , 295
191 , 295
155 , 282
155 , 282
155 , 282
167 , 287
171 , 287
171 , 287
171 , 287
171 , 287
171 , 287
191 , 295
187 , 295
191 , 295
191 , 295
193 , 296
193 , 296
211 , 306
211 , 306
207 , 306
211 , 306
207 , 305
203 , 305
207 , 306
207 , 306
207 , 306
207 , 306
212 , 307
212 , 307
216 , 312
212 , 312
212 , 307
199 , 298
154 , 274
198 , 303
7 , 208
163 , 286
199 , 298
163 , 281
3 , 208
159 , 286
159 , 286
159 , 281
213 , 311
213 , 311
218 , 314
591 , 525
393 , 408
393 , 404
-11 , 189
91 , 247
73 , 241
77 , 241
198 , 303
198 , 303
163 , 286
7 , 208
247 , 328
182 , 296
247 , 328
247 , 328
177 , 296
177 , 296
177 , 296
177 , 296
177 , 291
247 , 328
247 , 323
247 , 323
242 , 328
177 , 291
178 , 295
177 , 296
178 , 300
146 , 287
163 , 292
146 , 287
384 , 409
385 , 404
384 , 409
385 , 404
384 , 409
384 , 409
384 , 409
384 , 409
68 , 242
68 , 242
68 , 242
68 , 242
68 , 242
96 , 260
86 , 257
91 , 252
91 , 252
120 , 270
120 , 270
-94 , 143
-94 , 143
70 , 239
74 , 239
488 , 478
488 , 478
-90 , 143
591 , 525
590 , 530
326 , 377
77 , 246
241 , 329
198 , 308
198 , 303
198 , 303
198 , 303
198 , 308
154 , 279
194 , 303
149 , 279
163 , 286
163 , 286
163 , 286
163 , 286
158 , 286
182 , 296
182 , 296
198 , 295
193 , 291
193 , 291
193 , 291
202 , 295
202 , 295
199 , 299
199 , 299
199 , 295
199 , 295
197 , 296
201 , 296
201 , 296
197 , 296
225 , 312
225 , 312
225 , 312
221 , 312
225 , 312
177 , 295
177 , 295
172 , 291
193 , 301
180 , 290
176 , 291
195 , 299
195 , 295
195 , 295
191 , 299
191 , 299
230 , 316
187 , 299
226 , 316
221 , 316
221 , 311
225 , 311
172 , 290
168 , 290
172 , 290
175 , 293
172 , 290
179 , 293
190 , 298
189 , 297
199 , 298
203 , 298
199 , 298
163 , 281
168 , 281
186 , 291
255 , 323
259 , 323
255 , 323
255 , 323
255 , 323
225 , 311
191 , 295
187 , 295
191 , 295
187 , 295
171 , 287
176 , 290
176 , 290
165 , 286
167 , 287
153 , 284
153 , 288
155 , 287
161 , 291
155 , 287
155 , 287
155 , 287
155 , 287
167 , 287
162 , 281
167 , 287
171 , 287
167 , 287
171 , 287
167 , 287
168 , 290
168 , 295
168 , 290
168 , 290
168 , 290
168 , 290
172 , 290
185 , 298
185 , 297
185 , 297
185 , 297
185 , 297
185 , 298
185 , 297
185 , 298
185 , 298
189 , 297
211 , 306
211 , 306
211 , 310
190 , 298
172 , 290
172 , 290
172 , 290
172 , 290
168 , 290
172 , 290
167 , 287
172 , 290
161 , 286
161 , 286
157 , 286
143 , 282
143 , 282
144 , 284
144 , 284
149 , 288
157 , 291
156 , 289
153 , 286
164 , 295
164 , 295
164 , 295
164 , 295
164 , 295
158 , 292
146 , 287
153 , 286
153 , 286
164 , 290
159 , 287
163 , 287
159 , 287
164 , 290
159 , 287
159 , 287
159 , 287
159 , 287
159 , 287
164 , 290
164 , 290
154 , 287
130 , 273
130 , 273
130 , 273
137 , 276
125 , 272
134 , 273
143 , 279
143 , 279
143 , 284
155 , 287
151 , 282
142 , 281
155 , 287
155 , 292
155 , 292
155 , 292
151 , 292
163 , 296
151 , 292
158 , 292
163 , 292
163 , 292
158 , 292
163 , 296
163 , 296
180 , 307
178 , 305
178 , 305
178 , 305
172 , 301
177 , 301
177 , 296
183 , 299
177 , 296
183 , 299
183 , 299
183 , 299
183 , 299
185 , 301
185 , 301
185 , 301
185 , 301
183 , 299
183 , 299
185 , 301
185 , 301
168 , 295
149 , 288
142 , 285
138 , 285
138 , 280
142 , 288
134 , 284
138 , 285
142 , 285
147 , 286
158 , 292
158 , 292
153 , 292
149 , 291
150 , 293
150 , 293
156 , 294
156 , 294
156 , 294
156 , 294
156 , 294
156 , 294
164 , 296
164 , 296
156 , 294
156 , 294
156 , 294
152 , 294
145 , 293
145 , 293
136 , 290
140 , 291
140 , 287
140 , 287
145 , 288
145 , 288
145 , 288
144 , 287
149 , 287
151 , 290
156 , 290
