322 , 50
321 , 61
321 , 61
321 , 59
322 , 53
320 , 64
321 , 61
320 , 67
320 , 64
318 , 76
319 , 73
320 , 70
321 , 67
321 , 61
321 , 61
321 , 61
321 , 56
322 , 47
322 , 53
320 , 64
320 , 64
319 , 76
320 , 70
319 , 76
319 , 81
320 , 91
320 , 94
321 , 91
322 , 83
322 , 80
320 , 76
320 , 74
320 , 71
323 , 68
323 , 65
320 , 64
321 , 61
321 , 61
321 , 71
321 , 79
321 , 76
321 , 76
318 , 67
318 , 73
319 , 70
320 , 64
321 , 56
318 , 52
318 , 52
315 , 51
316 , 48
316 , 45
316 , 45
315 , 57
315 , 57
315 , 54
318 , 55
319 , 49
319 , 46
321 , 59
321 , 59
321 , 56
319 , 52
322 , 53
319 , 49
319 , 45
320 , 42
320 , 42
320 , 45
320 , 45
320 , 46
320 , 39
320 , 39
321 , 36
321 , 36
321 , 42
321 , 43
318 , 42
317 , 39
321 , 30
318 , 29
318 , 33
321 , 30
321 , 30
321 , 30
322 , 20
319 , 19
319 , 19
319 , 19
319 , 19
316 , 19
320 , 16
318 , 29
316 , 45
319 , 45
316 , 48
316 , 45
319 , 43
318 , 52
318 , 49
318 , 49
318 , 58
317 , 58
318 , 58
316 , 54
316 , 54
318 , 49
318 , 49
317 , 39
320 , 40
317 , 39
315 , 52
314 , 60
316 , 61
316 , 64
317 , 64
317 , 61
317 , 58
317 , 58
316 , 54
319 , 52
318 , 52
317 , 64
318 , 58
318 , 58
318 , 55
315 , 54
318 , 55
318 , 52
319 , 52
319 , 49
319 , 45
320 , 42
320 , 42
320 , 39
320 , 42
317 , 39
320 , 39
321 , 33
320 , 37
320 , 40
320 , 40
320 , 37
321 , 37
320 , 49
322 , 50
320 , 49
320 , 45
319 , 58
318 , 55
320 , 64
319 , 76
317 , 72
317 , 73
319 , 76
319 , 76
319 , 78
319 , 82
315 , 89
316 , 83
315 , 80
314 , 89
317 , 84
318 , 81
318 , 78
317 , 93
316 , 104
314 , 96
314 , 94
314 , 88
314 , 88
314 , 100
314 , 96
314 , 94
314 , 88
316 , 80
316 , 78
317 , 75
316 , 86
317 , 83
316 , 80
316 , 91
315 , 92
315 , 97
318 , 93
315 , 97
315 , 95
314 , 103
315 , 100
315 , 97
315 , 89
315 , 100
316 , 107
317 , 96
317 , 93
315 , 87
318 , 85
319 , 82
319 , 79
319 , 76
319 , 76
319 , 79
320 , 79
320 , 76
320 , 76
320 , 74
320 , 71
321 , 68
320 , 76
319 , 82
317 , 76
318 , 73
318 , 70
318 , 70
318 , 64
319 , 61
318 , 66
318 , 70
318 , 67
318 , 67
319 , 61
319 , 58
317 , 69
318 , 70
315 , 69
316 , 60
316 , 60
316 , 54
316 , 54
315 , 66
315 , 63
315 , 60
315 , 57
315 , 57
317 , 69
317 , 66
317 , 75
317 , 72
318 , 64
321 , 61
321 , 67
315 , 89
318 , 85
318 , 93
318 , 87
316 , 80
316 , 80
314 , 77
314 , 77
311 , 73
310 , 73
311 , 71
312 , 74
310 , 73
310 , 71
307 , 83
309 , 81
309 , 79
307 , 72
307 , 69
307 , 63
307 , 69
309 , 71
309 , 71
309 , 72
309 , 73
310 , 71
310 , 68
310 , 65
311 , 62
308 , 59
311 , 60
312 , 59
311 , 71
308 , 64
311 , 62
310 , 50
310 , 50
312 , 51
310 , 47
313 , 48
311 , 60
312 , 57
315 , 54
315 , 54
314 , 60
315 , 60
318 , 64
318 , 64
317 , 75
317 , 69
316 , 78
314 , 74
315 , 71
312 , 68
312 , 68
309 , 67
309 , 60
312 , 58
311 , 69
311 , 73
311 , 70
309 , 67
309 , 60
309 , 60
309 , 58
309 , 55
313 , 59
313 , 54
312 , 62
313 , 62
313 , 59
313 , 57
316 , 54
313 , 48
314 , 48
311 , 47
314 , 48
313 , 48
312 , 59
315 , 57
315 , 66
316 , 78
315 , 92
315 , 97
317 , 96
