-194 , 843
-31 , 441
-84 , 578
-31 , 441
-13 , 388
10 , 319
-28 , 485
-270 , 1133
-1101 , 3385
-182 , 858
-178 , 857
-23 , 444
9 , 377
30 , 310
39 , 260
51 , 225
44 , 228
41 , 216
49 , 202
34 , 239
36 , 225
8 , 314
28 , 298
63 , 207
65 , 230
84 , 193
92 , 170
78 , 198
79 , 183
58 , 244
58 , 229
64 , 213
73 , 214
93 , 187
72 , 222
76 , 206
84 , 185
39 , 276
49 , 259
43 , 260
24 , 347
35 , 313
49 , 256
-9 , 391
-12 , 397
29 , 299
35 , 276
53 , 235
53 , 229
57 , 209
40 , 242
30 , 254
23 , 264
11 , 286
26 , 247
33 , 225
-9 , 340
-42 , 433
-54 , 436
-17 , 324
-19 , 315
-1 , 270
-36 , 385
-54 , 436
