271 , 498
291 , 525
277 , 511
283 , 517
285 , 502
292 , 509
310 , 527
310 , 527
300 , 518
274 , 498
282 , 497
276 , 484
276 , 484
282 , 483
284 , 476
284 , 476
289 , 482
289 , 482
283 , 470
266 , 472
262 , 454
260 , 470
261 , 480
258 , 471
254 , 474
263 , 488
258 , 484
262 , 481
273 , 505
273 , 505
273 , 498
264 , 500
276 , 503
273 , 505
276 , 491
298 , 521
297 , 512
315 , 540
315 , 540
350 , 584
332 , 566
382 , 600
353 , 570
315 , 540
305 , 538
317 , 551
332 , 566
286 , 511
294 , 519
332 , 547
329 , 554
369 , 594
353 , 570
353 , 570
353 , 570
343 , 560
365 , 581
368 , 574
596 , 803
501 , 704
497 , 699
598 , 796
396 , 601
396 , 601
434 , 647
302 , 519
276 , 489
307 , 534
322 , 539
329 , 554
326 , 543
343 , 560
396 , 601
394 , 608
611 , 827
507 , 722
517 , 739
323 , 537
309 , 515
320 , 527
299 , 505
287 , 496
295 , 503
292 , 509
286 , 488
284 , 495
281 , 482
299 , 493
292 , 487
320 , 477
346 , 516
332 , 503
329 , 514
347 , 533
365 , 550
422 , 619
415 , 609
457 , 650
449 , 638
447 , 644
454 , 663
514 , 733
523 , 756
466 , 702
365 , 594
423 , 647
413 , 632
414 , 615
408 , 599
408 , 616
408 , 616
303 , 511
322 , 539
332 , 541
330 , 547
328 , 537
319 , 546
336 , 553
305 , 525
330 , 549
291 , 501
308 , 518
305 , 525
303 , 515
327 , 538
327 , 538
330 , 549
347 , 565
347 , 565
336 , 547
409 , 628
406 , 605
801 , 1003
803 , 996
1359 , 1500
1405 , 1586
1403 , 1594
805 , 1008
606 , 807
828 , 1046
619 , 837
512 , 740
619 , 837
518 , 738
619 , 837
828 , 1046
373 , 591
409 , 628
354 , 583
449 , 677
631 , 868
408 , 646
519 , 751
382 , 591
454 , 663
454 , 663
525 , 749
456 , 657
443 , 639
406 , 605
400 , 607
412 , 621
412 , 621
419 , 631
359 , 569
308 , 509
298 , 485
298 , 485
298 , 485
271 , 454
274 , 457
282 , 470
287 , 462
298 , 485
298 , 485
281 , 476
286 , 481
286 , 481
292 , 480
284 , 474
284 , 487
288 , 493
283 , 488
283 , 502
284 , 487
279 , 482
255 , 463
260 , 453
260 , 459
266 , 465
270 , 468
252 , 461
260 , 459
257 , 460
270 , 468
258 , 466
261 , 474
285 , 495
287 , 488
291 , 501
285 , 495
280 , 489
302 , 510
300 , 501
303 , 511
312 , 520
313 , 504
313 , 504
326 , 509
354 , 545
346 , 538
380 , 580
380 , 580
410 , 592
359 , 544
301 , 487
275 , 461
281 , 482
286 , 481
278 , 459
280 , 469
271 , 473
275 , 477
280 , 469
276 , 465
272 , 460
275 , 458
278 , 468
267 , 467
265 , 460
276 , 475
274 , 468
268 , 478
263 , 467
267 , 471
273 , 474
288 , 493
302 , 483
285 , 477
297 , 485
291 , 486
309 , 503
309 , 503
394 , 591
366 , 565
371 , 579
296 , 516
322 , 539
333 , 541
308 , 518
308 , 518
319 , 528
324 , 532
336 , 553
319 , 528
352 , 551
335 , 535
295 , 488
313 , 504
313 , 504
324 , 515
340 , 539
380 , 580
378 , 586
352 , 551
321 , 522
335 , 535
322 , 491
320 , 481
324 , 498
309 , 484
321 , 488
319 , 494
319 , 494
307 , 490
323 , 499
304 , 496
300 , 490
320 , 510
304 , 496
315 , 506
302 , 487
331 , 530
350 , 540
372 , 561
407 , 604
409 , 598
441 , 627
502 , 686
616 , 814
1449 , 1656
520 , 777
854 , 1135
638 , 894
451 , 691
377 , 614
451 , 691
851 , 1142
524 , 782
380 , 607
353 , 570
333 , 560
336 , 553
319 , 528
333 , 541
320 , 540
299 , 510
