1670598712295,8401,-68,-32,-14,-72,37,6502
1670598712307,8401,-83,16,4,-74,37,6503
1670598712308,8401,-68,-52,34,-65,39,6501
1670598712310,8401,-65,44,38,-77,39,6504
1670598712319,8401,-71,-32,-14,-70,38,6502
1670598712333,8401,-76,44,38,-87,37,6504
1670598712334,8401,-89,-32,-14,-69,39,6502
1670598712336,8401,-72,-52,32,-80,37,6501
1670598712339,8401,-86,16,4,-74,38,6503
1670598712347,8401,-69,44,34,-73,38,6504
1670598712360,8401,-81,-52,30,-78,38,6501
1670598712362,8401,-68,-32,-14,-73,37,6502
1670598712366,8401,-71,16,2,-63,39,6503
1670598712378,8401,-66,44,32,-76,39,6504
1670598712391,8401,-70,-32,-14,-73,38,6502
1670598712394,8401,-86,16,0,-73,37,6503
1670598712404,8401,-74,44,32,-87,37,6504
1670598712415,8401,-67,-32,-14,-73,37,6502
1670598712419,8401,-87,16,0,-73,38,6503
1670598712420,8401,-66,-52,28,-65,39,6501
1670598712429,8401,-68,44,32,-74,38,6504
1670598712443,8401,-71,16,0,-64,39,6503
1670598712444,8401,-77,-32,-16,-66,39,6502
1670598712446,8401,-72,-50,22,-76,38,6501
1670598712455,8401,-81,16,-2,-74,37,6503
1670598712461,8401,-71,-50,22,-78,38,6501
1670598712474,8401,-75,-32,-16,-66,39,6502
1670598712481,8401,-65,44,28,-78,39,6504
1670598712482,8401,-84,18,-2,-73,38,6503
1670598712501,8401,-71,-32,-16,-71,38,6502
1670598712508,8401,-72,18,-2,-64,39,6503
1670598712508,8401,-67,44,28,-73,38,6504
1670598712515,8401,-72,-32,-16,-71,38,6502
1670598712522,8401,-68,44,28,-73,38,6504
1670598712532,8401,-79,18,-2,-73,37,6503
1670598712539,8401,-68,-50,20,-66,39,6501
1670598712561,8401,-71,18,-2,-64,39,6503
1670598712564,8401,-81,-48,18,-77,37,6501
1670598712591,8401,-69,18,-2,-64,39,6503
1670598712594,8401,-73,-32,-16,-72,39,6502
1670598712601,8401,-68,44,28,-76,39,6504
1670598712612,8401,-65,-48,18,-70,38,6501
1670598712617,8401,-83,18,-2,-75,38,6503
1670598712619,8401,-69,-32,-16,-77,37,6502
1670598712626,8401,-78,44,28,-81,37,6504
1670598712633,8401,-83,18,-2,-74,38,6503
1670598712635,8401,-81,-48,18,-75,37,6501
1670598712642,8401,-71,-34,-16,-72,39,6502
1670598712649,8401,-68,44,28,-74,39,6504
1670598712658,8401,-84,-44,18,-64,39,6501
1670598712666,8401,-75,-34,-16,-74,38,6502
1670598712673,8401,-66,44,28,-73,39,6504
1670598712685,8401,-83,-40,18,-74,37,6501
1670598712690,8401,-72,-34,-16,-74,37,6502
1670598712697,8401,-71,44,28,-75,38,6504
1670598712711,8401,-68,-40,18,-74,38,6501
1670598712711,8401,-76,18,-2,-66,39,6503
1670598712711,8401,-74,44,28,-79,37,6504
1670598712713,8401,-69,-34,-16,-72,39,6502
1670598712736,8401,-85,18,-2,-75,37,6503
1670598712740,8401,-78,-34,-16,-70,38,6502
1670598712741,8401,-74,44,28,-79,37,6504
1670598712765,8401,-65,-34,-16,-68,39,6502
1670598712773,8401,-74,48,28,-79,38,6504
1670598712784,8401,-82,18,-2,-66,39,6503
1670598712786,8401,-71,-44,20,-73,37,6501
1670598712794,8401,-83,-34,-16,-74,37,6502
1670598712802,8401,-72,48,28,-69,39,6504
1670598712806,8401,-73,18,-2,-71,38,6503
1670598712810,8401,-71,-48,22,-75,38,6501
1670598712822,8401,-87,18,-2,-75,37,6503
1670598712834,8401,-92,-34,-16,-75,37,6502
1670598712850,8401,-83,48,28,-76,37,6504
1670598712851,8401,-80,18,-2,-76,37,6503
1670598712859,8401,-69,-44,22,-73,37,6501
1670598712866,8401,-74,-34,-16,-72,38,6502
1670598712881,8401,-74,18,0,-71,38,6503
1670598712882,8401,-68,-40,22,-69,38,6501
1670598712894,8401,-73,48,28,-73,38,6504
1670598712910,8401,-63,-40,22,-73,39,6501
1670598712910,8401,-71,18,0,-70,39,6503
1670598712914,8401,-80,-34,-16,-74,37,6502
1670598712923,8401,-66,48,28,-70,39,6504
1670598712933,8401,-75,-40,26,-72,37,6501
1670598712937,8401,-72,-34,-14,-75,38,6502
1670598712938,8401,-75,44,28,-75,37,6504
1670598712939,8401,-82,18,0,-73,38,6503
1670598712954,8401,-72,18,0,-70,39,6503
1670598712962,8401,-71,-40,26,-70,38,6501
1670598712965,8401,-65,-34,-12,-69,39,6502
1670598712972,8401,-71,44,28,-74,38,6504
1670598712982,8401,-85,18,-2,-76,37,6503
1670598712986,8401,-76,-34,-12,-71,37,6502
1670598712987,8401,-87,-40,26,-72,37,6501
1670598712996,8401,-65,44,28,-71,39,6504
1670598713010,8401,-70,-40,26,-70,38,6501
1670598713012,8401,-74,18,-2,-68,39,6503
1670598713015,8401,-70,-34,-10,-77,38,6502
1670598713022,8401,-71,44,28,-75,38,6504
1670598713024,8401,-81,18,-2,-77,37,6503
1670598713025,8401,-65,-40,26,-69,39,6501
1670598713042,8401,-84,-34,-10,-74,37,6502
1670598713050,8401,-64,44,28,-71,39,6504
1670598713054,8401,-80,-40,26,-75,37,6501
1670598713054,8401,-73,18,-2,-71,38,6503
1670598713063,8401,-73,-34,0,-75,38,6502
1670598713065,8401,-69,44,28,-74,37,6504
1670598713078,8401,-64,-40,24,-70,39,6501
1670598713081,8401,-80,18,-2,-67,39,6503
1670598713086,8401,-71,-34,0,-72,39,6502
1670598713093,8401,-73,48,28,-74,38,6504
1670598713103,8401,-83,18,-2,-77,37,6503
1670598713108,8401,-64,-40,22,-70,39,6501
1670598713108,8401,-78,-34,0,-78,37,6502
1670598713116,8401,-65,48,28,-73,39,6504
1670598713132,8401,-77,18,-2,-70,39,6503
1670598713133,8401,-70,-32,6,-67,39,6502
1670598713137,8401,-76,-40,20,-74,37,6501
1670598713144,8401,-70,48,28,-74,37,6504
1670598713158,8401,-88,18,-2,-75,37,6503
1670598713162,8401,-82,-40,20,-72,38,6501
1670598713163,8401,-68,-32,6,-66,39,6502
1670598713180,8401,-73,18,-2,-74,38,6503
1670598713190,8401,-76,-32,6,-76,37,6502
1670598713194,8401,-63,-40,18,-65,39,6501
1670598713207,8401,-66,50,28,-80,39,6504
1670598713210,8401,-77,18,0,-70,39,6503
1670598713220,8401,-67,-32,8,-64,39,6502
1670598713233,8401,-92,18,0,-77,37,6503
1670598713233,8401,-74,48,28,-74,37,6504
1670598713241,8401,-64,-42,18,-70,39,6501
1670598713257,8401,-77,18,10,-71,39,6503
1670598713261,8401,-80,-32,8,-72,38,6502
1670598713263,8401,-70,40,28,-74,39,6504
1670598713275,8401,-78,40,28,-77,37,6504
1670598713284,8401,-73,-42,20,-74,38,6501
1670598713287,8401,-76,18,10,-72,39,6503
1670598713297,8401,-65,-32,12,-64,39,6502
1670598713308,8401,-74,40,28,-77,38,6504
1670598713315,8401,-82,18,12,-78,37,6503
1670598713316,8401,-70,-42,20,-69,39,6501
1670598713338,8401,-91,-42,22,-74,37,6501
1670598713338,8401,-76,-34,12,-71,38,6502
1670598713341,8401,-88,18,12,-76,38,6503
1670598713352,8401,-76,-42,24,-75,38,6501
1670598713353,8401,-71,40,28,-78,38,6504
1670598713371,8401,-73,-34,14,-64,39,6502
1670598713373,8401,-78,18,10,-66,39,6503
1670598713381,8401,-70,40,28,-77,37,6504
1670598713384,8401,-67,-42,24,-68,39,6501
1670598713386,8401,-80,18,10,-80,37,6503
1670598713387,8401,-81,-34,14,-74,37,6502
1670598713405,8401,-68,48,28,-75,38,6504
1670598713408,8401,-74,-42,26,-77,37,6501
1670598713414,8401,-71,-34,14,-70,38,6502
1670598713420,8401,-90,18,-8,-73,38,6503
1670598713421,8401,-73,50,26,-72,39,6504
1670598713437,8401,-77,-42,26,-74,38,6501
1670598713439,8401,-69,-34,12,-66,39,6502
1670598713448,8401,-90,16,-16,-69,39,6503
1670598713451,8401,-69,50,26,-78,37,6504
1670598713452,8401,-65,-42,24,-69,39,6501
1670598713463,8401,-82,-34,12,-77,37,6502
1670598713472,8401,-79,16,-18,-84,37,6503
1670598713478,8401,-81,-42,24,-78,37,6501
1670598713478,8401,-80,50,26,-71,39,6504
1670598713492,8401,-73,-34,14,-73,38,6502
1670598713494,8401,-78,16,-24,-74,38,6503
1670598713502,8401,-71,50,26,-83,37,6504
1670598713505,8401,-75,-34,14,-65,39,6502
1670598713515,8401,-90,-42,24,-79,37,6501
1670598713518,8401,-77,14,-24,-68,39,6503
1670598713525,8401,-72,52,24,-77,38,6504
1670598713530,8401,-79,14,-24,-81,37,6503
1670598713532,8401,-75,-34,14,-76,37,6502
1670598713554,8401,-67,52,24,-76,39,6504
1670598713566,8401,-78,14,-24,-74,38,6503
1670598713570,8401,-77,-34,14,-74,37,6502
1670598713583,8401,-77,50,24,-83,38,6504
1670598713587,8401,-76,14,-24,-71,39,6503
1670598713608,8401,-75,14,-24,-80,37,6503
1670598713623,8401,-80,14,-24,-79,38,6503
1670598713636,8401,-77,-40,24,-72,38,6501
1670598713653,8401,-78,14,-24,-72,39,6503
1670598713661,8401,-83,50,24,-78,37,6504
1670598713670,8401,-69,-38,24,-73,37,6501
1670598713687,8401,-76,14,-24,-75,38,6503
1670598713690,8401,-78,-34,14,-68,38,6502
1670598713697,8401,-71,-40,24,-68,39,6501
1670598713705,8401,-74,50,24,-76,38,6504
1670598713715,8401,-73,14,-20,-71,39,6503
1670598713722,8401,-72,-42,22,-71,37,6501
1670598713725,8401,-75,-34,14,-67,39,6502
1670598713738,8401,-77,50,22,-82,37,6504
1670598713743,8401,-74,14,-20,-78,38,6503
1670598713748,8401,-75,-42,22,-66,39,6501
1670598713752,8401,-77,-34,6,-69,38,6502
1670598713767,8401,-73,14,-18,-74,39,6503
1670598713771,8401,-75,-42,22,-73,37,6501
1670598713779,8401,-78,-34,12,-70,39,6502
1670598713784,8401,-83,50,22,-79,39,6504
1670598713799,8401,-71,-42,22,-74,37,6501
1670598713802,8401,-77,-34,12,-73,37,6502
1670598713814,8401,-82,50,22,-83,37,6504
1670598713826,8401,-71,-42,22,-67,39,6501
1670598713828,8401,-84,-34,12,-71,39,6502
1670598713840,8401,-83,-42,22,-83,38,6501
1670598713840,8401,-74,50,22,-74,39,6504
1670598713842,8401,-85,14,-16,-75,38,6503
1670598713854,8401,-75,-34,12,-71,38,6502
1670598713867,8401,-82,50,22,-81,38,6504
1670598713869,8401,-77,14,-16,-74,38,6503
1670598713872,8401,-68,-42,20,-69,39,6501
1670598713880,8401,-72,-34,12,-71,37,6502
1670598713893,8401,-72,50,20,-80,37,6504
1670598713894,8401,-75,-34,4,-71,39,6502
1670598713895,8401,-72,14,-14,-70,39,6503
1670598713898,8401,-78,-42,22,-73,38,6501
1670598713908,8401,-82,50,20,-73,39,6504
1670598713919,8401,-76,14,-14,-78,37,6503
1670598713926,8401,-69,-34,4,-71,37,6502
1670598713939,8401,-73,50,20,-78,37,6504
1670598713943,8401,-76,-40,22,-70,38,6501
1670598713943,8401,-76,16,-16,-66,39,6503
1670598713952,8401,-74,-34,4,-72,39,6502
1670598713971,8401,-89,16,-20,-78,38,6503
1670598713974,8401,-68,-40,22,-75,39,6501
1670598713976,8401,-71,-34,2,-78,38,6502
1670598713984,8401,-79,48,18,-69,39,6504
1670598713997,8401,-85,-40,22,-79,37,6501
1670598713997,8401,-77,16,-20,-80,37,6503
1670598714004,8401,-75,-34,0,-72,37,6502
1670598714011,8401,-69,16,-24,-66,39,6503
1670598714017,8401,-78,46,16,-80,37,6504
1670598714026,8401,-86,-40,22,-74,37,6501
1670598714028,8401,-73,-34,-2,-76,38,6502
1670598714041,8401,-80,46,14,-74,38,6504
1670598714043,8401,-83,16,-24,-83,37,6503
1670598714052,8401,-63,-34,-4,-70,39,6502
1670598714081,8401,-78,-34,-4,-75,38,6502
1670598714087,8401,-74,-40,22,-77,38,6501
1670598714087,8401,-78,46,14,-86,37,6504
1670598714089,8401,-73,16,-24,-67,39,6503
1670598714121,8401,-77,16,-24,-80,37,6503
1670598714135,8401,-79,46,14,-76,38,6504
1670598714141,8401,-68,-34,-10,-82,38,6502
1670598714145,8401,-71,-40,22,-77,38,6501
1670598714145,8401,-84,16,-20,-81,38,6503
1670598714161,8401,-77,40,14,-80,37,6504
1670598714168,8401,-72,-42,22,-66,39,6501
1670598714185,8401,-70,40,14,-69,39,6504
1670598714192,8401,-73,16,-20,-79,38,6503
1670598714195,8401,-70,-42,22,-72,38,6501
1670598714198,8401,-67,-34,-10,-79,38,6502
1670598714213,8401,-75,36,14,-75,38,6504
1670598714222,8401,-62,-34,-10,-70,39,6502
1670598714236,8401,-70,24,14,-70,39,6504
1670598714238,8401,-75,16,-16,-76,38,6503
1670598714248,8401,-71,-42,22,-72,38,6501
1670598714250,8401,-67,-34,-10,-79,38,6502
1670598714263,8401,-70,24,14,-80,38,6504
1670598714265,8401,-72,16,-16,-78,37,6503
1670598714272,8401,-66,-42,22,-68,39,6501
1670598714274,8401,-64,-34,-12,-67,39,6502
1670598714283,8401,-79,-42,20,-72,38,6501
1670598714287,8401,-70,24,14,-70,39,6504
1670598714289,8401,-77,18,-14,-71,39,6503
1670598714303,8401,-66,-34,-10,-72,38,6502
1670598714316,8401,-74,22,16,-78,38,6504
1670598714317,8401,-71,-44,20,-67,39,6501
1670598714323,8401,-74,18,-14,-73,38,6503
1670598714326,8401,-68,-34,-12,-70,39,6502
1670598714339,8401,-69,-34,-12,-72,38,6502
1670598714340,8401,-72,22,18,-72,39,6504
1670598714346,8401,-78,-44,12,-66,38,6501
1670598714348,8401,-79,18,-14,-71,39,6503
1670598714351,8401,-79,22,18,-78,38,6504
1670598714371,8401,-70,-34,-14,-73,37,6502
1670598714374,8401,-77,-44,12,-73,37,6501
1670598714375,8401,-82,18,-16,-74,38,6503
1670598714384,8401,-72,20,18,-78,37,6504
1670598714396,8401,-71,-44,12,-69,39,6501
1670598714402,8401,-69,-34,-16,-72,39,6502
1670598714413,8401,-75,20,18,-73,38,6504
1670598714420,8401,-73,-44,12,-74,38,6501
1670598714421,8401,-76,18,-16,-76,38,6503
1670598714429,8401,-71,-38,-18,-73,38,6502
1670598714442,8401,-71,-38,-18,-73,37,6502
1670598714442,8401,-71,20,18,-76,37,6504
1670598714452,8401,-74,18,-14,-70,39,6503
1670598714457,8401,-66,20,16,-71,39,6504
1670598714464,8401,-79,18,-14,-79,38,6503
1670598714489,8401,-78,22,14,-70,38,6504
1670598714492,8401,-72,-38,-18,-73,37,6502
1670598714496,8401,-75,18,-14,-74,37,6503
1670598714525,8401,-74,18,-14,-81,38,6503
1670598714526,8401,-70,-44,12,-68,39,6501
1670598714552,8401,-72,-44,12,-75,38,6501
1670598714554,8401,-79,18,-14,-74,37,6503
1670598714576,8401,-77,-44,12,-71,37,6501
1670598714576,8401,-74,20,-14,-73,39,6503
1670598714581,8401,-72,-38,-16,-76,39,6502
1670598714593,8401,-64,22,12,-75,39,6504
1670598714599,8401,-73,-44,10,-77,38,6501
1670598714601,8401,-82,24,-14,-78,38,6503
1670598714607,8401,-74,-38,-16,-76,38,6502
1670598714623,8401,-68,-44,10,-71,39,6501
1670598714631,8401,-72,-38,-16,-74,37,6502
1670598714636,8401,-85,40,12,-80,37,6504
1670598714637,8401,-77,-44,10,-76,37,6501
1670598714653,8401,-71,-38,-16,-75,38,6502
1670598714667,8401,-76,40,10,-76,38,6504
1670598714670,8401,-72,-46,8,-71,39,6501
1670598714679,8401,-72,-38,-16,-68,39,6502
1670598714690,8401,-86,40,10,-73,39,6504
1670598714691,8401,-71,-38,-16,-74,37,6502
1670598714693,8401,-74,-42,6,-76,37,6501
1670598714705,8401,-81,40,4,-83,37,6504
1670598714716,8401,-72,-42,6,-73,38,6501
1670598714723,8401,-83,24,-14,-75,38,6503
1670598714726,8401,-79,-38,-16,-73,39,6502
1670598714731,8401,-73,-42,8,-69,39,6501
1670598714738,8401,-79,40,2,-72,39,6504
1670598714748,8401,-71,-38,-16,-78,37,6502
1670598714756,8401,-73,24,-14,-80,37,6503
1670598714761,8401,-81,24,2,-81,37,6504
1670598714763,8401,-77,-42,8,-74,37,6501
1670598714771,8401,-79,-38,-16,-78,38,6502
1670598714780,8401,-72,24,-12,-72,38,6503
1670598714783,8401,-91,20,0,-75,38,6504
1670598714786,8401,-72,-38,-16,-72,39,6502
1670598714792,8401,-75,-42,10,-73,38,6501
1670598714804,8401,-71,24,-12,-65,39,6503
1670598714816,8401,-74,24,-12,-78,37,6503
1670598714817,8401,-80,-38,-18,-76,37,6502
1670598714820,8401,-66,-40,10,-74,39,6501
1670598714831,8401,-77,18,0,-72,39,6504
1670598714832,8401,-77,-40,10,-77,37,6501
1670598714846,8401,-75,-38,-18,-73,38,6502
1670598714850,8401,-74,20,-10,-67,39,6503
1670598714858,8401,-77,18,0,-81,37,6504
1670598714865,8401,-77,-40,10,-78,38,6501
1670598714873,8401,-77,20,-8,-82,37,6503
1670598714875,8401,-66,-38,-18,-74,39,6502
1670598714886,8401,-72,-36,-18,-76,37,6502
1670598714889,8401,-69,12,10,-72,39,6504
1670598714892,8401,-76,-38,0,-77,37,6501
1670598714895,8401,-74,20,-8,-75,38,6503
1670598714898,8401,-78,12,10,-80,37,6504
1670598714904,8401,-72,22,-8,-70,39,6503
1670598714920,8401,-72,-38,0,-74,39,6501
1670598714920,8401,-66,-36,-18,-69,39,6502
1670598714933,8401,-78,-38,-6,-77,37,6501
1670598714933,8401,-77,12,10,-76,38,6504
1670598714934,8401,-75,24,-8,-80,37,6503
1670598714948,8401,-82,-36,-18,-74,38,6502
1670598714960,8401,-77,12,10,-80,37,6504
1670598714962,8401,-74,24,-6,-77,38,6503
1670598714988,8401,-65,12,10,-67,39,6504
1670598714991,8401,-79,24,-6,-81,37,6503
1670598714994,8401,-75,-36,-18,-75,37,6502
1670598714995,8401,-76,-38,-8,-74,38,6501
1670598715001,8401,-78,18,10,-78,38,6504
1670598715006,8401,-74,24,-6,-76,38,6503
1670598715019,8401,-86,-38,-12,-72,37,6501
1670598715043,8401,-80,-38,-12,-77,38,6501
1670598715049,8401,-73,-34,-18,-76,38,6502
1670598715062,8401,-62,18,10,-69,39,6504
1670598715064,8401,-86,24,-6,-80,37,6503
1670598715069,8401,-64,-38,-12,-66,39,6501
1670598715074,8401,-72,-34,-18,-85,37,6502
1670598715087,8401,-80,12,10,-85,37,6504
1670598715091,8401,-69,24,-4,-72,39,6503
1670598715098,8401,-75,-36,-18,-71,38,6502
1670598715100,8401,-75,-36,-12,-72,38,6501
1670598715106,8401,-83,24,-2,-82,37,6503
1670598715112,8401,-73,12,10,-75,38,6504
1670598715124,8401,-66,-36,-18,-73,39,6502
1670598715129,8401,-69,-36,-12,-66,39,6501
1670598715136,8401,-63,12,10,-72,39,6504
1670598715151,8401,-78,-36,-12,-76,37,6501
1670598715153,8401,-80,-36,-14,-80,38,6502
1670598715166,8401,-76,22,-2,-70,39,6503
1670598715167,8401,-63,6,4,-72,39,6504
1670598715180,8401,-77,-36,-12,-76,38,6501
1670598715184,8401,-69,-36,-12,-78,39,6502
1670598715190,8401,-74,22,-2,-73,38,6503
1670598715196,8401,-83,4,4,-78,37,6504
1670598715206,8401,-74,-36,-6,-79,37,6502
1670598715210,8401,-71,-36,-12,-79,37,6501
1670598715216,8401,-66,20,0,-69,39,6503
1670598715220,8401,-73,6,0,-73,38,6504
1670598715223,8401,-78,-36,-12,-75,38,6501
1670598715234,8401,-74,-36,-4,-78,37,6502
1670598715240,8401,-83,20,0,-77,37,6503
1670598715249,8401,-66,6,-4,-66,39,6504
1670598715254,8401,-67,-34,-12,-71,39,6501
1670598715264,8401,-69,-34,-4,-68,39,6502
1670598715271,8401,-65,20,0,-68,39,6503
1670598715276,8401,-72,-34,-12,-72,37,6501
1670598715276,8401,-75,6,-4,-71,38,6504
1670598715277,8401,-76,-34,-4,-79,37,6502
1670598715298,8401,-64,6,-4,-66,39,6504
1670598715299,8401,-86,20,0,-85,37,6503
1670598715300,8401,-74,-34,-12,-81,38,6501
1670598715308,8401,-75,-32,-4,-69,38,6502
1670598715314,8401,-77,6,-4,-74,37,6504
1670598715324,8401,-72,-34,-12,-69,39,6501
1670598715324,8401,-70,20,2,-71,38,6503
1670598715332,8401,-64,-32,-4,-70,39,6502
1670598715344,8401,-71,6,-4,-70,38,6504
1670598715348,8401,-81,-32,-4,-72,37,6502
1670598715352,8401,-81,-34,-14,-72,37,6501
1670598715352,8401,-88,20,2,-84,37,6503
1670598715368,8401,-64,6,-4,-66,39,6504
1670598715378,8401,-69,-34,-16,-70,38,6501
1670598715378,8401,-81,-32,-4,-71,38,6502
1670598715381,8401,-65,22,2,-71,39,6503
1670598715390,8401,-73,6,-4,-70,37,6504
1670598715391,8401,-67,-36,-16,-70,39,6501
1670598715395,8401,-79,22,2,-76,37,6503
1670598715407,8401,-78,-32,-4,-79,37,6502
1670598715421,8401,-63,12,2,-63,39,6504
1670598715425,8401,-69,20,2,-72,38,6503
1670598715432,8401,-81,-32,-4,-85,38,6502
1670598715445,8401,-66,-30,-4,-61,39,6502
1670598715445,8401,-73,12,4,-71,38,6504
1670598715449,8401,-70,18,2,-69,39,6503
1670598715457,8401,-63,-36,-16,-69,39,6501
1670598715457,8401,-62,18,8,-64,39,6504
1670598715465,8401,-74,18,2,-73,37,6503
1670598715469,8401,-80,-36,-18,-73,37,6501
1670598715485,8401,-78,18,8,-71,37,6504
1670598715496,8401,-67,18,0,-70,38,6503
1670598715499,8401,-71,-36,-20,-76,38,6501
1670598715512,8401,-65,-30,-4,-66,39,6502
1670598715523,8401,-78,-32,-4,-70,37,6502
1670598715523,8401,-72,18,0,-73,37,6503
1670598715523,8401,-68,26,8,-72,38,6504
1670598715524,8401,-75,-36,-20,-76,37,6501
1670598715538,8401,-58,48,8,-67,39,6504
1670598715547,8401,-69,16,0,-70,38,6503
1670598715550,8401,-66,-36,-20,-66,39,6501
1670598715554,8401,-77,-32,-4,-79,38,6502
1670598715563,8401,-68,16,-2,-68,39,6503
1670598715567,8401,-71,50,4,-71,37,6504
1670598715574,8401,-77,-36,-20,-74,37,6501
1670598715578,8401,-82,-32,-4,-71,37,6502
1670598715592,8401,-79,16,-4,-78,37,6503
1670598715592,8401,-60,50,2,-70,39,6504
1670598715602,8401,-67,-36,-20,-68,38,6501
1670598715605,8401,-68,-32,-4,-67,39,6502
1670598715618,8401,-65,52,-8,-75,38,6504
1670598715627,8401,-77,-32,-4,-77,37,6502
1670598715635,8401,-70,16,-4,-69,38,6503
1670598715641,8401,-61,52,-8,-70,39,6504
1670598715646,8401,-77,-38,-20,-74,37,6501
1670598715656,8401,-75,-34,-4,-69,38,6502
1670598715657,8401,-71,16,-2,-74,39,6503
1670598715668,8401,-64,52,-12,-76,38,6504
1670598715671,8401,-77,16,0,-81,37,6503
1670598715672,8401,-69,-38,-20,-70,38,6501
1670598715701,8401,-70,-34,-4,-77,37,6502
1670598715703,8401,-65,-36,-20,-63,39,6501
1670598715714,8401,-69,52,-16,-76,37,6504
1670598715726,8401,-75,-34,-4,-74,38,6502
1670598715728,8401,-77,-36,-16,-74,37,6501
1670598715729,8401,-81,14,2,-81,37,6503
1670598715740,8401,-65,52,-24,-73,38,6504
1670598715753,8401,-79,-34,-16,-74,38,6501
1670598715753,8401,-76,14,2,-69,38,6503
1670598715757,8401,-66,-34,-4,-62,39,6502
1670598715769,8401,-71,52,-26,-76,37,6504
1670598715782,8401,-65,-32,-20,-63,39,6501
1670598715782,8401,-77,14,2,-70,39,6503
1670598715783,8401,-75,-34,-4,-72,37,6502
1670598715797,8401,-67,52,-26,-69,39,6504
1670598715806,8401,-73,-32,-20,-76,37,6501
1670598715808,8401,-73,-34,-4,-73,38,6502
1670598715821,8401,-68,52,-26,-72,37,6504
1670598715825,8401,-68,14,2,-69,38,6503
1670598715829,8401,-78,-34,-20,-71,38,6501
1670598715837,8401,-66,-34,-4,-61,39,6502
1670598715851,8401,-65,52,-26,-72,39,6504
1670598715853,8401,-65,-34,-20,-63,39,6501
1670598715853,8401,-71,14,2,-64,39,6503
1670598715861,8401,-77,-34,-4,-73,37,6502
1670598715874,8401,-69,52,-26,-72,37,6504
1670598715879,8401,-71,-36,-18,-73,37,6501
1670598715880,8401,-70,16,2,-77,37,6503
1670598715884,8401,-83,-34,-4,-69,38,6502
1670598715897,8401,-71,52,-26,-77,38,6504
1670598715906,8401,-66,-34,-4,-62,39,6502
1670598715907,8401,-69,16,2,-76,37,6503
1670598715910,8401,-71,-36,-16,-70,38,6501
1670598715921,8401,-68,52,-24,-70,39,6504
1670598715932,8401,-72,16,2,-73,38,6503
1670598715934,8401,-77,-34,-4,-71,37,6502
1670598715935,8401,-63,-36,-16,-64,39,6501
1670598715947,8401,-74,52,-16,-72,37,6504
1670598715961,8401,-63,16,0,-64,39,6503
1670598715963,8401,-68,-38,-16,-71,37,6501
1670598715964,8401,-81,-34,-2,-67,38,6502
1670598715979,8401,-71,52,-12,-68,39,6504
1670598715985,8401,-68,16,-2,-75,37,6503
1670598715988,8401,-69,-38,-16,-70,38,6501
1670598715990,8401,-64,-34,-2,-61,39,6502
1670598716008,8401,-79,16,-2,-76,38,6503
1670598716012,8401,-63,-38,-16,-68,39,6501
1670598716017,8401,-72,-34,-2,-70,37,6502
1670598716023,8401,-73,52,-10,-74,37,6504
1670598716032,8401,-65,16,-2,-61,39,6503
1670598716036,8401,-75,-38,-18,-71,37,6501
1670598716043,8401,-76,-34,-2,-68,38,6502
1670598716055,8401,-69,52,-8,-71,38,6504
1670598716059,8401,-71,16,-2,-75,37,6503
1670598716066,8401,-63,-38,-18,-67,39,6501
1670598716067,8401,-68,-34,-2,-63,39,6502
1670598716079,8401,-78,52,-8,-68,39,6504
1670598716090,8401,-71,16,-4,-63,39,6503
