+44 , -40 , +00 , -06
+44 , -39 , +00 , -05
+44 , -38 , +00 , -06
+44 , -38 , +01 , -07
+44 , -39 , +01 , -05
+44 , -39 , +01 , -05
+45 , -40 , +01 , -05
+44 , -39 , +01 , -06
+44 , -38 , +01 , -06
+44 , -39 , +01 , -06
+44 , -39 , +01 , -06
+44 , -39 , +01 , -06
+44 , -38 , +01 , -05
+44 , -38 , +01 , -05
+44 , -39 , +00 , -05
+45 , -40 , +00 , -06
+44 , -40 , +00 , -06
+44 , -40 , +00 , -07
+44 , -40 , +00 , -07
+44 , -38 , +01 , -06
+44 , -37 , +01 , -06
+44 , -38 , +02 , -06
+44 , -38 , +02 , -07
+44 , -38 , +01 , -05
+44 , -37 , +02 , -05
+44 , -37 , +03 , -05
+44 , -37 , +04 , -05
+44 , -36 , +05 , -05
+44 , -36 , +05 , -05
+44 , -36 , +05 , -05
+43 , -37 , +05 , -06
+43 , -37 , +05 , -06
+44 , -36 , +05 , -07
+44 , -36 , +05 , -07
+44 , -35 , +06 , -07
+44 , -35 , +06 , -07
+44 , -35 , +06 , -08
+44 , -35 , +06 , -07
+43 , -36 , +06 , -07
+43 , -35 , +06 , -07
+43 , -35 , +06 , -07
+43 , -36 , +05 , -07
+43 , -36 , +05 , -07
+43 , -36 , +05 , -07
+44 , -37 , +05 , -08
+43 , -37 , +05 , -08
+43 , -37 , +05 , -09
+43 , -37 , +06 , -09
+43 , -36 , +06 , -09
+43 , -37 , +06 , -09
+43 , -37 , +06 , -09
+43 , -37 , +06 , -09
+43 , -37 , +07 , -08
+43 , -38 , +07 , -09
+43 , -38 , +06 , -08
+43 , -38 , +06 , -08
+43 , -38 , +06 , -08
+43 , -37 , +06 , -08
+45 , -36 , +06 , -08
+45 , -36 , +05 , -08
+45 , -37 , +04 , -07
+44 , -37 , +03 , -08
+45 , -37 , +03 , -08
+45 , -37 , +03 , -08
+45 , -37 , +03 , -09
+45 , -37 , +02 , -08
+46 , -36 , +03 , -09
+46 , -37 , +02 , -08
+46 , -36 , +02 , -09
+46 , -36 , +02 , -09
+46 , -36 , +02 , -09
+46 , -36 , +02 , -09
+46 , -35 , +02 , -09
+46 , -35 , +03 , -09
+45 , -36 , +02 , -10
+46 , -35 , +02 , -10
+46 , -35 , +02 , -10
+46 , -35 , +02 , -11
+46 , -35 , +02 , -10
+46 , -35 , +02 , -10
+46 , -35 , +01 , -10
+46 , -35 , +03 , -09
+46 , -36 , +02 , -09
+46 , -32 , +01 , -08
+46 , -34 , +00 , -08
+46 , -34 , +00 , -08
+45 , -35 , -01 , -08
+45 , -36 , +00 , -08
+46 , -36 , +02 , -06
+46 , -37 , +00 , -07
+46 , -38 , +01 , -06
+46 , -38 , -02 , -04
+46 , -38 , -03 , -04
+45 , -38 , -02 , -04
+45 , -39 , -03 , -03
+45 , -39 , -03 , -03
+45 , -39 , -03 , -02
+44 , -39 , -03 , -01
+45 , -39 , -04 , +00
+44 , -39 , -04 , +02
+44 , -40 , -04 , +02
+44 , -40 , -04 , +03
+43 , -39 , -05 , +05
+45 , -40 , -05 , +05
+45 , -41 , -06 , +06
+45 , -41 , -06 , +06
+45 , -41 , -06 , +07
+45 , -41 , -07 , +08
+45 , -42 , -07 , +09
+45 , -41 , -07 , +09
+44 , -42 , -07 , +09
+44 , -42 , -06 , +10
+43 , -42 , -05 , +10
+43 , -42 , -04 , +10
+42 , -42 , -03 , +10
+42 , -41 , -03 , +10
+42 , -41 , -03 , +10
+41 , -41 , -03 , +11
+40 , -41 , -03 , +10
+39 , -41 , -03 , +11
+39 , -42 , -03 , +12
+38 , -41 , -03 , +13
+37 , -40 , -03 , +12
+36 , -41 , -03 , +12
+36 , -41 , -04 , +12
