132 , 94
130 , 95
131 , 57
131 , 97
133 , 91
132 , 94
133 , 91
131 , 97
130 , 97
133 , 91
134 , 89
130 , 95
133 , 91
134 , 89
134 , 88
133 , 86
137 , 80
135 , 86
135 , 86
135 , 86
135 , 86
136 , 83
138 , 78
139 , 77
138 , 78
139 , 75
137 , 83
136 , 81
135 , 84
137 , 81
137 , 81
138 , 78
138 , 78
141 , 74
137 , 80
138 , 78
141 , 74
139 , 77
140 , 75
140 , 75
139 , 77
140 , 75
138 , 80
139 , 77
139 , 77
139 , 75
140 , 75
141 , 70
143 , 38
143 , 67
141 , 70
141 , 67
144 , 39
140 , 75
144 , 40
144 , 40
145 , 39
145 , 39
145 , 39
145 , 38
144 , 40
144 , 40
145 , 39
148 , 34
148 , 34
145 , 61
146 , 56
146 , 56
149 , 32
149 , 32
146 , 56
146 , 56
147 , 53
146 , 56
149 , 32
147 , 53
149 , 32
147 , 53
146 , 56
147 , 53
148 , 50
147 , 53
147 , 53
147 , 50
149 , 47
147 , 50
147 , 50
153 , 25
150 , 42
151 , 37
150 , 40
152 , 36
151 , 37
151 , 37
153 , 33
152 , 34
152 , 34
152 , 34
152 , 34
153 , 33
152 , 39
152 , 36
152 , 36
155 , 27
155 , 27
151 , 30
152 , 29
152 , 29
152 , 29
151 , 32
151 , 32
151 , 32
150 , 35
150 , 35
150 , 35
149 , 38
149 , 38
149 , 38
149 , 38
149 , 38
149 , 38
148 , 41
148 , 41
148 , 41
148 , 44
147 , 45
147 , 45
149 , 47
151 , 39
151 , 39
151 , 39
153 , 33
153 , 33
153 , 33
151 , 37
151 , 39
150 , 40
150 , 40
150 , 42
150 , 42
150 , 42
148 , 46
151 , 27
147 , 46
151 , 26
150 , 27
151 , 27
150 , 27
150 , 27
149 , 29
150 , 28
148 , 48
150 , 27
150 , 27
152 , 25
153 , 24
152 , 23
152 , 23
152 , 23
153 , 24
150 , 40
149 , 45
150 , 42
149 , 45
148 , 48
150 , 45
149 , 45
145 , 57
146 , 56
147 , 53
147 , 53
148 , 50
150 , 45
152 , 37
152 , 37
152 , 37
151 , 39
149 , 37
152 , 36
149 , 37
149 , 37
153 , 36
152 , 36
149 , 37
148 , 39
148 , 39
149 , 36
149 , 36
151 , 39
150 , 40
151 , 39
150 , 42
151 , 39
151 , 36
151 , 36
148 , 36
150 , 30
153 , 30
154 , 30
155 , 25
155 , 27
155 , 27
155 , 27
155 , 27
155 , 27
152 , 33
154 , 30
152 , 34
155 , 23
151 , 37
153 , 31
155 , 24
156 , 21
154 , 18
157 , 18
156 , 21
156 , 21
156 , 21
155 , 15
154 , 18
154 , 18
157 , 18
156 , 21
155 , 24
155 , 24
155 , 27
154 , 30
153 , 33
152 , 34
155 , 21
152 , 34
153 , 31
154 , 30
154 , 30
154 , 30
153 , 33
149 , 36
149 , 36
151 , 32
152 , 29
153 , 24
150 , 24
149 , 29
149 , 29
150 , 26
151 , 19
153 , 10
155 , 3
155 , 3
154 , 6
154 , 7
157 , 11
155 , 14
154 , 18
154 , 21
154 , 21
153 , 24
152 , 27
153 , 24
153 , 24
152 , 27
151 , 28
147 , 42
147 , 42
148 , 42
145 , 40
145 , 40
146 , 39
147 , 36
147 , 36
147 , 36
151 , 33
147 , 33
146 , 38
149 , 38
150 , 38
147 , 36
152 , 27
149 , 27
152 , 27
153 , 27
152 , 27
152 , 27
152 , 27
151 , 30
150 , 24
153 , 24
152 , 26
152 , 26
152 , 27
152 , 29
151 , 32
151 , 32
150 , 35
150 , 35
150 , 35
146 , 36
150 , 35
147 , 35
149 , 36
146 , 38
146 , 38
147 , 32
148 , 29
149 , 29
148 , 29
148 , 29
147 , 32
147 , 33
147 , 33
147 , 35
148 , 39
148 , 39
148 , 39
148 , 39
148 , 39
150 , 34
146 , 37
149 , 37
150 , 36
148 , 39
148 , 39
148 , 39
149 , 39
149 , 39
148 , 42
148 , 42
149 , 39
147 , 45
147 , 45
148 , 42
144 , 43
145 , 40
142 , 54
141 , 56
140 , 62
137 , 73
140 , 70
136 , 83
135 , 85
134 , 91
134 , 94
134 , 93
132 , 91
131 , 92
131 , 96
129 , 97
124 , 109
120 , 115
123 , 111
123 , 107
123 , 107
123 , 107
124 , 106
121 , 112
121 , 112
119 , 117
121 , 114
121 , 114
118 , 120
113 , 128
114 , 125
116 , 121
117 , 118
120 , 69
120 , 66
120 , 66
125 , 62
125 , 101
129 , 95
127 , 95
129 , 95
129 , 87
137 , 78
138 , 75
137 , 73
137 , 73
135 , 79
135 , 79
134 , 77
132 , 82
132 , 82
132 , 84
125 , 93
127 , 91
127 , 91
125 , 93
127 , 93
128 , 90
128 , 90
130 , 88
130 , 88
132 , 87
134 , 51
128 , 93
134 , 51
136 , 88
134 , 51
134 , 51
132 , 51
135 , 49
134 , 48
131 , 85
132 , 84
