0, 0, 283.16106068725685, 92.06833269902279, 0, 0
0, 0, 283.22694350147276, 91.95476396871328, 0, 0
0, 0, 285.44846318981655, 94.93979110811009, 0, 0
0, 0, 290.03370723797286, 98.45249738791371, 0, 0
0, 0, 290.7851348000538, 96.60968991731573, 0, 0
0, 0, 290.7851348000538, 96.60968991731573, 0, 0
0, 0, 294.73912563565943, 101.81269678225718, 0, 0
0, 0, 296.37324964426205, 104.10522714497004, 0, 0
0, 0, 294.8800090686014, 105.46086911755012, 0, 0
0, 0, 289.6072530510854, 104.13599495580094, 0, 0
0, 0, 286.7023677568631, 99.53629116394106, 0, 0
0, 0, 284.40765594206505, 98.92947322884069, 0, 0
0, 0, 285.89253232030103, 98.65424195818899, 0, 0
0, 0, 287.6250180845696, 96.25208524898292, 0, 0
0, 0, 287.6250180845696, 96.25208524898292, 0, 0
0, 0, 290.8288732044705, 103.56592805717305, 0, 0
0, 0, 294.0371197543258, 103.48139262220792, 0, 0
0, 0, 290.8288732044705, 103.56592805717305, 0, 0
0, 0, 289.59341604351795, 98.7683692346761, 0, 0
0, 0, 294.1160203652071, 100.724693694226, 0, 0
0, 0, 291.9760216391932, 102.84993190202623, 0, 0
0, 0, 295.24847741094857, 102.68597496372354, 0, 0
0, 0, 296.2793850445746, 104.54824212141239, 0, 0
0, 0, 293.95114066000616, 106.53232566544537, 0, 0
0, 0, 293.95114066000616, 106.53232566544537, 0, 0
0, 0, 297.2198118499373, 106.32308448388555, 0, 0
0, 0, 297.2198118499373, 106.32308448388555, 0, 0
0, 0, 297.2198118499373, 106.32308448388555, 0, 0
0, 0, 298.2013492509117, 105.22272413337096, 0, 0
0, 0, 298.2013492509117, 105.22272413337096, 0, 0
0, 0, 297.34194013838464, 103.52531512205219, 0, 0
0, 0, 298.8965221676698, 102.27415939032063, 0, 0
0, 0, 297.85585156293564, 100.44690730803067, 0, 0
0, 0, 298.8965221676698, 102.27415939032063, 0, 0
0, 0, 299.8420432298887, 104.01254931467889, 0, 0
0, 0, 302.75460758445143, 100.10161947763123, 0, 0
0, 0, 305.5470920292534, 95.13805394732154, 0, 0
0, 0, 305.5470920292534, 95.13805394732154, 0, 0
0, 0, 306.0473066606877, 96.48280256265082, 0, 0
0, 0, 305.6645517999876, 99.63755470833699, 0, 0
0, 0, 306.1216544370689, 100.94820361201303, 0, 0
0, 0, 305.79145298157613, 104.0285601512322, 0, 0
0, 0, 304.55453240526344, 104.38574954433481, 0, 0
0, 0, 304.55453240526344, 104.38574954433481, 0, 0
0, 0, 299.7039437029655, 105.01617651280158, 0, 0
0, 0, 300.1969642585421, 109.2906411644174, 0, 0
0, 0, 301.8193851517146, 110.5645616204913, 0, 0
0, 0, 301.71120446628277, 113.39152770856141, 0, 0
0, 0, 300.74714376562986, 110.69477145792214, 0, 0
0, 0, 300.1969642585421, 109.2906411644174, 0, 0
0, 0, 300.74714376562986, 110.69477145792214, 0, 0
0, 0, 300.1969642585421, 109.2906411644174, 0, 0
0, 0, 298.8953293499093, 111.32697995165567, 0, 0
0, 0, 298.92251167189704, 103.03623886919337, 0, 0
0, 0, 297.56227022376623, 100.0298591436019, 0, 0
0, 0, 296.7801730155858, 98.43741405509425, 0, 0
0, 0, 297.56227022376623, 100.0298591436019, 0, 0
0, 0, 296.7801730155858, 98.43741405509425, 0, 0
0, 0, 297.51148801527785, 102.8381016140581, 0, 0
0, 0, 297.51148801527785, 102.8381016140581, 0, 0
0, 0, 299.488081128394, 101.7785237361941, 0, 0
0, 0, 298.66161489118167, 102.92598422729613, 0, 0
0, 0, 301.03411378735035, 110.2908170422891, 0, 0
0, 0, 299.5730699045707, 107.26221741568074, 0, 0
0, 0, 300.44577822985616, 111.49243289877646, 0, 0
0, 0, 301.76981860085067, 114.40556726136526, 0, 0
0, 0, 302.85963911019803, 117.12695196221382, 0, 0
0, 0, 299.04832789783666, 113.44780694504811, 0, 0
0, 0, 299.2151488115063, 116.07748561064523, 0, 0
0, 0, 301.76981860085067, 114.40556726136526, 0, 0
0, 0, 298.63962189831864, 114.67439200533624, 0, 0
0, 0, 299.73807624922586, 117.4381247347839, 0, 0
0, 0, 297.64626711108576, 121.09868934528318, 0, 0
0, 0, 297.64626711108576, 121.09868934528318, 0, 0
0, 0, 297.4739988605291, 118.49997924179266, 0, 0
0, 0, 296.6907236864432, 109.14439168650651, 0, 0
0, 0, 300.4940693058248, 110.00194146385059, 0, 0
0, 0, 297.6440821953129, 106.31382202016277, 0, 0
0, 0, 296.69436377563477, 103.61443305495143, 0, 0
0, 0, 298.7873755005216, 105.3446897599349, 0, 0
0, 0, 298.2118485873339, 103.94159615462591, 0, 0
0, 0, 301.6007769632926, 103.42875321568596, 0, 0
0, 0, 301.6007769632926, 103.42875321568596, 0, 0
0, 0, 300.94912501117363, 104.80712336280247, 0, 0
0, 0, 301.57876507898715, 106.23664624492132, 0, 0
0, 0, 302.15007068808495, 107.61842723119979, 0, 0
0, 0, 301.57876507898715, 106.23664624492132, 0, 0
0, 0, 298.83416379931305, 108.08583884076684, 0, 0
0, 0, 302.15007068808495, 107.61842723119979, 0, 0
0, 0, 302.17125079025686, 110.38068075952198, 0, 0
0, 0, 300.48522245415995, 112.76392597071337, 0, 0
0, 0, 297.3603510105629, 122.30526750908255, 0, 0
0, 0, 301.38441844958857, 127.78460727555027, 0, 0
0, 0, 300.4777517937805, 125.17157046525658, 0, 0
0, 0, 297.3603510105629, 122.30526750908255, 0, 0
0, 0, 300.94038095073336, 132.50033521383267, 0, 0
0, 0, 302.0388353016406, 135.26406794328034, 0, 0
0, 0, 300.94038095073336, 132.50033521383267, 0, 0
0, 0, 298.38400700457186, 125.46558811931963, 0, 0
0, 0, 301.97182284892756, 127.08045362537459, 0, 0
0, 0, 298.5836064979135, 124.01591190128299, 0, 0
0, 0, 298.5836064979135, 124.01591190128299, 0, 0
0, 0, 300.52494690011736, 120.41213821528625, 0, 0
0, 0, 299.6773005607331, 118.79734517806608, 0, 0
0, 0, 299.6773005607331, 118.79734517806608, 0, 0
0, 0, 299.8272686293626, 112.6008674846989, 0, 0
0, 0, 301.9179525799558, 117.05898999342611, 0, 0
0, 0, 301.2883125121423, 115.62946711130726, 0, 0
0, 0, 300.5939122089612, 114.1458556308373, 0, 0
0, 0, 300.78411096581635, 116.77172040394461, 0, 0
0, 0, 296.23380293499997, 113.02301069631882, 0, 0
0, 0, 296.6641768241886, 118.19943922122638, 0, 0
0, 0, 297.6958450240239, 115.31736071437768, 0, 0
0, 0, 295.9192454091705, 116.53886860487508, 0, 0
0, 0, 299.15175957664854, 119.30510874094564, 0, 0
0, 0, 302.01620524082097, 119.51858523393173, 0, 0
0, 0, 299.2875207569873, 117.76266100967192, 0, 0
0, 0, 297.43921855899316, 115.30074948559084, 0, 0
0, 0, 298.18994097384393, 112.9510974875927, 0, 0
0, 0, 292.5708990126254, 107.02309722524474, 0, 0
0, 0, 292.5708990126254, 107.02309722524474, 0, 0
0, 0, 289.78836361418644, 103.71853847572638, 0, 0
0, 0, 285.7781954942504, 92.0824594438674, 0, 0
0, 0, 285.7781954942504, 92.0824594438674, 0, 0
0, 0, 278.9318432758096, 87.55862114173618, 0, 0
0, 0, 278.9318432758096, 87.55862114173618, 0, 0
0, 0, 281.80390982045566, 85.17144278590754, 0, 0
0, 0, 281.6895741370361, 82.47107112237518, 0, 0
0, 0, 281.6895741370361, 82.47107112237518, 0, 0
0, 0, 281.6895741370361, 82.47107112237518, 0, 0
0, 0, 278.4064059909731, 79.60273648969448, 0, 0
0, 0, 278.53699878285016, 82.27969801005075, 0, 0
0, 0, 269.318491654427, 79.20874044876214, 0, 0
0, 0, 269.318491654427, 79.20874044876214, 0, 0
0, 0, 269.5540566832541, 81.78677655477583, 0, 0
0, 0, 269.5540566832541, 81.78677655477583, 0, 0
0, 0, 255.94059904754627, 71.92204299877005, 0, 0
0, 0, 249.12949702242017, 67.43786709961711, 0, 0
0, 0, 265.5553647519474, 86.03856519797051, 0, 0
0, 0, 252.80243545034796, 74.14979783551426, 0, 0
0, 0, 258.60328507333713, 82.75512931708525, 0, 0
0, 0, 263.13820114687917, 88.06846883027396, 0, 0
0, 0, 268.1889733848726, 96.2443927958747, 0, 0
0, 0, 273.713229950202, 105.6626811788421, 0, 0
0, 0, 273.4596797513783, 108.06237854873645, 0, 0
0, 0, 272.5875542457403, 110.53634360071199, 0, 0
0, 0, 274.2353916087218, 113.18866861664338, 0, 0
0, 0, 275.72664190999654, 115.67653661451862, 0, 0
0, 0, 275.32319050643133, 113.27204014986206, 0, 0
0, 0, 272.95489758982256, 112.70568662935707, 0, 0
0, 0, 273.31818460122577, 115.10132086427686, 0, 0
0, 0, 270.65484679214893, 114.80663117599619, 0, 0
0, 0, 271.87651723908994, 112.60249982319121, 0, 0
0, 0, 269.20854628672356, 112.28217018046396, 0, 0
0, 0, 270.65484679214893, 114.80663117599619, 0, 0
0, 0, 271.97414779395746, 117.19252832691251, 0, 0
0, 0, 271.97414779395746, 117.19252832691251, 0, 0
0, 0, 270.0578413118037, 119.03263563814676, 0, 0
0, 0, 270.0578413118037, 119.03263563814676, 0, 0
0, 0, 270.0578413118037, 119.03263563814676, 0, 0
0, 0, 270.0578413118037, 119.03263563814676, 0, 0
0, 0, 267.45978059224063, 118.72868810805036, 0, 0
0, 0, 268.63796124606415, 121.0346276282927, 0, 0
0, 0, 267.45978059224063, 118.72868810805036, 0, 0
0, 0, 265.3754577771805, 120.72013054805325, 0, 0
0, 0, 266.55995810808577, 123.05140230531183, 0, 0
0, 0, 269.0975756004579, 123.36191630681299, 0, 0
0, 0, 265.3754577771805, 120.72013054805325, 0, 0
0, 0, 269.0975756004579, 123.36191630681299, 0, 0
0, 0, 269.5873864756509, 125.69601690890491, 0, 0
0, 0, 270.182366003124, 125.56231223935484, 0, 0
0, 0, 273.18798079699343, 128.2073083578568, 0, 0
0, 0, 272.7331829413322, 125.84566613601217, 0, 0
0, 0, 272.7331829413322, 125.84566613601217, 0, 0
0, 0, 272.7331829413322, 125.84566613601217, 0, 0
0, 0, 272.7331829413322, 125.84566613601217, 0, 0
0, 0, 276.2956027164441, 128.18506023823892, 0, 0
0, 0, 276.82353478515864, 127.77400623814881, 0, 0
0, 0, 276.82353478515864, 127.77400623814881, 0, 0
0, 0, 278.0553264390339, 132.05946610392598, 0, 0
0, 0, 278.452451972083, 131.50606616589616, 0, 0
0, 0, 279.17904241658977, 133.27774035351706, 0, 0
0, 0, 282.4597404178927, 135.10775388792425, 0, 0
0, 0, 281.9047597305793, 142.91659100252045, 0, 0
0, 0, 282.2745233546989, 145.32700591345008, 0, 0
0, 0, 282.43858420691987, 144.5069868661713, 0, 0
