-66 , -70 , -59 , -80
-68 , -63 , -55 , -61
-74 , -61 , -56 , -83
-65 , -62 , -53 , -61
-66 , -69 , -57 , -81
-82 , -62 , -53 , -76
-59 , -58 , -47 , -73
-67 , -63 , -54 , -62
-68 , -63 , -54 , -62
-66 , -63 , -52 , -61
-69 , -64 , -59 , -75
-72 , -61 , -55 , -73
-59 , -59 , -47 , -72
-67 , -68 , -59 , -76
-80 , -64 , -59 , -75
-61 , -68 , -52 , -62
-59 , -61 , -48 , -66
-58 , -60 , -48 , -69
-59 , -62 , -50 , -65
-59 , -61 , -49 , -67
-71 , -65 , -53 , -62
-73 , -63 , -55 , -66
-68 , -66 , -57 , -65
-64 , -66 , -54 , -76
-85 , -62 , -54 , -76
-74 , -63 , -55 , -76
-68 , -61 , -54 , -71
-65 , -65 , -57 , -75
-67 , -77 , -61 , -76
-66 , -67 , -59 , -66
-60 , -66 , -58 , -66
-70 , -62 , -50 , -69
-58 , -63 , -54 , -64
-80 , -61 , -48 , -65
-75 , -63 , -56 , -62
-69 , -63 , -55 , -61
-58 , -63 , -56 , -70
-86 , -63 , -53 , -75
-62 , -58 , -46 , -65
-71 , -62 , -54 , -74
-80 , -63 , -55 , -76
-69 , -61 , -55 , -62
-66 , -61 , -48 , -64
-69 , -63 , -55 , -62
-79 , -62 , -54 , -62
-59 , -63 , -55 , -69
-78 , -62 , -56 , -74
-74 , -61 , -48 , -71
-59 , -62 , -56 , -70
-59 , -61 , -54 , -70
-59 , -58 , -44 , -70
-70 , -58 , -46 , -62
-78 , -59 , -47 , -62
-59 , -62 , -55 , -69
-77 , -61 , -56 , -78
-59 , -62 , -53 , -61
-73 , -61 , -53 , -65
-61 , -61 , -51 , -68
-59 , -62 , -54 , -74
-58 , -62 , -55 , -70
-66 , -62 , -53 , -70
-59 , -59 , -58 , -74
-66 , -59 , -48 , -75
-71 , -64 , -47 , -71
-73 , -63 , -54 , -64
-59 , -58 , -59 , -74
-74 , -62 , -56 , -74
-79 , -64 , -47 , -69
-62 , -61 , -59 , -66
-62 , -58 , -57 , -70
-61 , -61 , -54 , -75
-79 , -60 , -55 , -64
-79 , -61 , -55 , -64
-59 , -61 , -54 , -64
-59 , -62 , -54 , -67
-69 , -61 , -56 , -67
-73 , -62 , -54 , -75
-65 , -61 , -50 , -71
-62 , -60 , -56 , -67
-61 , -59 , -50 , -66
-65 , -61 , -55 , -62
-68 , -61 , -47 , -62
-64 , -61 , -51 , -64
-78 , -61 , -54 , -64
-73 , -70 , -56 , -61
-71 , -62 , -60 , -63
-68 , -70 , -54 , -73
-61 , -62 , -53 , -66
-81 , -61 , -53 , -73
-67 , -62 , -54 , -62
-59 , -62 , -56 , -64
-59 , -62 , -55 , -75
-59 , -62 , -53 , -60
-68 , -62 , -57 , -67
-74 , -62 , -53 , -74
-77 , -60 , -54 , -67
-66 , -62 , -56 , -69
-67 , -61 , -55 , -60
-59 , -64 , -53 , -76
-64 , -58 , -59 , -62
-68 , -62 , -51 , -67
-68 , -61 , -53 , -77
-59 , -62 , -54 , -61
-58 , -61 , -55 , -72
-80 , -62 , -54 , -61
-73 , -67 , -51 , -75
-72 , -62 , -58 , -70
-67 , -60 , -53 , -75
-61 , -59 , -54 , -68
-65 , -61 , -53 , -62
-59 , -59 , -48 , -62
-65 , -61 , -56 , -62
-64 , -61 , -47 , -65
-75 , -62 , -55 , -70
-80 , -62 , -55 , -82
-59 , -61 , -55 , -75
-80 , -70 , -52 , -69
-59 , -57 , -54 , -75
-68 , -69 , -60 , -76
-61 , -70 , -46 , -75
-67 , -60 , -60 , -70
-65 , -61 , -60 , -61
-65 , -57 , -55 , -62
-65 , -64 , -46 , -62
-64 , -60 , -56 , -75
-62 , -59 , -55 , -68
-81 , -62 , -55 , -64
-59 , -63 , -47 , -65
-77 , -61 , -53 , -67
-58 , -70 , -53 , -76
-59 , -61 , -53 , -69
-59 , -60 , -60 , -71
-67 , -60 , -60 , -68
-58 , -60 , -54 , -61
-58 , -62 , -49 , -69
-80 , -61 , -54 , -69
-58 , -61 , -56 , -75
-65 , -57 , -50 , -68
-63 , -59 , -55 , -63
-67 , -60 , -47 , -61
-65 , -60 , -54 , -69
-73 , -62 , -49 , -70
-61 , -58 , -53 , -65
-61 , -61 , -46 , -63
-63 , -60 , -46 , -60
-67 , -70 , -55 , -64
-61 , -62 , -49 , -65
-70 , -70 , -54 , -63
-67 , -61 , -53 , -64
-66 , -60 , -60 , -62
-68 , -62 , -54 , -65
-61 , -62 , -54 , -74
-65 , -62 , -53 , -62
-78 , -62 , -54 , -66
-69 , -62 , -54 , -64
-75 , -62 , -53 , -66
-59 , -63 , -55 , -68
-59 , -63 , -55 , -65
-59 , -62 , -58 , -70
-59 , -63 , -57 , -68
-66 , -70 , -54 , -62
-59 , -61 , -53 , -76
-67 , -62 , -57 , -62
-77 , -62 , -54 , -62
-69 , -67 , -55 , -71
-70 , -60 , -56 , -76
-66 , -60 , -59 , -66
-76 , -60 , -50 , -65
-77 , -62 , -48 , -74
-61 , -60 , -48 , -68
-65 , -61 , -54 , -62
-62 , -65 , -48 , -65
-66 , -60 , -55 , -67
-75 , -62 , -49 , -67
-59 , -62 , -55 , -74
-73 , -61 , -54 , -64
-59 , -60 , -55 , -76
-68 , -62 , -54 , -70
-65 , -70 , -55 , -66
-61 , -61 , -53 , -64
