Time Start, Time End, x, y, Qx, Qy
1670598724437, 1670598724448, 1254.2782977539487, -732.1341416099, 1260.0, -720.0
1670598724466, 1670598724471, 1254.2782977539487, -732.1341416099, 1260.0, -720.0
1670598724486, 1670598724498, 1254.2782977539487, -732.1341416099, 1260.0, -720.0
1670598724512, 1670598724519, 1254.2782977539487, -732.1341416099, 1260.0, -720.0
1670598724538, 1670598724543, 1267.2047223775448, -732.6438187482482, 1260.0, -720.0
1670598724554, 1670598724574, 1267.2047223775448, -732.6438187482482, 1260.0, -720.0
1670598724584, 1670598724610, 1267.2047223775448, -732.6438187482482, 1260.0, -720.0
1670598724617, 1670598724638, 1267.2047223775448, -732.6438187482482, 1260.0, -720.0
1670598724649, 1670598724672, 635.7890115868418, -170.7751260339612, 660.0, -180.0
1670598724682, 1670598724694, 741.6973840039934, -248.3373763632611, 720.0, -240.0
1670598724708, 1670598724721, 530.4078957975721, -61.84802242925852, 540.0, -60.0
1670598724733, 1670598724744, 516.6801789159707, -63.002306199706226, 540.0, -60.0
1670598724749, 1670598724770, 514.9227228004755, -80.40624198232415, 540.0, -60.0
1670598724780, 1670598724810, 499.26318158447395, -82.83261764918548, 480.0, -60.0
1670598724816, 1670598724835, 482.46161761787494, -85.77852770374288, 480.0, -60.0
1670598724839, 1670598724860, 482.46161761787494, -85.77852770374288, 480.0, -60.0
1670598724866, 1670598724884, 482.46161761787494, -85.77852770374288, 480.0, -60.0
1670598724887, 1670598724907, 482.46161761787494, -85.77852770374288, 480.0, -60.0
1670598724911, 1670598724944, 482.46161761787494, -85.77852770374288, 480.0, -60.0
1670598724959, 1670598724976, 453.2406746373093, -54.408998528253136, 480.0, -60.0
1670598724988, 1670598725008, 440.9758872861786, -47.01958324419088, 420.0, -60.0
1670598725012, 1670598725036, 440.9758872861786, -47.01958324419088, 420.0, -60.0
1670598725040, 1670598725064, 440.9758872861786, -47.01958324419088, 420.0, -60.0
1670598725075, 1670598725085, 440.9758872861786, -47.01958324419088, 420.0, -60.0
1670598725099, 1670598725115, 440.9758872861786, -47.01958324419088, 420.0, -60.0
1670598725126, 1670598725160, 440.9758872861786, -47.01958324419088, 420.0, -60.0
1670598725170, 1670598725186, 440.9758872861786, -47.01958324419088, 420.0, -60.0
1670598725188, 1670598725209, 445.1859596213178, -27.636872769948937, 420.0, 0.0
1670598725214, 1670598725234, 433.05928415358346, -11.035693959059529, 420.0, 0.0
1670598725240, 1670598725258, 425.46991069618133, -5.879883373373119, 420.0, 0.0
1670598725265, 1670598725281, 409.0556623134963, -7.840794656794856, 420.0, 0.0
1670598725289, 1670598725307, 414.0858838206767, 11.13771482880746, 420.0, 0.0
1670598725321, 1670598725337, 414.0858838206767, 11.13771482880746, 420.0, 0.0
1670598725344, 1670598725357, 422.6219548380954, 62.2923975573281, 420.0, 60.0
1670598725376, 1670598725394, 453.08747309879953, 31.223577581762683, 480.0, 60.0
1670598725402, 1670598725463, 499.39701116395565, -14.093540154348652, 480.0, 0.0
1670598725465, 1670598725498, 540.2991247853947, -43.68562407753855, 540.0, -60.0
1670598725500, 1670598725531, 499.39701116395565, -14.093540154348652, 480.0, 0.0
1670598725534, 1670598725572, 453.08747309879953, 31.223577581762683, 480.0, 60.0
1670598725584, 1670598725606, 422.6219548380954, 62.2923975573281, 420.0, 60.0
1670598725607, 1670598725630, 408.4298973548247, 83.17722313356543, 420.0, 60.0
1670598725647, 1670598725676, 408.4298973548247, 83.17722313356543, 420.0, 60.0
1670598725678, 1670598725707, 408.4298973548247, 83.17722313356543, 420.0, 60.0
1670598725713, 1670598725733, 411.89002093723076, 79.23677638448105, 420.0, 60.0
1670598725741, 1670598725759, 411.89002093723076, 79.23677638448105, 420.0, 60.0
1670598725765, 1670598725772, 411.89002093723076, 79.23677638448105, 420.0, 60.0
1670598725780, 1670598725802, 417.579446689683, 73.90025996559828, 420.0, 60.0
1670598725809, 1670598725828, 429.26176661923745, 72.7231369129104, 420.0, 60.0
1670598725840, 1670598725855, 429.26176661923745, 72.7231369129104, 420.0, 60.0
1670598725866, 1670598725885, 428.7753654905874, 56.95587689707771, 420.0, 60.0
1670598725895, 1670598725908, 438.94144416710594, 64.95897863081831, 420.0, 60.0
1670598725918, 1670598725936, 438.9566974797201, 49.193766851173706, 420.0, 60.0
1670598725938, 1670598725963, 438.9566974797201, 49.193766851173706, 420.0, 60.0
1670598725967, 1670598725989, 402.7308752699176, 80.96911181518229, 420.0, 60.0
1670598725993, 1670598726001, 402.7308752699176, 80.96911181518229, 420.0, 60.0
1670598726016, 1670598726029, 379.02980854218447, 102.99329937073264, 360.0, 120.0
1670598726045, 1670598726067, 378.03932982787865, 86.74261459543655, 360.0, 60.0
1670598726071, 1670598726093, 378.03932982787865, 86.74261459543655, 360.0, 60.0
1670598726096, 1670598726122, 378.03932982787865, 86.74261459543655, 360.0, 60.0
1670598726132, 1670598726145, 374.5557777661421, 86.9331694949516, 360.0, 60.0
1670598726156, 1670598726174, 374.5557777661421, 86.9331694949516, 360.0, 60.0
1670598726187, 1670598726205, 375.06390897359506, 103.15658551001856, 360.0, 120.0
1670598726210, 1670598726231, 375.06390897359506, 103.15658551001856, 360.0, 120.0
1670598726232, 1670598726261, 370.22410221084266, 103.6311179838236, 360.0, 120.0
1670598726271, 1670598726287, 370.22410221084266, 103.6311179838236, 360.0, 120.0
1670598726301, 1670598726315, 382.18542481493876, 103.17411373617549, 360.0, 120.0
1670598726330, 1670598726340, 382.18542481493876, 103.17411373617549, 360.0, 120.0
1670598726344, 1670598726366, 382.18542481493876, 103.17411373617549, 360.0, 120.0
1670598726379, 1670598726393, 382.18542481493876, 103.17411373617549, 360.0, 120.0
1670598726400, 1670598726436, 380.22319224012386, 118.50704063296934, 360.0, 120.0
1670598726437, 1670598726457, 380.22319224012386, 118.50704063296934, 360.0, 120.0
1670598726463, 1670598726483, 380.22319224012386, 118.50704063296934, 360.0, 120.0
1670598726488, 1670598726513, 390.88789550905386, 117.57101336161244, 420.0, 120.0
1670598726515, 1670598726532, 387.2200922298419, 132.382908526461, 360.0, 120.0
1670598726541, 1670598726552, 428.7500870213932, 100.66162418786425, 420.0, 120.0
1670598726565, 1670598726574, 428.7500870213932, 100.66162418786425, 420.0, 120.0
1670598726575, 1670598726597, 428.7500870213932, 100.66162418786425, 420.0, 120.0
1670598726612, 1670598726626, 438.4207225272556, 99.18156608911067, 420.0, 120.0
1670598726627, 1670598726651, 433.1777321110443, 113.74510721943793, 420.0, 120.0
1670598726657, 1670598726674, 433.1777321110443, 113.74510721943793, 420.0, 120.0
1670598726694, 1670598726702, 517.6748820111883, 52.86830250617309, 540.0, 60.0
1670598726715, 1670598726756, 526.5786425383287, 50.915661464585156, 540.0, 60.0
1670598726768, 1670598726803, 782.8928483824027, -126.0535659021763, 780.0, -120.0
1670598726818, 1670598726850, 782.8928483824027, -126.0535659021763, 780.0, -120.0
1670598726869, 1670598726900, 782.8928483824027, -126.0535659021763, 780.0, -120.0
1670598726912, 1670598726932, 782.8928483824027, -126.0535659021763, 780.0, -120.0
1670598726941, 1670598726946, 782.8928483824027, -126.0535659021763, 780.0, -120.0
1670598726965, 1670598726972, 782.8928483824027, -126.0535659021763, 780.0, -120.0
1670598726981, 1670598727027, 594.5372064956662, -4.885731222476807, 600.0, 0.0
1670598727035, 1670598727050, 594.5372064956662, -4.885731222476807, 600.0, 0.0
1670598727063, 1670598727075, 599.4829108052144, -19.157058921264586, 600.0, 0.0
1670598727087, 1670598727117, 599.4829108052144, -19.157058921264586, 600.0, 0.0
1670598727120, 1670598727169, 599.4829108052144, -19.157058921264586, 600.0, 0.0
1670598727171, 1670598727195, 603.5843212675602, -33.37091157241187, 600.0, -60.0
1670598727201, 1670598727234, 542.1838541063992, 7.4592838747702075, 540.0, 0.0
1670598727244, 1670598727277, 473.5124399633292, 53.059291909823216, 480.0, 60.0
1670598727283, 1670598727302, 473.5124399633292, 53.059291909823216, 480.0, 60.0
1670598727307, 1670598727329, 473.5124399633292, 53.059291909823216, 480.0, 60.0
1670598727336, 1670598727351, 473.5124399633292, 53.059291909823216, 480.0, 60.0
1670598727358, 1670598727405, 497.82427369677697, 26.520703247155247, 480.0, 0.0
1670598727406, 1670598727428, 508.0052455370633, 25.109993384491318, 480.0, 0.0
1670598727432, 1670598727455, 508.0052455370633, 25.109993384491318, 480.0, 0.0
1670598727458, 1670598727474, 487.3758489606977, 55.93127934230992, 480.0, 60.0
1670598727483, 1670598727500, 487.3758489606977, 55.93127934230992, 480.0, 60.0
1670598727513, 1670598727530, 487.3758489606977, 55.93127934230992, 480.0, 60.0
1670598727544, 1670598727555, 487.3758489606977, 55.93127934230992, 480.0, 60.0
1670598727569, 1670598727582, 487.3758489606977, 55.93127934230992, 480.0, 60.0
1670598727594, 1670598727610, 493.74991685128225, 67.99488406476507, 480.0, 60.0
1670598727624, 1670598727634, 493.74991685128225, 67.99488406476507, 480.0, 60.0
1670598727645, 1670598727670, 493.74991685128225, 67.99488406476507, 480.0, 60.0
1670598727675, 1670598727699, 493.74991685128225, 67.99488406476507, 480.0, 60.0
1670598727701, 1670598727737, 493.74991685128225, 67.99488406476507, 480.0, 60.0
1670598727754, 1670598727769, 456.31144629419805, 111.61423576573847, 480.0, 120.0
1670598727781, 1670598727799, 456.31144629419805, 111.61423576573847, 480.0, 120.0
1670598727811, 1670598727829, 456.31144629419805, 111.61423576573847, 480.0, 120.0
1670598727839, 1670598727856, 456.31144629419805, 111.61423576573847, 480.0, 120.0
1670598727867, 1670598727882, 456.31144629419805, 111.61423576573847, 480.0, 120.0
1670598727895, 1670598727910, 456.31144629419805, 111.61423576573847, 480.0, 120.0
1670598727923, 1670598727930, 456.31144629419805, 111.61423576573847, 480.0, 120.0
1670598727947, 1670598727959, 456.31144629419805, 111.61423576573847, 480.0, 120.0
1670598727969, 1670598728002, 456.31144629419805, 111.61423576573847, 480.0, 120.0
1670598728003, 1670598728032, 456.31144629419805, 111.61423576573847, 480.0, 120.0
1670598728039, 1670598728053, 456.31144629419805, 111.61423576573847, 480.0, 120.0
1670598728075, 1670598728081, 459.55352641297776, 98.20196969944934, 480.0, 120.0
1670598728097, 1670598728116, 437.96511329995764, 114.74974543430855, 420.0, 120.0
1670598728123, 1670598728145, 437.96511329995764, 114.74974543430855, 420.0, 120.0
1670598728146, 1670598728173, 437.96511329995764, 114.74974543430855, 420.0, 120.0
1670598728173, 1670598728197, 432.89747768711305, 115.52052511348559, 420.0, 120.0
1670598728209, 1670598728221, 435.61979307015446, 101.7274866504417, 420.0, 120.0
1670598728236, 1670598728251, 440.2711404234796, 100.93595563223991, 420.0, 120.0
1670598728254, 1670598728281, 440.2711404234796, 100.93595563223991, 420.0, 120.0
1670598728286, 1670598728310, 440.2711404234796, 100.93595563223991, 420.0, 120.0
1670598728312, 1670598728341, 440.2711404234796, 100.93595563223991, 420.0, 120.0
1670598728342, 1670598728367, 440.2711404234796, 100.93595563223991, 420.0, 120.0
1670598728372, 1670598728396, 435.61979307015446, 101.7274866504417, 420.0, 120.0
1670598728397, 1670598728426, 435.61979307015446, 101.7274866504417, 420.0, 120.0
1670598728426, 1670598728452, 435.61979307015446, 101.7274866504417, 420.0, 120.0
1670598728461, 1670598728481, 435.61979307015446, 101.7274866504417, 420.0, 120.0
1670598728487, 1670598728496, 449.7285853982508, 85.22081954570432, 420.0, 60.0
1670598728508, 1670598728521, 449.7285853982508, 85.22081954570432, 420.0, 60.0
1670598728536, 1670598728548, 449.7285853982508, 85.22081954570432, 420.0, 60.0
1670598728558, 1670598728571, 449.7285853982508, 85.22081954570432, 420.0, 60.0
1670598728584, 1670598728600, 447.00627001520934, 99.0138580087482, 420.0, 120.0
1670598728616, 1670598728625, 447.00627001520934, 99.0138580087482, 420.0, 120.0
1670598728641, 1670598728662, 447.00627001520934, 99.0138580087482, 420.0, 120.0
1670598728673, 1670598728690, 447.00627001520934, 99.0138580087482, 420.0, 120.0
1670598728700, 1670598728727, 447.00627001520934, 99.0138580087482, 420.0, 120.0
1670598728742, 1670598728768, 447.00627001520934, 99.0138580087482, 420.0, 120.0
1670598728768, 1670598728794, 466.20006692574435, 78.22896669155315, 480.0, 60.0
1670598728797, 1670598728821, 466.20006692574435, 78.22896669155315, 480.0, 60.0
1670598728830, 1670598728848, 467.39950856283923, 75.81614965377048, 480.0, 60.0
1670598728853, 1670598728875, 457.5779106530682, 76.87183259707994, 480.0, 60.0
1670598728887, 1670598728899, 447.452560016515, 77.85529391610063, 420.0, 60.0
1670598728909, 1670598728927, 447.452560016515, 77.85529391610063, 420.0, 60.0
1670598728935, 1670598728951, 483.693771952462, 45.297181863919214, 480.0, 60.0
1670598728964, 1670598728970, 473.19212251894436, 46.40823943259143, 480.0, 60.0
1670598728977, 1670598728997, 473.19212251894436, 46.40823943259143, 480.0, 60.0
1670598729010, 1670598729024, 474.6274352484112, 31.55283304200749, 480.0, 60.0
1670598729039, 1670598729043, 438.4055817619295, 63.90747883155167, 420.0, 60.0
1670598729051, 1670598729070, 474.6274352484112, 31.55283304200749, 480.0, 60.0
1670598729077, 1670598729095, 463.9990339546991, 39.291175495890066, 480.0, 60.0
1670598729102, 1670598729118, 463.9990339546991, 39.291175495890066, 480.0, 60.0
1670598729125, 1670598729145, 463.9990339546991, 39.291175495890066, 480.0, 60.0
1670598729152, 1670598729165, 475.1399868165487, 38.57004116507434, 480.0, 60.0
1670598729177, 1670598729192, 485.8700741475397, 37.737922629350614, 480.0, 60.0
1670598729202, 1670598729222, 485.8700741475397, 37.737922629350614, 480.0, 60.0
1670598729228, 1670598729245, 487.4967452604907, 23.351302952436114, 480.0, 0.0
1670598729255, 1670598729270, 487.4967452604907, 23.351302952436114, 480.0, 0.0
1670598729285, 1670598729295, 487.4967452604907, 23.351302952436114, 480.0, 0.0
1670598729299, 1670598729323, 487.4967452604907, 23.351302952436114, 480.0, 0.0
1670598729329, 1670598729351, 480.55226106386914, 28.628527617632685, 480.0, 0.0
1670598729356, 1670598729381, 469.30408945431253, 54.85885676647525, 480.0, 60.0
1670598729386, 1670598729429, 470.0144261472393, 40.414551227410925, 480.0, 60.0
1670598729444, 1670598729457, 470.0144261472393, 40.414551227410925, 480.0, 60.0
1670598729459, 1670598729481, 470.28981947083855, 25.530574708360817, 480.0, 0.0
1670598729489, 1670598729505, 481.82498947827185, 7.989201893631382, 480.0, 0.0
1670598729529, 1670598729555, 481.82498947827185, 7.989201893631382, 480.0, 0.0
1670598729556, 1670598729575, 481.82498947827185, 7.989201893631382, 480.0, 0.0
1670598729584, 1670598729604, 469.5194222458606, 27.251550596154964, 480.0, 0.0
1670598729607, 1670598729633, 479.67327978680635, 9.91085499622725, 480.0, 0.0
1670598729634, 1670598729654, 479.67327978680635, 9.91085499622725, 480.0, 0.0
1670598729662, 1670598729701, 479.67327978680635, 9.91085499622725, 480.0, 0.0
1670598729709, 1670598729730, 479.67327978680635, 9.91085499622725, 480.0, 0.0
1670598729733, 1670598729759, 489.77244933612315, 11.774924099394426, 480.0, 0.0
1670598729769, 1670598729781, 489.77244933612315, 11.774924099394426, 480.0, 0.0
1670598729787, 1670598729803, 481.0886583866421, 28.421814816786878, 480.0, 0.0
1670598729816, 1670598729834, 481.0886583866421, 28.421814816786878, 480.0, 0.0
1670598729844, 1670598729858, 481.0886583866421, 28.421814816786878, 480.0, 0.0
1670598729862, 1670598729880, 469.3736821103316, 27.95923935973085, 480.0, 0.0
1670598729893, 1670598729910, 462.210802813959, 42.4753376865241, 480.0, 60.0
1670598729921, 1670598729926, 461.31480276202416, 26.841172438335313, 480.0, 0.0
1670598729945, 1670598729954, 461.31480276202416, 26.841172438335313, 480.0, 0.0
1670598729959, 1670598729981, 461.31480276202416, 26.841172438335313, 480.0, 0.0
1670598729987, 1670598730007, 461.31480276202416, 26.841172438335313, 480.0, 0.0
1670598730019, 1670598730030, 461.31480276202416, 26.841172438335313, 480.0, 0.0
1670598730042, 1670598730045, 461.31480276202416, 26.841172438335313, 480.0, 0.0
1670598730056, 1670598730075, 459.9850846921389, 10.502954576483177, 480.0, 0.0
1670598730089, 1670598730163, 446.20420120948967, 8.266715781379055, 420.0, 0.0
1670598730191, 1670598730225, 431.58946299722606, 5.65922094127037, 420.0, 0.0
1670598730237, 1670598730239, 431.58946299722606, 5.65922094127037, 420.0, 0.0
1670598730253, 1670598730344, 425.66762147386777, 18.289390858719607, 420.0, 0.0
1670598730355, 1670598730370, 425.66762147386777, 18.289390858719607, 420.0, 0.0
1670598730385, 1670598730418, 453.9783591995788, 23.526215982055284, 480.0, 0.0
1670598730421, 1670598730472, 466.9948192586866, 25.642046121249358, 480.0, 0.0
1670598730488, 1670598730501, 466.9948192586866, 25.642046121249358, 480.0, 0.0
1670598730515, 1670598730538, 461.8537263707744, 37.673961883418855, 480.0, 60.0
1670598730547, 1670598730569, 461.8537263707744, 37.673961883418855, 480.0, 60.0
1670598730576, 1670598730596, 461.8537263707744, 37.673961883418855, 480.0, 60.0
1670598730597, 1670598730622, 461.8537263707744, 37.673961883418855, 480.0, 60.0
1670598730624, 1670598730645, 461.8537263707744, 37.673961883418855, 480.0, 60.0
1670598730650, 1670598730671, 461.8537263707744, 37.673961883418855, 480.0, 60.0
1670598730677, 1670598730711, 474.18882957390133, 39.70869270223461, 480.0, 60.0
1670598730720, 1670598730742, 474.18882957390133, 39.70869270223461, 480.0, 60.0
1670598730746, 1670598730787, 469.7250962101084, 50.968275540560654, 480.0, 60.0
1670598730795, 1670598730816, 469.7250962101084, 50.968275540560654, 480.0, 60.0
1670598730818, 1670598730842, 481.44630875832604, 52.95318781404298, 480.0, 60.0
1670598730844, 1670598730864, 480.8012565870523, 67.46869311026677, 480.0, 60.0
1670598730875, 1670598730890, 480.8012565870523, 67.46869311026677, 480.0, 60.0
1670598730904, 1670598730966, 494.131913398454, 68.14839284065121, 480.0, 60.0
1670598730969, 1670598731036, 495.5683119477564, 81.3808831197487, 480.0, 60.0
1670598731041, 1670598731062, 495.5683119477564, 81.3808831197487, 480.0, 60.0
1670598731072, 1670598731139, 497.96846705687983, 80.98958266108997, 480.0, 60.0
1670598731139, 1670598731176, 500.35202941818045, 83.11195525787372, 480.0, 60.0
1670598731182, 1670598731190, 500.35202941818045, 83.11195525787372, 480.0, 60.0
1670598731211, 1670598731237, 501.2406853027651, 69.6596384631398, 480.0, 60.0
1670598731245, 1670598731268, 501.2406853027651, 69.6596384631398, 480.0, 60.0
1670598731282, 1670598731291, 504.955456332976, 57.57656825622616, 480.0, 60.0
1670598731305, 1670598731326, 505.6682986580216, 70.98855959373145, 480.0, 60.0
1670598731334, 1670598731362, 505.6682986580216, 70.98855959373145, 480.0, 60.0
1670598731377, 1670598731389, 505.6682986580216, 70.98855959373145, 480.0, 60.0
1670598731404, 1670598731445, 505.6682986580216, 70.98855959373145, 480.0, 60.0
1670598731455, 1670598731468, 512.1057634337396, 83.04967316120343, 540.0, 60.0
1670598731480, 1670598731493, 512.1057634337396, 83.04967316120343, 540.0, 60.0
1670598731506, 1670598731522, 512.1057634337396, 83.04967316120343, 540.0, 60.0
1670598731536, 1670598731564, 512.1057634337396, 83.04967316120343, 540.0, 60.0
1670598731573, 1670598731688, 521.5959520755673, 83.09223756897384, 540.0, 60.0
1670598731689, 1670598731748, 523.024796595009, 70.29528448150306, 540.0, 60.0
1670598731768, 1670598731839, 540.3493852849533, 70.98184650886763, 540.0, 60.0
1670598731853, 1670598731897, 540.3493852849533, 70.98184650886763, 540.0, 60.0
1670598731909, 1670598731955, 534.3060930233931, 95.29343113701799, 540.0, 120.0
1670598731966, 1670598731985, 534.3060930233931, 95.29343113701799, 540.0, 120.0
1670598731993, 1670598732027, 536.7685072458456, 94.99891569077272, 540.0, 120.0
1670598732038, 1670598732067, 533.7159715790889, 106.44684637431368, 540.0, 120.0
1670598732072, 1670598732097, 530.9348446900062, 117.3492778417504, 540.0, 120.0
1670598732106, 1670598732129, 533.8598173200928, 117.03695824940884, 540.0, 120.0
1670598732138, 1670598732161, 531.5608247274467, 127.48793533096779, 540.0, 120.0
1670598732166, 1670598732184, 529.4385424842669, 137.5617554748109, 540.0, 120.0
1670598732189, 1670598732208, 532.6735994679368, 137.33101684454633, 540.0, 120.0
1670598732222, 1670598732246, 532.6735994679368, 137.33101684454633, 540.0, 120.0
1670598732247, 1670598732279, 532.6735994679368, 137.33101684454633, 540.0, 120.0
1670598732280, 1670598732301, 534.58108404323, 127.22305246943097, 540.0, 120.0
1670598732309, 1670598732347, 540.2430070331958, 126.77460966355373, 540.0, 120.0
1670598732349, 1670598732379, 542.9165617969904, 126.58552870368962, 540.0, 120.0
1670598732389, 1670598732405, 544.287465867693, 116.10145965887641, 540.0, 120.0
1670598732428, 1670598732442, 544.287465867693, 116.10145965887641, 540.0, 120.0
1670598732452, 1670598732468, 544.287465867693, 116.10145965887641, 540.0, 120.0
1670598732481, 1670598732499, 546.654996278914, 115.92996748954491, 540.0, 120.0
1670598732514, 1670598732526, 546.654996278914, 115.92996748954491, 540.0, 120.0
1670598732538, 1670598732551, 546.654996278914, 115.92996748954491, 540.0, 120.0
1670598732551, 1670598732580, 547.8883838112997, 105.12306776204866, 540.0, 120.0
1670598732580, 1670598732607, 547.8883838112997, 105.12306776204866, 540.0, 120.0
1670598732621, 1670598732635, 547.8883838112997, 105.12306776204866, 540.0, 120.0
1670598732652, 1670598732662, 538.961148055578, 104.82520755510319, 540.0, 120.0
1670598732669, 1670598732685, 541.9611925471577, 93.76796565830251, 540.0, 120.0
1670598732691, 1670598732710, 541.9611925471577, 93.76796565830251, 540.0, 120.0
1670598732720, 1670598732751, 541.9611925471577, 93.76796565830251, 540.0, 120.0
1670598732753, 1670598732776, 541.9611925471577, 93.76796565830251, 540.0, 120.0
1670598732779, 1670598732791, 552.7981988010597, 93.78715971011849, 540.0, 120.0
1670598732799, 1670598732817, 552.7981988010597, 93.78715971011849, 540.0, 120.0
1670598732827, 1670598732847, 552.7981988010597, 93.78715971011849, 540.0, 120.0
1670598732847, 1670598732875, 552.7981988010597, 93.78715971011849, 540.0, 120.0
1670598732877, 1670598732893, 552.7981988010597, 93.78715971011849, 540.0, 120.0
1670598732896, 1670598732921, 552.7981988010597, 93.78715971011849, 540.0, 120.0
1670598732929, 1670598732946, 552.3523849895349, 106.03847145295249, 540.0, 120.0
1670598732955, 1670598732975, 552.3523849895349, 106.03847145295249, 540.0, 120.0
1670598732984, 1670598733001, 554.2814670631691, 106.00964083204576, 540.0, 120.0
1670598733008, 1670598733037, 554.2814670631691, 106.00964083204576, 540.0, 120.0
1670598733037, 1670598733061, 554.2814670631691, 106.00964083204576, 540.0, 120.0
1670598733061, 1670598733093, 556.1774160037941, 105.99616598392225, 540.0, 120.0
1670598733098, 1670598733134, 556.1774160037941, 105.99616598392225, 540.0, 120.0
1670598733142, 1670598733205, 575.3979255694474, 105.44797030342944, 600.0, 120.0
1670598733214, 1670598733260, 575.3979255694474, 105.44797030342944, 600.0, 120.0
1670598733268, 1670598733306, 575.3979255694474, 105.44797030342944, 600.0, 120.0
1670598733309, 1670598733361, 577.2480444071105, 105.46288427487423, 600.0, 120.0
1670598733371, 1670598733393, 585.8748449199674, 105.09392483753615, 600.0, 120.0
1670598733415, 1670598733418, 585.8748449199674, 105.09392483753615, 600.0, 120.0
1670598733445, 1670598733510, 584.0247260823041, 105.07901086609137, 600.0, 120.0
1670598733518, 1670598733554, 583.3757168333402, 116.71251924867128, 600.0, 120.0
1670598733579, 1670598733623, 583.3757168333402, 116.71251924867128, 600.0, 120.0
1670598733624, 1670598733652, 583.3757168333402, 116.71251924867128, 600.0, 120.0
1670598733658, 1670598733724, 583.3757168333402, 116.71251924867128, 600.0, 120.0
1670598733739, 1670598733758, 592.6027954050678, 78.89589117012525, 600.0, 60.0
1670598733767, 1670598733795, 592.6027954050678, 78.89589117012525, 600.0, 60.0
1670598733806, 1670598733839, 592.6027954050678, 78.89589117012525, 600.0, 60.0
1670598733850, 1670598733857, 592.6027954050678, 78.89589117012525, 600.0, 60.0
1670598733877, 1670598733884, 592.6027954050678, 78.89589117012525, 600.0, 60.0
1670598733890, 1670598733910, 592.6027954050678, 78.89589117012525, 600.0, 60.0
1670598733921, 1670598733954, 592.6027954050678, 78.89589117012525, 600.0, 60.0
1670598733963, 1670598733977, 592.6027954050678, 78.89589117012525, 600.0, 60.0
1670598733986, 1670598734003, 589.6794682926093, 90.5188359770923, 600.0, 120.0
1670598734013, 1670598734026, 589.6794682926093, 90.5188359770923, 600.0, 120.0
1670598734027, 1670598734049, 589.6794682926093, 90.5188359770923, 600.0, 120.0
1670598734055, 1670598734089, 585.180095233211, 112.83868593493543, 600.0, 120.0
1670598734094, 1670598734121, 582.5910811153456, 112.93987568554071, 600.0, 120.0
1670598734125, 1670598734133, 582.5910811153456, 112.93987568554071, 600.0, 120.0
1670598734140, 1670598734162, 581.4992517379593, 102.12057628442828, 600.0, 120.0
1670598734171, 1670598734186, 583.0900012623124, 96.57297341666617, 600.0, 120.0
1670598734195, 1670598734202, 580.7770930468623, 96.76282383984629, 600.0, 120.0
1670598734216, 1670598734233, 572.3020690460263, 116.46909039959387, 600.0, 120.0
1670598734244, 1670598734264, 569.9156459787928, 116.67821241378286, 540.0, 120.0
1670598734266, 1670598734288, 567.4444449538308, 116.90847194685753, 540.0, 120.0
1670598734295, 1670598734310, 575.9194689546669, 97.20220538710996, 600.0, 120.0
1670598734318, 1670598734336, 573.3508293703555, 97.45581680175255, 600.0, 120.0
1670598734344, 1670598734385, 568.0653228268741, 103.07659086117769, 540.0, 120.0
1670598734394, 1670598734421, 565.0450635110908, 103.34147372271451, 540.0, 120.0
1670598734435, 1670598734448, 565.0450635110908, 103.34147372271451, 540.0, 120.0
1670598734451, 1670598734523, 561.8733668311029, 103.63806534359361, 540.0, 120.0
1670598734547, 1670598734563, 558.527486888417, 103.97069431209675, 540.0, 120.0
1670598734588, 1670598734620, 558.527486888417, 103.97069431209675, 540.0, 120.0
1670598734622, 1670598734661, 555.2904383109288, 114.66677109880821, 540.0, 120.0
1670598734671, 1670598734694, 555.2904383109288, 114.66677109880821, 540.0, 120.0
1670598734700, 1670598734768, 555.2904383109288, 114.66677109880821, 540.0, 120.0
1670598734778, 1670598734818, 555.2904383109288, 114.66677109880821, 540.0, 120.0
1670598734820, 1670598734833, 555.2904383109288, 114.66677109880821, 540.0, 120.0
1670598734847, 1670598734861, 558.8570878956347, 114.37812988559811, 540.0, 120.0
1670598734872, 1670598734895, 561.8895728497519, 109.12571187187893, 540.0, 120.0
1670598734903, 1670598734922, 565.0633261243485, 108.82284291860827, 540.0, 120.0
1670598734931, 1670598734956, 565.0633261243485, 108.82284291860827, 540.0, 120.0
1670598734973, 1670598734993, 567.8524729716662, 103.57722062712043, 540.0, 120.0
1670598735000, 1670598735022, 573.2462249100984, 97.96988359307042, 600.0, 120.0
1670598735025, 1670598735092, 591.2102243670483, 95.42350067489862, 600.0, 120.0
1670598735097, 1670598735120, 584.3736978535649, 85.69361243653273, 600.0, 60.0
1670598735120, 1670598735146, 584.3736978535649, 85.69361243653273, 600.0, 60.0
1670598735157, 1670598735184, 584.3736978535649, 85.69361243653273, 600.0, 60.0
1670598735197, 1670598735212, 584.3736978535649, 85.69361243653273, 600.0, 60.0
1670598735225, 1670598735240, 584.3736978535649, 85.69361243653273, 600.0, 60.0
1670598735259, 1670598735274, 584.3736978535649, 85.69361243653273, 600.0, 60.0
1670598735284, 1670598735300, 583.1346622280647, 101.93293829559923, 600.0, 120.0
1670598735308, 1670598735330, 581.6374376915779, 112.58881791404984, 600.0, 120.0
1670598735331, 1670598735356, 581.6374376915779, 112.58881791404984, 600.0, 120.0
1670598735363, 1670598735380, 581.6374376915779, 112.58881791404984, 600.0, 120.0
