+39 , -38 , -31 , +01
+39 , -38 , -32 , +01
+39 , -38 , -31 , +02
+39 , -38 , -33 , +02
+39 , -38 , -32 , +02
+39 , -39 , -31 , +02
+39 , -39 , -30 , +02
+39 , -39 , -31 , +02
+39 , -38 , -29 , +02
+39 , -38 , -26 , +02
+39 , -36 , -27 , +02
+39 , -37 , -29 , +02
+39 , -37 , -28 , +02
+39 , -37 , -27 , +02
+39 , -38 , -27 , +02
+39 , -39 , -27 , +02
+39 , -39 , -27 , +02
+39 , -39 , -26 , +02
+38 , -39 , -27 , +02
+39 , -39 , -29 , +02
+39 , -38 , -27 , +02
+39 , -38 , -28 , +02
+39 , -37 , -30 , +02
+39 , -38 , -29 , +02
+39 , -38 , -27 , +02
+38 , -39 , -26 , +02
+38 , -39 , -26 , +02
+38 , -39 , -27 , +02
+39 , -39 , -27 , +02
+39 , -38 , -26 , +02
+39 , -38 , -28 , +02
+39 , -38 , -30 , +02
+39 , -38 , -31 , +02
+39 , -38 , -34 , +02
+39 , -37 , -36 , +02
+39 , -37 , -35 , +02
+39 , -37 , -35 , +02
+39 , -37 , -37 , +02
+39 , -37 , -39 , +02
+39 , -37 , -39 , +02
+39 , -37 , -40 , +02
+39 , -37 , -39 , +01
+39 , -37 , -38 , +01
+39 , -37 , -38 , +01
+39 , -38 , -38 , +02
+39 , -38 , -36 , +02
+39 , -38 , -37 , +02
+39 , -38 , -36 , +02
+39 , -39 , -37 , +02
+39 , -38 , -36 , +02
+39 , -39 , -37 , +02
+39 , -39 , -36 , +02
+39 , -38 , -35 , +02
+39 , -39 , -36 , +02
+39 , -39 , -35 , +02
+39 , -38 , -34 , +02
+39 , -39 , -35 , +02
+39 , -40 , -34 , +02
+39 , -40 , -33 , +02
+39 , -39 , -32 , +02
+39 , -40 , -33 , +02
+39 , -40 , -32 , +02
+39 , -40 , -32 , +02
+39 , -39 , -30 , +02
+39 , -39 , -32 , +02
+39 , -40 , -34 , +02
+39 , -40 , -34 , +02
+39 , -39 , -33 , +02
+39 , -39 , -35 , +02
+39 , -39 , -36 , +02
+39 , -39 , -36 , +02
+39 , -39 , -38 , +02
+39 , -39 , -39 , +01
+39 , -39 , -38 , +01
+39 , -38 , -38 , +01
+39 , -38 , -39 , +01
+39 , -38 , -38 , +01
+39 , -39 , -38 , +01
+39 , -39 , -37 , +01
+39 , -39 , -36 , +02
+39 , -39 , -38 , +01
+39 , -38 , -35 , +01
+39 , -38 , -35 , +01
+39 , -38 , -35 , +01
+39 , -38 , -33 , +01
+39 , -38 , -32 , +01
+39 , -38 , -32 , +01
+39 , -38 , -31 , +01
+39 , -37 , -31 , +01
+39 , -37 , -33 , +01
+39 , -38 , -33 , +01
+39 , -38 , -31 , +01
+39 , -38 , -30 , +01
+39 , -38 , -29 , +01
+39 , -38 , -29 , +01
+39 , -39 , -30 , +01
+39 , -38 , -30 , +01
+39 , -39 , -29 , +01
+39 , -40 , -28 , +01
+39 , -39 , -30 , +01
+39 , -40 , -29 , +01
+39 , -39 , -28 , +01
+39 , -39 , -28 , +01
+39 , -38 , -27 , +01
+39 , -38 , -28 , +01
+39 , -38 , -28 , +01
+39 , -38 , -29 , +01
+39 , -38 , -27 , +01
+39 , -38 , -27 , +01
+39 , -37 , -27 , +01
+39 , -38 , -31 , +01
+39 , -39 , -32 , +01
+39 , -39 , -31 , +01
+39 , -39 , -30 , +01
+39 , -38 , -29 , +01
+39 , -38 , -29 , +01
+39 , -37 , -29 , +01
+39 , -37 , -30 , +01
+39 , -37 , -30 , +01
+39 , -37 , -31 , +01
+39 , -37 , -33 , +01
+39 , -38 , -32 , +01
+39 , -37 , -32 , +01
+39 , -37 , -31 , +01
+39 , -37 , -31 , +01
+39 , -37 , -32 , +01
+39 , -36 , -31 , +01
+39 , -36 , -31 , +01
+39 , -36 , -32 , +01
+39 , -37 , -33 , +02
+39 , -36 , -32 , +01
+39 , -37 , -31 , +02
+39 , -37 , -31 , +01
+39 , -38 , -30 , +01
+39 , -38 , -29 , +02
+39 , -37 , -30 , +02
+39 , -37 , -29 , +01
+39 , -38 , -28 , +01
+39 , -37 , -27 , +01
+39 , -38 , -27 , +01
+39 , -38 , -29 , +01
+39 , -37 , -28 , +01
+39 , -37 , -29 , +01
+39 , -37 , -28 , +01
+39 , -37 , -26 , +01
+39 , -37 , -28 , +01
+39 , -37 , -27 , +01
+39 , -37 , -26 , +01
+39 , -37 , -25 , +01
+39 , -37 , -25 , +01
+39 , -37 , -24 , +01
+39 , -36 , -23 , +01
+39 , -36 , -22 , +01
+39 , -36 , -22 , +01
+39 , -36 , -24 , +02
+39 , -35 , -24 , +02
+39 , -36 , -24 , +02
+39 , -37 , -24 , +02
+39 , -37 , -23 , +01
+39 , -37 , -25 , +01
+39 , -38 , -24 , +01
+38 , -38 , -24 , +01
+38 , -38 , -23 , +01
+38 , -39 , -23 , +01
+38 , -38 , -23 , +01
+38 , -38 , -22 , +01
+38 , -38 , -24 , +01
+38 , -37 , -24 , +01
+38 , -37 , -24 , +01
+38 , -37 , -23 , +01
+39 , -38 , -26 , +01
+39 , -37 , -25 , +01
+39 , -37 , -25 , +01
+39 , -38 , -25 , +01
+39 , -38 , -24 , +01
+38 , -37 , -27 , +01
+38 , -37 , -26 , +01
+38 , -37 , -28 , +01
+38 , -38 , -27 , +01
+38 , -38 , -27 , +01
+38 , -38 , -26 , +01
+38 , -38 , -28 , +01
+38 , -38 , -28 , +01
+39 , -37 , -29 , +01
+39 , -37 , -30 , +01
+39 , -38 , -29 , +00
+39 , -37 , -28 , +01
+39 , -38 , -28 , +00
+39 , -38 , -28 , +01
+39 , -39 , -28 , +01
+39 , -39 , -27 , +00
+39 , -39 , -27 , +00
+39 , -38 , -29 , +01
+39 , -39 , -31 , +01
+39 , -40 , -30 , +01
+39 , -39 , -30 , +01
+39 , -39 , -29 , +02
+39 , -39 , -31 , +02
+39 , -40 , -33 , +02
+39 , -41 , -32 , +01
+39 , -40 , -31 , +02
+39 , -40 , -30 , +01
+39 , -41 , -30 , +01
+39 , -40 , -29 , +02
+39 , -40 , -28 , +02
+39 , -40 , -28 , +02
+39 , -39 , -27 , +02
+39 , -39 , -26 , +02
+39 , -40 , -26 , +02
+39 , -39 , -25 , +02
+39 , -39 , -25 , +02
+39 , -40 , -27 , +01
+39 , -39 , -28 , +01
+39 , -39 , -28 , +01
+39 , -39 , -27 , +01
+39 , -39 , -27 , +01
+39 , -39 , -27 , +01
+38 , -39 , -29 , +01
+39 , -39 , -28 , +01
+39 , -38 , -28 , +00
+39 , -38 , -30 , +00
+39 , -37 , -32 , +00
+38 , -37 , -36 , +01
+38 , -36 , -37 , +00
+39 , -37 , -38 , +00
+39 , -37 , -38 , +01
+39 , -37 , -40 , +01
+39 , -36 , -38 , +01
+39 , -36 , -37 , +01
+39 , -36 , -39 , +01
+39 , -36 , -37 , +01
+39 , -36 , -38 , +01
+39 , -36 , -37 , +01
+39 , -36 , -39 , +01
+39 , -37 , -42 , +01
+39 , -37 , -40 , +01
+39 , -38 , -39 , +01
+39 , -37 , -38 , +01
+39 , -38 , -37 , +01
+39 , -38 , -39 , +02
+39 , -37 , -40 , +02
+39 , -37 , -39 , +01
+39 , -38 , -40 , +01
+39 , -38 , -39 , +01
+39 , -37 , -37 , +01
+39 , -37 , -34 , +01
+39 , -37 , -34 , +02
+39 , -37 , -33 , +01
+39 , -37 , -30 , +02
+39 , -37 , -32 , +02
+39 , -37 , -31 , +02
+39 , -38 , -30 , +02
+39 , -37 , -29 , +02
+38 , -37 , -28 , +02
+38 , -37 , -29 , +02
+38 , -38 , -30 , +01
+38 , -38 , -33 , +01
+38 , -39 , -32 , +01
+38 , -39 , -31 , +01
+38 , -38 , -30 , +01
+38 , -38 , -30 , +01
+38 , -38 , -32 , +01
+38 , -38 , -31 , +01
+38 , -38 , -30 , +01
+38 , -38 , -31 , +01
+39 , -37 , -32 , +01
+39 , -37 , -34 , +01
+39 , -38 , -35 , +01
+39 , -38 , -36 , +01
+39 , -37 , -35 , +01
+39 , -38 , -32 , +01
+39 , -38 , -32 , +01
+39 , -38 , -31 , +01
+39 , -37 , -33 , +01
+39 , -37 , -34 , +01
+39 , -38 , -34 , +01
+39 , -38 , -36 , +01
+39 , -38 , -33 , +01
+39 , -38 , -32 , +01
+39 , -38 , -34 , +01
+39 , -38 , -30 , +01
+39 , -38 , -32 , +01
+39 , -39 , -32 , +01
+39 , -38 , -31 , +01
+39 , -38 , -30 , +02
+39 , -38 , -30 , +02
+39 , -38 , -31 , +02
+39 , -38 , -30 , +01
+39 , -38 , -30 , +01
+39 , -38 , -31 , +01
+39 , -38 , -33 , +01
+39 , -37 , -32 , +01
+39 , -37 , -34 , +01
+39 , -37 , -33 , +01
+39 , -37 , -32 , +01
+39 , -38 , -31 , +01
+39 , -38 , -34 , +01
+39 , -38 , -33 , +01
+39 , -37 , -33 , +01
+39 , -37 , -32 , +01
+39 , -37 , -37 , +00
+39 , -37 , -38 , +01
+39 , -36 , -39 , +01
+39 , -36 , -41 , +01
+39 , -37 , -40 , +01
+39 , -36 , -40 , +01
+39 , -36 , -38 , +01
+39 , -36 , -36 , +01
+39 , -35 , -34 , +01
+39 , -36 , -34 , +01
+39 , -36 , -36 , +01
+39 , -36 , -34 , +01
+39 , -37 , -37 , +01
+39 , -37 , -36 , +01
+39 , -37 , -38 , +01
+39 , -37 , -37 , +01
+39 , -36 , -37 , +01
+39 , -37 , -37 , +01
+39 , -37 , -39 , +01
+40 , -37 , -41 , +01
+39 , -37 , -43 , +01
+39 , -36 , -41 , +01
+39 , -37 , -41 , +01
+39 , -36 , -40 , +01
+39 , -36 , -41 , +01
+39 , -36 , -39 , +01
+39 , -37 , -38 , +01
+39 , -37 , -40 , +01
+39 , -37 , -39 , +00
+39 , -36 , -38 , +00
+39 , -36 , -35 , +00
+39 , -36 , -37 , +00
+39 , -36 , -37 , +00
+39 , -36 , -38 , +01
+39 , -36 , -37 , +01
+39 , -35 , -37 , +01
+39 , -36 , -36 , +01
+39 , -35 , -33 , +01
+39 , -35 , -30 , +01
+39 , -35 , -31 , +01
+39 , -35 , -33 , +02
+39 , -36 , -35 , +02
+39 , -35 , -36 , +02
+39 , -35 , -38 , +02
+39 , -36 , -39 , +02
+39 , -37 , -38 , +02
+39 , -37 , -41 , +02
+39 , -38 , -40 , +02
+39 , -39 , -40 , +01
+39 , -39 , -41 , +01
+39 , -39 , -40 , +01
+39 , -39 , -39 , +00
+39 , -39 , -39 , +01
+39 , -39 , -36 , +01
+39 , -39 , -35 , +01
+39 , -39 , -36 , +00
+39 , -38 , -35 , +00
+39 , -38 , -35 , +00
+39 , -38 , -32 , +01
+39 , -38 , -34 , +01
+39 , -39 , -34 , +01
+39 , -38 , -34 , +00
+39 , -38 , -34 , +00
+39 , -38 , -35 , +00
+39 , -38 , -34 , +00
+39 , -39 , -36 , +01
+39 , -38 , -37 , +00
+39 , -38 , -36 , +00
+39 , -38 , -32 , +00
+39 , -39 , -31 , +00
+39 , -38 , -33 , +01
+39 , -38 , -34 , +01
+39 , -38 , -33 , +01
+39 , -38 , -33 , +01
+39 , -38 , -33 , +01
+39 , -38 , -35 , +01
+39 , -38 , -36 , +01
+39 , -38 , -36 , +01
+39 , -38 , -36 , +01
+39 , -38 , -36 , +01
+39 , -39 , -38 , +01
+39 , -40 , -37 , +01
+39 , -39 , -39 , +01
+39 , -40 , -36 , +01
+39 , -39 , -36 , +01
+39 , -39 , -34 , +01
+39 , -38 , -32 , +01
+40 , -38 , -30 , +01
+40 , -38 , -29 , +01
+40 , -37 , -28 , +01
