+05 , -06 , +02 , -13
+05 , -06 , +02 , -13
+04 , -05 , +01 , -13
+04 , -05 , +01 , -13
+04 , -05 , +00 , -13
+04 , -05 , +01 , -13
+05 , -05 , +01 , -13
+04 , -05 , +00 , -13
+04 , -05 , +01 , -14
+04 , -05 , +00 , -13
+04 , -05 , +01 , -13
+04 , -05 , +01 , -13
+04 , -05 , +01 , -13
+04 , -05 , +01 , -13
+04 , -05 , +01 , -14
+04 , -05 , +01 , -13
+04 , -05 , +01 , -12
+04 , -05 , +01 , -12
+04 , -05 , +02 , -13
+03 , -05 , +01 , -12
+03 , -05 , +01 , -12
+03 , -05 , +01 , -12
+04 , -06 , +02 , -12
+04 , -06 , +02 , -12
+04 , -06 , +02 , -12
+04 , -05 , +01 , -13
+04 , -06 , +01 , -13
+05 , -06 , +01 , -13
+05 , -06 , +02 , -13
+05 , -06 , +02 , -13
+05 , -06 , +01 , -13
+05 , -06 , +02 , -13
+05 , -06 , +02 , -13
+05 , -05 , +02 , -13
+05 , -06 , +02 , -12
+05 , -06 , +02 , -13
+06 , -06 , +02 , -13
+06 , -06 , +01 , -13
+06 , -06 , +02 , -13
+05 , -06 , +02 , -12
+05 , -06 , +02 , -13
+05 , -05 , +01 , -12
+05 , -05 , +02 , -13
+05 , -05 , +01 , -13
+05 , -06 , +01 , -13
+05 , -05 , +01 , -14
+04 , -05 , +01 , -14
+04 , -05 , +01 , -13
+04 , -05 , +01 , -13
+04 , -05 , +01 , -13
+04 , -05 , +02 , -13
+04 , -05 , +02 , -13
+04 , -05 , +01 , -13
+04 , -05 , +01 , -13
+05 , -05 , +01 , -14
+05 , -05 , +02 , -14
+05 , -05 , +05 , -14
+05 , -05 , +04 , -13
+05 , -05 , +04 , -12
+05 , -06 , +04 , -12
+05 , -06 , +04 , -12
+05 , -06 , +04 , -12
+04 , -06 , +04 , -11
+04 , -06 , +04 , -11
+04 , -06 , +04 , -10
+04 , -06 , +04 , -10
+04 , -06 , +04 , -10
+04 , -06 , +04 , -10
+04 , -06 , +04 , -10
+04 , -06 , +03 , -11
+04 , -06 , +03 , -09
+04 , -06 , +02 , -10
+04 , -06 , +02 , -09
+03 , -06 , +03 , -09
+04 , -06 , +03 , -11
+04 , -05 , +03 , -10
+04 , -06 , +04 , -10
+04 , -06 , +04 , -11
+05 , -06 , +04 , -11
+04 , -05 , +04 , -11
+04 , -05 , +04 , -11
+05 , -05 , +05 , -12
+05 , -05 , +04 , -12
+05 , -05 , +03 , -12
+05 , -05 , +03 , -13
+05 , -05 , +03 , -13
+05 , -05 , +03 , -12
+06 , -05 , +03 , -13
+06 , -06 , +03 , -13
+06 , -06 , +03 , -13
+06 , -06 , +03 , -13
+06 , -06 , +04 , -14
+06 , -06 , +04 , -13
+06 , -06 , +04 , -13
+05 , -06 , +04 , -13
+05 , -06 , +04 , -13
+05 , -06 , +04 , -13
+05 , -06 , +03 , -13
+05 , -06 , +04 , -13
+05 , -05 , +04 , -13
+05 , -06 , +03 , -13
+05 , -05 , +03 , -12
+05 , -05 , +03 , -12
+05 , -05 , +03 , -13
+05 , -05 , +03 , -13
+05 , -05 , +03 , -12
+05 , -05 , +03 , -13
+05 , -06 , +02 , -12
+05 , -05 , +02 , -12
+05 , -05 , +02 , -12
+05 , -05 , +03 , -12
+05 , -05 , +02 , -12
+04 , -05 , +03 , -11
+05 , -05 , +03 , -12
+05 , -05 , +03 , -11
+04 , -05 , +03 , -12
+04 , -05 , +03 , -12
+04 , -05 , +02 , -12
+04 , -05 , +03 , -11
+04 , -05 , +03 , -11
+04 , -05 , +03 , -11
+04 , -05 , +03 , -12
+04 , -05 , +03 , -12
+04 , -05 , +03 , -12
+04 , -05 , +02 , -12
+04 , -05 , +03 , -11
+04 , -05 , +03 , -11
+04 , -05 , +03 , -11
+04 , -05 , +03 , -11
+04 , -05 , +03 , -11
+04 , -05 , +03 , -12
+04 , -05 , +03 , -12
+04 , -05 , +03 , -12
+04 , -05 , +02 , -12
+04 , -05 , +01 , -13
+04 , -04 , +01 , -12
+04 , -05 , +01 , -12
+04 , -05 , +00 , -12
+03 , -04 , +01 , -12
+04 , -04 , +02 , -11
+04 , -04 , +01 , -11
+04 , -05 , +02 , -11
+04 , -05 , +02 , -12
+04 , -05 , +02 , -11
+04 , -05 , +02 , -11
+04 , -05 , +02 , -11
+04 , -05 , +02 , -11
+04 , -05 , +02 , -11
+04 , -05 , +02 , -12
+04 , -05 , +02 , -12
+04 , -05 , +02 , -12
+05 , -05 , +02 , -12
+05 , -05 , +02 , -12
+05 , -05 , +03 , -12
+05 , -05 , +02 , -12
+05 , -05 , +02 , -12
+05 , -05 , +02 , -12
+05 , -05 , +02 , -12
+05 , -05 , +03 , -12
+05 , -05 , +03 , -12
+05 , -05 , +03 , -12
+05 , -05 , +03 , -13
+04 , -05 , +03 , -13
+05 , -05 , +02 , -14
+05 , -05 , +02 , -14
+05 , -05 , +02 , -14
+05 , -05 , +02 , -14
+05 , -05 , +02 , -13
+04 , -05 , +02 , -13
+04 , -05 , +02 , -13
+04 , -05 , +02 , -13
+04 , -05 , +02 , -13
+04 , -06 , +02 , -12
+05 , -05 , +02 , -11
+04 , -05 , +02 , -12
+04 , -06 , +01 , -12
+04 , -06 , +01 , -12
+04 , -05 , +01 , -12
+04 , -05 , +02 , -11
+04 , -05 , +02 , -11
+04 , -05 , +02 , -11
+04 , -05 , +02 , -12
+04 , -05 , +02 , -12
+05 , -05 , +01 , -12
+04 , -05 , +02 , -12
+04 , -05 , +02 , -12
+04 , -05 , +01 , -12
+04 , -05 , +01 , -13
+04 , -05 , +00 , -12
+04 , -05 , +00 , -13
+04 , -05 , +01 , -12
+04 , -05 , +01 , -12
+04 , -05 , +01 , -13
+04 , -05 , +01 , -13
+04 , -05 , +01 , -13
+04 , -06 , +01 , -12
+04 , -06 , +01 , -11
+04 , -06 , +01 , -11
+04 , -06 , +01 , -11
+03 , -05 , +01 , -11
+04 , -05 , +01 , -11
+04 , -05 , +01 , -11
+04 , -06 , +01 , -11
+04 , -06 , +02 , -10
+04 , -06 , +02 , -11
+04 , -05 , +02 , -10
+04 , -05 , +02 , -10
+04 , -05 , +02 , -10
+04 , -05 , +02 , -10
+04 , -05 , +02 , -10
+04 , -05 , +02 , -11
+04 , -05 , +02 , -10
+04 , -05 , +03 , -09
+04 , -05 , +03 , -09
+05 , -05 , +03 , -09
+04 , -05 , +03 , -09
+05 , -05 , +03 , -09
+05 , -05 , +03 , -09
+05 , -05 , +03 , -10
+05 , -05 , +03 , -09
+05 , -05 , +03 , -09
+05 , -05 , +03 , -10
+05 , -05 , +03 , -10
+05 , -05 , +03 , -10
+05 , -05 , +03 , -08
+05 , -05 , +04 , -09
+05 , -06 , +04 , -08
+05 , -05 , +04 , -08
+05 , -06 , +03 , -09
+05 , -06 , +03 , -09
+05 , -06 , +03 , -10
+05 , -06 , +03 , -10
+05 , -06 , +03 , -10
+04 , -06 , +03 , -10
+04 , -06 , +03 , -11
+05 , -06 , +03 , -12
+04 , -06 , +04 , -12
+05 , -06 , +04 , -12
+04 , -06 , +03 , -12
+04 , -06 , +03 , -12
+05 , -06 , +03 , -12
+04 , -06 , +03 , -13
+05 , -05 , +03 , -12
+05 , -05 , +03 , -13
+05 , -06 , +02 , -13
+05 , -06 , +02 , -13
+04 , -06 , +02 , -13
+04 , -06 , +01 , -13
+04 , -06 , +01 , -13
+04 , -06 , +01 , -12
+04 , -06 , +01 , -12
+04 , -06 , +01 , -11
+04 , -06 , +01 , -11
+05 , -06 , +01 , -11
+04 , -06 , +02 , -11
+04 , -06 , +01 , -12
+04 , -06 , +02 , -12
+04 , -06 , +01 , -12
+05 , -06 , +01 , -12
+04 , -06 , +02 , -13
+04 , -06 , +02 , -12
+04 , -06 , +01 , -12
+04 , -06 , +01 , -12
+04 , -06 , +01 , -13
+04 , -06 , +00 , -12
+04 , -05 , +00 , -12
+04 , -06 , +00 , -12
+04 , -06 , +01 , -11
+03 , -06 , +01 , -11
+04 , -06 , +01 , -11
+04 , -06 , +01 , -11
+04 , -06 , +01 , -11
+04 , -06 , +01 , -11
+04 , -06 , +01 , -11
+04 , -06 , +01 , -11
+04 , -06 , +01 , -11
+04 , -06 , +02 , -11
+04 , -06 , +01 , -10
+04 , -06 , +02 , -11
+04 , -06 , +02 , -10
+04 , -06 , +02 , -10
+04 , -06 , +02 , -11
+04 , -06 , +02 , -10
+04 , -06 , +02 , -11
+04 , -06 , +02 , -12
+04 , -06 , +01 , -12
+04 , -06 , +01 , -12
+05 , -06 , +01 , -11
+05 , -06 , +01 , -11
+05 , -06 , +01 , -11
+05 , -06 , +01 , -11
+05 , -06 , +01 , -10
+05 , -06 , +00 , -10
+05 , -05 , +00 , -11
+05 , -05 , +00 , -11
+05 , -06 , +00 , -10
+05 , -05 , -01 , -11
+04 , -06 , -01 , -11
+04 , -05 , -01 , -11
+05 , -05 , -01 , -11
+05 , -06 , -01 , -10
+05 , -06 , +00 , -11
+05 , -06 , +00 , -11
+04 , -06 , -01 , -11
+04 , -06 , +00 , -12
+04 , -06 , +00 , -12
+05 , -06 , +01 , -12
+04 , -06 , +02 , -12
+04 , -06 , +02 , -12
+04 , -06 , +01 , -12
+04 , -06 , +01 , -12
+05 , -05 , +01 , -12
+04 , -05 , +00 , -12
+04 , -05 , +01 , -12
+04 , -05 , +01 , -12
+04 , -06 , +01 , -13
+04 , -05 , +01 , -13
+04 , -05 , +01 , -13
+04 , -05 , +01 , -12
+04 , -05 , +02 , -12
+04 , -05 , +02 , -12
+04 , -05 , +02 , -11
