+01 , -05 , +11 , +00
+01 , -05 , +11 , +00
+01 , -05 , +12 , +00
+01 , -05 , +10 , +00
+01 , -05 , +10 , +00
+01 , -05 , +10 , +00
+01 , -05 , +09 , +00
+00 , -05 , +09 , +00
+00 , -06 , +05 , +00
+01 , -06 , +03 , +00
+01 , -06 , -01 , +00
+01 , -06 , -01 , +00
+01 , -06 , +00 , +01
+01 , -05 , +00 , +00
+01 , -06 , +01 , +00
+01 , -06 , +02 , +00
+01 , -06 , +02 , +00
+01 , -06 , +03 , +00
+00 , -06 , +03 , +00
+00 , -06 , +03 , +00
+00 , -06 , +04 , +00
+00 , -06 , +05 , +00
+00 , -06 , +05 , +00
+00 , -06 , +08 , +00
+01 , -06 , +05 , +00
+01 , -06 , +06 , +00
+01 , -06 , +08 , +00
+01 , -07 , +10 , +01
+01 , -06 , +10 , +00
+01 , -06 , +10 , +00
+01 , -06 , +10 , +00
+01 , -06 , +10 , +00
+01 , -06 , +10 , +01
+01 , -06 , +11 , +01
+01 , -05 , +10 , +01
+01 , -05 , +10 , +00
+01 , -05 , +10 , +00
+00 , -05 , +09 , +00
+01 , -05 , +08 , +00
+00 , -05 , +06 , +00
+00 , -05 , +05 , +00
+00 , -05 , +04 , +00
+00 , -05 , +06 , +00
+00 , -04 , +07 , +00
+00 , -04 , +08 , +00
+01 , -05 , +09 , +00
+01 , -04 , +07 , +00
+00 , -04 , +08 , +00
+01 , -04 , +07 , +00
+01 , -05 , +04 , +00
+00 , -04 , +06 , +00
+00 , -04 , +08 , +00
+00 , -04 , +10 , -01
+00 , -05 , +11 , -01
+00 , -04 , +09 , -01
+01 , -04 , +07 , -01
+00 , -04 , +07 , +00
+01 , -04 , +06 , +00
+00 , -04 , +06 , +00
+00 , -04 , +07 , -01
+00 , -04 , +06 , +00
+00 , -04 , +05 , -01
+00 , -04 , +04 , -01
+00 , -04 , +04 , -01
+00 , -04 , +04 , -01
+00 , -04 , +05 , -01
-01 , -04 , +04 , -01
-01 , -04 , +04 , -01
-01 , -04 , +04 , -01
+00 , -04 , +04 , -01
+00 , -04 , +04 , -01
+00 , -04 , +01 , -01
+00 , -04 , +02 , -01
+00 , -04 , +03 , -01
+00 , -04 , +03 , -01
+00 , -04 , +04 , -01
+00 , -04 , +07 , -01
-01 , -04 , +08 , +00
-01 , -04 , +10 , +00
-01 , -05 , +10 , +00
-01 , -05 , +10 , +00
+00 , -04 , +10 , +01
+00 , -04 , +10 , +01
+00 , -04 , +06 , +02
+00 , -04 , +06 , +01
+00 , -04 , +10 , +01
+00 , -04 , +11 , +01
+00 , -04 , +10 , +01
+00 , -04 , +11 , +02
+00 , -04 , +14 , +03
+00 , -04 , +14 , +03
+00 , -04 , +14 , +04
+00 , -04 , +13 , +00
+00 , -04 , +13 , -04
+00 , -04 , +13 , -03
+00 , -04 , +12 , -01
+00 , -04 , +15 , -05
+00 , -04 , +14 , -04
+00 , -04 , +13 , -04
+00 , -04 , +18 , -03
+00 , -04 , +17 , -03
+00 , -04 , +17 , -03
+00 , -04 , +17 , -03
+00 , -04 , +17 , -03
+00 , -04 , +19 , -03
+00 , -04 , +19 , -03
+00 , -04 , +18 , -04
+00 , -05 , +18 , -03
+00 , -05 , +17 , -04
+00 , -05 , +20 , -03
+00 , -06 , +19 , -03
+00 , -06 , +19 , -03
+00 , -06 , +18 , -04
+00 , -06 , +17 , -03
+00 , -06 , +16 , -03
+00 , -06 , +15 , -03
+00 , -02 , +14 , -03
+00 , -01 , +14 , -03
+00 , -02 , +17 , -03
+00 , -01 , +17 , -02
+00 , -02 , +20 , -02
+00 , -02 , +19 , -02
+00 , -02 , +20 , -02
+00 , -02 , +20 , -02
+00 , -03 , +15 , -02
+00 , -02 , +15 , -02
+00 , -02 , +15 , -02
+00 , -02 , +14 , -02
+00 , -03 , +14 , -01
+00 , -02 , +13 , -01
+00 , -03 , +13 , -01
+00 , -03 , +14 , -01
+00 , -03 , +11 , -01
+00 , -03 , +09 , -01
+00 , -03 , +09 , -01
+00 , -03 , +08 , -01
+00 , -03 , +08 , -01
+01 , -03 , +08 , -01
+01 , -03 , +08 , -01
+01 , -03 , +08 , -01
+01 , -04 , +07 , -01
+01 , -04 , +07 , -01
+00 , -04 , +07 , -01
