+41 , -38 , -10 , +00
+42 , -38 , -10 , +00
+42 , -38 , -10 , +00
+42 , -38 , -10 , +00
+41 , -37 , -09 , +00
+42 , -37 , -09 , +00
+42 , -37 , -09 , +00
+42 , -38 , -09 , +00
+42 , -37 , -08 , +00
+42 , -36 , -07 , +00
+41 , -37 , -07 , +00
+42 , -37 , -07 , +00
+42 , -37 , -07 , +00
+41 , -37 , -07 , +00
+42 , -37 , -07 , +00
+41 , -37 , -07 , -01
+41 , -36 , -07 , +00
+41 , -36 , -07 , +00
+41 , -36 , -06 , +00
+41 , -36 , -05 , +00
+41 , -36 , -05 , +00
+42 , -36 , -05 , +00
+41 , -36 , -06 , +00
+41 , -36 , -06 , +00
+41 , -35 , -06 , +00
+41 , -35 , -05 , +00
+41 , -36 , -05 , +00
+41 , -36 , -04 , +00
+41 , -36 , -04 , +00
+41 , -36 , -04 , +00
+41 , -36 , -04 , +00
+41 , -37 , -05 , +00
+41 , -37 , -05 , +00
+42 , -36 , -05 , +00
+42 , -36 , -06 , +00
+42 , -36 , -05 , +00
+42 , -37 , -05 , +00
+41 , -36 , -04 , +00
+41 , -36 , -05 , +00
+41 , -36 , -05 , -01
+41 , -36 , -05 , -01
+41 , -37 , -05 , -01
+41 , -37 , -06 , +00
+41 , -37 , -07 , +00
+41 , -37 , -08 , +00
+41 , -38 , -08 , -01
+41 , -38 , -08 , -01
+40 , -38 , -08 , -01
+40 , -38 , -08 , -01
+40 , -38 , -09 , -01
+40 , -39 , -09 , -01
+40 , -40 , -08 , +00
+41 , -40 , -08 , +00
+40 , -39 , -07 , +00
+41 , -39 , -07 , +00
+41 , -38 , -08 , +00
+41 , -38 , -08 , +00
+41 , -37 , -08 , +00
+41 , -37 , -08 , +00
+41 , -37 , -08 , +00
+41 , -37 , -08 , +00
+41 , -37 , -06 , +00
+42 , -37 , -07 , +00
+42 , -37 , -07 , +00
+42 , -38 , -07 , +00
+42 , -37 , -08 , +00
+42 , -38 , -08 , +00
+42 , -38 , -08 , +00
+42 , -38 , -08 , +00
+42 , -38 , -08 , +00
+42 , -38 , -08 , +00
+41 , -37 , -08 , -01
+42 , -37 , -08 , -01
+42 , -37 , -07 , +00
+42 , -37 , -08 , +00
+41 , -37 , -08 , -01
+41 , -37 , -09 , +00
+41 , -37 , -09 , -01
+41 , -37 , -08 , -01
+41 , -37 , -08 , -01
+41 , -37 , -07 , -01
+41 , -37 , -07 , -01
+41 , -37 , -07 , -01
+41 , -37 , -07 , -01
+41 , -37 , -07 , -01
+41 , -37 , -07 , -01
+41 , -37 , -07 , +00
+42 , -37 , -06 , -01
+41 , -37 , -06 , -01
+41 , -36 , -05 , -01
+41 , -36 , -04 , +00
+41 , -36 , -04 , -01
+41 , -35 , -04 , -01
+41 , -36 , -05 , -01
+41 , -37 , -05 , -01
+41 , -37 , -05 , -01
+42 , -37 , -06 , +00
+42 , -37 , -07 , +00
+42 , -37 , -08 , +00
+42 , -38 , -07 , +00
+41 , -38 , -07 , -01
+41 , -37 , -07 , -01
+41 , -37 , -08 , -01
+41 , -38 , -07 , -01
+41 , -37 , -06 , -01
+41 , -38 , -06 , -01
+41 , -37 , -06 , -01
+41 , -38 , -06 , -01
+41 , -38 , -06 , -01
+41 , -38 , -06 , +00
+41 , -39 , -06 , +00
+41 , -38 , -06 , +00
+41 , -38 , -06 , +00
+42 , -39 , -07 , +00
+41 , -39 , -07 , +00
+42 , -39 , -08 , +00
+41 , -39 , -07 , -01
+41 , -39 , -08 , -01
+41 , -40 , -08 , -01
+41 , -40 , -08 , -01
+41 , -39 , -07 , -01
+41 , -39 , -06 , -01
+41 , -38 , -06 , -01
+41 , -37 , -06 , -01
+41 , -37 , -06 , -01
+41 , -37 , -06 , -01
+41 , -37 , -06 , -01
+41 , -37 , -06 , -01
+41 , -37 , -05 , -01
+41 , -37 , -05 , -01
+41 , -38 , -06 , -01
+41 , -37 , -05 , -01
+41 , -38 , -06 , -01
+41 , -37 , -06 , -01
+41 , -36 , -06 , -01
+41 , -36 , -06 , -01
+41 , -36 , -05 , -01
+41 , -36 , -05 , -01
+41 , -37 , -06 , -01
+41 , -37 , -06 , -01
+41 , -36 , -05 , -01
+41 , -36 , -06 , -01
+41 , -36 , -06 , -01
+41 , -36 , -05 , -01
+41 , -36 , -05 , -01
+41 , -36 , -05 , -01
+41 , -35 , -04 , -01
+42 , -36 , -04 , -01
+42 , -36 , -04 , -01
+42 , -36 , -03 , -01
+42 , -36 , -04 , -01
+42 , -36 , -04 , -01
+42 , -36 , -04 , +00
+42 , -36 , -04 , +00
+42 , -36 , -04 , +00
+42 , -35 , -04 , +00
+42 , -37 , -05 , +00
+42 , -36 , -05 , +00
+42 , -36 , -04 , -01
