0, 0, 292, 149, 0, 0
0, 0, 292, 152, 0, 0
0, 0, 290, 155, 0, 0
0, 0, 289, 156, 0, 0
0, 0, 289, 156, 0, 0
0, 0, 290, 155, 0, 0
0, 0, 290, 161, 0, 0
0, 0, 289, 156, 0, 0
0, 0, 290, 155, 0, 0
0, 0, 290, 153, 0, 0
0, 0, 290, 153, 0, 0
0, 0, 290, 153, 0, 0
0, 0, 292, 152, 0, 0
0, 0, 294, 149, 0, 0
0, 0, 294, 149, 0, 0
0, 0, 293, 146, 0, 0
0, 0, 294, 152, 0, 0
0, 0, 293, 155, 0, 0
0, 0, 290, 156, 0, 0
0, 0, 292, 158, 0, 0
0, 0, 292, 156, 0, 0
0, 0, 292, 156, 0, 0
0, 0, 292, 152, 0, 0
0, 0, 292, 155, 0, 0
0, 0, 294, 155, 0, 0
0, 0, 295, 155, 0, 0
0, 0, 295, 149, 0, 0
0, 0, 295, 149, 0, 0
0, 0, 295, 146, 0, 0
0, 0, 294, 149, 0, 0
0, 0, 293, 146, 0, 0
0, 0, 293, 151, 0, 0
0, 0, 294, 152, 0, 0
0, 0, 293, 157, 0, 0
0, 0, 292, 158, 0, 0
0, 0, 292, 155, 0, 0
0, 0, 292, 152, 0, 0
0, 0, 292, 152, 0, 0
0, 0, 292, 155, 0, 0
0, 0, 292, 155, 0, 0
0, 0, 292, 152, 0, 0
0, 0, 292, 152, 0, 0
0, 0, 290, 153, 0, 0
0, 0, 292, 152, 0, 0
0, 0, 294, 152, 0, 0
0, 0, 294, 152, 0, 0
0, 0, 292, 156, 0, 0
0, 0, 294, 152, 0, 0
0, 0, 292, 150, 0, 0
0, 0, 292, 150, 0, 0
0, 0, 292, 144, 0, 0
0, 0, 294, 146, 0, 0
0, 0, 294, 143, 0, 0
0, 0, 292, 147, 0, 0
0, 0, 292, 140, 0, 0
0, 0, 291, 144, 0, 0
0, 0, 292, 143, 0, 0
0, 0, 292, 143, 0, 0
0, 0, 292, 143, 0, 0
0, 0, 290, 149, 0, 0
0, 0, 291, 143, 0, 0
0, 0, 291, 146, 0, 0
0, 0, 291, 140, 0, 0
0, 0, 292, 140, 0, 0
0, 0, 291, 141, 0, 0
0, 0, 291, 137, 0, 0
0, 0, 291, 144, 0, 0
0, 0, 291, 144, 0, 0
0, 0, 291, 144, 0, 0
0, 0, 289, 144, 0, 0
0, 0, 289, 147, 0, 0
0, 0, 291, 144, 0, 0
0, 0, 291, 141, 0, 0
0, 0, 291, 144, 0, 0
0, 0, 294, 137, 0, 0
0, 0, 294, 143, 0, 0
0, 0, 292, 140, 0, 0
0, 0, 292, 144, 0, 0
0, 0, 292, 141, 0, 0
0, 0, 294, 140, 0, 0
0, 0, 292, 146, 0, 0
0, 0, 292, 146, 0, 0
0, 0, 294, 143, 0, 0
0, 0, 294, 143, 0, 0
0, 0, 294, 143, 0, 0
0, 0, 294, 143, 0, 0
0, 0, 294, 146, 0, 0
0, 0, 292, 147, 0, 0
0, 0, 292, 150, 0, 0
0, 0, 290, 153, 0, 0
0, 0, 291, 150, 0, 0
0, 0, 291, 150, 0, 0
0, 0, 292, 150, 0, 0
0, 0, 292, 150, 0, 0
0, 0, 290, 149, 0, 0
0, 0, 290, 149, 0, 0
0, 0, 291, 150, 0, 0
0, 0, 294, 146, 0, 0
0, 0, 294, 143, 0, 0
0, 0, 294, 146, 0, 0
0, 0, 294, 143, 0, 0
0, 0, 294, 143, 0, 0
0, 0, 294, 140, 0, 0
0, 0, 294, 143, 0, 0
0, 0, 294, 143, 0, 0
0, 0, 295, 140, 0, 0
0, 0, 294, 143, 0, 0
0, 0, 294, 143, 0, 0
0, 0, 294, 149, 0, 0
0, 0, 294, 146, 0, 0
0, 0, 294, 146, 0, 0
0, 0, 294, 143, 0, 0
0, 0, 294, 143, 0, 0
0, 0, 291, 150, 0, 0
0, 0, 290, 149, 0, 0
0, 0, 290, 149, 0, 0
0, 0, 289, 152, 0, 0
0, 0, 290, 149, 0, 0
0, 0, 290, 149, 0, 0
0, 0, 290, 149, 0, 0
0, 0, 290, 149, 0, 0
0, 0, 290, 149, 0, 0
0, 0, 292, 150, 0, 0
0, 0, 292, 143, 0, 0
0, 0, 293, 146, 0, 0
0, 0, 295, 146, 0, 0
0, 0, 295, 146, 0, 0
0, 0, 295, 146, 0, 0
0, 0, 295, 143, 0, 0
0, 0, 295, 146, 0, 0
0, 0, 295, 148, 0, 0
0, 0, 293, 149, 0, 0
0, 0, 292, 146, 0, 0
0, 0, 293, 146, 0, 0
0, 0, 295, 146, 0, 0
0, 0, 293, 151, 0, 0
0, 0, 293, 154, 0, 0
0, 0, 292, 157, 0, 0
0, 0, 290, 160, 0, 0
0, 0, 292, 163, 0, 0
0, 0, 290, 161, 0, 0
0, 0, 288, 167, 0, 0
0, 0, 288, 172, 0, 0
0, 0, 288, 167, 0, 0
0, 0, 288, 167, 0, 0
0, 0, 288, 169, 0, 0
0, 0, 288, 169, 0, 0
0, 0, 290, 170, 0, 0
0, 0, 290, 166, 0, 0
0, 0, 290, 166, 0, 0
0, 0, 290, 164, 0, 0
