1670597394153,8401,-67,4,-62,-71,38,6501
1670597394153,8401,-73,-38,-22,-76,37,6502
1670597394159,8401,-75,34,16,-76,38,6504
1670597394178,8401,-69,4,-62,-68,39,6501
1670597394182,8401,-78,14,-24,-71,38,6503
1670597394186,8401,-66,34,16,-74,39,6504
1670597394201,8401,-73,-38,-22,-77,37,6502
1670597394202,8401,-83,4,-62,-82,37,6501
1670597394209,8401,-75,14,-24,-75,37,6503
1670597394209,8401,-77,34,16,-88,37,6504
1670597394230,8401,-82,-38,-22,-69,39,6502
1670597394238,8401,-69,14,-24,-66,39,6503
1670597394257,8401,-71,4,-62,-66,39,6501
1670597394258,8401,-75,-38,-26,-73,38,6502
1670597394262,8401,-74,14,-24,-76,37,6503
1670597394264,8401,-65,34,16,-74,39,6504
1670597394284,8401,-66,4,-60,-72,38,6501
1670597394284,8401,-80,-38,-26,-69,39,6502
1670597394288,8401,-77,14,-24,-72,38,6503
1670597394292,8401,-72,34,16,-74,38,6504
1670597394306,8401,-66,4,-56,-72,38,6501
1670597394307,8401,-76,-38,-26,-77,37,6502
1670597394307,8401,-72,34,16,-74,38,6504
1670597394322,8401,-71,4,-56,-66,39,6501
1670597394335,8401,-64,34,16,-76,39,6504
1670597394342,8401,-76,14,-18,-77,37,6503
1670597394352,8401,-77,4,-54,-78,37,6501
1670597394360,8401,-71,34,16,-74,38,6504
1670597394371,8401,-69,14,-16,-66,39,6503
1670597394384,8401,-77,14,-16,-73,38,6503
1670597394400,8401,-67,4,-54,-73,38,6501
1670597394408,8401,-64,34,16,-76,39,6504
1670597394412,8401,-83,-38,-26,-72,38,6502
1670597394414,8401,-70,14,-16,-67,39,6503
1670597394426,8401,-72,4,-54,-66,39,6501
1670597394427,8401,-68,-38,-26,-73,39,6502
1670597394433,8401,-71,34,16,-75,38,6504
1670597394438,8401,-78,14,-16,-75,37,6503
1670597394448,8401,-74,4,-54,-74,37,6501
1670597394457,8401,-74,-38,-26,-77,37,6502
1670597394457,8401,-64,34,16,-77,39,6504
1670597394472,8401,-69,4,-54,-72,38,6501
1670597394481,8401,-71,34,16,-75,38,6504
1670597394486,8401,-78,14,-4,-72,38,6503
1670597394504,8401,-71,-32,-52,-70,39,6501
1670597394505,8401,-85,-38,-26,-71,38,6502
1670597394510,8401,-65,36,16,-77,39,6504
1670597394511,8401,-72,14,-4,-66,39,6503
1670597394527,8401,-71,-32,-4,-72,38,6501
1670597394532,8401,-65,-38,-26,-74,39,6502
1670597394534,8401,-70,36,14,-76,38,6504
1670597394535,8401,-80,14,-4,-73,37,6503
1670597394551,8401,-70,-34,-2,-67,39,6501
1670597394555,8401,-75,-38,-26,-78,37,6502
1670597394558,8401,-65,36,14,-78,39,6504
1670597394559,8401,-74,14,-4,-67,39,6503
1670597394573,8401,-73,-44,-2,-74,37,6501
1670597394579,8401,-79,-38,-28,-73,38,6502
1670597394582,8401,-74,36,14,-85,37,6504
1670597394588,8401,-80,16,-4,-74,37,6503
1670597394599,8401,-73,-46,-2,-72,38,6501
1670597394608,8401,-77,-38,-28,-77,37,6502
1670597394610,8401,-69,36,14,-79,38,6504
1670597394612,8401,-85,16,-4,-73,38,6503
1670597394619,8401,-70,-48,-2,-70,39,6501
1670597394633,8401,-65,-38,-28,-69,39,6502
1670597394634,8401,-66,36,14,-76,39,6504
1670597394636,8401,-76,16,-2,-67,39,6503
1670597394643,8401,-73,-48,-2,-74,37,6501
1670597394656,8401,-78,-38,-28,-77,37,6502
1670597394659,8401,-68,38,14,-79,38,6504
1670597394660,8401,-79,16,0,-75,37,6503
1670597394667,8401,-73,-48,-2,-73,38,6501
1670597394681,8401,-74,-48,-2,-73,37,6501
1670597394681,8401,-75,-38,-28,-74,38,6502
1670597394682,8401,-66,38,14,-78,39,6504
1670597394689,8401,-91,16,0,-74,38,6503
1670597394695,8401,-74,38,14,-84,37,6504
1670597394710,8401,-65,-38,-28,-68,39,6502
1670597394711,8401,-79,16,0,-66,39,6503
1670597394714,8401,-72,-48,0,-73,38,6501
1670597394723,8401,-80,-38,-28,-76,37,6502
1670597394728,8401,-69,38,14,-81,38,6504
1670597394737,8401,-79,16,0,-75,37,6503
1670597394744,8401,-70,-48,0,-69,39,6501
1670597394756,8401,-80,-38,-28,-77,37,6502
1670597394757,8401,-68,42,14,-77,39,6504
1670597394760,8401,-74,-48,0,-73,37,6501
1670597394761,8401,-81,16,0,-66,39,6503
1670597394771,8401,-75,44,14,-82,37,6504
1670597394772,8401,-80,16,0,-76,37,6503
1670597394781,8401,-65,-38,-28,-68,39,6502
1670597394794,8401,-83,-38,-28,-76,37,6502
1670597394806,8401,-83,16,0,-76,38,6503
1670597394817,8401,-70,-48,0,-69,39,6501
1670597394819,8401,-77,-38,-28,-72,38,6502
1670597394830,8401,-68,44,14,-78,39,6504
1670597394842,8401,-75,-48,0,-74,37,6501
1670597394848,8401,-65,-38,-26,-69,39,6502
1670597394854,8401,-75,44,14,-83,37,6504
1670597394869,8401,-71,-48,0,-75,38,6501
1670597394871,8401,-82,-36,-26,-74,37,6502
1670597394882,8401,-71,44,14,-81,38,6504
1670597394901,8401,-89,16,0,-67,39,6503
1670597394914,8401,-75,-48,0,-73,37,6501
1670597394916,8401,-82,-36,-26,-73,37,6502
1670597394928,8401,-75,44,14,-82,37,6504
1670597394934,8401,-82,16,0,-74,37,6503
1670597394943,8401,-70,-48,0,-66,39,6501
1670597394949,8401,-83,-36,-26,-71,38,6502
1670597394957,8401,-70,44,14,-78,39,6504
1670597394958,8401,-74,-48,0,-73,37,6501
1670597394960,8401,-77,16,-2,-72,38,6503
1670597394969,8401,-75,44,16,-80,37,6504
1670597394973,8401,-64,-36,-24,-70,39,6502
1670597394991,8401,-71,-48,0,-76,38,6501
1670597395004,8401,-75,44,16,-80,37,6504
1670597395006,8401,-82,16,-2,-73,37,6503
1670597395015,8401,-69,-48,0,-67,39,6501
1670597395021,8401,-64,-36,-22,-70,39,6502
1670597395028,8401,-76,44,16,-81,38,6504
1670597395030,8401,-75,-48,0,-74,37,6501
1670597395036,8401,-85,16,-2,-67,39,6503
1670597395047,8401,-79,-36,-16,-72,37,6502
1670597395049,8401,-83,16,-2,-73,37,6503
1670597395051,8401,-71,44,16,-75,39,6504
1670597395063,8401,-71,-48,4,-75,38,6501
1670597395076,8401,-86,16,-4,-67,39,6503
1670597395076,8401,-74,44,16,-78,37,6504
1670597395092,8401,-71,-48,4,-70,39,6501
1670597395106,8401,-81,16,-4,-73,37,6503
1670597395118,8401,-75,-48,4,-74,37,6501
1670597395121,8401,-65,-36,-16,-71,39,6502
1670597395128,8401,-87,16,-4,-66,39,6503
1670597395133,8401,-75,44,16,-78,37,6504
1670597395136,8401,-81,-36,-14,-73,37,6502
1670597395145,8401,-68,-48,4,-77,38,6501
1670597395154,8401,-79,16,-4,-73,37,6503
1670597395159,8401,-80,44,16,-80,38,6504
1670597395170,8401,-65,-36,-14,-71,39,6502
1670597395171,8401,-73,-48,4,-67,39,6501
1670597395183,8401,-77,16,-4,-73,38,6503
1670597395186,8401,-70,46,16,-74,39,6504
1670597395187,8401,-74,-48,4,-74,37,6501
1670597395196,8401,-81,-36,-14,-73,37,6502
1670597395200,8401,-83,46,16,-80,38,6504
1670597395218,8401,-76,-48,28,-66,39,6501
1670597395229,8401,-70,46,16,-75,39,6504
1670597395230,8401,-77,16,-4,-73,37,6503
1670597395248,8401,-75,-48,28,-75,37,6501
1670597395250,8401,-83,-36,-10,-74,37,6502
1670597395257,8401,-84,16,-4,-66,39,6503
1670597395260,8401,-77,46,16,-77,37,6504
1670597395271,8401,-65,-48,28,-76,38,6501
1670597395277,8401,-75,16,-4,-74,37,6503
1670597395278,8401,-65,-36,-10,-72,39,6502
1670597395284,8401,-81,46,18,-81,38,6504
1670597395291,8401,-84,-36,-8,-74,37,6502
1670597395308,8401,-81,16,-4,-66,39,6503
1670597395313,8401,-72,46,18,-75,39,6504
1670597395323,8401,-67,-36,-8,-75,39,6502
1670597395340,8401,-74,16,-2,-74,37,6503
1670597395340,8401,-76,46,16,-76,38,6504
1670597395354,8401,-94,-36,-8,-75,37,6502
1670597395355,8401,-86,-46,28,-65,39,6501
1670597395362,8401,-74,46,16,-76,39,6504
1670597395363,8401,-73,16,-2,-74,38,6503
1670597395375,8401,-74,-34,-8,-72,38,6502
1670597395380,8401,-74,-46,30,-73,37,6501
1670597395387,8401,-76,46,16,-76,37,6504
1670597395392,8401,-77,16,-2,-66,39,6503
1670597395404,8401,-63,-44,30,-74,38,6501
1670597395404,8401,-72,-34,-8,-78,39,6502
1670597395411,8401,-76,46,16,-75,39,6504
1670597395419,8401,-72,16,-2,-74,37,6503
1670597395428,8401,-74,-42,30,-74,37,6501
1670597395433,8401,-73,-34,-8,-76,39,6502
1670597395434,8401,-74,16,-2,-67,39,6503
1670597395435,8401,-75,46,16,-78,37,6504
1670597395452,8401,-63,-42,30,-73,38,6501
1670597395459,8401,-71,46,16,-73,38,6504
1670597395466,8401,-72,16,-2,-74,37,6503
1670597395475,8401,-80,-42,30,-66,39,6501
1670597395480,8401,-72,-34,-8,-70,38,6502
1670597395482,8401,-73,44,16,-75,39,6504
1670597395490,8401,-71,16,-2,-67,39,6503
1670597395501,8401,-71,-40,30,-74,37,6501
1670597395503,8401,-73,-34,-8,-76,39,6502
1670597395508,8401,-75,44,16,-83,37,6504
1670597395514,8401,-71,16,-2,-74,37,6503
1670597395527,8401,-64,-40,30,-74,38,6501
1670597395533,8401,-76,-32,-8,-70,37,6502
1670597395533,8401,-71,44,16,-70,38,6504
1670597395536,8401,-74,16,-2,-75,38,6503
1670597395553,8401,-67,-40,30,-66,39,6501
1670597395557,8401,-70,-32,-8,-70,38,6502
1670597395558,8401,-71,16,0,-74,37,6503
1670597395560,8401,-71,44,16,-74,39,6504
1670597395569,8401,-71,-40,30,-76,37,6501
1670597395579,8401,-71,-32,-8,-76,39,6502
1670597395582,8401,-73,40,16,-71,38,6504
1670597395587,8401,-69,16,-4,-67,39,6503
1670597395596,8401,-63,-40,28,-68,39,6501
1670597395607,8401,-74,-32,-6,-70,37,6502
1670597395610,8401,-67,40,16,-73,39,6504
1670597395611,8401,-71,16,0,-74,37,6503
1670597395628,8401,-71,-40,28,-74,38,6501
1670597395632,8401,-69,-32,-6,-72,38,6502
1670597395636,8401,-78,40,16,-76,38,6504
1670597395637,8401,-73,16,6,-80,38,6503
1670597395643,8401,-61,-40,28,-71,39,6501
1670597395649,8401,-66,40,16,-73,39,6504
1670597395657,8401,-72,-32,-6,-69,37,6502
1670597395661,8401,-72,16,8,-69,39,6503
1670597395674,8401,-71,-44,28,-77,37,6501
1670597395681,8401,-69,-32,-6,-74,38,6502
1670597395681,8401,-79,40,16,-78,37,6504
1670597395688,8401,-70,16,8,-76,37,6503
1670597395702,8401,-78,-48,28,-84,38,6501
1670597395709,8401,-64,-32,-6,-66,39,6502
1670597395709,8401,-80,38,16,-78,37,6504
1670597395714,8401,-74,16,8,-69,39,6503
1670597395722,8401,-72,36,16,-75,38,6504
1670597395724,8401,-65,-48,28,-74,39,6501
1670597395726,8401,-71,16,8,-78,37,6503
1670597395735,8401,-71,-32,-6,-74,38,6502
1670597395747,8401,-64,-32,-6,-64,39,6502
1670597395751,8401,-74,36,16,-76,38,6504
1670597395753,8401,-81,-48,28,-75,38,6501
1670597395761,8401,-86,16,8,-76,38,6503
1670597395779,8401,-67,-44,28,-70,39,6501
1670597395781,8401,-72,-32,-6,-74,38,6502
1670597395785,8401,-72,36,16,-75,39,6504
1670597395789,8401,-75,16,8,-68,39,6503
1670597395794,8401,-71,-40,26,-72,37,6501
1670597395800,8401,-76,16,8,-81,37,6503
1670597395800,8401,-76,36,14,-83,37,6504
1670597395809,8401,-65,-32,-4,-63,39,6502
1670597395821,8401,-74,-32,-4,-71,37,6502
1670597395822,8401,-72,-36,26,-69,38,6501
1670597395828,8401,-81,36,14,-81,38,6504
1670597395837,8401,-77,14,8,-80,37,6503
1670597395846,8401,-63,-36,24,-66,39,6501
1670597395852,8401,-71,36,14,-79,39,6504
1670597395857,8401,-79,-32,-4,-72,37,6502
1670597395864,8401,-69,16,8,-68,39,6503
1670597395872,8401,-82,-36,14,-76,37,6501
1670597395879,8401,-75,16,6,-77,37,6503
1670597395879,8401,-79,36,16,-85,37,6504
1670597395884,8401,-70,-32,-4,-64,39,6502
1670597395898,8401,-85,-32,-4,-75,37,6502
1670597395900,8401,-71,-36,14,-73,38,6501
1670597395907,8401,-73,16,6,-71,38,6503
1670597395907,8401,-76,32,16,-75,38,6504
1670597395925,8401,-75,-36,14,-68,39,6501
1670597395927,8401,-75,-32,-4,-74,38,6502
1670597395931,8401,-67,16,4,-72,39,6503
1670597395932,8401,-82,32,16,-81,37,6504
1670597395951,8401,-72,-32,-4,-66,39,6502
1670597395958,8401,-80,16,-2,-77,37,6503
1670597395978,8401,-88,-32,-4,-76,37,6502
1670597395979,8401,-68,-36,12,-71,39,6501
1670597395986,8401,-78,16,-2,-73,38,6503
1670597395986,8401,-72,32,16,-71,39,6504
1670597395994,8401,-76,-36,10,-77,37,6501
1670597395999,8401,-85,32,14,-81,37,6504
1670597396005,8401,-78,-32,-4,-71,38,6502
1670597396011,8401,-77,16,-2,-66,39,6503
1670597396020,8401,-72,-36,2,-80,38,6501
1670597396028,8401,-82,30,14,-73,39,6504
1670597396032,8401,-73,-32,-4,-64,39,6502
1670597396063,8401,-79,30,16,-81,37,6504
1670597396065,8401,-74,16,-4,-73,39,6503
1670597396069,8401,-77,-36,0,-76,37,6501
1670597396078,8401,-66,-32,0,-64,39,6502
1670597396078,8401,-76,30,16,-79,38,6504
1670597396105,8401,-77,-36,0,-75,38,6501
1670597396106,8401,-79,-32,0,-76,37,6502
1670597396107,8401,-74,16,-8,-70,39,6503
1670597396112,8401,-70,30,16,-75,39,6504
1670597396134,8401,-73,-40,0,-71,39,6501
1670597396135,8401,-65,-32,0,-66,39,6502
1670597396141,8401,-75,30,18,-80,38,6504
1670597396143,8401,-84,16,-8,-75,37,6503
1670597396156,8401,-74,16,-10,-70,38,6503
1670597396163,8401,-77,-34,0,-79,37,6502
1670597396177,8401,-71,-36,2,-79,38,6502
1670597396191,8401,-77,16,-10,-72,39,6503
1670597396193,8401,-72,-44,0,-71,39,6501
1670597396198,8401,-82,30,16,-81,37,6504
1670597396204,8401,-75,-44,0,-81,37,6501
1670597396211,8401,-76,-36,2,-70,39,6502
1670597396212,8401,-88,30,14,-79,38,6504
1670597396233,8401,-80,-44,0,-76,38,6501
1670597396238,8401,-66,30,14,-75,39,6504
1670597396240,8401,-73,-38,0,-80,37,6502
1670597396259,8401,-71,-44,0,-72,39,6501
1670597396266,8401,-81,32,16,-79,37,6504
1670597396269,8401,-84,18,-10,-71,38,6503
1670597396273,8401,-77,-44,0,-80,37,6501
1670597396281,8401,-74,32,14,-78,38,6504
1670597396297,8401,-69,-38,0,-79,38,6502
1670597396298,8401,-77,18,-10,-70,39,6503
1670597396303,8401,-75,-36,0,-76,38,6501
1670597396309,8401,-76,18,-16,-76,37,6503
1670597396309,8401,-76,32,12,-79,37,6504
1670597396310,8401,-81,-40,0,-82,37,6502
1670597396334,8401,-70,-36,0,-68,39,6501
1670597396338,8401,-73,-40,0,-80,38,6502
1670597396339,8401,-72,32,10,-78,38,6504
1670597396345,8401,-87,18,-18,-73,38,6503
1670597396359,8401,-76,-36,0,-75,37,6501
1670597396361,8401,-77,16,-18,-68,39,6503
1670597396365,8401,-77,32,10,-79,37,6504
1670597396366,8401,-68,-40,-2,-66,39,6502
1670597396379,8401,-76,-40,-4,-76,37,6502
1670597396388,8401,-76,-36,0,-78,38,6501
1670597396388,8401,-73,16,-18,-72,37,6503
1670597396393,8401,-75,32,10,-77,38,6504
1670597396407,8401,-77,-40,-4,-76,37,6502
1670597396412,8401,-66,-36,-2,-66,39,6501
1670597396417,8401,-74,32,10,-74,39,6504
1670597396418,8401,-77,14,-20,-76,38,6503
1670597396438,8401,-74,-40,-4,-76,38,6502
1670597396440,8401,-85,-36,-4,-76,37,6501
1670597396446,8401,-75,14,-20,-64,39,6503
1670597396446,8401,-82,32,10,-78,37,6504
1670597396465,8401,-76,-36,-4,-75,38,6501
1670597396465,8401,-65,-40,-4,-63,39,6502
1670597396470,8401,-81,34,10,-77,38,6504
1670597396472,8401,-79,14,-20,-74,37,6503
1670597396489,8401,-69,-36,-4,-66,39,6501
1670597396492,8401,-74,-40,-4,-73,37,6502
1670597396496,8401,-76,14,-20,-73,38,6503
1670597396497,8401,-83,34,4,-78,37,6504
1670597396512,8401,-82,-36,-4,-79,37,6501
1670597396518,8401,-73,-40,-4,-73,38,6502
1670597396518,8401,-81,34,4,-76,38,6504
1670597396527,8401,-67,12,-20,-66,39,6503
1670597396539,8401,-88,-36,-6,-76,38,6501
1670597396546,8401,-79,-40,-4,-64,39,6502
1670597396547,8401,-66,34,2,-74,39,6504
1670597396549,8401,-80,14,-22,-73,37,6503
1670597396561,8401,-76,-36,-12,-66,39,6501
1670597396571,8401,-83,-40,-4,-75,37,6502
1670597396576,8401,-90,14,-22,-74,38,6503
1670597396584,8401,-85,-34,-12,-81,37,6501
1670597396591,8401,-72,34,2,-74,39,6504
1670597396597,8401,-79,-40,-4,-72,38,6502
1670597396599,8401,-71,14,-22,-67,39,6503
1670597396612,8401,-70,-34,-14,-77,38,6501
1670597396618,8401,-85,34,-4,-84,37,6504
1670597396621,8401,-68,-40,-4,-67,39,6502
1670597396625,8401,-79,14,-24,-76,37,6503
1670597396642,8401,-67,-34,-14,-65,39,6501
1670597396647,8401,-74,-40,-4,-74,37,6502
1670597396648,8401,-78,14,-24,-74,38,6503
1670597396667,8401,-86,-38,-14,-76,37,6501
1670597396669,8401,-78,-40,-4,-75,38,6502
1670597396671,8401,-74,14,-24,-73,39,6503
1670597396673,8401,-76,34,-8,-82,37,6504
1670597396693,8401,-65,-40,-4,-66,39,6502
1670597396697,8401,-86,14,-24,-78,37,6503
1670597396699,8401,-65,-44,-16,-65,39,6501
1670597396705,8401,-71,34,-8,-74,39,6504
1670597396719,8401,-73,-40,-4,-75,37,6502
1670597396721,8401,-70,-46,-16,-73,38,6501
1670597396727,8401,-77,34,-10,-78,38,6504
1670597396748,8401,-73,-46,-16,-63,39,6501
1670597396749,8401,-64,-40,-4,-69,39,6502
1670597396754,8401,-86,14,-24,-74,39,6503
1670597396755,8401,-69,34,-14,-75,39,6504
1670597396775,8401,-77,-40,-4,-79,37,6502
1670597396776,8401,-77,-50,-16,-73,37,6501
1670597396783,8401,-77,14,-24,-77,37,6503
1670597396783,8401,-80,34,-14,-80,37,6504
1670597396801,8401,-77,-50,-22,-74,38,6501
1670597396806,8401,-73,12,-24,-76,38,6503
1670597396807,8401,-78,34,-14,-87,38,6504
1670597396828,8401,-79,-40,-8,-70,38,6502
1670597396831,8401,-69,-50,-22,-63,39,6501
1670597396833,8401,-77,12,-24,-74,39,6503
1670597396838,8401,-69,36,-14,-72,39,6504
1670597396841,8401,-73,-50,-22,-72,37,6501
1670597396848,8401,-74,38,-14,-87,38,6504
1670597396857,8401,-68,-40,-8,-65,39,6502
1670597396861,8401,-85,12,-24,-78,37,6503
1670597396878,8401,-82,38,-14,-70,39,6504
1670597396879,8401,-83,-50,-24,-72,38,6501
1670597396885,8401,-80,-40,-8,-70,37,6502
1670597396887,8401,-82,12,-24,-80,38,6503
1670597396908,8401,-77,-50,-24,-69,39,6501
1670597396908,8401,-75,-40,-8,-70,38,6502
1670597396913,8401,-75,38,-14,-81,37,6504
1670597396918,8401,-70,12,-24,-74,39,6503
1670597396922,8401,-82,-50,-24,-72,38,6501
1670597396926,8401,-77,10,-24,-77,37,6503
1670597396934,8401,-73,38,-12,-81,38,6504
1670597396939,8401,-71,-40,-8,-66,39,6502
1670597396947,8401,-73,-40,-22,-70,37,6502
1670597396948,8401,-71,-50,-24,-63,39,6501
1670597396957,8401,-74,10,-24,-74,39,6503
1670597396963,8401,-67,38,-12,-73,39,6504
1670597396974,8401,-80,-40,-18,-67,39,6502
1670597396983,8401,-85,-52,-24,-70,38,6501
1670597396987,8401,-70,38,-12,-76,38,6504
1670597396992,8401,-73,10,-24,-75,37,6503
1670597397007,8401,-77,-38,-22,-71,37,6502
1670597397008,8401,-79,-52,-26,-62,39,6501
1670597397008,8401,-73,8,-24,-87,38,6503
1670597397014,8401,-73,38,-12,-75,39,6504
1670597397028,8401,-70,-38,-22,-69,38,6502
1670597397034,8401,-72,-54,-26,-73,37,6501
1670597397034,8401,-70,8,-24,-69,39,6503
1670597397040,8401,-71,38,-10,-79,37,6504
1670597397057,8401,-71,-36,-22,-70,39,6502
1670597397063,8401,-67,-54,-26,-78,38,6501
1670597397068,8401,-73,10,-24,-79,38,6503
1670597397069,8401,-77,34,-10,-72,39,6504
1670597397081,8401,-69,-36,-22,-71,38,6502
1670597397083,8401,-75,34,-4,-76,37,6504
1670597397085,8401,-69,-54,-26,-66,39,6501
1670597397092,8401,-71,10,-24,-74,37,6503
1670597397099,8401,-69,-54,-28,-80,37,6501
1670597397105,8401,-75,-36,-22,-72,37,6502
1670597397112,8401,-68,34,-4,-76,38,6504
1670597397121,8401,-75,10,-24,-81,38,6503
1670597397130,8401,-66,-54,-30,-69,38,6501
1670597397135,8401,-84,-36,-22,-73,38,6502
1670597397145,8401,-66,-52,-30,-64,39,6501
1670597397150,8401,-71,12,-24,-70,39,6503
1670597397157,8401,-75,34,-4,-77,37,6504
1670597397162,8401,-79,12,-24,-76,37,6503
1670597397163,8401,-72,-36,-22,-64,39,6502
1670597397171,8401,-67,-52,-30,-73,37,6501
1670597397178,8401,-76,-36,-22,-71,37,6502
1670597397179,8401,-67,30,-2,-73,38,6504
1670597397192,8401,-74,12,-24,-76,38,6503
1670597397199,8401,-63,-52,-30,-70,38,6501
1670597397206,8401,-87,-36,-22,-67,38,6502
1670597397207,8401,-72,20,0,-75,39,6504
1670597397216,8401,-71,12,-24,-71,39,6503
1670597397220,8401,-78,20,0,-76,37,6504
1670597397222,8401,-67,-52,-30,-68,39,6501
1670597397228,8401,-77,10,-24,-78,37,6503
1670597397230,8401,-70,-38,-22,-65,39,6502
1670597397243,8401,-71,-38,-24,-70,37,6502
1670597397245,8401,-66,-52,-28,-72,38,6501
1670597397251,8401,-70,20,0,-72,39,6504
1670597397258,8401,-72,10,-24,-73,38,6503
1670597397273,8401,-81,-40,-24,-67,38,6502
1670597397274,8401,-73,-52,-28,-62,39,6501
1670597397277,8401,-74,20,0,-77,37,6504
1670597397286,8401,-65,10,-24,-77,39,6503
1670597397299,8401,-81,-52,-28,-74,37,6501
1670597397300,8401,-84,10,-24,-82,37,6503
1670597397301,8401,-67,-40,-28,-62,39,6502
1670597397305,8401,-74,20,0,-78,38,6504
1670597397315,8401,-72,-40,-28,-73,37,6502
1670597397323,8401,-81,-52,-28,-70,38,6501
1670597397329,8401,-76,20,8,-72,39,6504
1670597397330,8401,-70,10,-22,-73,39,6503
1670597397335,8401,-68,-52,-28,-62,39,6501
1670597397342,8401,-74,20,8,-82,37,6504
1670597397345,8401,-68,-40,-28,-76,38,6502
1670597397358,8401,-74,10,-20,-78,37,6503
1670597397359,8401,-72,-50,-28,-77,37,6501
1670597397373,8401,-77,20,8,-72,39,6504
1670597397374,8401,-68,-40,-24,-71,39,6502
1670597397385,8401,-78,10,-20,-84,38,6503
1670597397389,8401,-71,-48,-28,-72,38,6501
1670597397399,8401,-77,-40,-22,-72,37,6502
1670597397401,8401,-79,20,8,-77,37,6504
1670597397409,8401,-65,10,-16,-70,39,6503
1670597397415,8401,-68,-44,-30,-74,37,6501
1670597397421,8401,-79,10,-16,-80,37,6503
1670597397423,8401,-71,-40,-22,-71,38,6502
1670597397428,8401,-75,14,8,-78,37,6504
1670597397440,8401,-68,-42,-30,-68,38,6501
1670597397451,8401,-84,14,8,-71,38,6504
1670597397453,8401,-67,10,-16,-69,39,6503
1670597397455,8401,-66,-42,-28,-67,39,6501
1670597397466,8401,-82,-40,-22,-72,37,6502
1670597397467,8401,-63,14,8,-79,39,6504
1670597397481,8401,-81,12,-16,-85,37,6503
1670597397488,8401,-77,-42,-28,-71,37,6501
1670597397496,8401,-70,-38,-22,-67,38,6502
1670597397500,8401,-89,14,8,-76,37,6504
1670597397507,8401,-79,14,-16,-83,37,6503
1670597397518,8401,-69,-42,-28,-68,39,6501
1670597397531,8401,-67,14,12,-77,39,6504
1670597397532,8401,-73,14,-14,-73,38,6503
1670597397533,8401,-78,-42,-28,-71,37,6501
1670597397540,8401,-84,-38,-18,-74,37,6502
1670597397545,8401,-76,14,12,-79,37,6504
1670597397546,8401,-67,14,-12,-73,39,6503
1670597397562,8401,-70,-44,-28,-71,38,6501
1670597397567,8401,-71,-36,-18,-72,38,6502
1670597397575,8401,-70,14,12,-78,38,6504
1670597397580,8401,-82,14,-12,-80,37,6503
1670597397586,8401,-72,-48,-28,-69,39,6501
1670597397596,8401,-75,-36,-18,-69,39,6502
1670597397599,8401,-68,14,8,-75,39,6504
1670597397609,8401,-82,14,-10,-78,37,6503
1670597397614,8401,-69,-48,-28,-70,38,6501
1670597397625,8401,-75,-36,-18,-69,39,6502
1670597397627,8401,-75,14,8,-77,38,6504
1670597397631,8401,-77,14,-10,-76,38,6503
1670597397640,8401,-77,-36,-18,-83,37,6502
