Time Start, Time End, x, y, Qx, Qy
1670599162926, 1670599162939, 886.7973197968378, 353.9736774934118, 900.0, 360.0
1670599162950, 1670599162967, 887.7547023589538, 360.2262314235152, 900.0, 360.0
1670599162977, 1670599162997, 889.5465559060331, 364.06140244433914, 900.0, 360.0
1670599163001, 1670599163025, 890.6952046612337, 367.93376023438304, 900.0, 360.0
1670599163025, 1670599163054, 891.9640036074527, 371.4083154156672, 900.0, 360.0
1670599163063, 1670599163082, 894.3435595630042, 376.03607268280945, 900.0, 360.0
1670599163091, 1670599163112, 896.7231155185557, 380.66382994995166, 900.0, 360.0
1670599163120, 1670599163159, 898.9825212830889, 385.68938982585365, 900.0, 360.0
1670599163167, 1670599163192, 901.241927047622, 390.71494970175564, 900.0, 420.0
1670599163196, 1670599163229, 903.4928179788678, 394.70300835631707, 900.0, 420.0
1670599163231, 1670599163263, 904.8571710407723, 397.5799187478353, 900.0, 420.0
1670599163276, 1670599163336, 906.7049993043405, 398.71633837263767, 900.0, 420.0
1670599163338, 1670599163359, 908.5821790612786, 400.12462821472616, 900.0, 420.0
1670599163366, 1670599163397, 911.3960675279094, 399.70184099390895, 900.0, 420.0
1670599163405, 1670599163424, 913.7885612470313, 399.45837195116223, 900.0, 420.0
1670599163431, 1670599163451, 915.3173893732521, 398.0839093178367, 900.0, 420.0
1670599163459, 1670599163508, 916.3918285309416, 396.7558477660922, 900.0, 420.0
1670599163510, 1670599163530, 916.6447503089156, 396.8213790977242, 900.0, 420.0
1670599163543, 1670599163579, 916.8976720868897, 396.8869104293562, 900.0, 420.0
1670599163579, 1670599163607, 917.1505938648637, 396.9524417609882, 900.0, 420.0
1670599163607, 1670599163641, 916.5817084860714, 395.09594403291277, 900.0, 420.0
1670599163650, 1670599163665, 915.2197786805791, 392.16331326430037, 900.0, 420.0
1670599163670, 1670599163694, 913.0453820422706, 389.2255762527183, 900.0, 360.0
1670599163696, 1670599163723, 910.3052259766256, 386.31188229512486, 900.0, 360.0
1670599163726, 1670599163746, 906.8039078616937, 383.3947792436769, 900.0, 360.0
1670599163754, 1670599163773, 902.1725180489927, 380.62852008514625, 900.0, 360.0
1670599163783, 1670599163801, 897.0576530346278, 379.6027516933314, 900.0, 360.0
1670599163807, 1670599163825, 890.8565711061161, 377.9516030330569, 900.0, 360.0
1670599163831, 1670599163852, 884.09719656058, 376.3268407162676, 900.0, 360.0
1670599163853, 1670599163884, 877.104967729384, 373.55786680098987, 900.0, 360.0
1670599163885, 1670599163919, 869.9021756143004, 371.95943739695923, 840.0, 360.0
1670599163924, 1670599163953, 863.0816585677701, 369.2342792635303, 840.0, 360.0
1670599163954, 1670599163987, 856.1526049444802, 366.99920178527464, 840.0, 360.0
1670599163990, 1670599164000, 848.8447301785858, 364.2956671349628, 840.0, 360.0
1670599164013, 1670599164033, 841.5368554126915, 361.59213248465096, 840.0, 360.0
1670599164046, 1670599164062, 833.8954879277302, 360.588988333755, 840.0, 360.0
1670599164070, 1670599164086, 827.0471648694692, 360.66197722339604, 840.0, 360.0
1670599164094, 1670599164109, 821.0113086440242, 360.7400723560067, 840.0, 360.0
1670599164115, 1670599164159, 815.5857547124164, 359.8625609090622, 840.0, 360.0
1670599164166, 1670599164194, 810.9213628300954, 358.9884585559723, 840.0, 360.0
1670599164207, 1670599164227, 807.6198969312031, 359.1077239084534, 780.0, 360.0
1670599164231, 1670599164251, 804.4966660075484, 357.36589104176926, 780.0, 360.0
1670599164258, 1670599164278, 803.6051562208742, 355.51878479766185, 780.0, 360.0
1670599164279, 1670599164307, 803.2719390512245, 353.6452922100693, 780.0, 360.0
1670599164314, 1670599164327, 803.0869651589937, 350.81259284631506, 780.0, 360.0
1670599164337, 1670599164353, 804.8454919230296, 346.8978110975939, 780.0, 360.0
1670599164367, 1670599164381, 807.437273094735, 342.46339450146513, 780.0, 360.0
1670599164388, 1670599164413, 810.1375908432001, 337.53889725016313, 840.0, 360.0
1670599164421, 1670599164454, 813.2167297342696, 333.0828571709173, 840.0, 360.0
1670599164462, 1670599164488, 816.6377228232401, 327.58913324388345, 840.0, 300.0
1670599164495, 1670599164513, 820.5060163492855, 320.0859936293964, 840.0, 300.0
1670599164514, 1670599164537, 824.3743098753309, 312.58285401490934, 840.0, 300.0
1670599164545, 1670599164563, 828.2426034013763, 305.0797144004223, 840.0, 300.0
1670599164569, 1670599164580, 832.0663540609212, 298.50813831150174, 840.0, 300.0
1670599164592, 1670599164606, 835.8901047204661, 291.9365622225812, 840.0, 300.0
1670599164621, 1670599164640, 839.713855380011, 285.36498613366064, 840.0, 300.0
1670599164649, 1670599164672, 843.5295951469072, 279.13063836139526, 840.0, 300.0
1670599164689, 1670599164705, 847.3389320819138, 272.82277068613064, 840.0, 300.0
1670599164731, 1670599164752, 851.1482690169203, 266.514903010866, 840.0, 240.0
1670599164764, 1670599164776, 855.2719711469813, 262.21091342531616, 840.0, 240.0
1670599164788, 1670599164800, 858.5264014975644, 258.94945530406517, 840.0, 240.0
1670599164810, 1670599164843, 860.947577440478, 256.2076320302217, 840.0, 240.0
1670599164848, 1670599164872, 862.9061449109181, 252.42113744282497, 840.0, 240.0
1670599164881, 1670599164897, 864.7831226075414, 249.06661429234475, 840.0, 240.0
1670599164904, 1670599164925, 866.3182461062637, 246.7497749896526, 840.0, 240.0
1670599164927, 1670599164959, 866.8688461136171, 246.67558473140423, 840.0, 240.0
1670599164964, 1670599164984, 866.4692260070815, 246.72273321414758, 840.0, 240.0
1670599164987, 1670599165010, 865.1987450726442, 246.88104257801936, 840.0, 240.0
1670599165018, 1670599165034, 863.928264138207, 247.03935194189117, 840.0, 240.0
1670599165040, 1670599165071, 861.767163495242, 247.77567307445455, 840.0, 240.0
1670599165077, 1670599165096, 859.6060628522769, 248.51199420701792, 840.0, 240.0
1670599165111, 1670599165148, 857.2747381267229, 250.77218524209144, 840.0, 240.0
1670599165154, 1670599165175, 854.303725809511, 253.12268026746483, 840.0, 240.0
1670599165179, 1670599165201, 851.6568691468492, 254.40834553881191, 840.0, 240.0
1670599165208, 1670599165227, 848.6306681662094, 254.1834165863491, 840.0, 240.0
1670599165236, 1670599165274, 845.997005312262, 253.9080182707091, 840.0, 240.0
1670599165283, 1670599165302, 842.7434410824416, 254.74365572266845, 840.0, 240.0
1670599165307, 1670599165322, 839.8842064168016, 257.07844142358886, 840.0, 240.0
1670599165330, 1670599165344, 836.42167384901, 259.07751037325073, 840.0, 240.0
1670599165359, 1670599165376, 832.8317950285573, 262.0663378020349, 840.0, 240.0
1670599165379, 1670599165400, 829.7343154147793, 264.8613706125853, 840.0, 240.0
1670599165405, 1670599165424, 827.5870559148904, 267.5350646821439, 840.0, 240.0
1670599165428, 1670599165464, 826.18611220536, 270.5677976723963, 840.0, 300.0
1670599165468, 1670599165487, 824.7851684958297, 273.60053066264874, 840.0, 300.0
1670599165488, 1670599165510, 824.2748444948273, 276.05525188420955, 840.0, 300.0
1670599165513, 1670599165529, 823.8301763851921, 278.03989736762276, 840.0, 300.0
1670599165538, 1670599165552, 823.3855082755568, 280.024542851036, 840.0, 300.0
1670599165566, 1670599165581, 821.5259900484842, 283.10725817746874, 840.0, 300.0
1670599165593, 1670599165620, 819.3827630779923, 286.7787148649535, 840.0, 300.0
1670599165625, 1670599165646, 817.156271953005, 290.9160944626949, 840.0, 300.0
1670599165654, 1670599165667, 814.5372427013253, 295.1039434236135, 840.0, 300.0
1670599165673, 1670599165692, 812.5381148255185, 298.1807566169328, 840.0, 300.0
1670599165694, 1670599165738, 810.6388481463466, 299.4078842981035, 840.0, 300.0
1670599165742, 1670599165760, 809.469018215926, 301.4715787092841, 780.0, 300.0
1670599165765, 1670599165806, 808.4265345381663, 302.54551464134227, 780.0, 300.0
1670599165812, 1670599165840, 807.4199157766483, 303.57738881637147, 780.0, 300.0
1670599165844, 1670599165857, 806.3758957411337, 305.0805073840279, 780.0, 300.0
1670599165880, 1670599165937, 805.456420743162, 306.1134261498621, 780.0, 300.0
1670599165949, 1670599165966, 804.5251651840614, 307.1488416449726, 780.0, 300.0
1670599165977, 1670599166022, 803.5939096249607, 308.1842571400831, 780.0, 300.0
1670599166035, 1670599166080, 802.1597216012626, 309.2342467670815, 780.0, 300.0
1670599166093, 1670599166107, 800.7903029566015, 309.33705637114184, 780.0, 300.0
1670599166114, 1670599166132, 800.4316904016598, 308.3985808170947, 780.0, 300.0
1670599166143, 1670599166163, 800.0326309355872, 307.93619365602177, 780.0, 300.0
1670599166170, 1670599166193, 799.6447565422725, 307.0034463955254, 780.0, 300.0
1670599166201, 1670599166218, 799.2568821489577, 306.07069913502903, 780.0, 300.0
1670599166226, 1670599166256, 798.869007755643, 305.1379518745327, 780.0, 300.0
1670599166260, 1670599166285, 798.4495510739864, 305.60041319077703, 780.0, 300.0
1670599166309, 1670599166351, 797.9743602467895, 305.60041319077703, 780.0, 300.0
1670599166359, 1670599166389, 797.4991694195925, 305.60041319077703, 780.0, 300.0
1670599166392, 1670599166414, 797.0774803902735, 304.67147268348276, 780.0, 300.0
1670599166417, 1670599166440, 796.6284232559143, 304.21846780649935, 780.0, 300.0
1670599166444, 1670599166467, 796.1793661215551, 303.76546292951593, 780.0, 300.0
1670599166472, 1670599166493, 795.7420895483249, 303.30996132325623, 780.0, 300.0
1670599166496, 1670599166517, 794.2756999593389, 303.3877825939774, 780.0, 300.0
1670599166520, 1670599166542, 793.1801302694157, 304.42960685215314, 780.0, 300.0
1670599166548, 1670599166570, 792.0197912004556, 306.41861113326695, 780.0, 300.0
1670599166571, 1670599166599, 790.3951602453791, 308.437985735233, 780.0, 300.0
1670599166600, 1670599166627, 788.7705292903025, 310.457360337199, 780.0, 300.0
1670599166627, 1670599166653, 787.1347132624682, 312.9470950385885, 780.0, 300.0
1670599166657, 1670599166681, 785.4581145300831, 316.33576407188866, 780.0, 300.0
1670599166688, 1670599166706, 783.2923810912397, 319.7503910772429, 780.0, 300.0
1670599166713, 1670599166780, 781.1266476523964, 323.1650180825971, 780.0, 300.0
1670599166786, 1670599166804, 778.8964040871873, 326.6456067757214, 780.0, 300.0
1670599166815, 1670599166832, 776.6206501129651, 331.01560646193917, 780.0, 360.0
1670599166840, 1670599166860, 774.3448961387429, 335.38560614815697, 780.0, 360.0
1670599166868, 1670599166886, 772.1794219525708, 337.91901481834316, 780.0, 360.0
1670599166900, 1670599166913, 769.5335599697008, 340.4874951560526, 780.0, 360.0
1670599166926, 1670599166939, 766.8876979868309, 343.05597549376205, 780.0, 360.0
1670599166940, 1670599166962, 765.2015397218834, 345.9706479385435, 780.0, 360.0
1670599166971, 1670599166988, 763.5818381311032, 348.3768190021301, 780.0, 360.0
1670599167002, 1670599167015, 762.3624077204023, 350.7605131632569, 780.0, 360.0
1670599167030, 1670599167061, 761.4989017242201, 353.6705357590549, 780.0, 360.0
1670599167063, 1670599167088, 760.7302033665352, 355.6950924346732, 780.0, 360.0
1670599167098, 1670599167116, 759.9615050088503, 357.7196491102914, 780.0, 360.0
1670599167121, 1670599167140, 759.6706592184197, 358.80943277484465, 780.0, 360.0
1670599167146, 1670599167167, 759.8689481344475, 359.8732584673438, 780.0, 360.0
1670599167177, 1670599167196, 760.0672370504751, 360.937084159843, 780.0, 360.0
1670599167200, 1670599167225, 759.8671390148072, 361.5091588768192, 780.0, 360.0
1670599167226, 1670599167246, 759.8394717537736, 360.6303849081166, 780.0, 360.0
1670599167255, 1670599167270, 759.8118044927401, 359.751610939414, 780.0, 360.0
1670599167284, 1670599167307, 759.7386268226933, 359.7622479638049, 780.0, 360.0
1670599167314, 1670599167330, 760.1458369493444, 359.73781332067256, 780.0, 360.0
1670599167338, 1670599167355, 760.5182513324963, 360.0521881328507, 780.0, 360.0
1670599167362, 1670599167396, 760.9600750134816, 359.4870479609759, 780.0, 360.0
1670599167398, 1670599167458, 761.4018986944669, 358.92190778910106, 780.0, 360.0
1670599167465, 1670599167486, 761.333900479862, 358.92255923811587, 780.0, 360.0
1670599167494, 1670599167502, 761.518616195865, 357.484387757867, 780.0, 360.0
1670599167507, 1670599167527, 761.6085242733707, 356.9316821977979, 780.0, 360.0
1670599167537, 1670599167562, 761.5540858918664, 357.261100811469, 780.0, 360.0
1670599167568, 1670599167586, 761.0625776476584, 357.6263581042945, 780.0, 360.0
1670599167591, 1670599167611, 760.2471211762337, 357.46642167320715, 780.0, 360.0
1670599167615, 1670599167634, 759.0202347738967, 357.323196488216, 780.0, 360.0
1670599167647, 1670599167660, 758.2674305223792, 357.1354004915543, 780.0, 360.0
1670599167662, 1670599167682, 756.9156695397531, 357.5246467354874, 780.0, 360.0
1670599167689, 1670599167714, 755.4659962462673, 358.77260476920713, 780.0, 360.0
1670599167720, 1670599167741, 753.6465182738785, 360.0317553842488, 780.0, 360.0
1670599167743, 1670599167754, 751.7641857604522, 362.14812510835884, 780.0, 360.0
1670599167758, 1670599167781, 749.9166489905249, 363.9256853771585, 720.0, 360.0
1670599167787, 1670599167818, 748.0691122205977, 365.70324564595813, 720.0, 360.0
1670599167820, 1670599167841, 746.2215754506705, 367.48080591475775, 720.0, 360.0
1670599167849, 1670599167863, 744.483589396254, 368.71505146512754, 720.0, 360.0
1670599167877, 1670599167892, 742.6731986532315, 370.2737608056319, 720.0, 360.0
1670599167903, 1670599167915, 740.862807910209, 371.8324701461363, 720.0, 360.0
1670599167923, 1670599167947, 739.2586628508996, 371.96118193743985, 720.0, 360.0
1670599167956, 1670599167974, 737.6545177915901, 372.08989372874345, 720.0, 360.0
1670599167982, 1670599168003, 736.3743209594975, 372.7437992439598, 720.0, 360.0
1670599168012, 1670599168028, 735.5580868526825, 372.8404290107578, 720.0, 360.0
1670599168036, 1670599168055, 734.7418527458677, 372.9370587775559, 720.0, 360.0
1670599168057, 1670599168076, 733.9174678540726, 372.9863841196008, 720.0, 360.0
1670599168081, 1670599168101, 733.1909952731374, 372.17699767185917, 720.0, 360.0
1670599168115, 1670599168131, 732.834327371105, 371.3564186427955, 720.0, 360.0
1670599168138, 1670599168156, 732.5405140101103, 369.6786205046635, 720.0, 360.0
1670599168170, 1670599168184, 732.1734249015427, 368.85036270110953, 720.0, 360.0
1670599168192, 1670599168209, 731.8063357929751, 368.02210489755555, 720.0, 360.0
1670599168215, 1670599168244, 731.3071996486929, 367.16408452420063, 720.0, 360.0
1670599168252, 1670599168275, 730.8080635044106, 366.30606415084566, 720.0, 360.0
1670599168283, 1670599168301, 730.2369855897244, 366.00570416109633, 720.0, 360.0
1670599168307, 1670599168323, 729.6659076750383, 365.70534417134706, 720.0, 360.0
1670599168333, 1670599168347, 728.557674808709, 365.910558566379, 720.0, 360.0
1670599168355, 1670599168376, 726.9856178101331, 366.0748781086591, 720.0, 360.0
1670599168385, 1670599168400, 725.4135608115572, 366.2391976509393, 720.0, 360.0
1670599168409, 1670599168421, 723.9418661163337, 366.13120283550114, 720.0, 360.0
1670599168440, 1670599168455, 722.4701714211101, 366.02320802006295, 720.0, 360.0
1670599168469, 1670599168489, 721.2449045771629, 365.1229958483453, 720.0, 360.0
1670599168492, 1670599168519, 719.7682889877132, 363.4029099968836, 720.0, 360.0
1670599168527, 1670599168548, 718.430517757242, 360.8673250244525, 720.0, 360.0
1670599168556, 1670599168571, 717.092746526771, 358.3317400520215, 720.0, 360.0
1670599168585, 1670599168598, 715.8282510438727, 354.94661474501237, 720.0, 360.0
1670599168611, 1670599168633, 714.5637555609745, 351.56148943800326, 720.0, 360.0
1670599168639, 1670599168660, 713.431307113791, 348.2061267007952, 720.0, 360.0
1670599168667, 1670599168691, 712.2988586666074, 344.8507639635871, 720.0, 360.0
1670599168697, 1670599168718, 710.7749280363163, 343.930195850416, 720.0, 360.0
1670599168726, 1670599168745, 709.250997406025, 343.00962773724484, 720.0, 360.0
1670599168762, 1670599168779, 708.0875350544409, 342.9407065342448, 720.0, 360.0
1670599168784, 1670599168806, 707.3878968351034, 342.91268018399643, 720.0, 360.0
1670599168811, 1670599168838, 706.4215841171475, 342.2925094069058, 720.0, 360.0
1670599168846, 1670599168865, 705.3993460289407, 341.67765385558704, 720.0, 360.0
1670599168874, 1670599168910, 704.3771079407339, 341.0627983042682, 720.0, 360.0
1670599168913, 1670599168937, 703.5886291517182, 341.2718599859725, 720.0, 360.0
1670599168942, 1670599168983, 702.7899817087972, 341.4790384592374, 720.0, 360.0
1670599168996, 1670599169011, 701.4428715232225, 342.47770283850963, 720.0, 360.0
1670599169023, 1670599169040, 700.0957613376477, 343.4763672177818, 720.0, 360.0
1670599169047, 1670599169072, 698.0471120634977, 344.44399990441866, 720.0, 360.0
1670599169082, 1670599169121, 694.678083713727, 345.35242624938655, 720.0, 360.0
1670599169129, 1670599169148, 690.9905111080943, 346.24641165594863, 720.0, 360.0
1670599169151, 1670599169195, 686.5844097502173, 347.1024894025804, 660.0, 360.0
1670599169198, 1670599169230, 682.5697905754481, 345.52377252517516, 660.0, 360.0
1670599169232, 1670599169269, 678.4735716954975, 343.9362954790347, 660.0, 360.0
1670599169283, 1670599169307, 674.4672335218802, 342.2917169756084, 660.0, 360.0
1670599169313, 1670599169336, 670.7963848950105, 340.02261061348645, 660.0, 360.0
1670599169343, 1670599169364, 667.3543951930558, 339.1057068558817, 660.0, 360.0
1670599169373, 1670599169396, 663.1045799468401, 338.9213362720268, 660.0, 360.0
1670599169408, 1670599169436, 658.8547647006244, 338.7369656881719, 660.0, 360.0
1670599169440, 1670599169466, 654.6049494544087, 338.55259510431705, 660.0, 360.0
1670599169466, 1670599169494, 650.5844720101386, 339.8442762025268, 660.0, 360.0
1670599169494, 1670599169523, 646.935577790937, 341.9138791718315, 660.0, 360.0
1670599169531, 1670599169544, 643.2866835717355, 343.9834821411362, 660.0, 360.0
1670599169558, 1670599169578, 640.339328441109, 346.0841168030762, 660.0, 360.0
1670599169593, 1670599169606, 638.7123523861034, 348.24395780668516, 660.0, 360.0
1670599169619, 1670599169641, 637.4039205869598, 350.4182397487, 660.0, 360.0
1670599169649, 1670599169666, 636.7763688353268, 353.393033739748, 660.0, 360.0
1670599169673, 1670599169689, 636.148817083694, 356.36782773079597, 660.0, 360.0
1670599169696, 1670599169719, 635.6028650372424, 359.3513818905793, 660.0, 360.0
1670599169726, 1670599169734, 635.0818197326904, 361.5826895881567, 660.0, 360.0
1670599169739, 1670599169768, 634.1922987331246, 365.09509557629644, 660.0, 360.0
1670599169769, 1670599169794, 633.3735794555286, 367.1908729548946, 660.0, 360.0
1670599169808, 1670599169842, 633.7580046761556, 368.13309083786277, 660.0, 360.0
1670599169855, 1670599169901, 634.5878060389441, 368.5102657711503, 660.0, 360.0
1670599169909, 1670599169929, 635.4242490257725, 368.2367254942941, 660.0, 360.0
1670599169934, 1670599169955, 636.7317405278294, 368.2200856670502, 660.0, 360.0
1670599169963, 1670599169970, 638.0772671884929, 367.4495371836736, 660.0, 360.0
1670599169975, 1670599169996, 639.4227938491564, 366.67898870029694, 660.0, 360.0
1670599170011, 1670599170029, 640.7683205098199, 365.9084402169203, 660.0, 360.0
1670599170036, 1670599170053, 642.1002135498865, 364.3180808077221, 660.0, 360.0
1670599170060, 1670599170074, 643.432106589953, 362.72772139852384, 660.0, 360.0
1670599170075, 1670599170104, 644.3764130375839, 360.28337328255066, 660.0, 360.0
1670599170111, 1670599170138, 644.9062403509054, 357.75003240156934, 660.0, 360.0
1670599170142, 1670599170166, 645.4360676642268, 355.21669152058803, 660.0, 360.0
1670599170174, 1670599170189, 645.9834946524985, 352.02389510876515, 660.0, 360.0
1670599170197, 1670599170218, 646.5639077890363, 348.1745282650757, 660.0, 360.0
1670599170223, 1670599170242, 646.0104004179564, 336.5545702489116, 660.0, 360.0
1670599170248, 1670599170270, 644.9646043654469, 326.16320218889626, 660.0, 300.0
1670599170276, 1670599170303, 643.0472292222834, 324.4167847876424, 660.0, 300.0
1670599170304, 1670599170327, 640.7563825374684, 323.2377422683988, 660.0, 300.0
1670599170330, 1670599170354, 637.6504737774012, 321.73314547265187, 660.0, 300.0
1670599170355, 1670599170370, 634.2388224840671, 320.1860184458305, 660.0, 300.0
1670599170372, 1670599170399, 630.8271711907331, 318.6388914190091, 660.0, 300.0
1670599170401, 1670599170441, 627.4778076037368, 316.3852371125196, 600.0, 300.0
1670599170450, 1670599170474, 624.5112450373546, 315.0067498347044, 600.0, 300.0
1670599170481, 1670599170510, 621.5446824709725, 313.62826255688924, 600.0, 300.0
1670599170517, 1670599170541, 618.6839303953882, 312.29972181580797, 600.0, 300.0
1670599170555, 1670599170570, 616.1998725369448, 311.7763298603406, 600.0, 300.0
1670599170575, 1670599170633, 613.7158146785014, 311.25293790487325, 600.0, 300.0
1670599170633, 1670599170659, 611.2141571451077, 311.38900148024743, 600.0, 300.0
1670599170663, 1670599170691, 608.7124996117141, 311.5250650556216, 600.0, 300.0
1670599170699, 1670599170716, 607.2759032222963, 320.77938742308885, 600.0, 300.0
1670599170720, 1670599170740, 606.2126721800736, 323.65654015247196, 600.0, 300.0
1670599170750, 1670599170767, 605.6011653598734, 318.08881395757817, 600.0, 300.0
1670599170778, 1670599170810, 605.330967183755, 312.96939930601394, 600.0, 300.0
1670599170817, 1670599170840, 605.4369621651225, 307.2643436874595, 600.0, 300.0
1670599170852, 1670599170870, 605.8251918733521, 302.28720328871975, 600.0, 300.0
1670599170875, 1670599170885, 606.2153199603379, 297.63212250387613, 600.0, 300.0
1670599170894, 1670599170918, 606.2685165935037, 293.66966054419623, 600.0, 300.0
1670599170927, 1670599170944, 605.5307860841214, 296.3802535983971, 600.0, 300.0
1670599170949, 1670599170982, 604.7685170446753, 299.7935382146893, 600.0, 300.0
1670599170994, 1670599171012, 604.3256728116007, 303.2482606119196, 600.0, 300.0
1670599171021, 1670599171040, 604.3548567293453, 299.25099588276674, 600.0, 300.0
1670599171049, 1670599171066, 604.3840406470899, 295.25373115361384, 600.0, 300.0
1670599171072, 1670599171092, 604.4378550693073, 290.20108063537685, 600.0, 300.0
1670599171101, 1670599171121, 604.2041490921372, 280.13740586954265, 600.0, 300.0
1670599171130, 1670599171145, 604.006316330343, 269.38263391595655, 600.0, 240.0
1670599171153, 1670599171170, 603.4351182213537, 265.714667293737, 600.0, 240.0
1670599171177, 1670599171196, 602.8383988388346, 262.05989765349193, 600.0, 240.0
1670599171203, 1670599171223, 601.738767874143, 263.71994508248804, 600.0, 240.0
1670599171230, 1670599171244, 600.6144435748217, 265.02686137417845, 600.0, 240.0
1670599171254, 1670599171267, 599.0788614208165, 271.319330272677, 600.0, 300.0
1670599171276, 1670599171290, 597.1324773404466, 277.26524854349503, 600.0, 300.0
1670599171291, 1670599171320, 595.460737007559, 283.2250752688175, 600.0, 300.0
1670599171329, 1670599171349, 593.9185307441288, 282.4439526171177, 600.0, 300.0
1670599171359, 1670599171374, 592.4008630107621, 280.9601384033266, 600.0, 300.0
1670599171389, 1670599171397, 590.8704858817949, 278.7955632363218, 600.0, 300.0
1670599171417, 1670599171439, 588.506534896647, 281.94958850925195, 600.0, 300.0
1670599171445, 1670599171497, 586.1425839114991, 285.1036137821821, 600.0, 300.0
1670599171506, 1670599171524, 583.8226409227971, 290.05025485899716, 600.0, 300.0
1670599171535, 1670599171554, 581.7902183334825, 300.0079201834095, 600.0, 300.0
1670599171556, 1670599171588, 579.7814619574983, 310.63619702900365, 600.0, 300.0
1670599171599, 1670599171657, 577.7727055815142, 320.55483818131546, 600.0, 300.0
1670599171672, 1670599171685, 575.7883858266761, 331.50257318882404, 600.0, 360.0
1670599171697, 1670599171751, 574.0333281936272, 336.75735650879926, 600.0, 360.0
1670599171758, 1670599171777, 571.9990807991893, 342.3517301786642, 600.0, 360.0
1670599171781, 1670599171824, 570.3995990658401, 342.27516625298074, 600.0, 360.0
1670599171829, 1670599171847, 569.2090208800994, 342.22309334108166, 540.0, 360.0
1670599171869, 1670599171886, 567.9709743179998, 341.500926448874, 540.0, 360.0
1670599171895, 1670599171909, 566.6268283030241, 340.7759426528142, 540.0, 360.0
1670599171911, 1670599171933, 565.2826822880485, 340.0509588567544, 540.0, 360.0
1670599171936, 1670599171948, 563.9512456686733, 340.00673601390827, 540.0, 360.0
1670599171956, 1670599171989, 562.640022795638, 340.6113250933823, 540.0, 360.0
1670599171989, 1670599172024, 561.3287999226026, 341.21591417285623, 540.0, 360.0
1670599172032, 1670599172066, 559.6054005197, 341.066829562797, 540.0, 360.0
1670599172077, 1670599172106, 557.825479793998, 340.2734429705402, 540.0, 360.0
1670599172124, 1670599172146, 555.9677376143878, 338.17230239497803, 540.0, 360.0
1670599172149, 1670599172174, 553.9597594148833, 334.18468631354426, 540.0, 360.0
1670599172175, 1670599172202, 551.5951060673644, 329.5305931490004, 540.0, 300.0
1670599172203, 1670599172230, 549.5296234537584, 324.8896633875526, 540.0, 300.0
1670599172244, 1670599172257, 547.7680239361713, 320.26227441352074, 540.0, 300.0
1670599172262, 1670599172282, 546.0064244185842, 315.6348854394889, 540.0, 300.0
1670599172289, 1670599172304, 544.2448249009971, 311.00749646545705, 540.0, 300.0
1670599172316, 1670599172327, 542.5306937597687, 307.05020147173377, 540.0, 300.0
1670599172338, 1670599172357, 540.7343241643107, 302.3403248040262, 540.0, 300.0
1670599172369, 1670599172436, 538.9379545688527, 297.63044813631853, 540.0, 300.0
1670599172465, 1670599172497, 536.3933819885498, 292.93319411628545, 540.0, 300.0
1670599172507, 1670599172526, 534.2279262844371, 289.0043588397747, 540.0, 300.0
1670599172547, 1670599172574, 531.843746738483, 286.8722410181573, 540.0, 300.0
1670599172586, 1670599172602, 529.3915824623459, 284.74219617986, 540.0, 300.0
1670599172608, 1670599172629, 526.995939509008, 283.25645332376035, 540.0, 300.0
1670599172640, 1670599172654, 524.6061023168177, 281.8154068658983, 540.0, 300.0
1670599172670, 1670599172691, 522.3665011445217, 282.2608359139078, 540.0, 300.0
1670599172692, 1670599172718, 520.459138499094, 282.6954224230522, 540.0, 300.0
1670599172720, 1670599172760, 518.2745693146677, 283.9392426535677, 540.0, 300.0
1670599172763, 1670599172797, 515.7251949470947, 285.76185494207624, 540.0, 300.0
1670599172812, 1670599172837, 513.2284080271229, 288.16834991235265, 540.0, 300.0
1670599172856, 1670599172870, 510.731621107151, 290.57484488262907, 540.0, 300.0
1670599172873, 1670599172913, 508.1388195006181, 292.15829928630376, 480.0, 300.0
1670599172922, 1670599172942, 505.92244486792333, 293.67735823943366, 480.0, 300.0
1670599172944, 1670599172967, 503.3199211798444, 295.74983293679134, 480.0, 300.0
1670599172981, 1670599173012, 501.03989879383386, 297.5025500542034, 480.0, 300.0
1670599173018, 1670599173039, 498.2740831067592, 298.3290742412688, 480.0, 300.0
1670599173045, 1670599173077, 495.72699126152605, 297.3588809734409, 480.0, 300.0
1670599173079, 1670599173124, 493.59142217542444, 296.4030583970251, 480.0, 300.0
1670599173129, 1670599173150, 491.45585308932283, 295.4472358206094, 480.0, 300.0
1670599173180, 1670599173202, 488.3215442067138, 294.9367005072314, 480.0, 300.0
1670599173207, 1670599173260, 484.6202933598588, 294.3464866969705, 480.0, 300.0
1670599173272, 1670599173283, 479.67767032039006, 293.5818094025833, 480.0, 300.0
1670599173299, 1670599173385, 474.55749668003364, 292.3569545020579, 480.0, 300.0
1670599173401, 1670599173439, 468.74764716830396, 290.4424771187019, 480.0, 300.0
1670599173441, 1670599173494, 463.0031331669312, 288.4654730912646, 480.0, 300.0
1670599173509, 1670599173519, 457.9412780253282, 286.5695981336926, 480.0, 300.0
1670599173531, 1670599173557, 454.0012075328738, 289.1764899343828, 480.0, 300.0
1670599173562, 1670599173590, 450.65316742864434, 292.64187314105175, 480.0, 300.0
1670599173607, 1670599173660, 448.1328535783015, 295.57835024713427, 420.0, 300.0
1670599173665, 1670599173744, 445.7332443626338, 297.61939797010456, 420.0, 300.0
