+40 , -40 , -02 , -02
+40 , -40 , -02 , -01
+40 , -40 , -02 , -01
+40 , -40 , -02 , -01
+41 , -42 , -02 , +00
+41 , -41 , -02 , -01
+41 , -40 , -01 , -02
+41 , -40 , -01 , -02
+41 , -40 , -01 , -02
+41 , -40 , -02 , -01
+41 , -39 , -03 , -02
+41 , -39 , -03 , -02
+41 , -39 , -03 , -03
+41 , -39 , -04 , -03
+41 , -38 , -05 , -03
+40 , -38 , -05 , -02
+40 , -38 , -05 , -03
+40 , -37 , -05 , -03
+40 , -39 , -05 , -04
+40 , -38 , -05 , -04
+40 , -38 , -05 , -04
+41 , -38 , -04 , -05
+41 , -39 , -05 , -04
+41 , -38 , -05 , -03
+41 , -38 , -05 , -03
+41 , -39 , -05 , -03
+41 , -40 , -06 , -03
+40 , -39 , -06 , -02
+40 , -39 , -07 , -02
+41 , -39 , -07 , -03
+41 , -38 , -08 , -04
+41 , -39 , -08 , -03
+41 , -39 , -08 , -04
+41 , -40 , -07 , -03
+41 , -40 , -06 , -03
+41 , -40 , -07 , -02
+41 , -40 , -08 , -04
+41 , -39 , -08 , -05
+40 , -40 , -07 , -05
+40 , -39 , -06 , -06
+40 , -38 , -06 , -06
+39 , -39 , -06 , -07
+39 , -38 , -06 , -07
+39 , -39 , -06 , -08
+39 , -39 , -07 , -08
+39 , -40 , -08 , -08
+40 , -39 , -07 , -09
+39 , -40 , -08 , -10
+39 , -39 , -07 , -10
+39 , -38 , -07 , -11
+39 , -38 , -07 , -11
+38 , -38 , -07 , -12
+38 , -37 , -06 , -12
+38 , -37 , -07 , -13
+38 , -37 , -06 , -13
+38 , -36 , -04 , -14
+38 , -37 , -06 , -14
+38 , -37 , -06 , -15
+38 , -37 , -07 , -15
+38 , -37 , -09 , -15
+39 , -38 , -09 , -15
+39 , -38 , -09 , -15
+39 , -38 , -09 , -15
+40 , -38 , -09 , -16
+40 , -39 , -10 , -16
+39 , -38 , -09 , -17
+39 , -38 , -09 , -16
+39 , -38 , -09 , -16
+39 , -38 , -08 , -15
+39 , -37 , -09 , -15
+39 , -37 , -08 , -14
+39 , -37 , -08 , -14
+37 , -37 , -07 , -13
+37 , -35 , -07 , -13
+37 , -36 , -06 , -13
+36 , -36 , -06 , -12
+36 , -35 , -05 , -11
+36 , -35 , -05 , -11
+35 , -34 , -04 , -09
+34 , -34 , -04 , -06
+33 , -33 , -04 , -07
+33 , -33 , -04 , -08
+32 , -32 , -04 , -08
+32 , -32 , -04 , -08
+32 , -32 , -04 , -09
+31 , -31 , -04 , -09
+30 , -30 , -04 , -09
+29 , -30 , -04 , -09
+28 , -28 , -03 , -09
+27 , -27 , -03 , -10
+26 , -25 , -03 , -10
+25 , -24 , -03 , -10
+24 , -22 , -03 , -09
+23 , -21 , -03 , -08
+22 , -20 , -05 , -08
+19 , -18 , -05 , -09
+17 , -17 , -06 , -10
+16 , -16 , -05 , -10
+15 , -14 , -04 , -10
+13 , -13 , -04 , -10
+12 , -12 , -04 , -09
+11 , -10 , -04 , -10
+10 , -09 , -05 , -10
+09 , -07 , -05 , -13
+07 , -04 , -05 , -13
+06 , -02 , -04 , -11
+05 , +01 , -04 , -08
+04 , +02 , -03 , -07
+03 , +03 , -04 , -05
+02 , +05 , -03 , -04
+01 , +06 , -03 , -04
+00 , +08 , -03 , -02
-02 , +11 , -03 , -01
-04 , +12 , -04 , -01
-05 , +14 , -04 , -02
-06 , +15 , -04 , -02
-07 , +16 , -04 , -02
-08 , +18 , -03 , -02
-09 , +18 , -03 , -02
-09 , +20 , -03 , -01
-10 , +21 , -03 , -02
-11 , +21 , -03 , -01
-12 , +22 , -04 , -01
-13 , +23 , -04 , -01
-14 , +23 , -04 , -01
-15 , +24 , -04 , -02
-16 , +25 , -05 , -02
-17 , +26 , -05 , -02
-18 , +27 , -04 , -01
-19 , +29 , -05 , +00
-21 , +25 , -05 , +03
-22 , +25 , -06 , +04
-23 , +26 , -06 , +03
-23 , +26 , -06 , +03
-23 , +27 , -06 , +03
-24 , +27 , -06 , +03
-24 , +27 , -07 , +03
-25 , +28 , -07 , +03
-26 , +28 , -07 , +03
-26 , +24 , -09 , +05
-27 , +26 , -09 , +05
-27 , +27 , -09 , +05
-28 , +25 , -10 , +06
-28 , +27 , -10 , +06
-29 , +28 , -11 , +06
-31 , +29 , -11 , +04
-31 , +31 , -11 , +03
-32 , +29 , -11 , +03
-33 , +28 , -11 , +03
-34 , +29 , -11 , +03
-35 , +31 , -11 , +03
-35 , +33 , -12 , +03
-35 , +35 , -11 , +03
-36 , +28 , -12 , +03
-37 , +30 , -12 , +03
-37 , +32 , -13 , +03
-37 , +29 , -14 , +05
-38 , +28 , -14 , +04
-38 , +28 , -15 , +03
-39 , +27 , -16 , +04
-38 , +25 , -16 , +03
-38 , +23 , -17 , +03
-38 , +20 , -17 , +01
-39 , +22 , -17 , +01
-39 , +22 , -18 , +01
-39 , +24 , -18 , +01
-39 , +25 , -18 , +02
-40 , +25 , -18 , +01
-40 , +27 , -18 , +00
-40 , +28 , -18 , +00
-40 , +29 , -18 , +00
-39 , +27 , -18 , +00
-40 , +29 , -17 , +00
-40 , +30 , -17 , +01
-40 , +32 , -16 , +03
-41 , +32 , -16 , +00
-41 , +31 , -16 , -02
-42 , +34 , -15 , +01
-43 , +33 , -15 , +00
-44 , +34 , -14 , +00
-44 , +35 , -13 , -01
-45 , +36 , -13 , -01
-45 , +37 , -13 , -01
-46 , +35 , -12 , -01
-44 , +35 , -12 , +01
-44 , +34 , -12 , +01
-45 , +35 , -10 , +04
-45 , +35 , -09 , +04
-46 , +35 , -09 , +04
-47 , +36 , -08 , +02
-48 , +38 , -07 , +02
-48 , +39 , -06 , +02
-48 , +39 , -05 , +01
-48 , +38 , -05 , +00
-48 , +40 , -04 , +00
-48 , +42 , -03 , -02
-48 , +42 , -02 , -02
-50 , +43 , -01 , -03
-51 , +44 , +00 , -02
-52 , +44 , +03 , -02
-52 , +46 , +05 , -01
-52 , +48 , +06 , -02
-52 , +48 , +08 , -02
-52 , +48 , +09 , -02
-53 , +49 , +10 , -02
-52 , +50 , +11 , -02
-53 , +52 , +12 , +00
-52 , +48 , +13 , -01
-51 , +48 , +14 , +00
-52 , +50 , +15 , -02
-51 , +49 , +16 , -02
-52 , +44 , +17 , -04
-52 , +43 , +17 , -03
-53 , +43 , +19 , -04
-53 , +43 , +20 , -05
-53 , +40 , +21 , -06
-53 , +40 , +21 , -06
-54 , +40 , +22 , -06
-53 , +40 , +22 , -05
-53 , +41 , +23 , -05
-53 , +44 , +24 , -04
