-43 , +62 , -09 , -10
-43 , +63 , -10 , -10
-43 , +63 , -10 , -10
-43 , +63 , -10 , -09
-43 , +64 , -09 , -08
-43 , +65 , -10 , -09
-43 , +62 , -10 , -09
-43 , +63 , -09 , -08
-43 , +64 , -08 , -07
-44 , +63 , -08 , -08
-44 , +63 , -08 , -08
-44 , +60 , -08 , -08
-44 , +61 , -07 , -08
-44 , +61 , -08 , -08
-44 , +60 , -08 , -09
-44 , +59 , -09 , -09
-44 , +60 , -08 , -08
-44 , +59 , -07 , -07
-44 , +54 , -08 , -08
-45 , +53 , -08 , -08
-44 , +53 , -09 , -09
-44 , +53 , -09 , -09
-44 , +54 , -07 , -07
-43 , +55 , -07 , -08
-44 , +55 , -08 , -08
-43 , +55 , -08 , -07
-43 , +56 , -08 , -07
-42 , +56 , -08 , -07
-42 , +57 , -08 , -07
-43 , +58 , -09 , -07
-43 , +58 , -09 , -07
-43 , +58 , -09 , -07
-43 , +59 , -10 , -08
-43 , +58 , -10 , -07
-43 , +58 , -10 , -07
-43 , +58 , -09 , -07
-43 , +57 , -08 , -07
-43 , +56 , -08 , -06
-43 , +56 , -08 , -05
-42 , +56 , -08 , -05
-42 , +56 , -08 , -05
-42 , +56 , -08 , -05
-42 , +57 , -08 , -05
-43 , +56 , -08 , -01
-42 , +56 , -07 , -01
-43 , +55 , -08 , -01
-43 , +55 , -08 , -01
-43 , +56 , -08 , -01
-42 , +55 , -07 , +00
-42 , +56 , -06 , -01
-42 , +56 , -06 , +00
-42 , +57 , -05 , -01
-42 , +58 , -06 , -02
-43 , +58 , -07 , -03
-43 , +58 , -08 , -02
-43 , +59 , -07 , -03
-42 , +58 , -08 , -03
-42 , +59 , -08 , -03
-42 , +60 , -09 , -04
-42 , +59 , -08 , -04
-42 , +59 , -09 , -05
-43 , +58 , -09 , -04
-43 , +58 , -09 , -03
-43 , +57 , -08 , -03
-43 , +53 , -08 , -03
-42 , +52 , -08 , -02
-42 , +53 , -07 , -04
-42 , +48 , -08 , -04
-42 , +43 , -07 , -04
-42 , +45 , -07 , -04
-42 , +45 , -09 , -04
-42 , +49 , -09 , -04
-42 , +48 , -09 , -04
-42 , +42 , -10 , -04
-43 , +44 , -10 , -04
-43 , +45 , -10 , -05
-42 , +46 , -10 , -06
