+42 , -31 , -13 , -14
+42 , -31 , -13 , -15
+41 , -31 , -13 , -14
+41 , -31 , -13 , -13
+41 , -31 , -12 , -14
+41 , -31 , -12 , -14
+41 , -31 , -11 , -14
+41 , -31 , -11 , -15
+41 , -31 , -11 , -15
+41 , -31 , -13 , -15
+42 , -31 , -12 , -15
+42 , -31 , -13 , -15
+42 , -31 , -12 , -16
+41 , -31 , -12 , -16
+41 , -31 , -12 , -16
+41 , -32 , -13 , -15
+42 , -31 , -12 , -15
+42 , -31 , -12 , -15
+43 , -31 , -12 , -16
+43 , -30 , -12 , -16
+43 , -30 , -12 , -16
+42 , -31 , -11 , -16
+42 , -30 , -12 , -16
+42 , -31 , -12 , -16
+42 , -31 , -13 , -15
+42 , -32 , -12 , -16
+41 , -32 , -12 , -16
+41 , -32 , -11 , -16
+41 , -32 , -10 , -16
+41 , -32 , -10 , -16
+40 , -31 , -10 , -15
+40 , -31 , -09 , -15
+40 , -31 , -09 , -15
+40 , -31 , -09 , -16
+40 , -31 , -09 , -16
+40 , -31 , -09 , -16
+40 , -31 , -09 , -15
+40 , -31 , -08 , -15
+39 , -31 , -08 , -15
+39 , -32 , -08 , -16
+39 , -31 , -08 , -16
+40 , -32 , -09 , -16
+40 , -31 , -09 , -16
+40 , -31 , -10 , -15
+40 , -31 , -10 , -15
+40 , -32 , -09 , -16
+42 , -30 , -10 , -16
+42 , -30 , -10 , -16
+42 , -30 , -10 , -16
+41 , -30 , -11 , -15
+41 , -30 , -10 , -15
+41 , -31 , -10 , -15
+41 , -30 , -10 , -16
+41 , -30 , -10 , -16
+42 , -30 , -10 , -16
+42 , -29 , -11 , -15
+42 , -29 , -10 , -15
+42 , -29 , -10 , -16
+42 , -30 , -09 , -16
+43 , -29 , -09 , -16
+42 , -29 , -09 , -16
+42 , -29 , -09 , -15
+42 , -28 , -10 , -15
+42 , -28 , -10 , -14
+42 , -28 , -10 , -14
+42 , -29 , -10 , -14
+42 , -29 , -11 , -14
+42 , -29 , -11 , -14
+42 , -29 , -11 , -13
+41 , -30 , -11 , -14
+41 , -30 , -11 , -14
