-29 , +55 , -33 , +14
-26 , +54 , -33 , +14
-27 , +54 , -33 , +14
-28 , +54 , -33 , +14
-28 , +55 , -33 , +14
-24 , +55 , -33 , +14
-24 , +54 , -33 , +14
-25 , +54 , -33 , +14
-22 , +54 , -33 , +14
-23 , +55 , -33 , +14
-23 , +55 , -33 , +14
-23 , +55 , -33 , +14
-20 , +55 , -33 , +14
-18 , +55 , -33 , +14
-16 , +55 , -33 , +15
-16 , +55 , -33 , +15
-14 , +55 , -33 , +15
-12 , +55 , -33 , +14
-11 , +56 , -33 , +14
-13 , +54 , -33 , +14
-14 , +54 , -33 , +15
-16 , +53 , -33 , +15
-17 , +53 , -33 , +15
-18 , +54 , -33 , +14
-21 , +54 , -33 , +15
-18 , +54 , -33 , +14
-15 , +54 , -33 , +14
-17 , +54 , -33 , +13
-15 , +54 , -33 , +12
-17 , +54 , -32 , +13
-20 , +54 , -32 , +13
-22 , +55 , -33 , +13
-20 , +54 , -33 , +12
-21 , +54 , -33 , +11
-20 , +54 , -33 , +10
-17 , +54 , -33 , +07
-11 , +54 , -33 , +04
-09 , +54 , -34 , +04
-12 , +55 , -34 , +03
-14 , +54 , -33 , +02
-15 , +54 , -34 , +02
-18 , +53 , -34 , +01
-21 , +53 , -34 , +00
-22 , +53 , -34 , +00
-21 , +52 , -35 , -02
-18 , +52 , -35 , -03
-19 , +52 , -34 , -04
-19 , +51 , -34 , -05
-20 , +51 , -34 , -06
-21 , +51 , -34 , -07
-21 , +51 , -33 , -08
-21 , +51 , -33 , -07
-22 , +50 , -33 , -07
-21 , +50 , -33 , -07
-21 , +49 , -33 , -08
-20 , +49 , -32 , -08
-22 , +49 , -32 , -08
-22 , +48 , -31 , -08
-23 , +48 , -30 , -07
-24 , +48 , -30 , -05
-26 , +47 , -28 , -03
-27 , +47 , -28 , -03
-28 , +47 , -27 , -03
-30 , +46 , -27 , -04
-33 , +46 , -26 , -04
-33 , +46 , -26 , -04
-33 , +46 , -25 , -03
-33 , +45 , -24 , -05
-33 , +45 , -23 , -07
-34 , +45 , -22 , -06
-34 , +44 , -22 , -05
-36 , +44 , -20 , -05
-36 , +43 , -19 , -02
-37 , +43 , -18 , -02
-37 , +43 , -18 , -03
-37 , +42 , -17 , -03
-36 , +42 , -17 , -04
-35 , +41 , -16 , -04
-36 , +41 , -15 , -04
-36 , +41 , -14 , -01
-35 , +40 , -13 , -01
-35 , +40 , -12 , -01
-36 , +40 , -11 , -02
-37 , +40 , -09 , -02
-37 , +39 , -09 , -02
-38 , +39 , -08 , -03
-38 , +38 , -06 , -05
-38 , +38 , -06 , -01
-38 , +38 , -05 , +02
-23 , -15 , +27 , -40
-22 , -16 , +27 , -40
-22 , -16 , +27 , -40
-21 , -16 , +27 , -41
-20 , -18 , +26 , -40
-20 , -17 , +26 , -40
-19 , -18 , +26 , -40
-20 , -18 , +26 , -40
-19 , -18 , +25 , -39
-17 , -18 , +26 , -40
-17 , -18 , +26 , -41
-16 , -17 , +25 , -41
-16 , -17 , +26 , -40
-15 , -17 , +26 , -40
-15 , -17 , +25 , -40
-15 , -18 , +25 , -40
-15 , -19 , +25 , -39
-14 , -19 , +25 , -40
-14 , -20 , +24 , -39
-13 , -21 , +25 , -40
-12 , -21 , +24 , -40
-12 , -21 , +24 , -41
-11 , -22 , +24 , -41
-11 , -22 , +24 , -41
-11 , -22 , +25 , -41
-10 , -22 , +24 , -41
-09 , -22 , +24 , -42
-08 , -23 , +24 , -42
-08 , -24 , +24 , -42
-07 , -24 , +24 , -42
-07 , -25 , +25 , -42
-06 , -25 , +26 , -43
-05 , -25 , +27 , -43
-05 , -26 , +28 , -43
-04 , -25 , +28 , -44
-04 , -25 , +30 , -44
-03 , -26 , +33 , -44
-03 , -26 , +33 , -44
-01 , -28 , +32 , -43
+00 , -28 , +31 , -43
+00 , -28 , +31 , -44
+01 , -28 , +32 , -44
+03 , -28 , +34 , -45
+03 , -29 , +36 , -45
+04 , -29 , +37 , -45
+05 , -29 , +39 , -46
+05 , -30 , +38 , -46
+07 , -30 , +40 , -47
+08 , -30 , +39 , -41
+08 , -31 , +38 , -41
+10 , -31 , +35 , -43
+10 , -30 , +34 , -43
+10 , -30 , +32 , -44
+11 , -30 , +32 , -46
+11 , -30 , +28 , -47
+11 , -31 , +28 , -47
+12 , -31 , +28 , -47
+12 , -32 , +26 , -48
+12 , -32 , +26 , -51
+13 , -33 , +26 , -51
+14 , -33 , +27 , -52
+14 , -33 , +28 , -53
+15 , -34 , +26 , -54
+15 , -34 , +24 , -55
+17 , -34 , +20 , -55
+17 , -35 , +15 , -54
+17 , -34 , +13 , -54
+17 , -34 , +13 , -53
+18 , -35 , +14 , -53
+19 , -36 , +17 , -48
+19 , -36 , +19 , -45
+20 , -36 , +16 , -45
+21 , -37 , +13 , -45
+24 , -39 , +17 , -43
+08 , -55 , -11 , +13
+08 , -55 , -13 , +12
+09 , -55 , -15 , +12
+08 , -55 , -16 , +12
+08 , -55 , -18 , +11
+08 , -55 , -23 , +11
+08 , -55 , -18 , +10
+08 , -55 , -13 , +10
+08 , -55 , -10 , +10
+08 , -56 , -10 , +10
+08 , -55 , -11 , +09
+07 , -56 , -10 , +09
+07 , -56 , -08 , +09
+06 , -55 , -09 , +09
+06 , -55 , -07 , +08
+06 , -55 , -08 , +08
+04 , -55 , -09 , +08
