-13 , -03 , +05 , -31
-12 , -03 , +05 , -30
-12 , -03 , +05 , -31
+500 , -03 , +06 , +500
-12 , -03 , +04 , -31
-13 , -02 , +03 , -31
-14 , -02 , +02 , -31
-14 , -03 , +03 , -31
-14 , -02 , +03 , -31
+500 , +500 , +500 , -30
-14 , -03 , +00 , -30
-14 , -03 , +01 , -30
-13 , -03 , -01 , -31
-14 , -03 , +00 , -30
-14 , -03 , +00 , -30
-14 , +500 , +500 , +500
-13 , -03 , +00 , -30
-14 , -03 , +02 , -30
-14 , -03 , +03 , -30
-15 , -03 , +04 , -30
-14 , -03 , +04 , -30
-14 , -03 , +04 , -30
-13 , -03 , +03 , -31
+500 , -03 , +03 , +500
-13 , -03 , +04 , -30
-13 , -03 , +04 , -30
-14 , -03 , +05 , -30
-14 , -03 , +04 , -31
-13 , -03 , +03 , +500
+500 , +500 , +500 , -31
-11 , -03 , +500 , -33
-11 , -03 , +02 , -33
-12 , -03 , +02 , -32
-12 , -03 , +01 , -32
-13 , -03 , +00 , -32
-13 , +500 , +500 , +500
-12 , -03 , +02 , -32
-12 , -03 , +01 , -32
-12 , -03 , +02 , -32
-13 , -03 , +03 , -32
-13 , -03 , +05 , -31
-13 , -03 , +06 , -31
-13 , -03 , +06 , -31
+500 , -03 , +05 , +500
-14 , -03 , +05 , -31
-15 , -03 , +07 , -30
-13 , -03 , +500 , -31
-14 , -03 , +06 , -31
-13 , -03 , +07 , -30
+500 , +500 , +500 , -30
-14 , -03 , +06 , -30
-13 , -03 , +07 , -30
-13 , -03 , +05 , -30
-13 , -03 , +04 , -30
-13 , -03 , +02 , -29
-13 , +500 , +500 , +500
-13 , -04 , +03 , -29
-14 , -04 , +04 , -29
-14 , -04 , +02 , -29
-13 , -04 , +03 , -29
-13 , -04 , +02 , -29
-14 , -04 , +02 , -29
-14 , -03 , +01 , -29
+500 , -03 , +02 , +500
-15 , -04 , +500 , +500
-15 , -04 , +02 , -29
-15 , -04 , +04 , -28
-16 , -04 , +04 , -28
