+500 , +500 , -40 , +500
-04 , +48 , -40 , -23
-05 , +48 , -40 , -23
-06 , +48 , -40 , -23
-03 , +48 , -40 , -23
+500 , +500 , +500 , -23
-05 , +48 , -39 , +500
+500 , +48 , -39 , +500
+00 , +48 , -39 , -23
-03 , +48 , -40 , -23
-03 , +48 , -40 , -23
-05 , +48 , -40 , -23
+500 , +48 , -40 , -23
-01 , +48 , -40 , -23
-01 , +500 , +500 , +500
+03 , +48 , -41 , -23
+03 , +48 , -41 , -23
+03 , +48 , -41 , -24
+00 , +48 , -41 , -24
-02 , +48 , -41 , -23
-02 , +48 , -41 , -24
+02 , +48 , -41 , -24
+02 , +48 , -41 , -23
+05 , +47 , -41 , -23
+500 , +500 , +500 , -23
+02 , +47 , -41 , +500
+500 , +47 , -41 , -22
+00 , +47 , -41 , -22
+500 , +47 , -41 , -23
+500 , +47 , -41 , -21
+00 , +47 , -41 , -21
+01 , +47 , -41 , -21
+02 , +47 , -40 , -21
+500 , +47 , -40 , -21
+06 , +47 , -40 , -21
+05 , +47 , -40 , -21
+08 , +47 , -40 , -21
+05 , +47 , -40 , -21
+09 , +47 , -40 , -21
+500 , +500 , -40 , +500
+09 , +47 , -40 , -22
+08 , +47 , -40 , -22
+08 , +47 , -40 , -22
+500 , +500 , +500 , -23
+500 , +47 , -40 , +500
+08 , +500 , +500 , +500
+07 , +47 , -40 , -23
+500 , +47 , -40 , +500
+08 , +47 , -40 , -23
+06 , +47 , -40 , -23
+500 , +47 , -40 , +500
+06 , +47 , -40 , -22
+07 , +47 , -39 , -22
+500 , +47 , -39 , +500
+500 , +47 , -39 , -22
+06 , +47 , -39 , -22
+06 , +46 , -39 , -22
+06 , +46 , -39 , -22
+05 , +46 , -39 , -22
+500 , +46 , -39 , -23
+500 , +47 , -39 , -23
+05 , +47 , -39 , -22
+500 , +500 , +500 , -23
+500 , +47 , -39 , +500
+04 , +47 , -39 , -22
+500 , +47 , -39 , -23
+04 , +500 , +500 , +500
+06 , +47 , -39 , -23
+03 , +47 , -39 , -23
+04 , +47 , -39 , -23
+05 , +47 , -39 , -23
