+500 , +07 , -01 , +500
+500 , +500 , +500 , -40
-22 , +07 , -01 , +500
-22 , +07 , -01 , -40
-22 , +07 , -01 , -40
-21 , +07 , -01 , -40
-21 , +07 , -01 , -41
-21 , +07 , -01 , -41
-22 , +07 , -01 , -41
-24 , +07 , -01 , -42
-26 , +07 , -01 , -37
-25 , +07 , -01 , -32
-25 , +07 , -01 , -33
-25 , +07 , -02 , -34
-27 , +07 , -02 , -30
-25 , +07 , -02 , -31
-24 , +07 , -02 , -28
+500 , +07 , -02 , -29
-23 , +500 , -03 , +500
-24 , +08 , -03 , -22
+500 , +08 , +500 , +500
+500 , +500 , +500 , -16
-27 , +08 , -03 , -18
-27 , +500 , +500 , -19
-26 , +08 , -04 , -16
-28 , +08 , -04 , -18
-28 , +08 , -04 , -14
-26 , +08 , -04 , -16
-26 , +08 , -04 , -14
-25 , +500 , +500 , -16
-26 , +08 , -05 , -17
-27 , +09 , -05 , -15
+500 , +500 , -05 , +500
-26 , +09 , -05 , -13
-26 , +09 , -05 , -11
-25 , +09 , -05 , -09
-26 , +09 , -05 , -07
-25 , +09 , -06 , -09
-24 , +500 , -06 , +500
-24 , +09 , -06 , -09
+500 , +09 , +500 , +500
+500 , +500 , +500 , -05
-25 , +09 , -06 , -02
+500 , +500 , -06 , +500
-29 , +09 , -06 , -03
-29 , +09 , -06 , -05
-27 , +09 , -06 , -08
-27 , +09 , -07 , -05
-25 , +09 , -07 , -03
-20 , +09 , -07 , -01
-19 , +09 , -07 , +02
-18 , +08 , -07 , +04
-14 , +08 , -07 , +06
-15 , +08 , -07 , +03
-11 , +08 , -07 , +05
-12 , +08 , -07 , +03
-15 , +08 , -07 , +05
-16 , +09 , -07 , +03
-16 , +500 , -07 , +500
-16 , +09 , -07 , -02
+500 , +09 , +500 , +500
+500 , +500 , +500 , -03
-14 , +08 , -07 , -05
-16 , +09 , -07 , -04
-17 , +09 , -08 , -06
-19 , +09 , -07 , -04
-16 , +09 , -08 , -01
-12 , +09 , -08 , +01
-13 , +09 , -08 , -01
-15 , +09 , -07 , +01
-15 , +09 , -07 , +02
-17 , +09 , -07 , +03
+500 , +09 , +500 , +500
-17 , +09 , -07 , -01
-17 , +09 , -07 , -03
-17 , +09 , -07 , -02
+500 , +08 , -07 , +01
+500 , +08 , -07 , +500
-17 , +500 , -07 , +500
+500 , +08 , -07 , +05
+500 , +08 , +500 , +500
+500 , +500 , +500 , +04
-18 , +08 , -07 , +06
-18 , +08 , -07 , +09
-18 , +08 , -07 , +500
-20 , +08 , -07 , +10
