-28 , +10 , +23 , +500
-28 , +500 , +24 , +500
-28 , +08 , +25 , -22
-27 , +05 , +26 , -24
-27 , +05 , +22 , +500
-28 , +500 , +500 , +500
-27 , +07 , +23 , -22
+500 , +08 , +500 , +500
-28 , +07 , +500 , -24
-27 , +07 , +500 , +500
+500 , +500 , +15 , -25
-27 , +08 , +14 , +500
-27 , +07 , +15 , -29
-27 , +09 , +18 , -30
-27 , +500 , +14 , -31
-27 , +08 , +15 , -32
-27 , +09 , +13 , +500
-27 , +10 , +16 , -33
-27 , +10 , +19 , -30
-27 , +500 , +17 , +500
-27 , +09 , +20 , -22
-27 , +10 , +15 , -23
+500 , +500 , +11 , +500
-27 , +11 , +09 , -26
-27 , +500 , +500 , +500
-27 , +09 , +08 , -29
+500 , +09 , +500 , +500
-28 , +09 , +04 , -32
-28 , +09 , +08 , -28
+500 , +500 , +09 , -30
-28 , +08 , +11 , -30
-28 , +08 , +12 , -31
-27 , +08 , +13 , -32
-27 , +08 , +11 , -32
-27 , +08 , +12 , -33
-27 , +08 , +500 , -34
-27 , +09 , +15 , -35
-28 , +500 , +11 , +500
-28 , +09 , +06 , -34
-28 , +500 , +02 , -34
-27 , +10 , +04 , -36
-27 , +11 , +08 , -37
-28 , +11 , +04 , -37
-27 , +11 , +06 , -38
-27 , +500 , +500 , +500
-27 , +11 , +12 , -34
+500 , +12 , +500 , +500
-27 , +11 , +09 , -32
-27 , +11 , +11 , -34
+500 , +500 , +11 , -35
-27 , +11 , +13 , -36
-27 , +10 , +14 , -36
-27 , +11 , +14 , -37
-27 , +11 , +16 , -36
-27 , +11 , +18 , -36
-27 , +11 , +20 , -37
-27 , +11 , +22 , -37
-27 , +11 , +23 , -37
-27 , +10 , +23 , -37
-27 , +09 , +24 , -38
-27 , +09 , +24 , -38
-27 , +09 , +25 , -40
-27 , +08 , +26 , -40
-27 , +500 , +500 , +500
-27 , +08 , +28 , -41
+500 , +08 , +500 , +500
-27 , +09 , +31 , -41
-27 , +10 , +30 , -42
+500 , +500 , +30 , -42
-27 , +09 , +29 , -43
-27 , +09 , +29 , -38
-27 , +08 , +28 , -39
-27 , +09 , +28 , -36
-27 , +09 , +26 , -36
-27 , +09 , +24 , -36
-27 , +09 , +24 , -37
-27 , +10 , +22 , -37
-27 , +09 , +22 , -38
-27 , +09 , +23 , -37
-26 , +10 , +22 , -38
-27 , +09 , +21 , -40
-27 , +10 , +22 , -39
-27 , +10 , +23 , -39
-27 , +500 , +500 , +500
+500 , +10 , +500 , +500
-27 , +10 , +24 , -41
-27 , +09 , +22 , -42
+500 , +500 , +18 , +500
+500 , +500 , +500 , -43
-27 , +10 , +19 , -39
-27 , +500 , +500 , +500
-27 , +10 , +22 , -40
-27 , +11 , +23 , -35
-28 , +500 , +500 , +500
-22 , +500 , +500 , +500
-23 , +10 , +24 , -38
-23 , +10 , +22 , -35
-24 , +09 , +24 , -35
-24 , +09 , +21 , -35
-24 , +08 , +23 , -35
-24 , +08 , +23 , -36
-25 , +09 , +24 , -38
-25 , +500 , +500 , +500
+500 , +09 , +500 , +500
-25 , +08 , +27 , +500
-25 , +08 , +27 , -36
+500 , +500 , +27 , +500
+500 , +500 , +500 , -38
-27 , +06 , +29 , -38
-27 , +06 , +25 , +500
-27 , +06 , +25 , -39
-27 , +06 , +25 , -39
-27 , +06 , +26 , +500
-27 , +05 , +27 , -40
-27 , +05 , +24 , -41
-26 , +500 , +26 , +500
-27 , +04 , +27 , -42
-27 , +04 , +27 , -42
-26 , +05 , +28 , -43
-26 , +06 , +28 , -43
-26 , +07 , +29 , -44
-27 , +07 , +30 , -44
-27 , +500 , +500 , +500
+500 , +08 , +500 , +500
-26 , +08 , +32 , -45
-27 , +08 , +30 , -45
+500 , +500 , +30 , +500
+500 , +500 , +500 , -46
-26 , +09 , +33 , -45
-26 , +09 , +33 , -45
-26 , +10 , +35 , -45
-26 , +09 , +34 , -45
-26 , +10 , +37 , -45
-26 , +09 , +37 , -46
-26 , +10 , +37 , -46
-26 , +10 , +37 , -46
-26 , +10 , +37 , -46
-26 , +10 , +36 , -46
-26 , +10 , +36 , -46
-26 , +09 , +36 , -47
-26 , +09 , +500 , -47
-27 , +500 , +500 , +500
+500 , +09 , +500 , +500
-27 , +10 , +37 , +500
-26 , +10 , +39 , -47
+500 , +500 , +41 , +500
+500 , +500 , +500 , -47
-26 , +09 , +40 , -47
-26 , +09 , +40 , -46
-26 , +08 , +39 , -47
-26 , +08 , +40 , -46
-26 , +09 , +40 , -46
-26 , +09 , +42 , -46
-26 , +09 , +41 , -46
+500 , +09 , +500 , +500
-26 , +08 , +41 , -46
-27 , +08 , +37 , -47
-27 , +08 , +36 , -47
-27 , +07 , +38 , -47
-27 , +08 , +38 , +500
-27 , +08 , +500 , -47
-27 , +500 , +500 , +500
+500 , +08 , +500 , +500
-27 , +09 , +39 , -47
-27 , +09 , +39 , -47
+500 , +500 , +39 , +500
+500 , +500 , +500 , -47
-27 , +09 , +41 , -47
-27 , +09 , +42 , -47
-27 , +09 , +41 , -46
-26 , +09 , +41 , -46
-26 , +08 , +40 , -46
-26 , +09 , +39 , -46
-27 , +08 , +40 , -47
-26 , +08 , +41 , -46
-26 , +09 , +42 , -46
-26 , +09 , +42 , -45
-26 , +09 , +43 , -45
-26 , +10 , +44 , -45
-26 , +10 , +43 , -45
-26 , +10 , +37 , -44
-26 , +500 , +500 , +500
+500 , +10 , +500 , +500
-26 , +10 , +38 , -45
-26 , +10 , +38 , -44
-26 , +10 , +500 , -45
+500 , +500 , +40 , -45
-26 , +09 , +39 , -45
-26 , +10 , +41 , -44
-26 , +09 , +42 , -44
-26 , +10 , +42 , -45
-26 , +10 , +41 , -45
-26 , +10 , +43 , -46
-27 , +09 , +500 , -46
+500 , +09 , +500 , -46
-26 , +09 , +43 , -46
-26 , +10 , +44 , -46
-26 , +10 , +43 , -46
-27 , +09 , +43 , -47
-27 , +09 , +43 , -47
+500 , +500 , +500 , -46
-27 , +500 , +500 , +500
+500 , +08 , +500 , +500
-27 , +08 , +37 , -46
-27 , +09 , +38 , -42
-27 , +09 , +32 , -41
+500 , +500 , +34 , -41
-27 , +09 , +30 , -42
-27 , +08 , +31 , -43
-27 , +08 , +33 , -43
-27 , +08 , +33 , -43
-27 , +09 , +28 , -42
-27 , +08 , +30 , -43
-27 , +500 , +500 , +500
-27 , +07 , +32 , -44
-26 , +07 , +32 , -44
-26 , +06 , +33 , -45
-27 , +07 , +33 , -45
-27 , +500 , +500 , +500
-27 , +06 , +33 , -46
-27 , +500 , +500 , +500
+500 , +06 , +500 , +500
-27 , +06 , +35 , -46
-26 , +07 , +37 , -46
-26 , +08 , +38 , -47
+500 , +500 , +39 , +500
+500 , +500 , +500 , -47
-27 , +08 , +42 , -48
-27 , +500 , +36 , -46
-27 , +09 , +37 , -47
-27 , +09 , +39 , -48
-27 , +08 , +38 , -48
-27 , +08 , +39 , -48
-27 , +08 , +39 , -48
-27 , +08 , +39 , -48
-27 , +07 , +39 , -48
-27 , +08 , +41 , -49
-27 , +500 , +41 , -50
-26 , +08 , +42 , -50
-27 , +08 , +42 , -50
-27 , +500 , +500 , +500
+500 , +06 , +500 , +500
-27 , +500 , +500 , +500
-27 , +07 , +46 , -51
-27 , +08 , +46 , -50
+500 , +500 , +45 , +500
+500 , +500 , +500 , -50
-27 , +07 , +45 , -50
-27 , +08 , +39 , -49
-27 , +07 , +39 , -49
-27 , +08 , +39 , -49
-27 , +09 , +41 , -44
-27 , +08 , +40 , -44
-27 , +09 , +42 , -43
-27 , +09 , +41 , -42
-27 , +09 , +41 , -43
-27 , +09 , +41 , -43
-27 , +500 , +500 , -43
-27 , +08 , +40 , -43
-27 , +08 , +40 , -43
-27 , +500 , +500 , +500
+500 , +08 , +500 , +500
-27 , +08 , +40 , -44
-27 , +07 , +40 , -45
+500 , +500 , +40 , +500
+500 , +500 , +500 , -45
-27 , +09 , +36 , -40
-27 , +10 , +37 , -41
-26 , +10 , +39 , -41
-26 , +10 , +40 , -42
-26 , +500 , +500 , -42
-26 , +10 , +42 , -42
-26 , +09 , +43 , -42
-27 , +09 , +42 , -42
-27 , +09 , +38 , -43
-27 , +09 , +38 , -43
-27 , +500 , +500 , -42
-26 , +10 , +33 , -43
-27 , +500 , +28 , -42
-27 , +500 , +500 , +500
+500 , +10 , +500 , +500
-27 , +10 , +30 , -42
-27 , +11 , +31 , -43
-27 , +12 , +32 , -43
+500 , +500 , +32 , +500
+500 , +500 , +500 , -44
-26 , +11 , +33 , -44
-26 , +11 , +33 , -44
-26 , +12 , +34 , -44
-26 , +11 , +500 , -44
-26 , +11 , +36 , +500
-26 , +12 , +38 , -44
-26 , +13 , +39 , -44
-26 , +12 , +39 , -44
-26 , +13 , +33 , -44
-26 , +12 , +33 , -44
-26 , +500 , +500 , +500
+500 , +11 , +500 , +500
-26 , +11 , +30 , -44
-26 , +10 , +31 , -45
-27 , +10 , +31 , -45
+500 , +500 , +34 , +500
-26 , +11 , +34 , +500
-26 , +11 , +34 , +500
+500 , +500 , +500 , -45
-27 , +10 , +35 , -46
-27 , +09 , +35 , -46
-27 , +09 , +37 , -46
-27 , +09 , +37 , -46
-27 , +500 , +32 , -45
-27 , +09 , +500 , -46
-27 , +09 , +31 , +500
-28 , +08 , +31 , -46
-27 , +09 , +34 , -46
-27 , +09 , +34 , -46
-27 , +09 , +34 , -46
-27 , +500 , +500 , +500
+500 , +09 , +500 , +500
-28 , +500 , +35 , -46
-27 , +09 , +37 , -46
-27 , +10 , +34 , -46
+500 , +500 , +34 , +500
-27 , +09 , +34 , -46
-27 , +10 , +35 , -46
+500 , +500 , +500 , -46
-27 , +500 , +36 , -46
-28 , +09 , +37 , -46
-27 , +09 , +39 , -46
-27 , +09 , +35 , -46
-27 , +09 , +37 , -46
-28 , +500 , +32 , -46
-27 , +09 , +34 , -46
-27 , +09 , +500 , -46
-27 , +10 , +500 , -47
-27 , +500 , +500 , +500
-27 , +09 , +500 , -47
-27 , +09 , +500 , +500
-27 , +09 , +31 , -46
-28 , +09 , +31 , -46
-28 , +09 , +33 , -47
+500 , +500 , +33 , +500
-28 , +08 , +33 , -47
-28 , +07 , +33 , -47
+500 , +500 , +500 , -48
-28 , +06 , +34 , -47
-28 , +06 , +35 , -48
-28 , +07 , +36 , -44
-28 , +05 , +500 , -45
-28 , +06 , +37 , -45
-28 , +05 , +37 , -45
-28 , +05 , +37 , -45
-27 , +07 , +39 , -40
-27 , +500 , +500 , +500
-28 , +07 , +37 , +500
