Time Start, Time End, x, y, Qx, Qy
1670599162950, 1670599162967, 891.3570047680728, 416.6909410640998, 900.0, 420.0
1670599162977, 1670599162997, 903.6797654638023, 395.7870478134514, 900.0, 420.0
1670599163001, 1670599163025, 903.6797654638023, 395.7870478134514, 900.0, 420.0
1670599163025, 1670599163054, 903.6797654638023, 395.7870478134514, 900.0, 420.0
1670599163063, 1670599163082, 920.3411206037899, 413.0850791013228, 900.0, 420.0
1670599163091, 1670599163112, 920.3411206037899, 413.0850791013228, 900.0, 420.0
1670599163120, 1670599163159, 920.3411206037899, 413.0850791013228, 900.0, 420.0
1670599163167, 1670599163192, 920.3411206037899, 413.0850791013228, 900.0, 420.0
1670599163196, 1670599163229, 920.3411206037899, 413.0850791013228, 900.0, 420.0
1670599163231, 1670599163263, 916.8483063188942, 395.921905123997, 900.0, 420.0
1670599163276, 1670599163336, 924.1004343438524, 369.81454362325917, 900.0, 360.0
1670599163338, 1670599163359, 922.6698877703329, 379.6708167283142, 900.0, 360.0
1670599163366, 1670599163397, 922.6698877703329, 379.6708167283142, 900.0, 360.0
1670599163405, 1670599163424, 926.1627020552287, 396.83399070563996, 900.0, 420.0
1670599163431, 1670599163451, 913.2077181617124, 379.869086846958, 900.0, 360.0
1670599163459, 1670599163508, 907.4735921334129, 396.7700177879318, 900.0, 420.0
1670599163510, 1670599163530, 907.4735921334129, 396.7700177879318, 900.0, 420.0
1670599163543, 1670599163579, 907.4735921334129, 396.7700177879318, 900.0, 420.0
1670599163579, 1670599163607, 907.4735921334129, 396.7700177879318, 900.0, 420.0
1670599163607, 1670599163641, 911.8078399219063, 385.2376131801908, 900.0, 360.0
1670599163650, 1670599163665, 899.9121735214057, 369.0956175721366, 900.0, 360.0
1670599163670, 1670599163694, 887.7251710291613, 369.0190239275918, 900.0, 360.0
1670599163696, 1670599163723, 879.2387796191156, 369.3796697374213, 900.0, 360.0
1670599163726, 1670599163746, 867.8213488798112, 369.3285333296037, 840.0, 360.0
1670599163754, 1670599163773, 847.3774591283798, 354.42801774603674, 840.0, 360.0
1670599163783, 1670599163801, 847.3774591283798, 354.42801774603674, 840.0, 360.0
1670599163807, 1670599163825, 829.6536588426567, 354.90358682419645, 840.0, 360.0
1670599163831, 1670599163852, 821.2792695872902, 355.29938197647454, 840.0, 360.0
1670599163853, 1670599163884, 821.2792695872902, 355.29938197647454, 840.0, 360.0
1670599163885, 1670599163919, 805.1658364354581, 355.89264578649784, 780.0, 360.0
1670599163924, 1670599163953, 805.1658364354581, 355.89264578649784, 780.0, 360.0
1670599163954, 1670599163987, 803.5377877840649, 363.2438556140967, 780.0, 360.0
1670599163990, 1670599164000, 797.8554706449967, 356.21699803325424, 780.0, 360.0
1670599164013, 1670599164033, 797.8554706449967, 356.21699803325424, 780.0, 360.0
1670599164046, 1670599164062, 797.1873276474887, 370.19045091675184, 780.0, 360.0
1670599164070, 1670599164086, 797.1873276474887, 370.19045091675184, 780.0, 360.0
1670599164094, 1670599164109, 797.1873276474887, 370.19045091675184, 780.0, 360.0
1670599164115, 1670599164159, 797.8554706449967, 356.21699803325424, 780.0, 360.0
1670599164166, 1670599164194, 797.8554706449967, 356.21699803325424, 780.0, 360.0
1670599164207, 1670599164227, 797.8554706449967, 356.21699803325424, 780.0, 360.0
1670599164231, 1670599164251, 800.528995273558, 328.30052474577434, 780.0, 300.0
1670599164258, 1670599164278, 816.2810120425443, 327.1969931625855, 840.0, 300.0
1670599164279, 1670599164307, 816.2810120425443, 327.1969931625855, 840.0, 300.0
1670599164314, 1670599164327, 818.5046612038286, 312.8088915201618, 840.0, 300.0
1670599164337, 1670599164353, 831.5437378959964, 297.1709195556798, 840.0, 300.0
1670599164367, 1670599164381, 844.0425540110401, 289.3763968445668, 840.0, 300.0
1670599164388, 1670599164413, 844.0425540110401, 289.3763968445668, 840.0, 300.0
1670599164421, 1670599164454, 844.0425540110401, 289.3763968445668, 840.0, 300.0
1670599164462, 1670599164488, 849.1703669795531, 273.81113912774606, 840.0, 300.0
1670599164495, 1670599164513, 855.21173053817, 257.64335669944603, 840.0, 240.0
1670599164514, 1670599164537, 855.21173053817, 257.64335669944603, 840.0, 240.0
1670599164545, 1670599164563, 855.21173053817, 257.64335669944603, 840.0, 240.0
1670599164569, 1670599164580, 855.21173053817, 257.64335669944603, 840.0, 240.0
1670599164592, 1670599164606, 855.21173053817, 257.64335669944603, 840.0, 240.0
1670599164621, 1670599164640, 855.21173053817, 257.64335669944603, 840.0, 240.0
1670599164649, 1670599164672, 857.7650917770013, 234.78530816179375, 840.0, 240.0
1670599164689, 1670599164705, 873.421066067642, 232.578978033616, 900.0, 240.0
1670599164731, 1670599164752, 873.421066067642, 232.578978033616, 900.0, 240.0
1670599164764, 1670599164776, 880.3601931547439, 248.24904773691452, 900.0, 240.0
1670599164788, 1670599164800, 880.3601931547439, 248.24904773691452, 900.0, 240.0
1670599164810, 1670599164843, 880.3601931547439, 248.24904773691452, 900.0, 240.0
1670599164848, 1670599164872, 873.421066067642, 232.578978033616, 900.0, 240.0
1670599164881, 1670599164897, 872.1972194603889, 239.05854958736367, 900.0, 240.0
1670599164904, 1670599164925, 872.1972194603889, 239.05854958736367, 900.0, 240.0
1670599164927, 1670599164959, 863.4707306484701, 256.5305028257204, 840.0, 240.0
1670599164964, 1670599164984, 849.2174289401352, 258.3505839405966, 840.0, 240.0
1670599164987, 1670599165010, 836.1545165216123, 260.0179971575228, 840.0, 240.0
1670599165018, 1670599165034, 836.1545165216123, 260.0179971575228, 840.0, 240.0
1670599165040, 1670599165071, 822.7952208936931, 268.68817368789666, 840.0, 240.0
1670599165077, 1670599165096, 822.7952208936931, 268.68817368789666, 840.0, 240.0
1670599165111, 1670599165148, 822.7952208936931, 268.68817368789666, 840.0, 240.0
1670599165154, 1670599165175, 828.8558813094625, 267.8364034142167, 840.0, 240.0
1670599165179, 1670599165201, 833.7182161277157, 251.86395710382266, 840.0, 240.0
1670599165208, 1670599165227, 834.9671784451463, 244.87511344997185, 840.0, 240.0
1670599165236, 1670599165274, 840.855250345532, 244.11807300231504, 840.0, 240.0
1670599165283, 1670599165302, 831.5567297074389, 260.7836095163046, 840.0, 240.0
1670599165307, 1670599165322, 830.5325460830418, 267.60076354742176, 840.0, 240.0
1670599165330, 1670599165344, 820.2592309435133, 269.0445838322918, 840.0, 240.0
1670599165359, 1670599165376, 818.3490371535989, 283.8909610191272, 840.0, 300.0
1670599165379, 1670599165400, 817.0085364418006, 298.4559949839756, 840.0, 300.0
1670599165405, 1670599165424, 817.0085364418006, 298.4559949839756, 840.0, 300.0
1670599165428, 1670599165464, 815.1403608786575, 305.5089920113092, 840.0, 300.0
1670599165468, 1670599165487, 815.1403608786575, 305.5089920113092, 840.0, 300.0
1670599165488, 1670599165510, 815.1403608786575, 305.5089920113092, 840.0, 300.0
1670599165513, 1670599165529, 816.1251992491649, 298.45785593909477, 840.0, 300.0
1670599165538, 1670599165552, 816.1251992491649, 298.45785593909477, 840.0, 300.0
1670599165566, 1670599165581, 800.9631079033725, 314.0771333107077, 780.0, 300.0
1670599165593, 1670599165620, 801.569811570337, 306.9358074160937, 780.0, 300.0
1670599165625, 1670599165646, 801.569811570337, 306.9358074160937, 780.0, 300.0
1670599165654, 1670599165667, 801.569811570337, 306.9358074160937, 780.0, 300.0
1670599165673, 1670599165692, 801.569811570337, 306.9358074160937, 780.0, 300.0
1670599165694, 1670599165738, 802.043545895463, 286.0076787649831, 780.0, 300.0
1670599165742, 1670599165760, 802.711781987203, 300.0, 780.0, 300.0
1670599165765, 1670599165806, 802.711781987203, 300.0, 780.0, 300.0
1670599165812, 1670599165840, 801.909255019032, 313.93410760941345, 780.0, 300.0
1670599165844, 1670599165857, 801.348235909082, 321.00277349882225, 780.0, 300.0
1670599165880, 1670599165937, 801.348235909082, 321.00277349882225, 780.0, 300.0
1670599165949, 1670599165966, 801.1715274921473, 321.0402244379666, 780.0, 300.0
1670599165977, 1670599166022, 801.1715274921473, 321.0402244379666, 780.0, 300.0
1670599166035, 1670599166080, 794.6123788936939, 314.207700344071, 780.0, 300.0
1670599166093, 1670599166107, 795.583919579248, 300.0, 780.0, 300.0
1670599166114, 1670599166132, 795.583919579248, 300.0, 780.0, 300.0
1670599166143, 1670599166163, 795.583919579248, 300.0, 780.0, 300.0
1670599166170, 1670599166193, 795.7516956706156, 292.94459850864826, 780.0, 300.0
1670599166201, 1670599166218, 795.7516956706156, 292.94459850864826, 780.0, 300.0
1670599166226, 1670599166256, 795.7516956706156, 292.94459850864826, 780.0, 300.0
1670599166260, 1670599166285, 795.7516956706156, 292.94459850864826, 780.0, 300.0
1670599166309, 1670599166351, 795.583919579248, 300.0, 780.0, 300.0
1670599166359, 1670599166389, 795.583919579248, 300.0, 780.0, 300.0
1670599166392, 1670599166414, 795.583919579248, 300.0, 780.0, 300.0
1670599166417, 1670599166440, 794.6123788936939, 314.207700344071, 780.0, 300.0
1670599166444, 1670599166467, 794.6123788936939, 314.207700344071, 780.0, 300.0
1670599166472, 1670599166493, 794.6123788936939, 314.207700344071, 780.0, 300.0
1670599166496, 1670599166517, 779.175683657357, 322.2075434987844, 780.0, 300.0
1670599166520, 1670599166542, 778.1788335448471, 329.83506421670705, 780.0, 300.0
1670599166548, 1670599166570, 778.1788335448471, 329.83506421670705, 780.0, 300.0
1670599166571, 1670599166599, 771.2144552530995, 330.2906190294904, 780.0, 360.0
1670599166600, 1670599166627, 771.2144552530995, 330.2906190294904, 780.0, 360.0
1670599166627, 1670599166653, 771.2144552530995, 330.2906190294904, 780.0, 360.0
1670599166657, 1670599166681, 770.6027146848396, 343.77463400815094, 780.0, 360.0
1670599166688, 1670599166706, 763.2656940879657, 344.1640035889614, 780.0, 360.0
1670599166713, 1670599166780, 763.2656940879657, 344.1640035889614, 780.0, 360.0
1670599166786, 1670599166804, 762.130266101112, 352.2088303968643, 780.0, 360.0
1670599166815, 1670599166832, 761.4476099659145, 365.5499952932668, 780.0, 360.0
1670599166840, 1670599166860, 761.4476099659145, 365.5499952932668, 780.0, 360.0
1670599166868, 1670599166886, 762.130266101112, 352.2088303968643, 780.0, 360.0
1670599166900, 1670599166913, 754.9244491506447, 352.73490540971244, 780.0, 360.0
1670599166926, 1670599166939, 754.9244491506447, 352.73490540971244, 780.0, 360.0
1670599166940, 1670599166962, 753.8833096831438, 365.9276301705062, 780.0, 360.0
1670599166971, 1670599166988, 753.8833096831438, 365.9276301705062, 780.0, 360.0
1670599167002, 1670599167015, 759.8873773843343, 365.5904766336092, 780.0, 360.0
1670599167030, 1670599167061, 758.2618653103666, 373.9409579664605, 780.0, 360.0
1670599167063, 1670599167088, 759.6839798878258, 360.6589691637643, 780.0, 360.0
1670599167098, 1670599167116, 759.6839798878258, 360.6589691637643, 780.0, 360.0
1670599167121, 1670599167140, 766.2400278283816, 360.12138897644905, 780.0, 360.0
1670599167146, 1670599167167, 766.2400278283816, 360.12138897644905, 780.0, 360.0
1670599167177, 1670599167196, 766.2400278283816, 360.12138897644905, 780.0, 360.0
1670599167200, 1670599167225, 759.1287955660923, 360.78995115150747, 780.0, 360.0
1670599167226, 1670599167246, 761.032601050411, 352.3683857627277, 780.0, 360.0
1670599167255, 1670599167270, 761.032601050411, 352.3683857627277, 780.0, 360.0
1670599167284, 1670599167307, 761.032601050411, 352.3683857627277, 780.0, 360.0
1670599167314, 1670599167330, 761.032601050411, 352.3683857627277, 780.0, 360.0
1670599167338, 1670599167355, 760.5106648979233, 357.450527592384, 780.0, 360.0
1670599167362, 1670599167396, 760.5106648979233, 357.450527592384, 780.0, 360.0
1670599167398, 1670599167458, 760.5106648979233, 357.450527592384, 780.0, 360.0
1670599167465, 1670599167486, 758.8674041652614, 365.60024836883133, 780.0, 360.0
1670599167494, 1670599167502, 761.032601050411, 352.3683857627277, 780.0, 360.0
1670599167507, 1670599167527, 761.032601050411, 352.3683857627277, 780.0, 360.0
1670599167537, 1670599167562, 758.8674041652614, 365.60024836883133, 780.0, 360.0
1670599167568, 1670599167586, 758.8674041652614, 365.60024836883133, 780.0, 360.0
1670599167591, 1670599167611, 754.0081807570112, 357.7223425101387, 780.0, 360.0
1670599167615, 1670599167634, 747.8367317933279, 357.9730112015819, 720.0, 360.0
1670599167647, 1670599167660, 747.8367317933279, 357.9730112015819, 720.0, 360.0
1670599167662, 1670599167682, 740.7561863110209, 358.2070794217242, 720.0, 360.0
1670599167689, 1670599167714, 739.287501648123, 371.0877562685233, 720.0, 360.0
1670599167720, 1670599167741, 733.7404314645808, 371.25564498835325, 720.0, 360.0
1670599167743, 1670599167754, 732.7976133490147, 384.1139316243783, 720.0, 360.0
1670599167758, 1670599167781, 732.7976133490147, 384.1139316243783, 720.0, 360.0
1670599167787, 1670599167818, 732.7976133490147, 384.1139316243783, 720.0, 360.0
1670599167820, 1670599167841, 732.7976133490147, 384.1139316243783, 720.0, 360.0
1670599167849, 1670599167863, 732.7976133490147, 384.1139316243783, 720.0, 360.0
1670599167877, 1670599167892, 733.876739905073, 375.7490258702935, 720.0, 360.0
1670599167903, 1670599167915, 733.876739905073, 375.7490258702935, 720.0, 360.0
1670599167923, 1670599167947, 734.8052282756207, 367.5309252383847, 720.0, 360.0
1670599167956, 1670599167974, 734.8052282756207, 367.5309252383847, 720.0, 360.0
1670599167982, 1670599168003, 734.8052282756207, 367.5309252383847, 720.0, 360.0
1670599168012, 1670599168028, 735.5932201911045, 359.42245770355214, 720.0, 360.0
1670599168036, 1670599168055, 735.5932201911045, 359.42245770355214, 720.0, 360.0
1670599168057, 1670599168076, 728.3904129340949, 358.94695955239854, 720.0, 360.0
1670599168081, 1670599168101, 728.3904129340949, 358.94695955239854, 720.0, 360.0
1670599168115, 1670599168131, 728.3904129340949, 358.94695955239854, 720.0, 360.0
1670599168138, 1670599168156, 728.3904129340949, 358.94695955239854, 720.0, 360.0
1670599168170, 1670599168184, 727.2912767205004, 371.69006457106866, 720.0, 360.0
1670599168192, 1670599168209, 727.2912767205004, 371.69006457106866, 720.0, 360.0
1670599168215, 1670599168244, 725.3105711847807, 371.2436260240539, 720.0, 360.0
1670599168252, 1670599168275, 725.3105711847807, 371.2436260240539, 720.0, 360.0
1670599168283, 1670599168301, 725.3105711847807, 371.2436260240539, 720.0, 360.0
1670599168307, 1670599168323, 725.3105711847807, 371.2436260240539, 720.0, 360.0
1670599168333, 1670599168347, 718.1817352806814, 370.60914116386374, 720.0, 360.0
1670599168355, 1670599168376, 711.2243732969821, 369.9957183725869, 720.0, 360.0
1670599168385, 1670599168400, 711.2243732969821, 369.9957183725869, 720.0, 360.0
1670599168409, 1670599168421, 713.5177997627517, 357.8025354719799, 720.0, 360.0
1670599168440, 1670599168455, 713.5177997627517, 357.8025354719799, 720.0, 360.0
1670599168469, 1670599168489, 710.0114102748857, 345.4437769766332, 720.0, 360.0
1670599168492, 1670599168519, 706.24117909235, 333.1456717804731, 720.0, 360.0
1670599168527, 1670599168548, 708.3238444770277, 320.9131849659325, 720.0, 300.0
1670599168556, 1670599168571, 708.3238444770277, 320.9131849659325, 720.0, 300.0
1670599168585, 1670599168598, 708.3238444770277, 320.9131849659325, 720.0, 300.0
1670599168611, 1670599168633, 708.3238444770277, 320.9131849659325, 720.0, 300.0
1670599168639, 1670599168660, 708.3238444770277, 320.9131849659325, 720.0, 300.0
1670599168667, 1670599168691, 708.3238444770277, 320.9131849659325, 720.0, 300.0
1670599168697, 1670599168718, 702.451611730412, 357.43510432648714, 720.0, 360.0
1670599168726, 1670599168745, 702.451611730412, 357.43510432648714, 720.0, 360.0
1670599168762, 1670599168779, 700.72980000692, 369.57532311886223, 720.0, 360.0
1670599168784, 1670599168806, 700.72980000692, 369.57532311886223, 720.0, 360.0
1670599168811, 1670599168838, 696.7296825276428, 360.6931567162279, 720.0, 360.0
1670599168846, 1670599168865, 698.1842284396505, 348.57970220219767, 720.0, 360.0
1670599168874, 1670599168910, 698.1842284396505, 348.57970220219767, 720.0, 360.0
1670599168913, 1670599168937, 698.1842284396505, 348.57970220219767, 720.0, 360.0
1670599168942, 1670599168983, 694.2614674485337, 336.253348879447, 720.0, 360.0
1670599168996, 1670599169011, 688.1171916934064, 335.893150655015, 660.0, 360.0
1670599169023, 1670599169040, 688.1171916934064, 335.893150655015, 660.0, 360.0
1670599169047, 1670599169072, 677.5941053647781, 335.42767526548573, 660.0, 360.0
1670599169082, 1670599169121, 657.788419230467, 334.5395801404511, 660.0, 360.0
1670599169129, 1670599169148, 653.0102553925367, 334.32296606436336, 660.0, 360.0
1670599169151, 1670599169195, 642.2323241088737, 333.75435116540905, 660.0, 360.0
1670599169198, 1670599169230, 642.2323241088737, 333.75435116540905, 660.0, 360.0
1670599169232, 1670599169269, 641.0083285311529, 333.6229486343794, 660.0, 360.0
1670599169283, 1670599169307, 640.63472740266, 344.90664556746793, 660.0, 360.0
1670599169313, 1670599169336, 645.6670706038745, 335.5387276870329, 660.0, 360.0
1670599169343, 1670599169364, 645.0998369983216, 346.93960035215656, 660.0, 360.0
1670599169373, 1670599169396, 634.4369997464155, 345.8141434443745, 660.0, 360.0
1670599169408, 1670599169436, 634.4369997464155, 345.8141434443745, 660.0, 360.0
1670599169440, 1670599169466, 634.4369997464155, 345.8141434443745, 660.0, 360.0
1670599169466, 1670599169494, 633.9543057844817, 355.6285653525939, 660.0, 360.0
1670599169494, 1670599169523, 633.3837784053824, 366.93719519458546, 660.0, 360.0
1670599169531, 1670599169544, 633.3837784053824, 366.93719519458546, 660.0, 360.0
1670599169558, 1670599169578, 633.3837784053824, 366.93719519458546, 660.0, 360.0
1670599169593, 1670599169606, 633.3837784053824, 366.93719519458546, 660.0, 360.0
1670599169619, 1670599169641, 633.3837784053824, 366.93719519458546, 660.0, 360.0
1670599169649, 1670599169666, 632.81904783438, 378.37626103112916, 660.0, 360.0
1670599169673, 1670599169689, 632.81904783438, 378.37626103112916, 660.0, 360.0
1670599169696, 1670599169719, 632.81904783438, 378.37626103112916, 660.0, 360.0
1670599169726, 1670599169734, 632.81904783438, 378.37626103112916, 660.0, 360.0
1670599169739, 1670599169768, 632.324255610388, 388.22481750912857, 660.0, 360.0
1670599169769, 1670599169794, 632.81904783438, 378.37626103112916, 660.0, 360.0
1670599169808, 1670599169842, 640.2033780558215, 359.94741168889703, 660.0, 360.0
1670599169855, 1670599169901, 646.8840201882432, 351.4717674436873, 660.0, 360.0
1670599169909, 1670599169929, 646.9836445488422, 341.7110392915315, 660.0, 360.0
1670599169934, 1670599169955, 653.5666783153346, 355.3789679439359, 660.0, 360.0
1670599169963, 1670599169970, 653.5666783153346, 355.3789679439359, 660.0, 360.0
1670599169975, 1670599169996, 653.5666783153346, 355.3789679439359, 660.0, 360.0
1670599170011, 1670599170029, 653.5666783153346, 355.3789679439359, 660.0, 360.0
1670599170036, 1670599170053, 653.3621740063817, 343.0818040566118, 660.0, 360.0
1670599170060, 1670599170074, 653.3621740063817, 343.0818040566118, 660.0, 360.0
1670599170075, 1670599170104, 646.9836445488422, 341.7110392915315, 660.0, 360.0
1670599170111, 1670599170138, 640.7664575342021, 340.3761478164094, 660.0, 360.0
1670599170142, 1670599170166, 640.7664575342021, 340.3761478164094, 660.0, 360.0
1670599170174, 1670599170189, 641.0304526584548, 330.48431485378643, 660.0, 360.0
1670599170197, 1670599170218, 641.0304526584548, 330.48431485378643, 660.0, 360.0
1670599170223, 1670599170242, 624.5164372681803, 204.07689078866758, 600.0, 180.0
1670599170248, 1670599170270, 624.5164372681803, 204.07689078866758, 600.0, 180.0
1670599170276, 1670599170303, 618.1233930407891, 325.27550642487915, 600.0, 300.0
1670599170304, 1670599170327, 612.6209442766183, 324.0254015028775, 600.0, 300.0
1670599170330, 1670599170354, 606.9780469143265, 332.8100160077316, 600.0, 360.0
1670599170355, 1670599170370, 602.3919089153242, 332.1720625416152, 600.0, 360.0
1670599170372, 1670599170399, 602.3919089153242, 332.1720625416152, 600.0, 360.0
1670599170401, 1670599170441, 603.326224510389, 321.5741533465927, 600.0, 300.0
1670599170450, 1670599170474, 608.8637355106498, 322.4044948893844, 600.0, 300.0
1670599170481, 1670599170510, 608.8637355106498, 322.4044948893844, 600.0, 300.0
1670599170517, 1670599170541, 604.0723634150784, 321.7829281753121, 600.0, 300.0
1670599170555, 1670599170570, 603.5055896575504, 332.5252684843991, 600.0, 360.0
1670599170575, 1670599170633, 603.5055896575504, 332.5252684843991, 600.0, 360.0
1670599170633, 1670599170659, 603.5055896575504, 332.5252684843991, 600.0, 360.0
1670599170663, 1670599170691, 603.5055896575504, 332.5252684843991, 600.0, 360.0
1670599170699, 1670599170716, 602.967491426913, 342.8917263006767, 600.0, 360.0
1670599170720, 1670599170740, 608.5679716348402, 247.2341817294141, 600.0, 240.0
1670599170750, 1670599170767, 608.9507907377874, 241.7596135014724, 600.0, 240.0
1670599170778, 1670599170810, 608.5679716348402, 247.2341817294141, 600.0, 240.0
1670599170817, 1670599170840, 608.5679716348402, 247.2341817294141, 600.0, 240.0
1670599170852, 1670599170870, 608.2153545387677, 257.5149565605196, 600.0, 240.0
1670599170875, 1670599170885, 608.2438302201108, 262.34585076896076, 600.0, 240.0
1670599170894, 1670599170918, 604.1241740078765, 262.13722395139473, 600.0, 240.0
1670599170927, 1670599170944, 597.7977778699136, 363.0633907023972, 600.0, 360.0
1670599170949, 1670599170982, 597.4296999189597, 373.60376413376713, 600.0, 360.0
1670599170994, 1670599171012, 597.4296999189597, 373.60376413376713, 600.0, 360.0
1670599171021, 1670599171040, 603.9433484237196, 272.56629754710576, 600.0, 300.0
1670599171049, 1670599171066, 603.9433484237196, 272.56629754710576, 600.0, 300.0
1670599171072, 1670599171092, 604.3128059908103, 256.73551071084466, 600.0, 240.0
1670599171101, 1670599171121, 600.0, 181.57014699688528, 600.0, 180.0
1670599171130, 1670599171145, 600.0, 181.57014699688528, 600.0, 180.0
1670599171153, 1670599171170, 600.0, 192.21468239612122, 600.0, 180.0
1670599171177, 1670599171196, 600.0, 186.9380688977963, 600.0, 180.0
1670599171203, 1670599171223, 592.0735071644674, 272.13489316435545, 600.0, 300.0
1670599171230, 1670599171244, 591.7031071450208, 266.83792610477093, 600.0, 240.0
1670599171254, 1670599171267, 585.1816222286895, 351.90199003799717, 600.0, 360.0
1670599171276, 1670599171290, 579.048069014563, 351.5346248312316, 600.0, 360.0
1670599171291, 1670599171320, 579.048069014563, 351.5346248312316, 600.0, 360.0
1670599171329, 1670599171349, 574.6646839184593, 351.34655092690036, 600.0, 360.0
1670599171359, 1670599171374, 574.6646839184593, 351.34655092690036, 600.0, 360.0
1670599171389, 1670599171397, 574.4740429844521, 341.1351366286954, 600.0, 360.0
1670599171417, 1670599171439, 568.4840836465006, 319.87667664105794, 540.0, 300.0
1670599171445, 1670599171497, 568.4840836465006, 319.87667664105794, 540.0, 300.0
1670599171506, 1670599171524, 569.513661160281, 330.93512686307054, 540.0, 360.0
1670599171535, 1670599171554, 569.513661160281, 330.93512686307054, 540.0, 360.0
1670599171556, 1670599171588, 569.8686543602377, 340.9942996807977, 540.0, 360.0
1670599171599, 1670599171657, 569.8686543602377, 340.9942996807977, 540.0, 360.0
1670599171672, 1670599171685, 570.2352036774276, 351.1540940104251, 600.0, 360.0
1670599171697, 1670599171751, 565.7476426687351, 350.956642963984, 540.0, 360.0
1670599171758, 1670599171777, 561.1893962284516, 350.7535311527451, 540.0, 360.0
1670599171781, 1670599171824, 561.1893962284516, 350.7535311527451, 540.0, 360.0
1670599171829, 1670599171847, 561.1893962284516, 350.7535311527451, 540.0, 360.0
1670599171869, 1670599171886, 560.4773705830696, 340.7021214481166, 540.0, 360.0
1670599171895, 1670599171909, 554.5024936938246, 340.4717939860036, 540.0, 360.0
1670599171911, 1670599171933, 554.5024936938246, 340.4717939860036, 540.0, 360.0
1670599171936, 1670599171948, 554.5024936938246, 340.4717939860036, 540.0, 360.0
1670599171956, 1670599171989, 548.8157405509703, 328.94551283316775, 540.0, 300.0
1670599171989, 1670599172024, 548.8157405509703, 328.94551283316775, 540.0, 300.0
1670599172032, 1670599172066, 543.6626701167418, 328.69885771218225, 540.0, 300.0
1670599172077, 1670599172106, 542.8148502747529, 319.0343279792179, 540.0, 300.0
1670599172124, 1670599172146, 542.002521666084, 309.477191047365, 540.0, 300.0
1670599172149, 1670599172174, 539.7489813676684, 281.18005845929133, 540.0, 300.0
1670599172175, 1670599172202, 534.7654034646448, 281.3426965422673, 540.0, 300.0
1670599172203, 1670599172230, 534.7654034646448, 281.3426965422673, 540.0, 300.0
1670599172244, 1670599172257, 534.7654034646448, 281.3426965422673, 540.0, 300.0
1670599172262, 1670599172282, 534.7654034646448, 281.3426965422673, 540.0, 300.0
1670599172289, 1670599172304, 534.7654034646448, 281.3426965422673, 540.0, 300.0
1670599172316, 1670599172327, 534.7654034646448, 281.3426965422673, 540.0, 300.0
1670599172338, 1670599172357, 527.556949761954, 269.8236439703895, 540.0, 240.0
1670599172369, 1670599172436, 527.556949761954, 269.8236439703895, 540.0, 240.0
1670599172465, 1670599172497, 516.3339049892813, 270.0129836855067, 540.0, 300.0
1670599172507, 1670599172526, 516.3339049892813, 270.0129836855067, 540.0, 300.0
1670599172547, 1670599172574, 513.0530473616584, 296.9637455089067, 540.0, 300.0
1670599172586, 1670599172602, 506.88020597468517, 296.7481851377231, 480.0, 300.0
1670599172608, 1670599172629, 506.88020597468517, 296.7481851377231, 480.0, 300.0
1670599172640, 1670599172654, 506.15496378322916, 287.8614941794337, 480.0, 300.0
1670599172670, 1670599172691, 506.15496378322916, 287.8614941794337, 480.0, 300.0
1670599172692, 1670599172718, 506.15496378322916, 287.8614941794337, 480.0, 300.0
1670599172720, 1670599172760, 501.9968656982494, 300.0, 480.0, 300.0
1670599172763, 1670599172797, 496.52478795105026, 308.6818808698955, 480.0, 300.0
1670599172812, 1670599172837, 497.3135996650668, 317.4401210964132, 480.0, 300.0
1670599172856, 1670599172870, 497.3135996650668, 317.4401210964132, 480.0, 300.0
1670599172873, 1670599172913, 495.8733793666514, 305.0945125973882, 480.0, 300.0
1670599172922, 1670599172942, 494.31133027153214, 292.6095282673377, 480.0, 300.0
1670599172944, 1670599172967, 488.51909444077046, 300.9107644307545, 480.0, 300.0
1670599172981, 1670599173012, 482.1335691991234, 296.3037404466886, 480.0, 300.0
1670599173018, 1670599173039, 474.84666968316117, 282.41084649148735, 480.0, 300.0
1670599173045, 1670599173077, 474.84666968316117, 282.41084649148735, 480.0, 300.0
1670599173079, 1670599173124, 474.84666968316117, 282.41084649148735, 480.0, 300.0
1670599173129, 1670599173150, 474.84666968316117, 282.41084649148735, 480.0, 300.0
1670599173180, 1670599173202, 459.14033054409265, 280.2034644787638, 480.0, 300.0
1670599173207, 1670599173260, 450.6362010804047, 279.0082870255199, 480.0, 300.0
1670599173272, 1670599173283, 432.01561819119854, 276.3913347636258, 420.0, 300.0
1670599173299, 1670599173385, 425.1942610929027, 281.62717649211805, 420.0, 300.0
1670599173401, 1670599173439, 409.3770452751053, 279.9647201195563, 420.0, 300.0
1670599173441, 1670599173494, 411.1458896444756, 287.78506068485336, 420.0, 300.0
1670599173509, 1670599173519, 421.3857725410212, 289.00199673283345, 420.0, 300.0
1670599173531, 1670599173557, 436.7723219798361, 344.19788960774076, 420.0, 360.0
1670599173562, 1670599173590, 444.09072870808967, 344.590276367372, 420.0, 360.0
1670599173607, 1670599173660, 450.71438668562735, 344.9579210219926, 480.0, 360.0
1670599173665, 1670599173744, 446.13943096410856, 326.9194562912433, 420.0, 300.0
1670599173748, 1670599173776, 439.9585643923423, 326.2057246403211, 420.0, 300.0
1670599173786, 1670599173815, 439.9585643923423, 326.2057246403211, 420.0, 300.0
1670599173818, 1670599173867, 445.83400790644043, 352.88161811667976, 420.0, 360.0
