Time Start, Time End, x, y, Qx, Qy
1670598732929, 1670598732946, 547.9741764982667, 97.60184687920818, 540.0, 120.0
1670598732955, 1670598732975, 548.2717765768158, 97.6628737919351, 540.0, 120.0
1670598732984, 1670598733001, 548.6979821269404, 97.72197866326825, 540.0, 120.0
1670598733008, 1670598733037, 549.124187677065, 97.78108353460138, 540.0, 120.0
1670598733037, 1670598733061, 550.145542277571, 97.86004575306421, 540.0, 120.0
1670598733061, 1670598733093, 551.0932905080135, 98.67525910810554, 540.0, 120.0
1670598733098, 1670598733134, 552.0410387384559, 99.49047246314684, 540.0, 120.0
1670598733142, 1670598733205, 554.2701542732752, 100.26913943948864, 540.0, 120.0
1670598733214, 1670598733260, 556.4992698080946, 101.04780641583044, 540.0, 120.0
1670598733268, 1670598733306, 558.0059182593204, 101.82519378871784, 540.0, 120.0
1670598733309, 1670598733361, 559.6359079663904, 102.60357542636822, 540.0, 120.0
1670598733371, 1670598733393, 561.841017707651, 103.35735976819606, 540.0, 120.0
1670598733415, 1670598733418, 564.0461274489114, 104.1111441100239, 540.0, 120.0
1670598733445, 1670598733510, 566.1278959343277, 104.86393418708876, 540.0, 120.0
1670598733518, 1670598733554, 568.1663971364798, 106.39229148965896, 540.0, 120.0
1670598733579, 1670598733623, 570.2346192594001, 107.1038946760402, 600.0, 120.0
1670598733624, 1670598733652, 572.3028413823205, 107.81549786242145, 600.0, 120.0
1670598733658, 1670598733724, 574.2424580336652, 108.52902309019649, 600.0, 120.0
1670598733739, 1670598733758, 576.7972132564585, 106.72143977940179, 600.0, 120.0
1670598733767, 1670598733795, 579.3519684792517, 104.9138564686071, 600.0, 120.0
1670598733806, 1670598733839, 581.7803271060034, 103.10717148102063, 600.0, 120.0
1670598733850, 1670598733857, 584.2086857327549, 101.30048649343416, 600.0, 120.0
1670598733877, 1670598733884, 585.3556770551296, 99.53034788454721, 600.0, 120.0
1670598733890, 1670598733910, 586.5026683775043, 97.76020927566027, 600.0, 120.0
1670598733921, 1670598733954, 587.649659699879, 95.99007066677332, 600.0, 120.0
1670598733963, 1670598733977, 588.6733097664095, 94.21893779312339, 600.0, 120.0
1670598733986, 1670598734003, 588.9269513245856, 93.24726520242713, 600.0, 120.0
1670598734013, 1670598734026, 589.1805928827617, 92.27559261173087, 600.0, 120.0
1670598734027, 1670598734049, 589.5575756967821, 91.30491428579761, 600.0, 120.0
1670598734055, 1670598734089, 589.6778675901068, 91.04665873154855, 600.0, 120.0
1670598734094, 1670598734121, 589.6255585422405, 90.79514916067318, 600.0, 120.0
1670598734125, 1670598734133, 589.5732494943742, 90.5436395897978, 600.0, 120.0
1670598734140, 1670598734162, 589.4481518213488, 89.5708433921816, 600.0, 60.0
1670598734171, 1670598734186, 588.813965545165, 90.74931554195099, 600.0, 120.0
1670598734195, 1670598734202, 588.0255853879514, 91.94044438659907, 600.0, 120.0
1670598734216, 1670598734233, 586.6722036306819, 94.44532433523031, 600.0, 120.0
1670598734244, 1670598734264, 585.1597270022636, 96.96414575147415, 600.0, 120.0
1670598734266, 1670598734288, 583.4825036388478, 99.4983178032563, 600.0, 120.0
1670598734295, 1670598734310, 582.3702818754878, 100.71873875105528, 600.0, 120.0
1670598734318, 1670598734336, 581.0868174731736, 101.9560671264971, 600.0, 120.0
1670598734344, 1670598734385, 579.4509859679607, 103.56811377256726, 600.0, 120.0
1670598734394, 1670598734421, 577.8086923158595, 104.42295628894207, 600.0, 120.0
1670598734435, 1670598734448, 576.1663986637582, 105.27779880531689, 600.0, 120.0
1670598734451, 1670598734523, 574.3126585663244, 106.15241409641698, 600.0, 120.0
1670598734547, 1670598734563, 572.5358180100048, 105.5612146548944, 600.0, 120.0
1670598734588, 1670598734620, 570.9315783948763, 104.96326922999813, 600.0, 120.0
1670598734622, 1670598734661, 569.1115355412485, 105.07839559088264, 540.0, 120.0
1670598734671, 1670598734694, 567.3642813127798, 105.91480857850796, 540.0, 120.0
1670598734700, 1670598734768, 565.510977116021, 107.12106175731743, 540.0, 120.0
1670598734778, 1670598734818, 563.811866800292, 108.31465824124822, 540.0, 120.0
1670598734820, 1670598734833, 562.6777580846189, 108.19450362119585, 540.0, 120.0
1670598734847, 1670598734861, 561.9405208790749, 108.04116478598354, 540.0, 120.0
1670598734872, 1670598734895, 561.5701960721364, 107.52231411431829, 540.0, 120.0
1670598734903, 1670598734922, 560.8464532167818, 108.29702328308485, 540.0, 120.0
1670598734931, 1670598734956, 560.2939530003813, 109.05482502420857, 540.0, 120.0
1670598734973, 1670598734993, 560.2797630100341, 109.08820034193808, 540.0, 120.0
1670598735000, 1670598735022, 560.8265071033013, 108.73009433329514, 540.0, 120.0
1670598735025, 1670598735092, 562.5708511603651, 108.20222946344074, 540.0, 120.0
1670598735097, 1670598735120, 564.0708732285293, 107.00593260297002, 540.0, 120.0
1670598735120, 1670598735146, 565.7939539595392, 105.78746047793243, 540.0, 120.0
1670598735157, 1670598735184, 567.517034690549, 104.56898835289482, 540.0, 120.0
1670598735197, 1670598735212, 569.455918660058, 102.63744444207646, 540.0, 120.0
1670598735225, 1670598735240, 571.3948026295672, 100.7059005312581, 600.0, 120.0
1670598735259, 1670598735274, 573.3336865990763, 98.77435662043972, 600.0, 120.0
1670598735284, 1670598735300, 575.189968193552, 97.92543443355913, 600.0, 120.0
1670598735308, 1670598735330, 576.9464348189285, 97.7869042212419, 600.0, 120.0
1670598735331, 1670598735356, 578.4651248053248, 97.66761675647201, 600.0, 120.0
1670598735363, 1670598735380, 579.7816491281131, 97.89849049261674, 600.0, 120.0
1670598735388, 1670598735406, 580.8865898992618, 98.14955549231284, 600.0, 120.0
1670598735414, 1670598735430, 582.1541932211516, 98.38890662004027, 600.0, 120.0
1670598735435, 1670598735458, 583.2358534198869, 98.97796590053355, 600.0, 120.0
1670598735465, 1670598735485, 583.95793015606, 99.94084764996349, 600.0, 120.0
1670598735487, 1670598735508, 583.4824069284365, 101.07348826060489, 600.0, 120.0
1670598735515, 1670598735533, 583.6215176795442, 102.84391110139937, 600.0, 120.0
1670598735543, 1670598735586, 583.5363362345438, 106.38177321575365, 600.0, 120.0
1670598735593, 1670598735609, 583.3714288345913, 110.29471645828235, 600.0, 120.0
1670598735621, 1670598735636, 582.9112298548371, 116.29873201596041, 600.0, 120.0
1670598735648, 1670598735660, 582.3841970576599, 122.96638365833573, 600.0, 120.0
1670598735670, 1670598735705, 581.8571642604827, 129.63403530071105, 600.0, 120.0
1670598735710, 1670598735747, 581.3341684076925, 135.58868650973193, 600.0, 120.0
1670598735758, 1670598735772, 580.6086729973798, 142.60443146358318, 600.0, 120.0
1670598735782, 1670598735818, 579.8181345897807, 150.2762400853965, 600.0, 180.0
1670598735822, 1670598735852, 578.9631885021646, 158.60283725112131, 600.0, 180.0
1670598735854, 1670598735878, 578.1082424145485, 166.92943441684614, 600.0, 180.0
1670598735888, 1670598735903, 577.0906337761912, 175.26774545453966, 600.0, 180.0
1670598735918, 1670598735927, 576.1521679932911, 183.23371863149939, 600.0, 180.0
1670598735940, 1670598735956, 575.2137022103909, 191.19969180845908, 600.0, 180.0
1670598735956, 1670598735979, 574.2752364274908, 199.1656649854188, 600.0, 180.0
1670598735988, 1670598736002, 573.2423127801087, 206.487726604205, 600.0, 180.0
1670598736017, 1670598736031, 572.3545384733776, 212.41468681016516, 600.0, 240.0
1670598736038, 1670598736056, 571.6906759743422, 216.93816435925507, 600.0, 240.0
1670598736066, 1670598736079, 571.3879540162055, 218.71156689322257, 600.0, 240.0
1670598736091, 1670598736105, 571.1520658754919, 219.8213333424928, 600.0, 240.0
1670598736119, 1670598736127, 570.9161777347782, 220.93109979176305, 600.0, 240.0
1670598736135, 1670598736149, 570.825688842134, 221.0076088657527, 600.0, 240.0
1670598736164, 1670598736174, 571.0375144761114, 219.3126322203486, 600.0, 240.0
1670598736195, 1670598736200, 571.155514296966, 217.70901089589066, 600.0, 240.0
1670598736217, 1670598736224, 571.405929644646, 214.78058883922768, 600.0, 240.0
1670598736246, 1670598736253, 571.6563449923261, 211.8521667825647, 600.0, 240.0
1670598736268, 1670598736283, 571.9067603400061, 208.9237447259017, 600.0, 180.0
1670598736292, 1670598736312, 572.1474164303443, 205.68946213195403, 600.0, 180.0
1670598736315, 1670598736339, 572.3880725206824, 202.45517953800635, 600.0, 180.0
1670598736354, 1670598736383, 572.7875974214297, 198.47347795515049, 600.0, 180.0
1670598736383, 1670598736411, 573.1936908249237, 194.4582822353533, 600.0, 180.0
1670598736421, 1670598736449, 573.6789270838748, 190.07074865482235, 600.0, 180.0
1670598736451, 1670598736478, 573.5726031376516, 190.30589968152663, 600.0, 180.0
1670598736493, 1670598736505, 573.4004302303313, 191.20005340820393, 600.0, 180.0
1670598736517, 1670598736531, 573.228257323011, 192.09420713488126, 600.0, 180.0
1670598736545, 1670598736562, 572.9224905807145, 194.4595604486845, 600.0, 180.0
1670598736572, 1670598736589, 572.4127737929493, 198.96402448934447, 600.0, 180.0
1670598736601, 1670598736616, 571.8327203089683, 204.21257062557441, 600.0, 180.0
1670598736617, 1670598736641, 571.4115356353965, 208.71369777289615, 600.0, 180.0
1670598736651, 1670598736671, 570.8505531664262, 214.63575621895734, 600.0, 240.0
1670598736696, 1670598736702, 570.2895706974557, 220.5578146650185, 600.0, 240.0
1670598736709, 1670598736745, 569.7285882284854, 226.47987311107968, 540.0, 240.0
1670598736749, 1670598736768, 569.0982221613998, 233.08012995515932, 540.0, 240.0
1670598736773, 1670598736789, 568.5396460429042, 238.9294676887931, 540.0, 240.0
1670598736810, 1670598736821, 567.7504111654094, 246.27714352178094, 540.0, 240.0
1670598736834, 1670598736864, 566.890200105151, 254.3131020356216, 540.0, 240.0
1670598736866, 1670598736922, 565.956526406874, 263.10885797364944, 540.0, 240.0
1670598736940, 1670598736986, 565.4702270610277, 268.3103308331378, 540.0, 240.0
1670598736989, 1670598737009, 564.9839277151813, 273.51180369262624, 540.0, 300.0
1670598737016, 1670598737035, 564.8637507240949, 278.66991762761626, 540.0, 300.0
1670598737049, 1670598737074, 564.8771675679848, 282.3568319754803, 540.0, 300.0
1670598737086, 1670598737102, 564.6026571413403, 285.2907584406987, 540.0, 300.0
1670598737112, 1670598737125, 564.4719460489304, 286.72080538616, 540.0, 300.0
1670598737140, 1670598737148, 564.7025506031562, 288.1203416693836, 540.0, 300.0
1670598737163, 1670598737169, 565.004945105972, 288.76895884216134, 540.0, 300.0
1670598737184, 1670598737194, 565.6620353581443, 289.38763226009803, 540.0, 300.0
1670598737209, 1670598737216, 566.3191256103165, 290.0063056780347, 540.0, 300.0
1670598737230, 1670598737245, 567.3365692130184, 284.8931065604275, 540.0, 300.0
1670598737259, 1670598737266, 568.1886836630451, 281.89822723160836, 540.0, 300.0
1670598737273, 1670598737288, 569.4501670824358, 283.83463814538476, 540.0, 300.0
1670598737303, 1670598737308, 570.7771453515713, 285.04559389888595, 600.0, 300.0
1670598737315, 1670598737334, 572.1775862587256, 285.49675222819997, 600.0, 300.0
1670598737345, 1670598737362, 573.5197502362869, 286.6299193528193, 600.0, 300.0
1670598737367, 1670598737385, 574.926696251667, 287.0439671792392, 600.0, 300.0
1670598737393, 1670598737414, 576.0317571351386, 286.7867600838199, 600.0, 300.0
1670598737417, 1670598737438, 577.573757550547, 285.83150861162625, 600.0, 300.0
1670598737444, 1670598737454, 579.6158870587915, 283.45100951370466, 600.0, 300.0
1670598737460, 1670598737486, 581.1878825485095, 282.4929457072959, 600.0, 300.0
1670598737490, 1670598737511, 582.4872118629721, 280.85977852902744, 600.0, 300.0
1670598737517, 1670598737554, 583.4033683497215, 279.18989270412914, 600.0, 300.0
1670598737570, 1670598737578, 583.8299032782061, 278.8850306309484, 600.0, 300.0
1670598737589, 1670598737613, 584.2564382066906, 278.5801685577677, 600.0, 300.0
1670598737619, 1670598737637, 584.2656485335001, 284.6268739438418, 600.0, 300.0
1670598737646, 1670598737665, 584.301245471778, 289.9786638117648, 600.0, 300.0
1670598737675, 1670598737692, 583.6515685425976, 289.57831102350315, 600.0, 300.0
1670598737695, 1670598737718, 582.7691686200164, 291.2884679883226, 600.0, 300.0
1670598737731, 1670598737749, 581.8867686974354, 292.9986249531421, 600.0, 300.0
1670598737756, 1670598737773, 581.0626457044472, 294.02677312265627, 600.0, 300.0
1670598737782, 1670598737797, 580.1737406736403, 295.77404059036985, 600.0, 300.0
1670598737811, 1670598737824, 579.2205984199817, 298.2359219044211, 600.0, 300.0
1670598737827, 1670598737868, 577.9214177704602, 300.67756917219737, 600.0, 300.0
1670598737877, 1670598737893, 576.5471515266825, 303.82197730618765, 600.0, 300.0
1670598737905, 1670598737918, 575.5695566634125, 306.30374757285233, 600.0, 300.0
1670598737940, 1670598737947, 574.5796393363443, 308.82435570385786, 600.0, 300.0
1670598737960, 1670598737969, 573.9728948369892, 311.3816824814932, 600.0, 300.0
1670598737988, 1670598737995, 573.2301751746953, 308.6437312654254, 600.0, 300.0
1670598738001, 1670598738018, 572.4723233555019, 305.6191097902678, 600.0, 300.0
1670598738036, 1670598738062, 571.771442787454, 301.9747933913993, 600.0, 300.0
1670598738066, 1670598738091, 571.2016514273068, 297.00282771260936, 600.0, 300.0
1670598738102, 1670598738128, 570.900412058387, 292.4731331976964, 600.0, 300.0
1670598738136, 1670598738159, 570.7664008331228, 286.5583840899776, 600.0, 300.0
1670598738162, 1670598738172, 570.6323896078585, 280.6436349822588, 600.0, 300.0
1670598738186, 1670598738203, 570.7917230087272, 275.4293937387062, 600.0, 300.0
1670598738211, 1670598738231, 570.9510564095959, 270.21515249515363, 600.0, 300.0
1670598738235, 1670598738259, 570.8995605588257, 265.8422173590976, 600.0, 240.0
1670598738263, 1670598738284, 570.5480704796287, 263.3733864993602, 600.0, 240.0
1670598738308, 1670598738325, 570.1965804004317, 260.90455563962286, 600.0, 240.0
1670598738330, 1670598738354, 569.7724223791449, 258.8478451587277, 540.0, 240.0
1670598738362, 1670598738382, 568.9597966501381, 259.2281487254461, 540.0, 240.0
1670598738384, 1670598738428, 567.936293798088, 260.452621653031, 540.0, 240.0
1670598738439, 1670598738457, 567.0868634309982, 266.18643421474496, 540.0, 240.0
1670598738468, 1670598738482, 566.1653630983116, 284.1946848725478, 540.0, 300.0
1670598738497, 1670598738529, 565.1804221491318, 302.6687901853354, 540.0, 300.0
1670598738532, 1670598738607, 564.0638947398779, 322.46631233604444, 540.0, 300.0
1670598738608, 1670598738635, 563.0265101860812, 341.89149662601966, 540.0, 360.0
1670598738645, 1670598738666, 561.8498076252789, 362.5162962759188, 540.0, 360.0
1670598738669, 1670598738691, 560.5243790491946, 384.4153870617516, 540.0, 360.0
1670598738694, 1670598738716, 558.9870558981413, 405.00650612617017, 540.0, 420.0
1670598738717, 1670598738739, 557.4497327470881, 425.5976251905887, 540.0, 420.0
1670598738743, 1670598738764, 555.9745128323917, 446.62172928344427, 540.0, 420.0
1670598738769, 1670598738812, 554.7756619741665, 465.7931802443449, 540.0, 480.0
1670598738814, 1670598738833, 553.5081618791831, 506.7630895894996, 540.0, 480.0
1670598738842, 1670598738877, 552.3133297262895, 547.320878555812, 540.0, 540.0
1670598738886, 1670598738906, 551.430638273534, 586.1084296442674, 540.0, 600.0
1670598738909, 1670598738937, 550.7039706525095, 624.7146740788431, 540.0, 600.0
1670598738943, 1670598738964, 550.0741315183719, 662.7717768761164, 540.0, 660.0
1670598738972, 1670598738987, 549.5314945067308, 688.8411118363906, 540.0, 660.0
1670598739002, 1670598739014, 549.7777369792116, 714.7320038368689, 540.0, 720.0
1670598739028, 1670598739036, 550.1887523099845, 739.983734239213, 540.0, 720.0
1670598739056, 1670598739062, 550.5997676407575, 765.2354646415572, 540.0, 780.0
1670598739072, 1670598739086, 551.2353785166488, 754.5474651379568, 540.0, 780.0
1670598739097, 1670598739111, 552.0197154078221, 742.5851744984227, 540.0, 720.0
1670598739124, 1670598739131, 552.6479516329972, 741.9670681853186, 540.0, 720.0
1670598739139, 1670598739156, 553.2761878581724, 741.3489618722144, 540.0, 720.0
1670598739167, 1670598739178, 554.0860401701066, 739.1230245948858, 540.0, 720.0
1670598739189, 1670598739205, 554.7962921991701, 738.2616185833876, 540.0, 720.0
1670598739218, 1670598739230, 555.6368618691162, 714.6237026778707, 540.0, 720.0
1670598739232, 1670598739256, 556.4774315390621, 690.9857867723537, 540.0, 720.0
1670598739263, 1670598739302, 557.3180012090081, 667.3478708668366, 540.0, 660.0
1670598739305, 1670598739336, 558.1809522397645, 643.7565819297332, 540.0, 660.0
1670598739351, 1670598739390, 559.0763752010226, 619.4558033172294, 540.0, 600.0
1670598739395, 1670598739468, 559.939326231779, 595.864514380126, 540.0, 600.0
1670598739472, 1670598739517, 560.044142834387, 572.7092132620538, 540.0, 600.0
1670598739533, 1670598739565, 560.1104341977766, 548.5851299346612, 540.0, 540.0
1670598739571, 1670598739613, 560.1437285788769, 525.2006371590444, 540.0, 540.0
1670598739619, 1670598739635, 560.1476228555342, 535.6504696042589, 540.0, 540.0
1670598739648, 1670598739676, 560.1515171321917, 546.1003020494734, 540.0, 540.0
1670598739679, 1670598739699, 560.2300620236832, 545.813414025506, 540.0, 540.0
1670598739702, 1670598739724, 560.3086069151748, 545.5265260015385, 540.0, 540.0
1670598739730, 1670598739770, 559.7737548577669, 544.7085917265147, 540.0, 540.0
1670598739774, 1670598739794, 559.3136013001713, 542.4682229128769, 540.0, 540.0
1670598739803, 1670598739817, 558.7917793384514, 541.2059056090038, 540.0, 540.0
1670598739817, 1670598739846, 558.2699573767316, 539.9435883051309, 540.0, 540.0
1670598739854, 1670598739869, 557.7481354150117, 538.6812710012579, 540.0, 540.0
1670598739881, 1670598739898, 557.3301700078136, 535.8398574142549, 540.0, 540.0
1670598739908, 1670598739920, 556.8797326701136, 533.7079335026523, 540.0, 540.0
1670598739935, 1670598739946, 556.4617672629156, 530.8665199156493, 540.0, 540.0
1670598739960, 1670598739977, 556.7956102514352, 525.0364625979672, 540.0, 540.0
1670598739985, 1670598740003, 556.4356933417492, 521.0051821341978, 540.0, 540.0
1670598740004, 1670598740028, 556.1773301750235, 515.3899575564582, 540.0, 540.0
1670598740032, 1670598740055, 555.7945328139571, 511.5248758661023, 540.0, 540.0
1670598740061, 1670598740082, 555.4117354528906, 507.6597941757464, 540.0, 480.0
1670598740091, 1670598740102, 555.0289380918242, 503.7947124853905, 540.0, 480.0
1670598740117, 1670598740146, 555.2318866049354, 499.8968839326399, 540.0, 480.0
1670598740152, 1670598740200, 556.0153419954692, 496.8636414592367, 540.0, 480.0
1670598740205, 1670598740241, 556.7051029335896, 495.40461959297954, 540.0, 480.0
1670598740249, 1670598740268, 557.3948638717101, 493.94559772672244, 540.0, 480.0
1670598740278, 1670598740304, 558.6802814458375, 492.43906158723377, 540.0, 480.0
1670598740310, 1670598740333, 559.9314379741312, 491.787186954715, 540.0, 480.0
1670598740334, 1670598740365, 560.4404730861148, 492.9794197770539, 540.0, 480.0
1670598740383, 1670598740406, 560.9818325168509, 493.4739486122479, 540.0, 480.0
1670598740409, 1670598740434, 561.5231919475868, 493.9684774474419, 540.0, 480.0
1670598740437, 1670598740497, 561.3454385431248, 496.7282504990947, 540.0, 480.0
1670598740497, 1670598740520, 562.39032621087, 499.43777805447996, 540.0, 480.0
1670598740522, 1670598740561, 563.3666571179443, 502.99165917205937, 540.0, 480.0
1670598740564, 1670598740599, 564.4115447856894, 505.70118672744456, 540.0, 480.0
1670598740603, 1670598740636, 565.4564324534346, 508.4107142828298, 540.0, 480.0
1670598740657, 1670598740668, 566.5013201211797, 511.120241838215, 540.0, 540.0
1670598740686, 1670598740698, 566.9604619147472, 513.8625162559948, 540.0, 540.0
1670598740705, 1670598740723, 567.4196037083148, 516.6047906737747, 540.0, 540.0
1670598740734, 1670598740758, 567.9300657732357, 518.4975750358775, 540.0, 540.0
1670598740761, 1670598740787, 568.4405278381566, 520.3903593979803, 540.0, 540.0
1670598740792, 1670598740810, 568.3553332670706, 522.3306580333148, 540.0, 540.0
1670598740816, 1670598740834, 568.3043997418183, 523.4162951616793, 540.0, 540.0
1670598740843, 1670598740864, 568.9242030088562, 523.5274314429157, 540.0, 540.0
1670598740870, 1670598740888, 569.5116819571417, 524.3362717112971, 540.0, 540.0
1670598740899, 1670598740915, 570.0991609054272, 525.1451119796784, 600.0, 540.0
1670598740923, 1670598740941, 570.6866398537127, 525.9539522480597, 600.0, 540.0
1670598740947, 1670598740969, 571.2991263899135, 526.7533126862052, 600.0, 540.0
1670598740975, 1670598740994, 571.9307524922267, 526.6313274624022, 600.0, 540.0
1670598741004, 1670598741016, 572.5623785945398, 526.5093422385991, 600.0, 540.0
1670598741030, 1670598741049, 573.1827572903644, 527.109905335649, 600.0, 540.0
1670598741058, 1670598741072, 573.8213846951551, 526.8216928778239, 600.0, 540.0
1670598741080, 1670598741090, 574.4600120999457, 526.5334804199987, 600.0, 540.0
1670598741097, 1670598741126, 575.1160966623152, 525.3852809896383, 600.0, 540.0
1670598741133, 1670598741149, 575.7608702163399, 524.9734323815992, 600.0, 540.0
1670598741159, 1670598741174, 576.4056437703646, 524.56158377356, 600.0, 540.0
1670598741185, 1670598741203, 577.0329601668107, 525.009722138056, 600.0, 540.0
1670598741213, 1670598741236, 577.622888288178, 527.2679817193755, 600.0, 540.0
1670598741247, 1670598741258, 578.2128164095456, 529.526241300695, 600.0, 540.0
1670598741272, 1670598741285, 578.802744530913, 531.7845008820146, 600.0, 540.0
1670598741299, 1670598741314, 579.3926726522805, 534.0427604633342, 600.0, 540.0
1670598741324, 1670598741347, 579.9712005537582, 537.0534410557605, 600.0, 540.0
1670598741353, 1670598741373, 580.5716955952595, 539.1439399646155, 600.0, 540.0
1670598741386, 1670598741411, 581.1530510706484, 542.155784535419, 600.0, 540.0
1670598741412, 1670598741437, 581.7344065460373, 545.1676291062224, 600.0, 540.0
1670598741449, 1670598741466, 582.327009427915, 547.456925356173, 600.0, 540.0
1670598741474, 1670598741482, 582.8604945362002, 550.6109991116479, 600.0, 540.0
1670598741486, 1670598741513, 583.3939796444855, 553.7650728671227, 600.0, 540.0
1670598741522, 1670598741538, 583.9100075951922, 557.7791335951327, 600.0, 540.0
1670598741540, 1670598741565, 584.3944248206747, 561.0323521885967, 600.0, 540.0
1670598741571, 1670598741588, 584.8788420461572, 564.2855707820606, 600.0, 540.0
1670598741597, 1670598741631, 585.2188842272966, 563.3282994851443, 600.0, 540.0
1670598741639, 1670598741664, 585.6021887832678, 560.5729425217244, 600.0, 540.0
1670598741673, 1670598741689, 585.9854933392392, 557.8175855583045, 600.0, 540.0
1670598741698, 1670598741716, 586.3687978952104, 555.0622285948846, 600.0, 540.0
1670598741722, 1670598741737, 586.7521024511817, 552.3068716314647, 600.0, 540.0
1670598741751, 1670598741765, 587.1860322782674, 549.5863951242723, 600.0, 540.0
1670598741769, 1670598741793, 586.9855084291288, 546.9867398625057, 600.0, 540.0
1670598741800, 1670598741819, 587.3433930319266, 534.9452533505265, 600.0, 540.0
1670598741827, 1670598741848, 587.7012776347242, 522.9037668385473, 600.0, 540.0
1670598741853, 1670598741875, 588.1718827870302, 512.0648886273195, 600.0, 540.0
1670598741878, 1670598741901, 588.0518454655495, 510.29387057216456, 600.0, 540.0
1670598741903, 1670598741925, 587.892190681037, 507.71821335974875, 600.0, 480.0
1670598741928, 1670598741952, 587.7325358965245, 505.142556147333, 600.0, 480.0
1670598741964, 1670598741975, 586.9742144888762, 501.77858303410306, 600.0, 480.0
1670598741990, 1670598742001, 586.2158930812278, 498.41460992087315, 600.0, 480.0
1670598742024, 1670598742032, 585.7144339498068, 498.3977120050388, 600.0, 480.0
1670598742040, 1670598742066, 584.6029928050477, 498.34880357295657, 600.0, 480.0
1670598742073, 1670598742090, 583.4850910678613, 497.53715320426767, 600.0, 480.0
1670598742098, 1670598742116, 582.3671893306749, 496.72550283557877, 600.0, 480.0
1670598742122, 1670598742142, 581.2492875934885, 495.9138524668899, 600.0, 480.0
1670598742146, 1670598742166, 580.0921608050772, 494.3149006308668, 600.0, 480.0
1670598742177, 1670598742194, 578.9350340166661, 492.7159487948437, 600.0, 480.0
1670598742205, 1670598742220, 577.2194987763186, 500.5588282090332, 600.0, 480.0
1670598742230, 1670598742251, 575.5039635359711, 508.4017076232227, 600.0, 480.0
1670598742258, 1670598742276, 573.6757077461153, 515.0419787366608, 600.0, 540.0
1670598742285, 1670598742306, 572.4726910951243, 513.4636850825411, 600.0, 540.0
1670598742315, 1670598742341, 571.2122992435117, 512.6868804470824, 600.0, 540.0
1670598742355, 1670598742372, 569.9317752609628, 511.1645458147446, 540.0, 540.0
1670598742384, 1670598742413, 569.3971410782701, 511.30816853863473, 540.0, 540.0
1670598742414, 1670598742453, 568.8625068955774, 511.4517912625248, 540.0, 540.0
1670598742464, 1670598742478, 567.5794902667989, 512.5504634960646, 540.0, 540.0
1670598742487, 1670598742514, 566.2419832751259, 513.7566946681794, 540.0, 540.0
1670598742516, 1670598742532, 564.8969976449464, 516.4404417618775, 540.0, 540.0
1670598742541, 1670598742586, 562.9438220243608, 518.2594022197874, 540.0, 540.0
1670598742593, 1670598742616, 560.3159091718192, 520.1433482466209, 540.0, 540.0
1670598742617, 1670598742648, 557.6879963192775, 522.0272942734546, 540.0, 540.0
1670598742651, 1670598742673, 555.6595234898737, 524.7944266244098, 540.0, 540.0
1670598742682, 1670598742698, 553.5506172528902, 528.5475273720921, 540.0, 540.0
1670598742706, 1670598742726, 551.2626282082983, 534.4073877243727, 540.0, 540.0
1670598742735, 1670598742756, 549.0010360445277, 540.3000665190064, 540.0, 540.0
1670598742766, 1670598742786, 546.6604401462563, 536.0878697558976, 540.0, 540.0
1670598742807, 1670598742821, 545.202257732394, 531.7219831385753, 540.0, 540.0
1670598742833, 1670598742859, 543.7642074494679, 528.1016265181323, 540.0, 540.0
1670598742859, 1670598742894, 542.98416914467, 523.4898314212022, 540.0, 540.0
1670598742900, 1670598742924, 541.3277379265585, 553.7966349400663, 540.0, 540.0
1670598742929, 1670598742951, 540.2031727382993, 583.8407999520384, 540.0, 600.0
1670598742961, 1670598742970, 539.6936298310301, 591.459614048829, 540.0, 600.0
1670598742992, 1670598743007, 539.0504485232531, 599.8827844620077, 540.0, 600.0
1670598743019, 1670598743035, 539.856554119526, 608.9822756203116, 540.0, 600.0
1670598743035, 1670598743067, 541.337396947755, 618.0167812096917, 540.0, 600.0
1670598743074, 1670598743091, 542.8182397759839, 627.0512867990717, 540.0, 600.0
1670598743099, 1670598743113, 543.6996425810752, 635.20260606433, 540.0, 660.0
1670598743126, 1670598743173, 546.2162326889872, 643.1995379018169, 540.0, 660.0
1670598743177, 1670598743202, 549.6775634341857, 650.0891519126417, 540.0, 660.0
1670598743211, 1670598743229, 553.8382829309726, 646.1112634457393, 540.0, 660.0
1670598743232, 1670598743255, 558.1131266999928, 651.0004056011111, 540.0, 660.0
1670598743265, 1670598743281, 561.6025496482573, 656.0463877492962, 540.0, 660.0
1670598743288, 1670598743309, 565.6620965297612, 670.5537657845616, 540.0, 660.0
1670598743328, 1670598743346, 568.8452894447513, 685.3095081716021, 540.0, 660.0
1670598743359, 1670598743373, 572.9048752730549, 665.1466519428484, 600.0, 660.0
1670598743382, 1670598743417, 577.1851938770856, 643.1201974605369, 600.0, 660.0
1670598743433, 1670598743456, 581.6009836727812, 642.3267419407267, 600.0, 660.0
1670598743460, 1670598743485, 586.1643510999187, 640.0141561195518, 600.0, 660.0
1670598743486, 1670598743516, 589.8866216134121, 637.8900361890401, 600.0, 660.0
1670598743522, 1670598743558, 593.5419323038293, 635.8299021235107, 600.0, 660.0
1670598743563, 1670598743590, 597.410916115552, 631.7001005058795, 600.0, 660.0
1670598743595, 1670598743617, 602.2150425758539, 624.8443897049176, 600.0, 600.0
