-159 , 623
-83 , 450
-83 , 450
-44 , 364
-39 , 363
-78 , 476
-109 , 552
-75 , 481
-77 , 468
-152 , 646
-108 , 543
-160 , 629
-218 , 802
-149 , 652
-72 , 486
-39 , 380
-81 , 488
-58 , 431
-154 , 672
-154 , 672
-213 , 831
-312 , 1127
-148 , 683
-103 , 579
-23 , 368
-32 , 405
-19 , 367
-32 , 405
-19 , 367
-78 , 501
-144 , 689
-103 , 579
-157 , 635
-109 , 539
-80 , 481
-223 , 786
-76 , 480
-56 , 419
-56 , 419
-79 , 475
-26 , 350
-54 , 430
-40 , 386
-114 , 550
-213 , 831
-149 , 671
-154 , 672
-548 , 1591
-325 , 1073
-150 , 658
-142 , 675
-146 , 676
-108 , 570
-141 , 694
-100 , 584
-100 , 584
-100 , 584
-64 , 509
-11 , 367
0 , 337
6 , 307
29 , 250
38 , 223
38 , 223
42 , 217
29 , 250
28 , 244
34 , 235
34 , 235
20 , 267
23 , 246
27 , 245
6 , 307
11 , 280
-9 , 294
-5 , 293
-9 , 294
-18 , 335
-8 , 311
-20 , 330
9 , 266
17 , 235
9 , 266
18 , 241
24 , 245
16 , 255
5 , 267
5 , 274
-22 , 349
-58 , 431
-51 , 441
-56 , 442
-149 , 671
-96 , 583
-204 , 858
-136 , 712
-308 , 1132
-100 , 584
-137 , 693
-97 , 589
-64 , 523
-93 , 604
-97 , 589
-97 , 589
-139 , 705
-72 , 518
-143 , 706
-69 , 531
-27 , 422
-21 , 380
-17 , 379
2 , 322
7 , 328
-2 , 347
-45 , 452
6 , 321
6 , 321
-6 , 348
-30 , 417
-71 , 519
-74 , 507
-108 , 570
-104 , 585
-33 , 412
-31 , 401
1 , 289
17 , 253
22 , 228
22 , 239
20 , 239
24 , 227
23 , 233
34 , 214
37 , 204
40 , 182
42 , 174
37 , 190
35 , 203
26 , 238
26 , 238
30 , 225
30 , 225
30 , 225
2 , 308
-18 , 364
8 , 293
9 , 287
-7 , 333
-5 , 342
6 , 321
19 , 280
12 , 292
11 , 285
27 , 250
36 , 224
40 , 218
24 , 257
25 , 244
21 , 245
20 , 234
25 , 228
21 , 240
21 , 240
32 , 217
35 , 207
25 , 244
21 , 264
25 , 250
33 , 226
36 , 215
35 , 224
30 , 254
30 , 254
32 , 248
27 , 263
21 , 273
26 , 257
26 , 257
6 , 307
16 , 268
17 , 275
17 , 275
9 , 287
10 , 294
20 , 267
34 , 224
41 , 203
38 , 223
20 , 267
20 , 267
6 , 307
20 , 267
41 , 208
40 , 195
42 , 187
40 , 195
25 , 232
20 , 240
35 , 198
22 , 205
37 , 181
31 , 199
37 , 181
34 , 194
27 , 215
27 , 215
18 , 247
17 , 262
-5 , 327
-4 , 335
12 , 287
23 , 252
32 , 224
32 , 248
16 , 286
16 , 286
16 , 286
-4 , 335
2 , 308
-5 , 342
14 , 292
3 , 316
14 , 292
7 , 314
21 , 273
26 , 257
30 , 225
11 , 263
26 , 227
8 , 257
14 , 248
1 , 275
0 , 301
0 , 301
-7 , 319
-12 , 326
5 , 274
5 , 267
5 , 274
16 , 255
16 , 255
27 , 232
-14 , 347
1 , 287
9 , 266
-23 , 340
-60 , 420
-42 , 376
-6 , 296
5 , 274
5 , 274
12 , 256
22 , 240
23 , 227
21 , 252
30 , 225
16 , 268
20 , 267
18 , 268
32 , 224
32 , 224
18 , 268
23 , 252
31 , 230
35 , 208
35 , 208
23 , 233
34 , 214
22 , 239
31 , 231
37 , 209
46 , 190
46 , 177
48 , 170
42 , 193
42 , 193
50 , 176
55 , 160
59 , 158
60 , 152
56 , 167
60 , 170
61 , 160
58 , 177
60 , 170
56 , 185
51 , 203
59 , 184
59 , 184
38 , 228
27 , 259
20 , 272
38 , 222
39 , 207
39 , 202
39 , 207
39 , 202
39 , 202
46 , 174
43 , 178
43 , 182
33 , 203
36 , 193
29 , 214
36 , 193
32 , 198
29 , 214
29 , 208
15 , 235
11 , 251
22 , 221
30 , 197
27 , 225
31 , 213
38 , 191
38 , 191
46 , 178
46 , 178
50 , 164
47 , 186
50 , 181
50 , 181
54 , 166
50 , 181
45 , 200
30 , 236
30 , 231
38 , 196
32 , 218
18 , 263
34 , 235
38 , 222
42 , 210
38 , 222
25 , 267
30 , 250
34 , 235
27 , 272
14 , 288
-20 , 406
-57 , 517
-122 , 734
-484 , 1754
-286 , 1178
-1113 , 3395
-505 , 1712
-297 , 1149
-142 , 695
-301 , 1150
-198 , 862
-92 , 595
-131 , 711
-131 , 711
-39 , 450
-23 , 401
-60 , 512
-43 , 451
9 , 304
22 , 262
32 , 230
40 , 205
45 , 185
46 , 204
51 , 186
43 , 199
50 , 214
57 , 192
57 , 192
55 , 196
57 , 192
51 , 197
50 , 214
57 , 192
55 , 214
53 , 202
53 , 202
37 , 252
45 , 232
31 , 282
33 , 266
20 , 298
30 , 256
24 , 272
20 , 298
33 , 254
7 , 296
-10 , 324
-5 , 323
-5 , 323
26 , 251
32 , 218
38 , 211
30 , 236
25 , 267
26 , 251
37 , 247
49 , 208
54 , 202
54 , 202
59 , 184
63 , 182
63 , 182
58 , 201
58 , 201
55 , 216
50 , 224
49 , 219
54 , 198
56 , 185
54 , 198
61 , 189
61 , 189
53 , 208
44 , 226
46 , 231
46 , 231
36 , 274
44 , 238
42 , 232
37 , 240
36 , 254
21 , 292
36 , 254
31 , 261
16 , 299
27 , 263
22 , 280
16 , 299
17 , 293
28 , 256
37 , 240
21 , 292
21 , 292
7 , 331
31 , 271
27 , 272
17 , 293
17 , 293
19 , 275
23 , 273
26 , 264
30 , 248
18 , 276
-32 , 410
-28 , 409
-49 , 458
-37 , 411
-102 , 604
-46 , 476
-65 , 533
-90 , 607
-123 , 740
-184 , 895
-283 , 1183
-185 , 901
-185 , 901
-83 , 611
-28 , 482
-49 , 546
-32 , 483
-10 , 387
-19 , 424
-33 , 490
-15 , 445
2 , 408
17 , 347
-2 , 411
12 , 382
3 , 418
23 , 364
26 , 363
37 , 327
40 , 316
43 , 318
45 , 316
43 , 318
43 , 314
41 , 310
35 , 320
50 , 276
38 , 307
-33 , 472
-3 , 392
-16 , 428
-18 , 418
-16 , 428
-6 , 378
2 , 351
-12 , 366
-37 , 457
-62 , 500
-206 , 819
-98 , 569
-70 , 498
-10 , 376
-69 , 492
-141 , 683
-138 , 682
-203 , 837
-94 , 578
-62 , 508
-62 , 508
-29 , 402
-15 , 353
14 , 291
-25 , 394
-52 , 441
-19 , 359
9 , 288
-53 , 423
-75 , 489
-48 , 433
0 , 303
-22 , 354
0 , 303
-3 , 290
8 , 277
10 , 242
-13 , 321
-3 , 290
-114 , 536
-219 , 802
-225 , 774
-43 , 384
-69 , 428
-51 , 386
-94 , 469
-344 , 1032
-235 , 789
-353 , 1034
149938140792704000 , -321543380578290112
-579 , 1563
-579 , 1563
-126 , 571
-72 , 441
-95 , 497
-126 , 571
-70 , 452
-52 , 408
-27 , 342
-21 , 326
-21 , 326
-24 , 300
-14 , 281
-5 , 285
-45 , 363
-10 , 297
-20 , 316
-23 , 319
-45 , 363
-43 , 373
-19 , 324
-14 , 281
-15 , 298
6 , 249
-32 , 343
-6 , 296
11 , 267
-13 , 347
0 , 302
-13 , 347
-4 , 322
0 , 295
6 , 277
12 , 282
3 , 284
-29 , 382
-5 , 324
-1 , 297
-7 , 326
7 , 308
-13 , 318
-10 , 323
0 , 307
3 , 306
-18 , 366
13 , 281
7 , 299
6 , 277
-2 , 303
-10 , 325
-10 , 325
-5 , 311
3 , 284
13 , 253
-10 , 325
-5 , 324
12 , 282
9 , 300
17 , 266
10 , 289
0 , 309
2 , 291
11 , 280
23 , 251
11 , 280
19 , 252
23 , 251
15 , 278
12 , 295
-15 , 357
-10 , 332
14 , 273
-1 , 323
-6 , 310
13 , 276
24 , 227
10 , 241
1 , 257
10 , 241
13 , 218
13 , 199
8 , 219
8 , 219
-4 , 273
5 , 262
-5 , 291
-9 , 274
5 , 262
18 , 229
5 , 255
10 , 254
-18 , 345
-49 , 459
-137 , 718
-68 , 525
-40 , 468
-23 , 420
3 , 350
22 , 301
24 , 289
26 , 274
29 , 273
33 , 270
35 , 246
42 , 234
42 , 225
42 , 225
44 , 238
45 , 221
53 , 208
51 , 218
48 , 219
53 , 208
51 , 211
54 , 197
54 , 197
59 , 189
56 , 205
51 , 211
54 , 210
52 , 225
49 , 235
35 , 287
11 , 344
0 , 374
11 , 344
25 , 279
30 , 258
17 , 290
-12 , 371
-67 , 505
-44 , 449
-64 , 504
-23 , 404
