320 , 529
320 , 513
309 , 494
307 , 501
307 , 501
316 , 510
343 , 527
381 , 565
381 , 565
452 , 651
450 , 658
338 , 546
355 , 563
456 , 677
521 , 744
627 , 863
1493 , 1751
5141 , 5715
863 , 1126
5141 , 5715
411 , 650
415 , 666
527 , 801
413 , 674
458 , 724
308 , 557
297 , 546
337 , 600
281 , 535
281 , 527
274 , 520
243 , 501
256 , 516
268 , 520
244 , 476
244 , 484
257 , 491
257 , 491
261 , 495
266 , 501
272 , 499
274 , 486
274 , 486
277 , 498
274 , 486
279 , 484
279 , 484
279 , 484
285 , 498
289 , 503
299 , 505
284 , 490
311 , 524
309 , 515
297 , 496
307 , 498
305 , 504
291 , 497
297 , 512
304 , 512
332 , 547
355 , 563
399 , 624
315 , 540
329 , 554
369 , 594
510 , 760
504 , 729
609 , 834
504 , 729
598 , 796
437 , 640
507 , 722
504 , 729
837 , 1088
830 , 1090
513 , 753
506 , 755
447 , 707
450 , 699
401 , 635
379 , 616
530 , 794
464 , 711
462 , 732
468 , 730
649 , 947
532 , 787
384 , 603
409 , 627
637 , 882
354 , 597
376 , 610
307 , 545
280 , 507
296 , 524
318 , 548
305 , 526
331 , 553
282 , 492
278 , 492
272 , 485
250 , 448
248 , 446
250 , 448
250 , 448
245 , 453
251 , 458
258 , 465
269 , 467
260 , 458
257 , 459
265 , 466
292 , 483
283 , 483
311 , 524
323 , 537
355 , 571
334 , 541
372 , 587
348 , 546
368 , 574
346 , 553
344 , 534
380 , 580
409 , 627
352 , 558
352 , 558
404 , 611
515 , 714
509 , 715
500 , 692
331 , 530
323 , 520
323 , 520
354 , 552
354 , 552
302 , 499
313 , 518
309 , 515
288 , 491
301 , 514
298 , 521
299 , 505
309 , 515
306 , 522
297 , 512
335 , 559
332 , 547
399 , 624
501 , 736
504 , 729
609 , 834
501 , 736
441 , 687
402 , 659
289 , 530
255 , 498
341 , 367
336 , 372
332 , 381
332 , 383
330 , 379
327 , 383
326 , 388
323 , 399
319 , 398
316 , 397
310 , 388
309 , 401
305 , 396
301 , 392
304 , 406
304 , 409
305 , 412
303 , 408
299 , 411
300 , 416
276 , 267
274 , 272
268 , 289
268 , 292
267 , 302
265 , 306
259 , 318
260 , 320
257 , 322
256 , 332
252 , 340
254 , 340
257 , 352
259 , 359
259 , 372
262 , 371
266 , 384
266 , 402
275 , 410
267 , 404
275 , 436
285 , 443
284 , 453
306 , 486
272 , 447
259 , 437
263 , 433
269 , 466
288 , 496
294 , 502
289 , 510
266 , 461
259 , 447
266 , 434
268 , 464
291 , 497
279 , 478
297 , 519
298 , 504
322 , 522
366 , 614
420 , 696
467 , 716
542 , 817
657 , 958
1622 , 2123
627 , 863
629 , 856
454 , 684
448 , 685
618 , 872
482 , 690
355 , 553
319 , 521
279 , 464
315 , 502
315 , 523
284 , 480
293 , 495
302 , 503
353 , 577
306 , 522
314 , 530
320 , 544
311 , 524
323 , 537
323 , 537
279 , 499
279 , 491
279 , 499
279 , 491
273 , 486
279 , 478
279 , 478
284 , 483
265 , 449
262 , 456
265 , 453
250 , 438
252 , 427
262 , 446
261 , 441
264 , 447
271 , 453
283 , 476
282 , 468
287 , 474
287 , 474
274 , 470
286 , 488
284 , 503
306 , 522
310 , 511
305 , 504
279 , 478
279 , 478
286 , 488
289 , 493
293 , 495
304 , 512
329 , 536
396 , 601
437 , 640
365 , 581
396 , 601
396 , 584
437 , 640
598 , 796
623 , 858
1524 , 1843
5135 , 5716
-268 , -92
-515 , -391
-281 , -121
-515 , -391
-268 , -92
-154 , 34
-81 , 115
-41 , 146
-90 , 98
-56 , 124
-16 , 179
-160 , 18
-172 , 3
-292 , -139
-540 , -471
-300 , -176
-303 , -169
-1245 , -1285
6559 , 8295
-1245 , -1285
549 , 873
547 , 841
905 , 1269
6182 , 7567
897 , 1277
541 , 843
1644 , 2225
897 , 1277
908 , 1325
664 , 1025
-1251 , -1283
5814 , 6900
897 , 1277
6180 , 7574
-1245 , -1285
6559 , 8295
-310 , -206
-312 , -199
-1307 , -1462
-1279 , -1376
