313 , 95
312 , 106
310 , 102
314 , 100
314 , 97
314 , 95
315 , 100
315 , 97
314 , 109
317 , 104
318 , 101
318 , 98
317 , 104
316 , 118
316 , 109
316 , 106
316 , 113
317 , 110
317 , 118
317 , 109
314 , 106
317 , 104
315 , 97
315 , 100
315 , 97
314 , 106
314 , 106
313 , 111
312 , 119
313 , 113
313 , 111
312 , 119
313 , 113
313 , 111
313 , 105
313 , 111
313 , 108
310 , 115
310 , 113
310 , 115
307 , 106
308 , 101
308 , 98
308 , 96
308 , 89
312 , 85
311 , 85
311 , 93
312 , 90
308 , 87
311 , 88
311 , 86
312 , 90
312 , 88
311 , 85
312 , 80
313 , 100
313 , 95
314 , 88
314 , 88
314 , 86
314 , 80
312 , 77
315 , 75
313 , 71
313 , 71
317 , 69
316 , 69
316 , 72
316 , 72
314 , 69
314 , 80
315 , 84
315 , 81
315 , 78
313 , 71
314 , 69
317 , 67
317 , 66
317 , 64
318 , 64
318 , 61
315 , 60
317 , 61
317 , 58
316 , 54
319 , 51
315 , 51
315 , 48
315 , 57
316 , 54
315 , 54
315 , 51
316 , 51
316 , 48
315 , 60
318 , 61
314 , 71
314 , 71
317 , 69
317 , 66
316 , 63
316 , 60
319 , 61
319 , 58
319 , 66
322 , 64
322 , 58
322 , 58
322 , 56
321 , 67
321 , 67
318 , 64
319 , 61
319 , 61
318 , 70
318 , 67
317 , 78
319 , 82
320 , 79
319 , 90
320 , 79
317 , 76
320 , 74
320 , 71
321 , 64
319 , 61
319 , 61
319 , 58
322 , 58
320 , 55
320 , 55
322 , 56
322 , 53
319 , 58
319 , 58
318 , 64
319 , 58
318 , 58
318 , 69
318 , 66
320 , 67
316 , 78
315 , 92
316 , 87
316 , 87
315 , 97
314 , 106
317 , 104
314 , 108
314 , 103
315 , 100
313 , 91
313 , 89
312 , 97
313 , 91
313 , 89
313 , 86
313 , 83
312 , 94
312 , 97
312 , 98
313 , 91
313 , 86
314 , 80
313 , 91
316 , 87
316 , 96
319 , 87
320 , 79
319 , 94
319 , 88
319 , 85
318 , 96
319 , 94
319 , 91
319 , 88
319 , 85
319 , 83
321 , 76
321 , 74
320 , 85
320 , 82
320 , 79
321 , 76
318 , 96
319 , 93
318 , 96
319 , 93
320 , 90
320 , 85
318 , 96
319 , 93
319 , 90
319 , 87
319 , 85
319 , 78
319 , 76
319 , 73
319 , 78
319 , 76
319 , 73
320 , 67
319 , 78
320 , 73
320 , 73
320 , 70
321 , 64
324 , 56
324 , 53
321 , 56
320 , 67
320 , 67
320 , 64
320 , 64
320 , 62
320 , 67
319 , 70
318 , 78
317 , 90
317 , 87
318 , 87
317 , 85
318 , 82
319 , 79
319 , 76
318 , 87
318 , 93
318 , 90
317 , 101
318 , 96
319 , 93
319 , 90
319 , 85
319 , 82
319 , 93
319 , 85
319 , 85
319 , 93
318 , 87
319 , 87
319 , 82
318 , 89
319 , 89
317 , 97
316 , 108
319 , 104
319 , 105
318 , 110
317 , 104
317 , 96
318 , 93
319 , 90
320 , 78
320 , 76
320 , 70
321 , 67
322 , 64
322 , 61
322 , 61
322 , 58
321 , 67
322 , 64
322 , 61
319 , 58
322 , 55
323 , 52
321 , 58
321 , 67
319 , 66
319 , 64
317 , 75
317 , 75
316 , 80
317 , 75
317 , 76
316 , 83
316 , 78
315 , 78
315 , 87
315 , 95
313 , 89
315 , 87
315 , 92
318 , 87
318 , 85
316 , 76
319 , 76
317 , 70
318 , 82
317 , 90
317 , 87
317 , 87
314 , 95
312 , 103
312 , 105
312 , 105
312 , 103
313 , 95
313 , 92
311 , 86
312 , 83
314 , 81
315 , 78
312 , 71
312 , 71
312 , 66
312 , 66
313 , 66
314 , 60
313 , 60
313 , 60
313 , 60
315 , 67
311 , 73
310 , 93
312 , 91
311 , 88
310 , 95
311 , 93
312 , 91
312 , 86
313 , 80
314 , 77
313 , 74
314 , 74
314 , 71
313 , 80
313 , 80
312 , 77
312 , 74
313 , 69
310 , 65
311 , 62
314 , 60
314 , 60
314 , 54
314 , 59
314 , 57
314 , 60
317 , 58
318 , 55
317 , 61
316 , 72
315 , 83
315 , 80
315 , 95
315 , 97
315 , 95
314 , 100
314 , 95
314 , 92
315 , 87
316 , 81
319 , 74
316 , 78
317 , 73
316 , 84
316 , 81
316 , 87
317 , 98
317 , 96
318 , 94
317 , 104
316 , 107
316 , 118
316 , 124
316 , 118
315 , 126
316 , 124
314 , 134
313 , 128
314 , 141
316 , 132
316 , 130
316 , 135
315 , 138
317 , 144
317 , 139
318 , 136
317 , 144
317 , 127
319 , 116
319 , 122
319 , 114
319 , 111
319 , 111
319 , 122
319 , 116
319 , 111
320 , 109
319 , 105
320 , 108
319 , 105
318 , 110
318 , 121
317 , 124
318 , 121
316 , 129
316 , 118
316 , 115
315 , 109
317 , 107
317 , 96
317 , 104
317 , 115
317 , 117
315 , 114
315 , 111
315 , 115
313 , 117
316 , 109
316 , 115
317 , 102
316 , 110
313 , 117
313 , 114
314 , 112
313 , 109
310 , 113
313 , 105
313 , 106
315 , 97
312 , 97
313 , 91
312 , 91
312 , 86
314 , 97
314 , 95
314 , 100
314 , 97
312 , 94
315 , 100
315 , 95
316 , 95
315 , 89
316 , 80
316 , 81
315 , 87
316 , 78
316 , 86
315 , 95
313 , 88
315 , 89
316 , 87
315 , 95
315 , 92
312 , 82
313 , 80
313 , 77
316 , 75
313 , 80
313 , 71
317 , 72
314 , 69
314 , 66
314 , 66
314 , 63
314 , 63
316 , 75
316 , 72
313 , 80
315 , 88
316 , 83
316 , 78
317 , 75
316 , 86
315 , 88
315 , 89
316 , 87
316 , 95
316 , 95
316 , 89
314 , 89
316 , 87
314 , 83
314 , 80
317 , 78
317 , 78
316 , 92
313 , 97
315 , 95
314 , 89
313 , 86
316 , 91
315 , 88
316 , 86
316 , 98
316 , 91
314 , 85
316 , 87
317 , 84
316 , 95
315 , 102
313 , 99
313 , 97
316 , 95
316 , 97
316 , 89
317 , 84
317 , 81
315 , 89
317 , 84
316 , 84
317 , 76
314 , 86
314 , 80
314 , 80
313 , 89
313 , 83
313 , 84
314 , 75
313 , 72
314 , 69
314 , 80
314 , 78
311 , 77
314 , 75
313 , 72
311 , 69
314 , 66
314 , 63
314 , 60
315 , 57
313 , 71
317 , 69
315 , 66
314 , 77
313 , 74
314 , 69
