1670598870141,8401,-78,-50,24,-80,37,6501
1670598870145,8401,-76,4,-34,-73,39,6503
1670598870147,8401,-73,-32,-10,-75,37,6502
1670598870153,8401,-71,52,18,-82,38,6504
1670598870160,8401,-77,2,-34,-74,38,6503
1670598870170,8401,-73,-50,24,-65,39,6501
1670598870177,8401,-69,52,18,-74,39,6504
1670598870185,8401,-74,-50,24,-80,37,6501
1670598870190,8401,-86,2,-34,-80,37,6503
1670598870190,8401,-72,52,20,-88,37,6504
1670598870192,8401,-71,-32,-10,-65,39,6502
1670598870207,8401,-79,-32,-14,-78,37,6502
1670598870215,8401,-73,-50,24,-77,38,6501
1670598870234,8401,-84,2,-34,-69,39,6503
1670598870235,8401,-70,-32,-16,-66,39,6502
1670598870241,8401,-75,52,20,-78,38,6504
1670598870244,8401,-74,-50,24,-78,37,6501
1670598870257,8401,-87,4,-34,-80,37,6503
1670598870258,8401,-74,-32,-16,-76,37,6502
1670598870265,8401,-71,50,22,-73,39,6504
1670598870271,8401,-75,-48,24,-75,38,6501
1670598870273,8401,-72,4,-32,-69,39,6503
1670598870280,8401,-73,48,22,-82,37,6504
1670598870281,8401,-73,-32,-16,-76,38,6502
1670598870301,8401,-73,-46,24,-66,39,6501
1670598870307,8401,-73,-32,-16,-77,37,6502
1670598870311,8401,-72,46,22,-73,39,6504
1670598870316,8401,-73,-42,24,-81,37,6501
1670598870316,8401,-74,6,-20,-76,38,6503
1670598870337,8401,-75,-32,-16,-74,38,6502
1670598870344,8401,-73,-42,24,-72,38,6501
1670598870345,8401,-75,46,22,-74,39,6504
1670598870353,8401,-89,6,-18,-83,37,6503
1670598870367,8401,-82,-42,24,-68,39,6501
1670598870368,8401,-65,-32,-18,-64,39,6502
1670598870371,8401,-81,40,22,-86,37,6504
1670598870379,8401,-76,6,-18,-74,38,6503
1670598870382,8401,-69,-42,24,-75,37,6501
1670598870383,8401,-81,-32,-18,-77,37,6502
1670598870397,8401,-75,40,22,-73,39,6504
1670598870409,8401,-74,-32,-18,-73,38,6502
1670598870410,8401,-79,38,22,-86,37,6504
1670598870411,8401,-71,-42,24,-70,38,6501
1670598870411,8401,-69,6,-16,-65,39,6503
1670598870426,8401,-80,6,-16,-77,37,6503
1670598870435,8401,-70,-42,24,-68,39,6501
1670598870439,8401,-74,38,22,-77,38,6504
1670598870440,8401,-77,-32,-20,-65,39,6502
1670598870453,8401,-76,-32,-20,-75,37,6502
1670598870454,8401,-81,6,-16,-75,38,6503
1670598870454,8401,-70,38,22,-71,39,6504
1670598870458,8401,-83,-46,26,-74,37,6501
1670598870476,8401,-79,8,-16,-67,39,6503
1670598870483,8401,-71,38,22,-78,38,6504
1670598870484,8401,-75,-32,-22,-74,38,6502
1670598870489,8401,-82,8,-16,-80,37,6503
1670598870490,8401,-67,-48,26,-63,39,6501
1670598870508,8401,-63,-32,-24,-66,39,6502
1670598870508,8401,-72,38,22,-73,39,6504
1670598870514,8401,-82,-46,26,-71,37,6501
1670598870520,8401,-80,8,-16,-75,38,6503
1670598870530,8401,-77,-32,-26,-77,37,6502
1670598870530,8401,-75,38,22,-80,37,6504
1670598870538,8401,-79,-46,26,-73,38,6501
1670598870544,8401,-77,8,-16,-67,39,6503
1670598870556,8401,-63,-32,-26,-65,39,6502
1670598870561,8401,-70,38,22,-77,39,6504
1670598870564,8401,-84,-46,24,-70,37,6501
1670598870567,8401,-81,10,-16,-78,37,6503
1670598870581,8401,-75,-34,-26,-72,37,6502
1670598870590,8401,-82,-46,24,-71,37,6501
1670598870594,8401,-75,38,22,-81,37,6504
1670598870599,8401,-75,10,-18,-67,39,6503
1670598870604,8401,-75,-34,-26,-75,38,6502
1670598870617,8401,-70,40,22,-74,38,6504
1670598870622,8401,-72,-46,24,-67,39,6501
1670598870624,8401,-79,10,-18,-77,37,6503
1670598870630,8401,-72,-34,-26,-72,37,6502
1670598870643,8401,-77,40,22,-83,37,6504
1670598870647,8401,-74,10,-18,-76,38,6503
1670598870655,8401,-86,-46,24,-73,37,6501
1670598870658,8401,-71,-36,-26,-70,37,6502
1670598870671,8401,-78,40,22,-86,37,6504
1670598870673,8401,-76,10,-18,-76,37,6503
1670598870687,8401,-64,-36,-28,-70,39,6502
1670598870688,8401,-73,-44,24,-69,39,6501
1670598870701,8401,-74,10,-20,-75,37,6503
1670598870701,8401,-66,44,22,-73,39,6504
1670598870716,8401,-71,-36,-28,-72,37,6502
1670598870729,8401,-73,44,22,-82,37,6504
1670598870730,8401,-70,10,-20,-68,39,6503
1670598870743,8401,-77,-46,24,-74,37,6501
1670598870746,8401,-63,-36,-28,-69,39,6502
1670598870759,8401,-76,10,-20,-75,37,6503
1670598870760,8401,-65,40,22,-70,39,6504
1670598870772,8401,-65,-46,24,-70,39,6501
1670598870789,8401,-78,10,-20,-69,39,6503
1670598870803,8401,-77,-36,-28,-75,37,6502
1670598870817,8401,-67,40,22,-70,39,6504
1670598870821,8401,-64,-48,24,-71,39,6501
1670598870832,8401,-70,-36,-28,-70,39,6502
1670598870843,8401,-74,-48,24,-72,37,6501
1670598870843,8401,-73,40,20,-72,38,6504
1670598870847,8401,-77,10,-20,-73,39,6503
1670598870867,8401,-77,-46,24,-75,38,6501
1670598870874,8401,-69,12,-20,-77,38,6503
1670598870877,8401,-69,-36,-28,-71,39,6502
1670598870883,8401,-66,40,16,-70,39,6504
1670598870890,8401,-65,-46,24,-71,39,6501
1670598870901,8401,-75,-36,-28,-69,37,6502
1670598870914,8401,-70,40,16,-77,37,6504
1670598870915,8401,-82,-46,24,-75,38,6501
1670598870920,8401,-71,14,-20,-76,39,6503
1670598870925,8401,-71,-36,-28,-70,38,6502
1670598870928,8401,-65,-48,22,-67,39,6501
1670598870939,8401,-81,40,14,-72,38,6504
1670598870944,8401,-76,16,-20,-77,37,6503
1670598870948,8401,-64,-36,-28,-72,39,6502
1670598870952,8401,-74,-48,18,-78,37,6501
1670598870962,8401,-67,40,14,-68,39,6504
1670598870968,8401,-67,16,-20,-76,38,6503
1670598870973,8401,-72,-36,-28,-72,38,6502
1670598870987,8401,-89,44,14,-72,38,6504
1670598870989,8401,-63,-36,-28,-69,39,6502
1670598870991,8401,-68,16,-20,-77,39,6503
1670598871001,8401,-68,44,14,-68,39,6504
1670598871002,8401,-67,-48,18,-67,39,6501
1670598871016,8401,-67,16,-20,-75,38,6503
1670598871019,8401,-63,-36,-28,-70,39,6502
1670598871028,8401,-83,48,14,-73,38,6504
1670598871029,8401,-73,-48,2,-77,37,6501
1670598871032,8401,-69,18,-20,-71,39,6503
1670598871058,8401,-69,-48,-2,-68,39,6501
1670598871058,8401,-73,18,-20,-81,37,6503
1670598871064,8401,-75,48,12,-78,37,6504
1670598871067,8401,-91,-36,-28,-77,37,6502
1670598871086,8401,-75,-48,-2,-71,38,6501
1670598871086,8401,-80,50,10,-73,38,6504
1670598871094,8401,-76,-36,-28,-71,38,6502
1670598871094,8401,-69,18,-20,-75,38,6503
1670598871110,8401,-67,50,10,-67,39,6504
1670598871115,8401,-73,-48,-2,-65,39,6501
1670598871117,8401,-70,18,-20,-73,39,6503
1670598871123,8401,-80,-36,-28,-73,37,6502
1670598871131,8401,-77,-46,-6,-77,37,6501
1670598871131,8401,-77,18,-20,-76,37,6503
1670598871138,8401,-78,52,10,-75,38,6504
1670598871152,8401,-87,-36,-28,-69,39,6502
1670598871158,8401,-78,18,-20,-76,37,6503
1670598871164,8401,-78,52,10,-74,38,6504
1670598871180,8401,-84,-36,-28,-74,37,6502
1670598871194,8401,-71,-44,-6,-80,38,6501
1670598871194,8401,-71,52,10,-69,39,6504
1670598871195,8401,-69,18,-20,-72,39,6503
1670598871203,8401,-73,-36,-28,-73,38,6502
1670598871209,8401,-72,52,10,-77,37,6504
1670598871223,8401,-81,16,-20,-76,37,6503
1670598871226,8401,-73,-42,-6,-77,38,6501
1670598871232,8401,-84,-36,-28,-86,37,6502
1670598871239,8401,-70,52,10,-68,39,6504
1670598871246,8401,-76,16,-20,-76,38,6503
1670598871250,8401,-81,-42,-6,-70,39,6501
1670598871265,8401,-76,-42,-6,-72,37,6501
1670598871269,8401,-80,-36,-28,-71,38,6502
1670598871275,8401,-79,18,-20,-84,37,6503
1670598871275,8401,-77,50,10,-74,37,6504
1670598871298,8401,-69,-42,-6,-78,38,6501
1670598871299,8401,-76,-36,-28,-73,38,6502
1670598871305,8401,-74,18,-20,-78,38,6503
1670598871324,8401,-70,-36,-28,-71,39,6502
1670598871326,8401,-69,-42,-6,-73,37,6501
1670598871329,8401,-79,52,10,-77,38,6504
1670598871334,8401,-77,-36,-28,-78,37,6502
1670598871335,8401,-75,18,-18,-86,38,6503
1670598871343,8401,-66,52,10,-68,39,6504
1670598871352,8401,-71,-42,-6,-77,38,6501
1670598871370,8401,-80,-36,-28,-75,38,6502
1670598871376,8401,-79,52,10,-79,37,6504
1670598871377,8401,-75,-42,-6,-68,39,6501
1670598871379,8401,-78,18,-18,-81,38,6503
1670598871399,8401,-82,-36,-26,-75,37,6502
1670598871405,8401,-66,52,10,-70,39,6504
1670598871407,8401,-74,20,-18,-76,39,6503
1670598871426,8401,-65,-36,-26,-67,39,6502
1670598871432,8401,-72,-42,-6,-72,38,6501
1670598871435,8401,-73,20,-18,-80,38,6503
1670598871446,8401,-67,-42,-6,-70,39,6501
1670598871446,8401,-78,52,10,-77,37,6504
1670598871448,8401,-79,-36,-26,-76,37,6502
1670598871478,8401,-71,-42,-6,-71,37,6501
1670598871478,8401,-72,20,-18,-77,38,6503
1670598871480,8401,-81,-36,-26,-74,38,6502
1670598871485,8401,-64,54,10,-74,39,6504
1670598871503,8401,-74,-36,-24,-77,37,6502
1670598871504,8401,-87,-44,-2,-73,38,6501
1670598871509,8401,-71,56,10,-78,37,6504
1670598871515,8401,-65,22,-12,-78,39,6503
1670598871524,8401,-73,56,10,-77,38,6504
1670598871525,8401,-79,-36,-24,-75,38,6502
1670598871535,8401,-67,-44,-2,-70,37,6501
1670598871539,8401,-80,22,-12,-77,37,6503
1670598871546,8401,-68,-36,-24,-69,39,6502
1670598871550,8401,-66,56,10,-72,39,6504
1670598871553,8401,-75,22,-18,-74,38,6503
1670598871560,8401,-66,-42,-6,-65,39,6501
1670598871580,8401,-68,24,-18,-72,39,6503
1670598871583,8401,-68,56,10,-72,37,6504
1670598871588,8401,-69,-42,-6,-71,38,6501
1670598871601,8401,-66,-34,-24,-68,39,6502
1670598871615,8401,-66,-42,-6,-67,39,6501
1670598871625,8401,-74,-34,-22,-77,38,6502
1670598871638,8401,-61,58,10,-72,39,6504
1670598871643,8401,-69,-42,-6,-71,38,6501
1670598871643,8401,-75,24,-18,-80,37,6503
1670598871653,8401,-78,-36,-22,-79,37,6502
1670598871661,8401,-66,-42,-8,-70,39,6501
1670598871669,8401,-87,24,-18,-72,39,6503
1670598871678,8401,-78,-36,-22,-71,38,6502
1670598871685,8401,-67,58,10,-72,37,6504
1670598871692,8401,-72,-40,-12,-73,38,6501
1670598871696,8401,-75,24,-10,-73,38,6503
1670598871707,8401,-74,-36,-22,-70,38,6502
1670598871711,8401,-67,58,10,-73,37,6504
1670598871715,8401,-75,-40,-12,-72,37,6501
1670598871721,8401,-66,-36,-24,-76,39,6502
1670598871722,8401,-76,22,-8,-76,39,6503
1670598871733,8401,-67,58,10,-71,38,6504
1670598871737,8401,-66,-40,-12,-69,39,6501
1670598871750,8401,-76,22,-8,-75,38,6503
1670598871751,8401,-73,-40,-12,-71,37,6501
1670598871752,8401,-72,-36,-24,-71,38,6502
1670598871763,8401,-73,20,-6,-70,39,6503
1670598871764,8401,-69,58,12,-74,37,6504
1670598871774,8401,-80,-36,-24,-75,37,6502
1670598871778,8401,-78,-40,-12,-71,38,6501
1670598871788,8401,-61,58,12,-73,39,6504
1670598871793,8401,-71,20,-4,-77,37,6503
1670598871797,8401,-65,-36,-24,-69,39,6502
1670598871801,8401,-69,58,10,-71,38,6504
1670598871809,8401,-64,-40,-20,-70,39,6501
1670598871812,8401,-79,-36,-26,-81,37,6502
1670598871818,8401,-73,20,-2,-69,39,6503
1670598871831,8401,-73,20,0,-74,38,6503
1670598871831,8401,-59,56,10,-71,39,6504
1670598871834,8401,-72,-40,-20,-74,37,6501
1670598871841,8401,-71,-36,-26,-69,39,6502
1670598871858,8401,-69,56,10,-74,37,6504
1670598871859,8401,-73,20,2,-77,37,6503
1670598871862,8401,-65,-40,-20,-72,39,6501
1670598871869,8401,-83,-36,-26,-80,37,6502
1670598871877,8401,-71,-40,-20,-74,37,6501
1670598871880,8401,-72,56,10,-70,38,6504
1670598871889,8401,-70,22,0,-74,38,6503
1670598871894,8401,-73,-36,-24,-72,38,6502
1670598871906,8401,-69,-42,-20,-72,38,6501
1670598871908,8401,-62,56,12,-75,39,6504
1670598871910,8401,-74,24,0,-70,39,6503
1670598871919,8401,-84,-36,-24,-74,37,6502
1670598871932,8401,-69,56,12,-73,37,6504
1670598871934,8401,-79,24,0,-78,37,6503
1670598871936,8401,-65,-42,-20,-68,39,6501
1670598871943,8401,-71,-36,-24,-76,38,6502
1670598871956,8401,-75,56,12,-71,38,6504
1670598871963,8401,-74,24,0,-70,39,6503
1670598871966,8401,-65,-36,-20,-67,39,6502
1670598871978,8401,-67,56,14,-77,39,6504
1670598871982,8401,-73,-40,-24,-73,37,6501
1670598871986,8401,-86,24,0,-85,37,6503
1670598871994,8401,-77,-36,-20,-74,37,6502
1670598872005,8401,-74,56,14,-75,37,6504
1670598872007,8401,-76,-42,-38,-71,38,6501
1670598872008,8401,-73,24,2,-72,38,6503
1670598872036,8401,-65,-42,-40,-69,39,6501
1670598872038,8401,-74,26,2,-69,39,6503
1670598872049,8401,-64,-36,-26,-75,39,6502
1670598872052,8401,-77,-42,-40,-71,37,6501
1670598872061,8401,-74,56,14,-75,38,6504
1670598872073,8401,-74,-36,-26,-76,37,6502
1670598872084,8401,-79,28,2,-88,37,6503
1670598872085,8401,-70,-40,-40,-69,38,6501
1670598872088,8401,-72,56,14,-76,39,6504
1670598872096,8401,-90,-36,-28,-72,38,6502
1670598872099,8401,-74,56,14,-76,37,6504
1670598872108,8401,-66,-40,-40,-69,39,6501
1670598872117,8401,-77,28,2,-71,38,6503
1670598872119,8401,-62,-36,-28,-71,39,6502
1670598872121,8401,-72,-40,-40,-73,37,6501
1670598872131,8401,-75,28,2,-69,39,6503
1670598872131,8401,-76,56,12,-74,38,6504
1670598872144,8401,-77,-36,-28,-74,37,6502
1670598872158,8401,-70,56,12,-78,39,6504
1670598872160,8401,-82,28,2,-86,37,6503
1670598872167,8401,-82,-36,-28,-74,38,6502
1670598872172,8401,-74,56,12,-78,37,6504
1670598872180,8401,-73,-40,-40,-76,38,6501
1670598872182,8401,-73,-36,-28,-75,37,6502
1670598872188,8401,-82,28,2,-72,38,6503
1670598872202,8401,-66,56,12,-72,39,6504
1670598872203,8401,-70,-40,-40,-72,39,6501
1670598872203,8401,-72,28,6,-71,39,6503
1670598872211,8401,-61,-36,-28,-70,39,6502
1670598872216,8401,-75,-40,-40,-70,37,6501
1670598872224,8401,-67,56,12,-71,39,6504
1670598872230,8401,-77,28,6,-83,37,6503
1670598872237,8401,-81,-36,-28,-71,37,6502
1670598872245,8401,-68,-38,-40,-71,39,6501
1670598872251,8401,-72,56,8,-78,37,6504
1670598872269,8401,-82,-36,-28,-72,38,6502
1670598872273,8401,-72,28,6,-69,38,6503
1670598872274,8401,-73,58,8,-79,38,6504
1670598872283,8401,-64,-36,-28,-73,39,6502
1670598872284,8401,-70,-38,-40,-73,38,6501
