1670598940184,8401,-69,-36,26,-69,39,6501
1670598940192,8401,-69,-32,-4,-72,39,6502
1670598940195,8401,-75,50,32,-69,39,6504
1670598940214,8401,-73,18,-12,-67,39,6503
1670598940219,8401,-86,-32,-4,-80,37,6502
1670598940220,8401,-75,50,32,-75,37,6504
1670598940225,8401,-74,-36,26,-72,38,6501
1670598940238,8401,-75,18,-12,-69,38,6503
1670598940249,8401,-66,-32,-6,-70,38,6502
1670598940249,8401,-76,48,32,-77,38,6504
1670598940253,8401,-69,-36,26,-69,39,6501
1670598940267,8401,-72,18,-14,-68,39,6503
1670598940276,8401,-73,-36,26,-71,37,6501
1670598940290,8401,-87,-32,-6,-74,37,6502
1670598940294,8401,-77,48,32,-73,37,6504
1670598940305,8401,-69,-36,26,-73,38,6501
1670598940311,8401,-83,18,-16,-79,38,6503
1670598940321,8401,-68,-32,-6,-70,39,6502
1670598940321,8401,-75,48,34,-74,38,6504
1670598940329,8401,-65,-36,24,-66,39,6501
1670598940340,8401,-71,18,-16,-68,39,6503
1670598940344,8401,-66,48,34,-72,39,6504
1670598940353,8401,-80,18,-16,-72,37,6503
1670598940357,8401,-69,-36,22,-72,37,6501
1670598940372,8401,-69,-36,22,-70,38,6501
1670598940372,8401,-75,38,34,-73,37,6504
1670598940383,8401,-74,18,-16,-70,38,6503
1670598940394,8401,-68,-32,-6,-79,38,6502
1670598940394,8401,-71,38,34,-73,38,6504
1670598940403,8401,-63,-36,22,-69,39,6501
1670598940414,8401,-69,18,-16,-67,39,6503
1670598940423,8401,-65,-32,-8,-72,39,6502
1670598940425,8401,-63,38,34,-74,39,6504
1670598940430,8401,-73,-36,20,-73,37,6501
1670598940436,8401,-87,-32,-8,-76,37,6502
1670598940438,8401,-70,38,34,-72,37,6504
1670598940442,8401,-78,18,-16,-71,37,6503
1670598940455,8401,-72,-36,18,-69,38,6501
1670598940456,8401,-73,18,-16,-70,38,6503
1670598940468,8401,-71,-32,-10,-78,38,6502
1670598940470,8401,-69,38,34,-74,38,6504
1670598940480,8401,-63,-36,14,-70,39,6501
1670598940489,8401,-71,18,-16,-70,39,6503
1670598940493,8401,-80,-36,14,-75,37,6501
1670598940498,8401,-68,38,36,-72,37,6504
1670598940500,8401,-65,-32,-10,-69,39,6502
1670598940514,8401,-79,18,-16,-71,37,6503
1670598940520,8401,-80,-32,-10,-75,37,6502
1670598940522,8401,-69,38,36,-73,38,6504
1670598940524,8401,-62,-36,14,-70,39,6501
1670598940540,8401,-76,18,-16,-71,38,6503
1670598940546,8401,-77,-34,-10,-78,38,6502
1670598940548,8401,-62,38,36,-74,39,6504
1670598940551,8401,-73,-36,14,-70,38,6501
1670598940561,8401,-68,-34,-10,-67,39,6502
1670598940561,8401,-67,38,36,-72,37,6504
1670598940567,8401,-72,18,-16,-72,39,6503
1670598940575,8401,-63,-38,14,-71,39,6501
1670598940577,8401,-78,18,-16,-73,37,6503
1670598940590,8401,-69,-34,-10,-67,39,6502
1670598940591,8401,-62,38,36,-74,39,6504
1670598940600,8401,-80,-38,14,-77,37,6501
1670598940610,8401,-71,18,-16,-73,39,6503
1670598940616,8401,-76,-34,-10,-74,38,6502
1670598940618,8401,-70,38,36,-72,38,6504
1670598940623,8401,-72,-40,14,-72,38,6501
1670598940636,8401,-81,18,-16,-76,38,6503
1670598940641,8401,-71,-34,-8,-69,39,6502
1670598940643,8401,-63,38,36,-72,39,6504
1670598940652,8401,-65,-44,14,-70,39,6501
1670598940660,8401,-72,18,-10,-73,39,6503
1670598940665,8401,-85,-34,-8,-75,37,6502
1670598940667,8401,-76,-46,14,-77,37,6501
1670598940667,8401,-68,38,36,-73,37,6504
1670598940686,8401,-81,18,-8,-77,37,6503
1670598940688,8401,-74,-36,-8,-72,38,6502
1670598940690,8401,-74,38,36,-74,38,6504
1670598940697,8401,-71,-46,14,-74,38,6501
1670598940708,8401,-84,18,-6,-84,38,6503
1670598940712,8401,-66,-48,14,-70,39,6501
1670598940717,8401,-72,-36,-6,-69,39,6502
1670598940719,8401,-64,38,36,-71,39,6504
1670598940733,8401,-71,38,34,-76,37,6504
1670598940737,8401,-73,18,-6,-72,39,6503
1670598940739,8401,-77,-34,-6,-78,37,6502
1670598940743,8401,-77,-48,14,-77,37,6501
1670598940752,8401,-91,18,-6,-83,37,6503
1670598940764,8401,-75,-34,-2,-70,38,6502
1670598940765,8401,-81,40,34,-74,38,6504
1670598940770,8401,-73,-50,12,-76,38,6501
1670598940778,8401,-67,-34,0,-66,39,6502
1670598940779,8401,-73,40,34,-78,37,6504
1670598940784,8401,-84,18,-6,-77,38,6503
1670598940796,8401,-73,18,-6,-69,39,6503
1670598940809,8401,-77,-34,0,-75,37,6502
1670598940811,8401,-83,-50,12,-76,37,6501
1670598940811,8401,-66,46,32,-73,39,6504
1670598940829,8401,-85,18,-6,-74,38,6503
1670598940835,8401,-79,-34,0,-71,38,6502
1670598940845,8401,-80,46,32,-78,37,6504
1670598940847,8401,-78,-50,12,-79,38,6501
1670598940866,8401,-70,-34,0,-66,39,6502
1670598940871,8401,-74,-50,14,-73,39,6501
1670598940874,8401,-77,46,32,-76,38,6504
1670598940878,8401,-85,-34,0,-74,37,6502
1670598940888,8401,-68,46,32,-76,39,6504
1670598940900,8401,-78,-50,14,-76,37,6501
1670598940905,8401,-82,18,-6,-67,39,6503
1670598940920,8401,-76,48,32,-78,37,6504
1670598940926,8401,-70,-52,14,-72,39,6501
1670598940939,8401,-69,-34,-2,-64,39,6502
1670598940945,8401,-71,48,32,-80,38,6504
1670598940948,8401,-74,-52,14,-75,37,6501
1670598940951,8401,-78,16,-6,-69,39,6503
1670598940965,8401,-76,-34,-8,-79,37,6502
1670598940972,8401,-73,-52,14,-76,38,6501
1670598940974,8401,-71,48,30,-78,38,6504
1670598940978,8401,-79,16,-6,-72,38,6503
1670598940989,8401,-82,-34,-10,-63,39,6502
1670598940995,8401,-66,-52,14,-71,39,6501
1670598940998,8401,-68,50,30,-73,39,6504
1670598941010,8401,-79,-52,14,-75,37,6501
1670598941011,8401,-73,14,-4,-72,39,6503
1670598941013,8401,-72,-34,-8,-81,37,6502
1670598941022,8401,-73,50,22,-79,37,6504
1670598941033,8401,-86,14,-4,-95,37,6503
1670598941037,8401,-71,-34,-2,-64,39,6502
1670598941038,8401,-78,-52,16,-74,38,6501
1670598941046,8401,-64,50,18,-76,39,6504
1670598941053,8401,-77,-34,-2,-75,37,6502
1670598941058,8401,-75,8,-2,-72,39,6503
1670598941059,8401,-86,50,16,-79,37,6504
1670598941067,8401,-83,-52,16,-66,39,6501
1670598941072,8401,-78,8,-2,-79,37,6503
1670598941083,8401,-74,-36,-2,-71,38,6502
1670598941090,8401,-73,52,16,-81,38,6504
1670598941091,8401,-75,-52,16,-75,37,6501
1670598941097,8401,-71,-36,-2,-64,39,6502
1670598941103,8401,-80,6,-2,-72,38,6503
1670598941105,8401,-63,52,16,-76,39,6504
1670598941116,8401,-70,6,-2,-72,39,6503
1670598941132,8401,-81,-36,-2,-75,37,6502
1670598941139,8401,-63,54,14,-76,39,6504
1670598941150,8401,-82,6,-2,-80,37,6503
1670598941153,8401,-73,-52,16,-75,37,6501
1670598941158,8401,-67,-38,-2,-74,38,6502
1670598941165,8401,-70,54,14,-78,37,6504
1670598941172,8401,-80,-38,-2,-67,39,6502
1670598941176,8401,-76,6,-2,-70,38,6503
1670598941180,8401,-80,54,14,-80,38,6504
1670598941184,8401,-74,-52,16,-72,38,6501
1670598941198,8401,-70,-52,16,-64,39,6501
1670598941200,8401,-74,6,-4,-70,39,6503
1670598941219,8401,-76,-38,-2,-67,39,6502
1670598941226,8401,-72,54,14,-82,37,6504
1670598941230,8401,-81,-52,16,-82,37,6501
1670598941247,8401,-71,6,-4,-68,39,6503
1670598941249,8401,-71,-36,-4,-72,37,6502
1670598941257,8401,-78,54,14,-79,38,6504
1670598941259,8401,-73,-52,16,-73,38,6501
1670598941262,8401,-73,6,-4,-84,37,6503
1670598941263,8401,-67,-36,-4,-73,38,6502
1670598941269,8401,-73,54,14,-88,37,6504
1670598941282,8401,-71,-54,16,-68,39,6501
1670598941289,8401,-71,6,-4,-71,38,6503
1670598941297,8401,-89,-36,-4,-64,39,6502
1670598941305,8401,-78,-54,16,-79,37,6501
1670598941305,8401,-75,54,14,-78,38,6504
1670598941316,8401,-71,6,-4,-70,39,6503
1670598941324,8401,-80,-36,-4,-73,37,6502
1670598941330,8401,-74,-54,16,-72,38,6501
1670598941331,8401,-69,54,14,-71,39,6504
1670598941343,8401,-72,6,-4,-81,37,6503
1670598941347,8401,-72,-36,-4,-72,38,6502
1670598941354,8401,-74,54,14,-84,37,6504
1670598941358,8401,-72,-54,16,-70,39,6501
1670598941366,8401,-70,6,-4,-73,38,6503
1670598941371,8401,-70,-36,-8,-63,39,6502
1670598941378,8401,-73,54,14,-78,38,6504
1670598941382,8401,-79,-54,16,-77,37,6501
1670598941391,8401,-71,6,-4,-71,39,6503
1670598941397,8401,-79,-36,-8,-73,37,6502
1670598941406,8401,-72,54,16,-72,39,6504
1670598941413,8401,-76,-54,16,-76,38,6501
1670598941417,8401,-74,6,-4,-80,37,6503
1670598941424,8401,-69,-36,-8,-62,39,6502
1670598941431,8401,-71,54,16,-79,38,6504
1670598941441,8401,-76,-52,16,-69,39,6501
1670598941443,8401,-77,6,-4,-70,39,6503
1670598941448,8401,-76,-36,-8,-74,37,6502
1670598941456,8401,-74,52,16,-76,39,6504
1670598941468,8401,-72,6,-4,-73,38,6503
1670598941469,8401,-81,-52,16,-75,37,6501
1670598941479,8401,-76,-36,-10,-70,38,6502
1670598941485,8401,-71,52,16,-87,37,6504
1670598941499,8401,-81,6,-4,-71,39,6503
1670598941508,8401,-78,-36,-10,-80,37,6502
1670598941514,8401,-71,52,14,-84,39,6504
1670598941516,8401,-82,-52,16,-77,38,6501
1670598941526,8401,-89,8,-4,-78,37,6503
1670598941536,8401,-83,-36,-14,-68,38,6502
1670598941543,8401,-72,-52,16,-64,39,6501
1670598941543,8401,-71,52,14,-87,37,6504
1670598941555,8401,-73,8,-4,-76,38,6503
1670598941562,8401,-75,-36,-14,-64,39,6502
1670598941568,8401,-81,52,14,-81,38,6504
1670598941573,8401,-73,-52,16,-79,37,6501
1670598941587,8401,-78,-36,-14,-80,37,6502
1670598941596,8401,-74,52,16,-72,39,6504
1670598941599,8401,-76,-52,16,-73,38,6501
1670598941602,8401,-78,16,-8,-71,39,6503
1670598941613,8401,-76,-52,14,-66,39,6501
1670598941618,8401,-82,-36,-14,-70,38,6502
1670598941624,8401,-73,52,16,-81,37,6504
1670598941636,8401,-84,18,-8,-82,37,6503
1670598941639,8401,-66,-36,-14,-63,39,6502
1670598941644,8401,-72,-52,12,-78,37,6501
1670598941646,8401,-72,52,16,-77,38,6504
1670598941659,8401,-71,18,-8,-73,38,6503
1670598941664,8401,-85,-36,-14,-83,37,6502
1670598941673,8401,-80,52,16,-74,39,6504
1670598941674,8401,-80,-52,12,-69,39,6501
1670598941684,8401,-77,52,16,-82,37,6504
1670598941686,8401,-67,20,-6,-65,39,6503
1670598941696,8401,-78,20,-6,-78,37,6503
1670598941700,8401,-70,-52,12,-75,37,6501
1670598941711,8401,-83,-36,-14,-77,37,6502
1670598941718,8401,-75,50,20,-79,38,6504
1670598941731,8401,-76,-52,6,-70,38,6501
1670598941731,8401,-77,20,-8,-75,38,6503
1670598941739,8401,-82,-36,-14,-76,37,6502
1670598941746,8401,-81,48,20,-82,37,6504
1670598941757,8401,-83,20,-8,-80,37,6503
1670598941760,8401,-65,-56,6,-66,39,6501
1670598941766,8401,-74,-36,-14,-71,38,6502
1670598941777,8401,-70,48,20,-76,38,6504
1670598941786,8401,-78,20,-8,-73,38,6503
1670598941788,8401,-78,-56,12,-74,37,6501
1670598941798,8401,-62,-36,-16,-64,39,6502
1670598941804,8401,-68,48,20,-71,39,6504
1670598941813,8401,-74,-56,12,-70,38,6501
1670598941817,8401,-72,20,-10,-67,39,6503
1670598941826,8401,-78,-36,-16,-78,37,6502
1670598941833,8401,-76,48,20,-80,37,6504
1670598941837,8401,-65,-56,6,-63,39,6501
1670598941846,8401,-78,20,-10,-77,37,6503
1670598941855,8401,-72,-34,-18,-69,38,6502
1670598941861,8401,-77,-56,0,-69,37,6501
1670598941861,8401,-70,48,20,-76,38,6504
1670598941873,8401,-76,20,-10,-74,38,6503
1670598941880,8401,-78,-34,-18,-71,37,6502
1670598941888,8401,-67,-56,-2,-72,38,6501
1670598941888,8401,-77,48,20,-79,37,6504
1670598941900,8401,-75,20,-10,-75,37,6503
1670598941903,8401,-69,-34,-18,-76,38,6502
1670598941910,8401,-71,48,18,-75,38,6504
1670598941915,8401,-68,-56,-10,-71,38,6501
1670598941922,8401,-80,20,-10,-76,38,6503
1670598941928,8401,-63,-34,-18,-67,39,6502
1670598941936,8401,-67,-56,-18,-63,39,6501
1670598941936,8401,-67,48,16,-72,39,6504
1670598941948,8401,-69,20,-10,-67,39,6503
1670598941953,8401,-74,-34,-18,-71,37,6502
1670598941960,8401,-74,48,14,-80,37,6504
1670598941963,8401,-79,-56,-20,-73,37,6501
1670598941972,8401,-75,20,-10,-75,37,6503
1670598941982,8401,-64,-34,-18,-67,39,6502
1670598941989,8401,-76,-56,-22,-70,38,6501
1670598941989,8401,-66,48,14,-71,39,6504
1670598941993,8401,-76,-34,-18,-73,37,6502
1670598942001,8401,-74,20,-10,-76,38,6503
1670598942001,8401,-71,48,14,-78,37,6504
1670598942004,8401,-63,-56,-24,-65,39,6501
1670598942014,8401,-80,20,-16,-69,39,6503
1670598942029,8401,-74,-36,-18,-74,38,6502
1670598942032,8401,-74,-56,-26,-74,37,6501
1670598942036,8401,-72,46,12,-73,38,6504
1670598942047,8401,-81,20,-22,-74,37,6503
1670598942055,8401,-64,-36,-18,-74,39,6502
1670598942063,8401,-64,46,12,-70,39,6504
1670598942068,8401,-74,-36,-18,-73,37,6502
1670598942074,8401,-70,20,-22,-72,39,6503
1670598942074,8401,-69,46,12,-76,37,6504
1670598942088,8401,-61,-54,-26,-67,39,6501
1670598942088,8401,-77,20,-28,-74,37,6503
1670598942098,8401,-77,-56,-26,-73,37,6501
1670598942098,8401,-73,-36,-18,-75,38,6502
1670598942106,8401,-72,44,12,-73,38,6504
1670598942118,8401,-75,20,-30,-78,38,6503
1670598942126,8401,-78,-60,-26,-69,38,6501
1670598942126,8401,-61,-36,-16,-67,39,6502
1670598942133,8401,-65,44,10,-69,39,6504
1670598942146,8401,-75,20,-30,-72,39,6503
1670598942150,8401,-61,-64,-26,-65,39,6501
1670598942153,8401,-71,-38,-16,-71,38,6502
1670598942159,8401,-79,44,10,-72,38,6504
1670598942166,8401,-63,-38,-16,-66,39,6502
1670598942171,8401,-72,20,-32,-83,38,6503
1670598942175,8401,-77,-64,-26,-73,37,6501
1670598942181,8401,-65,44,8,-68,39,6504
1670598942184,8401,-72,20,-30,-77,37,6503
1670598942193,8401,-73,44,8,-76,37,6504
1670598942194,8401,-77,-38,-16,-73,37,6502
1670598942203,8401,-63,-64,-24,-66,39,6501
1670598942209,8401,-71,-38,-16,-70,38,6502
1670598942214,8401,-77,-60,-20,-74,37,6501
1670598942214,8401,-70,20,-30,-86,38,6503
1670598942222,8401,-75,44,8,-75,38,6504
1670598942228,8401,-82,20,-28,-75,39,6503
1670598942239,8401,-90,-38,-18,-74,37,6502
1670598942245,8401,-74,-60,-18,-74,38,6501
1670598942248,8401,-67,46,6,-69,39,6504
1670598942258,8401,-70,20,-22,-83,37,6503
1670598942269,8401,-63,-38,-18,-67,39,6502
1670598942275,8401,-66,-58,-16,-65,39,6501
1670598942275,8401,-74,48,6,-74,38,6504
1670598942278,8401,-80,-38,-18,-76,37,6502
1670598942287,8401,-74,20,-22,-80,38,6503
1670598942288,8401,-73,-58,-18,-75,37,6501
1670598942288,8401,-70,50,4,-69,39,6504
1670598942300,8401,-74,20,-22,-72,39,6503
1670598942311,8401,-72,-38,-18,-68,38,6502
1670598942318,8401,-71,50,4,-76,37,6504
1670598942322,8401,-72,-58,-18,-72,38,6501
1670598942330,8401,-73,20,-22,-82,37,6503
1670598942337,8401,-72,-56,-16,-65,39,6501
1670598942340,8401,-65,-38,-20,-70,39,6502
1670598942348,8401,-74,50,4,-74,38,6504
1670598942355,8401,-73,-38,-20,-71,37,6502
1670598942359,8401,-81,20,-22,-80,38,6503
1670598942363,8401,-74,50,4,-70,39,6504
1670598942368,8401,-74,-54,-16,-73,37,6501
1670598942382,8401,-69,20,-22,-73,39,6503
1670598942388,8401,-74,-38,-20,-69,38,6502
1670598942395,8401,-70,50,4,-75,37,6504
1670598942397,8401,-74,-54,-14,-65,39,6501
1670598942403,8401,-70,-38,-20,-68,39,6502
1670598942407,8401,-76,20,-22,-79,37,6503
1670598942410,8401,-75,50,4,-75,38,6504
1670598942417,8401,-78,-52,-14,-73,37,6501
1670598942421,8401,-77,20,-22,-78,38,6503
1670598942434,8401,-76,50,2,-72,39,6504
1670598942435,8401,-76,-38,-20,-72,37,6502
1670598942446,8401,-78,-52,-14,-65,39,6501
1670598942455,8401,-70,20,-22,-74,39,6503
1670598942460,8401,-74,-38,-20,-68,39,6502
1670598942466,8401,-74,50,2,-73,38,6504
1670598942472,8401,-78,-50,-14,-68,39,6501
1670598942479,8401,-74,20,-20,-77,38,6503
1670598942482,8401,-82,-38,-20,-75,37,6502
1670598942492,8401,-77,52,-2,-72,39,6504
1670598942494,8401,-79,-50,-14,-75,37,6501
1670598942504,8401,-71,20,-18,-70,39,6503
1670598942511,8401,-79,-38,-20,-69,39,6502
1670598942518,8401,-73,54,-2,-75,38,6504
1670598942523,8401,-73,-52,-14,-75,38,6501
1670598942530,8401,-74,20,-18,-77,38,6503
1670598942537,8401,-74,-38,-20,-70,38,6502
1670598942545,8401,-73,54,-2,-71,39,6504
1670598942546,8401,-78,-52,-12,-70,39,6501
1670598942557,8401,-81,20,-18,-70,39,6503
1670598942561,8401,-84,-38,-20,-72,39,6502
1670598942568,8401,-74,54,-2,-76,37,6504
1670598942571,8401,-80,-52,-10,-75,37,6501
1670598942580,8401,-82,20,-18,-84,37,6503
1670598942590,8401,-76,-38,-22,-73,37,6502
1670598942598,8401,-78,-52,-10,-76,38,6501
1670598942598,8401,-78,54,-2,-79,38,6504
1670598942610,8401,-75,20,-18,-79,38,6503
1670598942612,8401,-73,54,-2,-70,39,6504
1670598942622,8401,-71,-50,-10,-68,39,6501
1670598942623,8401,-78,20,-2,-69,39,6503
1670598942636,8401,-75,-48,-10,-73,37,6501
1670598942639,8401,-75,-38,-22,-72,39,6502
1670598942646,8401,-72,54,-2,-77,37,6504
1670598942658,8401,-82,20,-2,-87,37,6503
1670598942661,8401,-79,-48,-10,-78,38,6501
1670598942664,8401,-74,-38,-22,-72,37,6502
1670598942672,8401,-85,56,-2,-76,38,6504
1670598942684,8401,-79,20,-2,-81,38,6503
1670598942685,8401,-76,-48,-10,-72,39,6501
1670598942688,8401,-82,-38,-22,-73,38,6502
1670598942697,8401,-74,58,-2,-72,39,6504
1670598942708,8401,-72,22,-2,-72,39,6503
1670598942709,8401,-77,-48,-10,-74,37,6501
1670598942710,8401,-77,58,-2,-80,37,6504
1670598942711,8401,-66,-36,-22,-73,39,6502
1670598942722,8401,-83,20,-2,-80,37,6503
1670598942733,8401,-76,-36,-22,-74,37,6502
1670598942737,8401,-72,-48,-10,-76,38,6501
1670598942743,8401,-75,58,-2,-77,38,6504
1670598942753,8401,-75,20,-2,-78,38,6503
1670598942757,8401,-76,-36,-22,-75,38,6502
1670598942762,8401,-77,-48,-10,-67,39,6501
1670598942764,8401,-69,58,-2,-71,39,6504
1670598942777,8401,-71,20,-2,-73,39,6503
1670598942781,8401,-67,-36,-22,-66,39,6502
1670598942785,8401,-75,-48,-10,-73,37,6501
1670598942788,8401,-72,58,-4,-80,37,6504
1670598942800,8401,-84,20,0,-82,37,6503
1670598942808,8401,-84,-36,-22,-87,37,6502
1670598942815,8401,-74,-48,-10,-70,39,6501
1670598942816,8401,-73,60,-4,-80,38,6504
1670598942827,8401,-72,20,2,-75,38,6503
1670598942834,8401,-84,-34,-22,-74,38,6502
1670598942841,8401,-74,-48,-10,-71,37,6501
1670598942841,8401,-73,60,-4,-78,37,6504
1670598942854,8401,-66,18,2,-70,39,6503
1670598942858,8401,-76,-34,-22,-68,39,6502
1670598942863,8401,-70,-48,-10,-71,38,6501
1670598942865,8401,-75,58,-4,-78,38,6504
1670598942877,8401,-80,18,2,-79,37,6503
1670598942887,8401,-65,-48,-10,-67,39,6501
1670598942887,8401,-79,-34,-20,-70,38,6502
1670598942896,8401,-75,58,-4,-78,38,6504
1670598942907,8401,-67,16,2,-81,39,6503
1670598942916,8401,-78,-34,-18,-68,39,6502
1670598942929,8401,-87,-34,-18,-74,37,6502
1670598942933,8401,-80,16,4,-81,37,6503
1670598942940,8401,-69,-46,-10,-69,38,6501
1670598942944,8401,-66,58,-4,-76,37,6504
1670598942957,8401,-81,16,4,-74,38,6503
1670598942958,8401,-78,-34,-18,-77,38,6502
1670598942966,8401,-66,-46,-10,-69,39,6501
1670598942966,8401,-68,58,-4,-73,38,6504
1670598942971,8401,-71,16,2,-83,39,6503
1670598942993,8401,-73,-46,-10,-75,37,6501
1670598943013,8401,-86,-34,-22,-72,37,6502
1670598943020,8401,-68,58,-4,-73,38,6504
1670598943032,8401,-78,16,2,-71,38,6503
1670598943038,8401,-80,-34,-18,-74,38,6502
1670598943040,8401,-77,-46,-10,-75,37,6501
1670598943047,8401,-59,58,-4,-78,39,6504
1670598943059,8401,-73,16,2,-71,39,6503
1670598943070,8401,-69,-48,-10,-72,38,6501
1670598943075,8401,-66,58,-4,-71,38,6504
1670598943085,8401,-75,16,2,-88,37,6503
1670598943093,8401,-64,-48,-10,-66,39,6501
1670598943117,8401,-87,-34,-18,-80,37,6502
1670598943117,8401,-67,58,-4,-77,37,6504
1670598943129,8401,-74,18,2,-81,37,6503
1670598943143,8401,-77,-34,-16,-75,38,6502
1670598943149,8401,-66,-48,-10,-75,38,6501
1670598943150,8401,-65,56,-4,-70,38,6504
1670598943162,8401,-76,18,2,-72,38,6503
1670598943165,8401,-70,-34,-16,-72,39,6502
1670598943173,8401,-58,56,-4,-73,39,6504
1670598943175,8401,-64,-48,-12,-66,39,6501
1670598943184,8401,-79,26,2,-66,39,6503
1670598943202,8401,-69,-48,-12,-70,37,6501
1670598943222,8401,-72,-34,-14,-83,38,6502
1670598943229,8401,-67,54,-2,-72,38,6504
1670598943233,8401,-66,-48,-12,-70,39,6501
1670598943240,8401,-71,28,2,-71,38,6503
1670598943247,8401,-66,-34,-10,-70,39,6502
1670598943255,8401,-61,54,0,-78,39,6504
1670598943266,8401,-79,28,2,-71,39,6503
1670598943275,8401,-81,-34,-10,-81,37,6502
1670598943283,8401,-69,54,0,-76,37,6504
1670598943287,8401,-66,-48,-12,-69,39,6501
1670598943295,8401,-82,28,2,-82,37,6503
1670598943305,8401,-66,-36,-10,-66,39,6502
1670598943312,8401,-64,54,0,-77,39,6504
1670598943316,8401,-70,-48,-12,-69,37,6501
1670598943324,8401,-77,28,2,-69,39,6503
1670598943333,8401,-78,-36,-10,-73,37,6502
1670598943341,8401,-72,54,0,-76,37,6504
1670598943346,8401,-69,-48,-12,-68,39,6501
1670598943353,8401,-81,28,2,-86,37,6503
1670598943359,8401,-70,-36,-6,-67,39,6502
1670598943362,8401,-70,-48,-12,-70,37,6501
1670598943366,8401,-79,54,0,-74,38,6504
1670598943378,8401,-71,28,2,-71,38,6503
1670598943388,8401,-75,-36,-6,-72,37,6502
1670598943393,8401,-69,-50,-14,-68,38,6501
1670598943396,8401,-73,54,-2,-75,37,6504
1670598943408,8401,-79,28,2,-71,39,6503
1670598943415,8401,-79,-38,-6,-69,39,6502
1670598943422,8401,-69,-50,-14,-65,39,6501
1670598943423,8401,-82,54,-2,-73,39,6504
1670598943428,8401,-74,-38,-4,-74,37,6502
1670598943433,8401,-80,28,2,-83,37,6503
