1670581851645,1670581912950,120,120
1670581916339,1670581977946,240,120
1670581981601,1670582042966,360,120
1670582046687,1670582108284,480,120
1670582112211,1670582173472,600,120
1670582177127,1670582237957,720,120
1670582243557,1670582305216,840,120
1670582310091,1670582371875,960,120
1670582375767,1670582441882,1080,120
1670582449977,1670582511279,1080,240
1670582523748,1670582583997,960,240
1670582587083,1670582649957,840,240
1670582653899,1670582715548,720,240
1670582719899,1670582781375,600,240
1670582785560,1670582845204,480,240
1670582849446,1670582910510,360,240
1670582913816,1670582975162,240,240
1670582979338,1670583040397,120,240
1670583046859,1670583108734,120,360
1670583115906,1670583177128,240,360
1670583181225,1670583246712,360,360
1670583249805,1670583325021,480,360
1670583328073,1670583393126,600,360
1670583398033,1670583461614,720,360
1670583465622,1670583530025,840,360
1670583533593,1670583599280,960,360
1670583604545,1670583668224,1080,360
1670583672486,1670583735432,1080,480
1670583741544,1670583804629,960,480
1670583807910,1670583871734,840,480
1670583876245,1670583939935,720,480
1670583945974,1670584009701,600,480
1670584013428,1670584079138,480,480
1670584084896,1670584148103,360,480
1670584153039,1670584216369,240,480
1670584219903,1670584286838,120,480
