1670579239650,1670579305126,120,120
1670579311949,1670579377574,240,120
1670579385350,1670579449890,360,120
1670579456312,1670579523376,480,120
1670579527540,1670579592237,600,120
1670579597679,1670579661563,720,120
1670579671146,1670579734738,840,120
1670579739389,1670579807276,960,120
1670579811978,1670579876148,1080,120
1670579881574,1670579945105,1080,240
1670579948707,1670580015103,960,240
1670580020216,1670580084504,840,240
1670580088436,1670580152715,720,240
1670580172995,1670580236836,600,240
1670580243109,1670580309008,480,240
1670580313267,1670580378430,360,240
1670580394573,1670580458764,240,240
1670580463369,1670580527651,120,240
1670580533162,1670580596415,120,360
1670580601339,1670580665147,240,360
1670580708132,1670580774963,360,360
1670580781726,1670580848831,480,360
1670580854293,1670580919841,600,360
1670580926895,1670580991863,720,360
1670580998010,1670581062656,840,360
1670581067535,1670581131714,960,360
1670581138206,1670581204271,1080,360
1670581208684,1670581274723,1080,480
1670581278222,1670581343042,960,480
1670581346644,1670581413779,840,480
1670581417351,1670581482574,720,480
1670581485747,1670581553370,600,480
1670581556962,1670581618561,480,480
1670581621534,1670581683447,360,480
1670581686754,1670581748531,240,480
1670581751472,1670581813577,120,480
