1670575951854,1670576018036,120,120
1670576022595,1670576087904,240,120
1670576092295,1670576156597,360,120
1670576160596,1670576226125,480,120
1670576230295,1670576295673,600,120
1670576302918,1670576368060,720,120
1670576371648,1670576435916,840,120
1670576440345,1670576504849,960,120
1670576511560,1670576575702,1080,120
1670576581678,1670576646620,1080,240
1670576652943,1670576716889,960,240
1670576725388,1670576789500,840,240
1670576795289,1670576860617,720,240
1670576867293,1670576930623,600,240
1670576937558,1670577001924,480,240
1670577011233,1670577075771,360,240
1670577085568,1670577149811,240,240
1670577157222,1670577220960,120,240
1670577230094,1670577293329,120,360
1670577299546,1670577365500,240,360
1670577371708,1670577435707,360,360
1670577441105,1670577510755,480,360
1670577520194,1670577586797,600,360
1670577593956,1670577659943,720,360
1670577664498,1670577728080,840,360
1670577733265,1670577797844,960,360
1670577802570,1670577867697,1080,360
1670577874005,1670577937946,1080,480
1670577945224,1670578009038,960,480
1670578016297,1670578080475,840,480
1670578086391,1670578149906,720,480
1670578156932,1670578220657,600,480
1670578625560,1670578690162,480,480
1670578696225,1670578759931,360,480
1670578829004,1670578896231,240,480
1670578901558,1670578965853,120,480
