0, 0, 234.6530332072904, 158.84489557779878, 0, 0
0, 0, 234.74407289590442, 155.1321628431838, 0, 0
0, 0, 234.62865124974056, 157.1899796069085, 0, 0
0, 0, 232.49550617005272, 158.90241009717977, 0, 0
0, 0, 234.6530332072904, 158.84489557779878, 0, 0
0, 0, 234.74407289590442, 155.1321628431838, 0, 0
0, 0, 234.53761156112654, 160.90271234152348, 0, 0
0, 0, 234.53761156112654, 160.90271234152348, 0, 0
0, 0, 234.53761156112654, 160.90271234152348, 0, 0
0, 0, 234.53761156112654, 160.90271234152348, 0, 0
0, 0, 234.53761156112654, 160.90271234152348, 0, 0
0, 0, 234.53761156112654, 160.90271234152348, 0, 0
0, 0, 234.53761156112654, 160.90271234152348, 0, 0
0, 0, 234.53761156112654, 160.90271234152348, 0, 0
0, 0, 232.39167038693353, 160.94063128755545, 0, 0
0, 0, 232.39167038693353, 160.94063128755545, 0, 0
0, 0, 230.02754864455756, 164.73371079381963, 0, 0
0, 0, 232.29578542972268, 164.6751306500705, 0, 0
0, 0, 229.79489164520086, 168.49923949075355, 0, 0
0, 0, 232.13320685188265, 168.41758372442195, 0, 0
0, 0, 229.71344853785084, 170.511975921103, 0, 0
0, 0, 229.71344853785084, 170.511975921103, 0, 0
0, 0, 229.41001817615023, 174.29393404556635, 0, 0
0, 0, 229.41001817615023, 174.29393404556635, 0, 0
0, 0, 227.64814556026099, 170.56490307451335, 0, 0
0, 0, 229.71344853785084, 170.511975921103, 0, 0
0, 0, 229.71344853785084, 170.511975921103, 0, 0
0, 0, 227.89178497366538, 164.79039082594568, 0, 0
0, 0, 227.89178497366538, 164.79039082594568, 0, 0
0, 0, 227.99321589799786, 161.01738402652697, 0, 0
0, 0, 230.1600217588305, 157.22702881115114, 0, 0
0, 0, 232.42119298754528, 157.2083209221047, 0, 0
0, 0, 232.42119298754528, 157.2083209221047, 0, 0
0, 0, 232.42119298754528, 157.2083209221047, 0, 0
0, 0, 230.19459591809448, 160.97941974667384, 0, 0
0, 0, 230.1600217588305, 157.22702881115114, 0, 0
0, 0, 230.13899090731425, 162.9912929561822, 0, 0
0, 0, 230.10441674805026, 166.7436838917049, 0, 0
0, 0, 232.29795252190573, 162.97256989798865, 0, 0
0, 0, 232.2020675646949, 159.2380705354736, 0, 0
0, 0, 232.2020675646949, 159.2380705354736, 0, 0
0, 0, 230.13899090731425, 162.9912929561822, 0, 0
0, 0, 230.13899090731425, 162.9912929561822, 0, 0
0, 0, 230.13899090731425, 162.9912929561822, 0, 0
0, 0, 230.13899090731425, 162.9912929561822, 0, 0
0, 0, 230.1044167480503, 159.2389020206595, 0, 0
0, 0, 227.89856851194477, 163.01095079983918, 0, 0
0, 0, 227.89856851194477, 163.01095079983918, 0, 0
0, 0, 230.13899090731425, 162.9912929561822, 0, 0
0, 0, 227.92784645623613, 166.7816760674694, 0, 0
0, 0, 230.1600217588305, 164.73181068219654, 0, 0
0, 0, 230.1600217588305, 164.73181068219654, 0, 0
0, 0, 230.10441674805026, 166.7436838917049, 0, 0
0, 0, 230.10441674805026, 166.7436838917049, 0, 0
0, 0, 230.00054309506368, 170.50198942362155, 0, 0
0, 0, 230.00054309506368, 170.50198942362155, 0, 0
0, 0, 230.00054309506368, 170.50198942362155, 0, 0
0, 0, 230.00054309506368, 170.50198942362155, 0, 0
0, 0, 230.00054309506368, 170.50198942362155, 0, 0
0, 0, 230.00054309506368, 170.50198942362155, 0, 0
0, 0, 230.00054309506368, 170.50198942362155, 0, 0
0, 0, 230.10441674805026, 166.7436838917049, 0, 0
0, 0, 230.10441674805026, 166.7436838917049, 0, 0
0, 0, 230.0859087198515, 168.7523909355227, 0, 0
0, 0, 230.10441674805026, 166.7436838917049, 0, 0
0, 0, 227.64814556026099, 170.56490307451335, 0, 0
0, 0, 230.10441674805026, 166.7436838917049, 0, 0
0, 0, 227.92352855909672, 163.01051512059553, 0, 0
0, 0, 227.89856851194477, 163.01095079983918, 0, 0
0, 0, 230.13899090731425, 162.9912929561822, 0, 0
0, 0, 230.13899090731425, 162.9912929561822, 0, 0
0, 0, 230.13899090731425, 162.9912929561822, 0, 0
0, 0, 230.13899090731425, 162.9912929561822, 0, 0
0, 0, 230.1044167480503, 159.2389020206595, 0, 0
0, 0, 230.0859087198515, 161.2476090644773, 0, 0
